Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
K,Consumer Staples,-1.859683526462743,0.3512583068661994,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.5450643568069202,0.01,6,0.347,0.463,0.574,0.739,101.53337794169946,89.64145122025467,2.7042,2.6938,97.2958,239.77127088119767,211.8830922380096,6.1909,6.1918,93.8091,85,18,19
KEY,Financial ,-0.4122673341033911,0.9080303354501879,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,0.3617578669844176,0.09363885043775104,6,0.347,0.463,0.574,0.739,609.7190541780045,580.2576530493767,33.2067,40.4933,66.7933,636.0953845684716,495.866422214195,19.9904,23.6194,80.0096,85,18,19
KMB,Consumer Staples,-4.937490387762246,2.9464560073274513e-05,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.5937867336417786,0.01,5,0.347,0.463,0.574,0.739,144.85647375978118,108.49502456638174,2.3168,2.3196,97.6832,332.4383199805202,309.75886961202593,6.2827,6.4251,93.7173,85,18,19
KO,Consumer Staples,-1.1925532441624906,0.6767908866047923,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.4594415020697304,0.01,6,0.347,0.463,0.574,0.739,2983.211969698929,2717.586477417655,32.1268,26.7094,67.8732,2939.2737969268383,2787.813768672848,25.0593,28.986,74.9407,85,18,19
KR,Consumer Staples,-0.5385568246148534,0.8842702632563841,13,105,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,1.7848181136777348,0.01,6,0.347,0.463,0.574,0.739,1672.1107629145433,1095.5531072802091,3.272,3.3562,96.728,1850.1519117547928,1557.3073972826708,4.1339,4.2435,95.8661,81,18,19
L,Financial ,-1.7058143169490938,0.4281192832219368,4,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.18383421682535,0.01,5,0.347,0.463,0.574,0.739,204.7760088403359,156.07231369339797,4.3258,4.4641,95.6742,569.1394674316134,438.8225640799881,10.5233,11.4405,89.4767,84,18,19
LIN,Materials,0.11867712898151096,0.9673133753413303,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.455315993787376,0.01,6,0.347,0.463,0.574,0.739,2957.6992440283743,2176.899159990655,36.6128,51.1675,63.3872,1155.2340829220861,1098.9063590472651,13.3928,14.4478,86.6072,85,18,19
LLY,Healthcare,2.1951033941506504,0.9988784518607524,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5371739711374093,0.01,6,0.347,0.463,0.574,0.739,405.26685255860696,295.3049808383716,5.0082,5.2384,94.9918,3983.021164273791,3097.598805495792,29.9751,37.3711,70.0249,85,18,19
LMT,Industrials,0.5502791427121467,0.9863237740281711,6,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.746459301024904,0.01,6,0.347,0.463,0.574,0.739,3172.356905526473,2705.383206873122,18.3402,20.8491,81.6598,1012.7067268817568,882.1845728782486,5.1483,5.1844,94.8517,85,18,19
LOW,Consumer Discretionary,-0.6111347119109062,0.8684461364655314,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.7635184174986134,0.01,6,0.347,0.463,0.574,0.739,1489.797488761636,825.4443473718018,4.158,4.3727,95.842,9389.332056699575,7352.398513681116,33.9456,26.6419,66.0544,85,18,19
LUV,Industrials,-0.7391916241625837,0.8363352363308738,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6616947791502155,0.01,6,0.347,0.463,0.574,0.739,2119.3190545156467,1277.8255346400363,63.717,26.058,36.283,4958.186817385015,4613.229289513812,74.8505,127.3511,25.1495,85,18,19
MAS,Industrials,-2.5877319790377165,0.09555941968311232,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.2905505583522336,0.1,6,0.347,0.463,0.574,0.739,263.94755653762024,208.68482427801743,12.9814,12.4374,87.0186,158.76866679029104,128.45194731817185,6.1792,6.4602,93.8208,85,18,19
MCD,Consumer Discretionary,-1.7633304936033136,0.3988129688723013,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2913553308763135,0.01,6,0.347,0.463,0.574,0.739,801.1024219650728,641.8907506532447,13.0506,11.6808,86.9494,1918.9425568227246,1759.178128618582,28.2204,33.7991,71.7796,85,18,19
MDT,Healthcare,-0.1603446657530389,0.9430863011719772,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.8102769932693736,0.01,6,0.347,0.463,0.574,0.739,3263.0395526429697,2658.373287257385,37.1991,28.9995,62.8009,723.3976600150706,643.7714928907471,7.9888,8.4154,92.0112,85,18,19
MMC,Financial ,1.7854991006903587,0.9983198190407266,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.5256085301626672,0.01,6,0.347,0.463,0.574,0.739,536.1280833872576,430.9563647575353,10.6265,11.5201,89.3735,1308.2040138136856,1189.0813217988148,20.3974,23.0434,79.6026,85,18,19
MMM,Industrials,-1.6826901385171862,0.44005237924815965,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.534393878693088,0.01,6,0.347,0.463,0.574,0.739,533.2112604028197,471.51443385665357,5.8415,6.0523,94.1585,1609.0005295996575,1311.2376159892374,20.1719,17.5469,79.8281,85,18,19
MO,Consumer Staples,-1.3483861041041805,0.6067554065813563,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.3537892358226606,0.01,6,0.347,0.463,0.574,0.739,456.81209496990255,368.4983146791317,7.1695,7.5165,92.8305,354.12576523543805,266.0263014530984,5.4261,5.1824,94.5739,85,18,19
MRK,Healthcare,-1.217864611626555,0.665863984780845,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.1517472698408213,0.01,6,0.347,0.463,0.574,0.739,1269.1965201129224,1000.8951748616138,8.9357,9.5388,91.0643,5161.030007746767,4891.7911235640895,32.6893,39.7019,67.3107,85,18,19
MRO,Energy,-1.5792815393166935,0.49399215370820215,10,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,0.5587745437903312,0.028429156803979453,6,0.347,0.463,0.574,0.739,720.1606981706213,660.0469897953407,54.5473,78.256,45.4527,873.6562763218177,816.0824205661794,48.9415,66.7353,51.0585,85,18,16
MS,Financial ,2.3557704279660823,0.9989879509750778,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.2811639982164393,0.01,6,0.347,0.463,0.574,0.739,2882.0718239679195,2632.0039623956886,26.784,31.4759,73.216,8637.779154950485,5888.682820501622,26.2729,34.0998,73.7271,85,18,19
MSFT,Information Technology,3.5885473000985617,1.0,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5897195818693381,0.01,6,0.347,0.463,0.574,0.739,5575.886055611549,4597.508838364041,14.2646,15.7659,85.7354,7594.257420054788,6866.043929279103,11.6653,12.4692,88.3347,85,18,19
MU,Information Technology,1.1182121140020718,0.9953690972475633,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6117064647398875,0.01,6,0.347,0.463,0.574,0.739,2882.593449623457,2477.7567878119894,39.4744,51.7828,60.5256,1958.8843364293627,1720.9535391604009,26.9231,27.5921,73.0769,85,18,19
NEE,Utilities,0.6103171679503071,0.9878671880901392,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6396239699420827,0.01,6,0.347,0.463,0.574,0.739,395.5784104733194,305.12624940951537,6.8041,6.9567,93.1959,1848.2999127498715,1603.4247079365591,26.2998,30.4272,73.7002,85,18,19
NEM,Materials,0.4566633057094247,0.983494659463322,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.5908735779948713,0.01,6,0.347,0.463,0.574,0.739,379.1434860852834,342.0263057571197,17.046,15.8171,82.954,677.8311627422571,538.1980933814923,15.4339,14.7653,84.5661,85,18,19
NKE,Consumer Discretionary,-0.09861359869984639,0.9495764494650178,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.7829107796720869,0.01,6,0.347,0.463,0.574,0.739,1231.6780331621214,619.6147972008256,8.0057,6.702,91.9943,4824.870441542835,4636.9712274736785,38.0489,47.8165,61.9511,85,18,19
NOC,Industrials,-1.6565884865988325,0.45360663958762043,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.2581401227606213,0.01,6,0.347,0.463,0.574,0.739,1923.1548871478117,1567.2988309064947,19.1718,22.212,80.8282,533.6180233961238,443.36699322564584,4.7044,4.6408,95.2956,85,18,19
NSC,Industrials,-1.637615094713068,0.4635072450875348,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6453530576469615,0.01,6,0.347,0.463,0.574,0.739,253.44158770129965,208.61175317051266,7.7437,7.9715,92.2563,597.1918942593253,564.5722057103083,18.5227,20.6152,81.4773,85,18,19
NTRS,Financial ,0.17657880149511723,0.9709169489761316,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2546826525673278,0.01,6,0.347,0.463,0.574,0.739,319.6841991632022,273.47121340337617,16.6494,18.7176,83.3506,1670.674216781159,1347.6540021296755,42.8823,59.2758,57.1177,85,18,19
NUE,Materials,-0.9224664124007598,0.78048390627134,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.591367822073883,0.01,6,0.347,0.463,0.574,0.739,1469.914590979076,1243.3903218631888,21.7867,25.4041,78.2133,3598.477290904323,3282.2899105104116,35.8273,44.8149,64.1727,85,18,19
OMC,Communication Services,-2.4539204972595376,0.12709216481672503,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6212389933121758,0.01,6,0.347,0.463,0.574,0.739,329.5577694015153,177.86060700889604,5.5085,4.9805,94.4915,958.849102290167,872.955425267278,23.2533,26.9882,76.7467,85,18,19
ORCL,Information Technology,0.5765049292127822,0.9870219693384368,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.796928150060524,0.01,6,0.347,0.463,0.574,0.739,967.0297456242749,862.6985539701973,8.899,9.4364,91.101,2069.423507330315,1634.313332235805,12.1704,13.4353,87.8296,85,18,19
OXY,Energy,-2.5700589430570284,0.09934470684014413,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.9872205113826292,0.01,6,0.347,0.463,0.574,0.739,1337.1603343578297,1041.650147013416,23.4685,28.2178,76.5315,3614.88557151085,3368.3195716115374,45.4089,59.932,54.5911,85,18,19
PCAR,Industrials,-1.5746460319263356,0.4963158797198236,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.5783720625669198,0.01,6,0.347,0.463,0.574,0.739,1120.3959616183965,943.1644232821677,17.719,18.6015,82.281,2097.065684389466,1854.308833639088,23.4258,26.8526,76.5742,85,18,19
PEG,Utilities,-2.029232322084376,0.27390462304903995,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.5650945866310496,0.027005723731745576,6,0.347,0.463,0.574,0.739,146.2021872511094,125.79095507322086,5.2925,5.3338,94.7075,435.584496598013,334.9459374759046,12.2575,12.9237,87.7425,85,18,19
PEP,Consumer Staples,-0.10814938626038195,0.9486207491688531,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7226473754294735,0.01,6,0.347,0.463,0.574,0.739,987.6411054563714,757.9154738285347,4.5048,4.6721,95.4952,4740.230595344063,4353.090207533075,19.4126,21.7731,80.5874,85,18,19
PFE,Healthcare,-2.379786996722324,0.1475228339876012,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.244507419023947,0.01,6,0.347,0.463,0.574,0.739,1942.1856439283665,1300.737516745018,11.5782,10.1344,88.4218,8428.110645464803,6673.247396992716,32.003,40.9945,67.997,85,18,19
PG,Consumer Staples,-1.924534733324019,0.32060866769566343,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.3062773348798165,0.01,6,0.347,0.463,0.574,0.739,2735.79458686163,2325.312734675581,13.3527,14.678,86.6473,460.14232208373005,371.9447952961347,1.8448,1.8256,98.1552,85,18,19
PH,Industrials,0.5423548369617258,0.9861051441399201,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7080503727890446,0.01,6,0.347,0.463,0.574,0.739,609.8662609421276,535.564849625002,15.2225,16.8453,84.7775,939.6516651269575,803.8548912367032,16.7646,18.7413,83.2354,85,18,19
PHM,Consumer Discretionary,-1.3282876356751212,0.6161333948902586,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.8693676795158298,0.01,6,0.347,0.463,0.574,0.739,530.2811810011691,470.3520465237422,18.7748,21.1826,81.2252,1053.7825909286162,968.1984462011357,23.5703,27.1939,76.4297,85,18,19
PKI,Healthcare,-2.7129404556793695,0.07182564890901737,12,107,-3.492995948509562,-2.888954648057252,-2.58139291903223,1.2184956890917022,0.01,6,0.347,0.463,0.574,0.739,174.13198136381143,131.79232674079302,17.6218,20.4516,82.3782,288.0855854386336,280.9082431724144,31.5105,29.8056,68.4895,85,18,16
PNC,Financial ,1.4509057246728552,0.9973335618296053,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.6083122831338772,0.01,6,0.347,0.463,0.574,0.739,826.4863130573311,706.5353621595631,14.1787,15.6352,85.8213,2596.1364021718546,2178.095036330966,28.5081,34.7903,71.4919,85,18,19
PNW,Utilities,-1.3860334689948066,0.5889532322867181,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7567342092883962,0.01,3,0.347,0.463,0.574,0.739,103.80361201259325,85.463994525961,8.971,9.535,91.029,274.9431692616345,225.639933965144,18.9168,21.7472,81.0832,85,18,19
PPG,Materials,-1.2622426772766466,0.6462645368013014,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6731878862905125,0.01,6,0.347,0.463,0.574,0.739,256.152210819503,203.0278833777046,5.5743,5.6352,94.4257,862.6818962199901,817.4755664487992,20.3056,21.402,79.6944,85,18,19
PPL,Utilities,-1.9773886145835218,0.2965745480657789,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.0391194738885892,0.01,5,0.347,0.463,0.574,0.739,380.818139004919,329.2256577937576,18.7461,17.1454,81.2539,617.2076494796379,537.3493820846118,25.7552,30.5058,74.2448,85,18,19
QCOM,Information Technology,0.2857721898831946,0.9766822235234641,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7132459359214491,0.01,6,0.347,0.463,0.574,0.739,1644.5235514414237,1074.8290173856426,15.8215,18.4304,84.1785,2956.0112304621534,2752.633028392499,27.4141,32.3188,72.5859,85,18,19
ROK,Industrials,-5.307502117701201,5.283086582310058e-06,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,0.36804559238595114,0.09092862397157278,5,0.347,0.463,0.574,0.739,126.59619795945504,112.27004415939832,6.8436,7.0932,93.1564,464.7567098603353,415.6185051672183,19.9005,22.5218,80.0995,85,18,19
RTX,Industrials,-0.09624060634044025,0.949811698650171,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6720371556847773,0.01,6,0.347,0.463,0.574,0.739,2210.3785944610677,1739.893440913886,12.4147,12.0919,87.5853,3205.2350266995327,2651.092179458715,13.9406,15.3336,86.0594,85,18,19
SHW,Materials,1.347132855268933,0.9968602273806454,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6826352964367879,0.01,6,0.347,0.463,0.574,0.739,1126.583558604552,982.2680829479505,22.3708,26.1585,77.6292,759.4151094811286,696.900265689295,12.4615,13.436,87.5385,85,18,19
SLB,Energy,-1.592302631929489,0.4874590032250481,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.2342441979884653,0.01,6,0.347,0.463,0.574,0.739,1388.6202852562412,1295.6450872001706,17.0553,18.2846,82.9447,3324.7117254424084,3030.2858708338654,38.0514,48.3847,61.9486,85,18,19
SNA,Industrials,2.0998928574803544,0.9987894890444787,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7608572811433603,0.01,6,0.347,0.463,0.574,0.739,74.41186228530543,66.85321559849437,7.2227,7.5329,92.7773,223.93825919988214,209.9519743485587,17.6931,19.6089,82.3069,85,18,19
SO,Utilities,-0.05959321937111379,0.9533174211232256,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.697904718825336,0.01,6,0.347,0.463,0.574,0.739,1421.201422677084,1320.569807785965,23.6914,27.4419,76.3086,1786.7181826277244,1637.5860965121901,24.1919,28.0405,75.8081,85,18,19
STT,Financial ,0.043681792956780846,0.9619988712457439,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5431359401505138,0.01,6,0.347,0.463,0.574,0.739,545.0244119647608,483.36093951775376,15.2026,16.7912,84.7974,1906.6867164808398,1509.937932291369,30.6947,39.5789,69.3053,85,18,19
SWK,Industrials,-0.44206711330364795,0.9028346132570015,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7233764550967146,0.01,6,0.347,0.463,0.574,0.739,727.5589527742994,649.2722749807222,18.6901,21.071,81.3099,570.6171446968781,506.6625388762812,12.1815,13.1713,87.8185,85,18,19
SYY,Consumer Staples,0.3056160515328384,0.9776006853335475,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.7670053634693328,0.01,6,0.347,0.463,0.574,0.739,1996.4589969518845,1382.802776378379,11.4948,10.3095,88.5052,8978.272606514598,8459.457870351158,44.8662,59.4326,55.1338,85,18,19
TAP,Consumer Staples,-0.4599716644903902,0.8995939174470284,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.3873284140038062,0.01,6,0.347,0.463,0.574,0.739,1700.144385932595,1595.0537500395956,61.0183,92.4226,38.9817,544.5015341530907,481.8068342186075,17.0381,18.8759,82.9619,85,18,19
TGT,Consumer Staples,-0.8789857988554204,0.7948139079722943,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7222261270545118,0.01,6,0.347,0.463,0.574,0.739,1586.0258421132796,1145.6915343885116,5.8641,6.028,94.1359,3278.2788700859396,2407.5748226939827,9.1016,8.4275,90.8984,85,18,19
TJX,Consumer Discretionary,3.0109307777356262,1.0,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7717241422839836,0.01,6,0.347,0.463,0.574,0.739,1484.056199627286,758.6117586222473,12.0037,9.2196,87.9963,6203.832654453458,6070.776169862063,47.1429,62.1269,52.8571,85,18,19
TROW,Financial ,0.5916871361992652,0.9874089290282998,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.7464209838910152,0.01,6,0.347,0.463,0.574,0.739,403.40249773231517,369.7516302018797,27.1957,32.1888,72.8043,243.9672975747836,222.86701422632072,13.3046,12.4342,86.6954,85,18,19
TXN,Information Technology,-0.7095224671625883,0.8442675616755944,10,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.3565755115897526,0.01,6,0.347,0.463,0.574,0.739,605.0335452433968,539.3931665571121,14.2587,15.6025,85.7413,1035.9984968697372,966.0650065911809,21.2542,24.0756,78.7458,85,18,19
TXT,Industrials,-2.7007583196255958,0.0739071385269563,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1515906600280679,0.01,5,0.347,0.463,0.574,0.739,451.3862988428832,361.150229745679,10.5457,10.9242,89.4543,267.71071174911947,210.41565606244436,6.0124,6.276,93.9876,84,18,19
UNH,Healthcare,3.4035393464895454,1.0,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.688933624175044,0.01,6,0.347,0.463,0.574,0.739,10428.942578016075,8412.107879622881,14.1905,12.9016,85.8095,2261.355258724151,1689.7184911268544,1.9008,1.9115,98.0992,85,18,19
UNM,Financial ,-3.4726163531132914,0.008718852951351988,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1908752243819842,0.01,6,0.347,0.463,0.574,0.739,181.94167028640894,158.63423821762262,5.3902,5.5852,94.6098,748.6025395383153,320.58942131422975,548.2768,15.304,-448.2768,85,18,19
UNP,Industrials,-1.3454935379596704,0.6081106878769791,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.7566178292039747,0.01,6,0.347,0.463,0.574,0.739,529.816244336127,472.9002393552289,8.8535,9.1829,91.1465,1046.4656173995286,977.901312174102,16.1831,17.8091,83.8169,85,18,19
VZ,Communication Services,-3.010927583947806,0.033886426816570475,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.729377927951707,0.01,6,0.347,0.463,0.574,0.739,1748.652222202183,1537.600159740491,4.8888,4.7579,95.1112,2377.801701371343,2176.5221386848784,6.3833,6.6333,93.6167,85,18,19
WBA,Healthcare,0.4695330987763461,0.9839170629317785,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.8088354972231018,0.01,6,0.347,0.463,0.574,0.739,9448.186842987361,8115.317063947418,25.0845,21.5482,74.9155,7063.323372374076,6760.377246408191,19.0949,17.3176,80.9051,85,18,19
WFC,Financial ,-0.9969911872081173,0.7543601139744683,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6891037262824042,0.01,6,0.347,0.463,0.574,0.739,2136.2911033872633,1838.8251727145503,7.6121,7.7608,92.3879,6962.564720049558,5555.86506768105,19.3391,22.3604,80.6609,85,18,19
WM,Industrials,-1.5586808769099958,0.5043091804432138,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.3285886000420053,0.01,6,0.347,0.463,0.574,0.739,569.426311613383,534.2930696763896,14.2919,15.5361,85.7081,1703.711532855195,1562.9994282529678,29.6183,35.5436,70.3817,85,18,19
WMB,Energy,-4.41860721693747,0.0002751164802216306,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.25578088426264617,0.1,5,0.347,0.463,0.574,0.739,301.8899631969138,266.0301614155747,12.7167,13.8127,87.2833,742.273609239255,677.760481650494,24.3438,28.287,75.6562,85,18,19
WMT,Consumer Staples,-0.4074688597755613,0.9088442565612347,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.813646537360508,0.01,6,0.347,0.463,0.574,0.739,10592.86039098976,8891.651253312448,6.8064,7.1445,93.1936,8188.249995740716,6611.583713355794,4.039,4.1618,95.961,85,18,19
WY,Real Estate,-1.887333905619651,0.3380429000572099,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,0.7956185621212515,0.01,6,0.347,0.463,0.574,0.739,328.2611911606971,278.05862924017885,15.1398,16.8112,84.8602,498.9935274560631,357.8625860302765,15.0046,16.1056,84.9954,85,18,19
XEL,Utilities,-2.6171112866598576,0.08951203108710726,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1903596878849068,0.01,6,0.347,0.463,0.574,0.739,301.11746626858144,266.7675373838081,9.127,9.6696,90.873,503.3437406120932,432.022712367951,11.7924,12.7432,88.2076,85,18,19
XOM,Energy,-2.476829117411809,0.1212143139733286,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.5883230490762683,0.023697904629430153,6,0.347,0.463,0.574,0.739,12523.144542515947,10867.675591101563,18.6515,19.5928,81.3485,37919.67114183939,35112.689607274995,40.7376,52.5737,59.2624,85,18,19
