Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
AMD,Information Technology,2.4317155525803327,0.9990244621701186,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.0726839272994626,0.01,6,0.347,0.463,0.574,0.739,781.3520519531678,663.1280714160063,38.5832,49.7789,61.4168,3614.6255298334154,3344.5942656903144,56.5569,81.195,43.4431,85,18,19
AMGN,Healthcare,0.6154492963114956,0.9879903016429434,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.8115253543593226,0.01,6,0.347,0.463,0.574,0.739,469.6147189807618,412.1270545151445,7.0245,6.7194,92.9755,614.4248892909299,525.8109069153646,7.2262,7.1309,92.7738,85,18,19
APD,Materials,-1.5142869989693455,0.5264322985704262,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.4415846216642978,0.01,6,0.347,0.463,0.574,0.739,323.9582522903808,295.04021747469363,13.1749,14.2923,86.8251,782.3606435534,737.6220967612102,24.1564,27.8369,75.8436,85,18,19
AVY,Industrials,-0.4146611269944777,0.9076219650933162,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.666025572016704,0.01,6,0.347,0.463,0.574,0.739,231.05432786174907,206.3483157772144,11.864,12.7982,88.136,453.5550978657631,441.09315664144896,20.2965,22.6932,79.7035,85,18,19
AXP,Financial ,2.425159599415109,0.9990216623440418,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5095202314562093,0.01,6,0.347,0.463,0.574,0.739,1835.7673021675396,1549.9774889490307,14.3352,15.7489,85.6648,7713.037831158655,6961.213376269328,42.6296,56.1218,57.3704,85,18,19
BA,Industrials,-2.62563357657904,0.08781420846193316,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1391196550645601,0.01,6,0.347,0.463,0.574,0.739,4393.101576255307,3265.9251251816513,19.1282,16.1653,80.8718,4683.7733464384255,3926.125246011087,21.0858,24.4542,78.9142,85,18,19
BAC,Financial ,-1.1829793541423734,0.6808743765157538,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.2374302064677174,0.01,6,0.347,0.463,0.574,0.739,3519.9408033530303,2982.6781130749796,11.0133,11.864,88.9867,19007.865213847414,15714.2624571143,37.5168,49.8464,62.4832,85,18,19
BAX,Healthcare,-1.6765324967022373,0.44324238645223507,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1563181086968144,0.01,6,0.347,0.463,0.574,0.739,983.3694112579334,933.8371808066685,33.717,41.4059,66.283,534.3965034096889,453.96548574907837,13.4645,14.3816,86.5355,85,18,19
BBWI,Consumer Discretionary,-1.7865244300035015,0.3871721647761013,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,0.47032240969941397,0.048350808626258124,3,0.347,0.463,0.574,0.739,388.1120784566035,263.1814201992147,9.8781,8.8519,90.1219,611.5138607189805,551.7622129512645,28.1066,24.3931,71.8934,85,18,19
BDX,Healthcare,1.061859950850571,0.9948776006266833,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6957616015669645,0.01,6,0.347,0.463,0.574,0.739,882.8560604267668,723.7402775058307,17.2437,19.483,82.7563,571.9004068278481,492.4845957465253,9.6751,10.3292,90.3249,85,18,19
BEN,Financial ,-1.6573993424624416,0.45318436329575346,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.5701820443993493,0.01,6,0.347,0.463,0.574,0.739,121.29207664873496,93.3524701436815,6.616,6.3476,93.384,193.24248262216923,159.14710847315737,7.4615,7.8903,92.5385,85,18,19
BK,Financial ,0.1079956203230615,0.9666027713518262,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.4429602657034122,0.01,6,0.347,0.463,0.574,0.739,342.3112980613687,257.4393140320474,6.3261,6.6692,93.6739,3418.373306356838,2069.324376768293,22.938,31.5883,77.062,85,18,19
BLL,Consumer Discretionary,-0.7364240796561519,0.8370879903019197,7,104,-3.4948504603223145,-2.889758398668639,-2.5818220155325444,1.6161455828848785,0.01,6,0.347,0.463,0.574,0.739,909.0243503621928,878.0138632359481,31.0158,37.1446,68.9842,893.79214400031,663.6034347280145,40.5837,25.6873,59.4163,85,18,9
BMY,Healthcare,0.16905929494082822,0.970471844270416,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.0611180521010213,0.01,6,0.347,0.463,0.574,0.739,2933.45137213092,2202.4950761713967,29.596,36.9297,70.404,1300.0226695973108,1222.6787900005875,10.4213,11.0634,89.5787,85,18,19
BSX,Healthcare,2.3942604307642945,0.9990075829303726,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.633494741570166,0.01,6,0.347,0.463,0.574,0.739,324.58446786700614,286.6582237649721,11.4948,12.2648,88.5052,1283.6408008702074,1083.3756830335258,27.9032,33.8432,72.0968,85,18,19
C,Financial ,-2.5377407117778623,0.10655950531464314,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.44488129653375236,0.05780978597683089,6,0.347,0.463,0.574,0.739,3363.864066578017,2767.9882059139354,11.193,12.1477,88.807,14719.144813135379,11730.917516709538,30.7175,39.0589,69.2825,85,18,19
CAG,Consumer Staples,-1.7571185192923773,0.40194921799965566,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.2461440086726747,0.01,6,0.347,0.463,0.574,0.739,428.3597283599571,367.3941537937237,16.423,15.7309,83.577,282.1093932364693,216.63115667971158,7.1219,7.4564,92.8781,85,18,19
CAT,Industrials,-0.7298250180679842,0.8388722134960034,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.470711174815494,0.01,6,0.347,0.463,0.574,0.739,2784.791003167248,2284.842620311035,17.6592,20.1798,82.3408,3927.586274067385,3585.976935094295,22.9403,26.4318,77.0597,85,18,19
CI,Healthcare,1.6711850874118725,0.998056172463197,0,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.2373349990405709,0.01,6,0.347,0.463,0.574,0.739,18309.30909715487,12185.86017379733,36.0844,54.3914,63.9156,12579.994573911594,9329.361916470329,16.1899,18.5857,83.8101,84,18,19
CL,Consumer Staples,-0.8363642291536398,0.8082063401510128,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.6561838836270972,0.01,6,0.347,0.463,0.574,0.739,145.61922302788153,110.8226047904275,2.7829,2.8453,97.2171,564.9205863197208,478.2416422926456,9.822,10.5266,90.178,85,18,19
CLX,Consumer Staples,-1.8919851761568698,0.33584087979405186,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.73603108543573,0.01,6,0.347,0.463,0.574,0.739,196.1065175220535,146.87573659832313,8.6931,9.3415,91.3069,382.1368232750927,343.4340449613864,19.7588,17.5155,80.2412,85,18,19
CMA,Financial ,-3.7674955894663507,0.0032579456118786753,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,0.1927421513517469,0.1,6,0.347,0.463,0.574,0.739,169.99562205451085,147.7250871780005,16.5971,18.5483,83.4029,418.5816960549907,346.249778995008,28.7989,35.8959,71.2011,85,18,19
CMI,Industrials,1.8691366309287503,0.9984767154985242,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.712792353177336,0.01,6,0.347,0.463,0.574,0.739,1022.3845832961249,896.4010457224564,16.2757,17.7704,83.7243,2835.991848576649,2602.7493625378033,32.997,40.4911,67.003,85,18,19
CNP,Utilities,-3.4000108767520283,0.010958500826350772,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.24045065437840105,0.1,5,0.347,0.463,0.574,0.739,706.3860305988695,548.3304202378766,21.8172,25.7586,78.1828,654.7469370414261,526.7057153059255,21.6186,25.4699,78.3814,85,18,19
COP,Energy,-1.6627866788241734,0.45038062694630127,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.31312650941604686,0.1,6,0.347,0.463,0.574,0.739,2700.985370774591,2396.0421886743575,32.9692,37.5649,67.0308,11327.340103494427,10688.396141984698,72.1554,115.3698,27.8446,85,18,19
COST,Consumer Staples,2.300501951428973,0.9989555014511324,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.700238646126158,0.01,6,0.347,0.463,0.574,0.739,8215.722252259848,6864.536796027356,17.6348,19.9395,82.3652,16582.011702720658,15033.672285208968,24.6642,28.739,75.3358,85,18,19
CPB,Consumer Staples,0.4994724680265557,0.9848570535746435,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,2.1177969805885897,0.01,3,0.347,0.463,0.574,0.739,266.4796307034813,169.0998956979327,10.1944,9.5544,89.8056,343.8857677204795,281.39454052640036,11.5247,12.5594,88.4753,85,18,19
CSCO,Information Technology,-1.9088058998927349,0.32792994474956283,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7646428422210718,0.01,6,0.347,0.463,0.574,0.739,936.123019135252,783.643240042684,6.1689,6.4457,93.8311,1681.0371136628626,1440.5718403818016,10.406,11.1657,89.594,85,18,19
CSX,Industrials,-0.3223854869442158,0.9222734957398152,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.2525471250989046,0.01,6,0.347,0.463,0.574,0.739,265.54076448532714,223.19258822292178,7.7251,7.9396,92.2749,825.3550798090563,764.4497179733846,21.1973,24.1221,78.8027,85,18,19
CVS,Healthcare,3.655697125422805,1.0,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.6943150422250188,0.01,6,0.347,0.463,0.574,0.739,12276.358432558283,8509.395010378901,13.5017,15.5974,86.4983,19159.17486112646,16839.292957136055,18.9066,21.4149,81.0934,85,18,19
CVX,Energy,-2.036002991996279,0.2710134775100606,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.7927322492255787,0.01,5,0.347,0.463,0.574,0.739,7901.547964165628,6857.2363893689635,21.6223,22.4995,78.3777,25515.05010748664,23588.041661838215,47.2683,64.0444,52.7317,85,18,19
D,Utilities,-2.2023761249291063,0.2053841911862498,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,0.9123747350176736,0.01,6,0.347,0.463,0.574,0.739,845.1146095518185,729.4571120840989,20.2619,23.1556,79.7381,531.7809672656771,412.98133145189155,10.4495,11.195,89.5505,85,18,19
DE,Industrials,0.27464521914141093,0.9761508478047214,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.6072473278850505,0.01,6,0.347,0.463,0.574,0.739,2014.2075329053284,1674.0144668058917,18.6844,21.3171,81.3156,4474.316140661389,3993.758164319832,30.489,36.945,69.511,85,18,19
DHR,Healthcare,-0.7369566687270117,0.8369433354004969,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.7567177500525488,0.01,6,0.347,0.463,0.574,0.739,2438.2473948769803,2282.5797230685457,49.056,38.4031,50.944,1926.3670503569747,1597.3454053574187,25.7736,21.9564,74.2264,85,18,19
DIS,Communication Services,3.1719596375988104,1.0,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.7193377286907334,0.01,6,0.347,0.463,0.574,0.739,2886.8761702467814,1988.4969602890847,11.6457,12.7709,88.3543,6999.115768347302,6510.290000520476,29.6067,35.4966,70.3933,85,18,19
DOV,Industrials,-1.856972516787587,0.3525652476131842,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.5246642691821473,0.01,6,0.347,0.463,0.574,0.739,102.5276244641803,67.66701187508744,3.8775,3.8729,96.1225,319.34370668421656,302.6289128127988,14.8655,16.1788,85.1345,85,18,19
DTE,Utilities,-0.7646004523874708,0.8292999555644982,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6339455037511408,0.01,6,0.347,0.463,0.574,0.739,764.9735526163445,690.5853098168144,21.1568,24.1472,78.8432,1086.696137470546,832.0096221311392,19.7145,23.1285,80.2855,85,18,19
DUK,Utilities,-3.911454712574388,0.0019521454559909333,3,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.23900903781087082,0.1,6,0.347,0.463,0.574,0.739,1101.3821707130985,960.7946500277849,15.3694,17.0339,84.6306,989.548118066383,841.4100990520553,11.3342,12.129,88.6658,85,18,19
ECL,Materials,-0.6607708147802834,0.856650853985903,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.7557447790631517,0.01,6,0.347,0.463,0.574,0.739,1054.7060906460474,762.5695374178343,24.3589,19.6457,75.6411,336.5161324802833,299.52237351724466,8.0035,8.4144,91.9965,85,18,19
EIX,Utilities,-0.4828514869157027,0.8953196945181547,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.662346424535872,0.01,4,0.347,0.463,0.574,0.739,525.3120097671856,369.5494840645766,10.5397,11.6227,89.4603,707.2952520845209,621.8295192500459,14.6528,16.1279,85.3472,85,18,19
EMN,Materials,-1.323822906739106,0.6182040653467353,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.5722923958846518,0.01,6,0.347,0.463,0.574,0.739,179.77377452804586,149.18930322320594,6.4179,6.453,93.5821,420.93706317601385,371.59259170883075,14.7014,16.1552,85.2986,85,18,19
EMR,Industrials,-2.0935287145531123,0.2471246873313545,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,0.5376187136149861,0.03319398342004816,6,0.347,0.463,0.574,0.739,635.2847171103182,537.2321352843409,12.2752,13.1891,87.7248,569.5949396817775,498.93932417795764,11.9797,12.4461,88.0203,85,18,19
ES,Utilities,-0.025533717925122573,0.956368833405666,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.3797748751258114,0.01,6,0.347,0.463,0.574,0.739,252.75151917743258,208.46663666370026,9.6298,10.3232,90.3702,840.6529330908887,724.5814355563308,23.3359,27.1866,76.6641,85,18,19
ETN,Industrials,-0.1271568954515545,0.946665518992912,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.7381193172362484,0.01,6,0.347,0.463,0.574,0.739,417.1151067770636,334.0478973705624,6.7855,6.7407,93.2145,1279.5772293943162,1089.3668237642241,18.291,20.7678,81.709,85,18,19
ETR,Utilities,-3.0271790145942323,0.03243300472148379,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.3412373992367164,0.01,4,0.347,0.463,0.574,0.739,111.88782053067939,95.83415170626894,3.5689,3.5627,96.4311,632.5019606238694,560.5997175004236,17.5777,19.6119,82.4223,85,18,19
EXC,Utilities,-1.6035484334006456,0.48181074648323036,3,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.4334798686054984,0.01,6,0.347,0.463,0.574,0.739,1419.900021480045,1325.5603972825693,15.2647,16.6967,84.7353,2963.503005715318,2823.3604206288705,54.697,41.7558,45.303,85,18,19
F,Consumer Discretionary,-2.331745549068595,0.1619336803000842,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.1758099916267413,0.1,5,0.347,0.463,0.574,0.739,4954.065275477648,2485.2047419695696,9.1111,7.3628,90.8889,9246.698629938206,7550.0244039568015,17.4976,19.5609,82.5024,85,18,19
FDX,Industrials,0.004249945541315489,0.9588821455477857,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.7505401060154764,0.01,6,0.347,0.463,0.574,0.739,1559.7889542891082,1426.0015271544466,8.567,9.0237,91.433,2887.728784630881,2478.767232391473,11.1589,10.6233,88.8411,85,18,19
FITB,Financial ,-0.8367958428970141,0.8080739620857177,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.1634872277539783,0.01,6,0.347,0.463,0.574,0.739,289.11746086171905,211.4061788863786,10.3898,11.3716,89.6102,1040.9806770882146,844.2695213857005,27.9004,34.7232,72.0996,85,18,19
GD,Industrials,-0.3895494873511319,0.9118290707815506,10,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.7405083208385708,0.01,6,0.347,0.463,0.574,0.739,1642.9237895977774,1271.5278719152218,13.3672,14.9707,86.6328,1137.2647445873013,849.8133989464725,7.3529,7.7476,92.6471,85,18,19
GE,Industrials,-0.2871014398856577,0.9273113919548398,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.6404168705769486,0.018962102674822852,6,0.347,0.463,0.574,0.739,4628.328526736542,4004.8689839578665,16.1346,15.6672,83.8654,3523.399117180775,2997.4296032642533,25.0204,21.9381,74.9796,85,18,19
GIS,Consumer Staples,-1.5562471087946155,0.505526218784191,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.724116123522238,0.01,6,0.347,0.463,0.574,0.739,348.8828633570746,222.06731139657495,5.1942,5.3093,94.8058,364.06562107162904,304.2451109080323,6.1038,6.3752,93.8962,85,18,19
GL,Financial ,0.9450153535076043,0.993650546943718,3,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.7417366607248244,0.01,6,0.347,0.463,0.574,0.739,225.31411400106757,214.55110387946272,19.556,21.8679,80.444,107.09912217961921,98.0994971553601,7.2474,7.4496,92.7526,85,18,19
GLW,Information Technology,0.12900030876419125,0.9679862057821892,6,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.657944715877457,0.01,6,0.347,0.463,0.574,0.739,814.6390913805235,772.3026665661014,28.2336,33.2876,71.7664,633.5598277039304,591.471777714457,17.0276,18.8146,82.9724,85,18,19
GPC,Consumer Discretionary,2.74007438737958,1.0,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7765244699762122,0.01,6,0.347,0.463,0.574,0.739,598.1020174989916,499.5626998884879,11.0856,12.0037,88.9144,1304.514022064801,1162.9235720365803,20.5034,23.3661,79.4966,85,18,19
GWW,Industrials,2.0073542469239567,0.9986824313726427,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.7229550436279562,0.01,6,0.347,0.463,0.574,0.739,85.26206468630988,73.49552333182581,2.7067,2.6727,97.2933,881.8149956972347,789.5941989973892,19.3401,21.8914,80.6599,85,18,19
HAL,Energy,-2.9912124340371626,0.03572323770264074,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.8912829168907597,0.01,6,0.347,0.463,0.574,0.739,1236.3659802708971,1104.1303799966865,21.6831,23.26,78.3169,2289.7181490297426,2110.0036894542263,39.6332,50.9321,60.3668,85,18,19
HAS,Consumer Discretionary,-1.233665820047783,0.6589485106851355,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,3.542052656969754,0.01,0,0.347,0.463,0.574,0.739,117.4460139395234,96.52731398630793,8.557,8.4577,91.443,278.09370314450956,236.3618763166844,17.8646,18.3839,82.1354,85,18,19
HD,Consumer Discretionary,0.3208642222729664,0.9782817334508286,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.6381647393694823,0.01,6,0.347,0.463,0.574,0.739,2920.8725966928105,2005.9406382903362,6.9195,7.3523,93.0805,5741.487897959231,5420.786847064514,14.0483,15.2407,85.9517,85,18,19
HES,Energy,-1.815890793239463,0.372601381987667,0,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,0.3373108438617667,0.1,6,0.347,0.463,0.574,0.739,435.185681865278,389.03052548226054,26.4846,30.6315,73.5154,1547.9223193242267,1424.9538239173771,52.0462,72.8193,47.9538,85,18,18
HIG,Financial ,-2.6406184853320154,0.08488942486900952,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.7698333892640555,0.01,5,0.347,0.463,0.574,0.739,585.7836282452918,450.85135392224083,10.524,10.0696,89.476,1019.4852391898361,816.5554663582134,12.8389,14.1995,87.1611,85,18,19
HON,Industrials,-1.684888452127918,0.4389147363769574,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.4939483377977838,0.01,6,0.347,0.463,0.574,0.739,1279.3504320342288,935.8248700387189,10.7584,9.7457,89.2416,1288.0588397657907,1176.2645622079835,12.564,13.5522,87.436,85,18,19
HPQ,Information Technology,-1.4468591988899802,0.5596166885176528,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.41443883617132804,0.07093153613304826,6,0.347,0.463,0.574,0.739,2913.5903405191657,1964.102589716744,14.5546,12.8487,85.4454,1385.6008787970695,1121.6428630126566,7.432,7.6863,92.568,85,18,19
HSY,Consumer Staples,2.5393302958890143,0.9990614454678706,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6910425002252987,0.01,6,0.347,0.463,0.574,0.739,167.4593205933773,154.01461457574322,7.9058,8.2866,92.0942,652.8169964842207,579.2503245221161,21.3136,24.4537,78.6864,85,18,19
HUM,Healthcare,2.643957896417928,0.999081997855692,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.6848727725415984,0.01,6,0.347,0.463,0.574,0.739,3148.986855216164,2928.024565027535,19.2675,17.3429,80.7325,5823.853506809582,5338.267575307897,20.1995,18.194,79.8005,85,18,19
HWM,Industrials,-1.966253197503374,0.3015630301907569,9,36,-3.626651907578875,-2.9459512825788754,-2.6116707716049383,0.7013074358548849,0.013426596740465011,3,0.347,0.463,0.574,0.739,3817.6385892535286,3217.2809940734637,151.3241,72.3817,-51.3241,293.63038105897056,282.34319186836893,18.0171,16.4197,81.9829,9,18,19
IBM,Information Technology,-0.5725497805274657,0.8770648033589266,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,0.6226474861544338,0.020577501258687837,6,0.347,0.463,0.574,0.739,722.2810933455697,591.4551085419314,3.1467,3.0794,96.8533,4880.702020956603,3572.0648453912836,45.6086,23.8336,54.3914,85,18,19
IFF,Materials,0.26697572862917607,0.9757775743028377,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.2256055656733782,0.01,6,0.347,0.463,0.574,0.739,345.27218494471884,269.04577120231005,22.687,27.411,77.313,1590.0604436410224,1537.8264129328436,52.4495,72.5225,47.5505,85,18,19
INTC,Information Technology,-1.7223344595510715,0.41964337930015005,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.5758477660919599,0.01,6,0.347,0.463,0.574,0.739,3513.454931553737,3029.646572361611,16.7144,18.6932,83.2856,4260.879822640894,3723.094022287759,27.1336,22.9385,72.8664,85,18,19
IP,Consumer Discretionary,-2.470693347208554,0.12276873795723658,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.41963990577785276,0.06868969578540829,5,0.347,0.463,0.574,0.739,379.18850272274227,307.024281735353,5.6524,5.7285,94.3476,769.2492232559474,525.0593697878483,12.3607,10.9575,87.6393,85,18,19
IPG,Communication Services,-1.5225020105046896,0.5223520083906299,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.6398770552403883,0.01,6,0.347,0.463,0.574,0.739,396.3917774579046,302.1156986579115,12.3725,13.7959,87.6275,472.77036165789866,447.2172803361745,16.7608,18.477,83.2392,85,18,19
ITW,Industrials,-2.2208200244945475,0.1987759481548531,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.220996683466163,0.01,6,0.347,0.463,0.574,0.739,331.13254730473284,279.41354750162577,8.2295,8.3235,91.7705,875.0919021159837,854.0230610205091,21.8028,24.5853,78.1972,85,18,19
JNJ,Healthcare,-0.8279135611484486,0.8107848643361837,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.8071267249955472,0.01,6,0.347,0.463,0.574,0.739,1401.268914919988,954.8053584030954,4.873,4.6422,95.127,1566.8073529416008,1318.6958328831531,5.7803,5.9264,94.2197,85,18,19
JPM,Financial ,0.9948250869178666,0.9942110460096202,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.449875953100743,0.01,6,0.347,0.463,0.574,0.739,7230.5926168750175,6425.99823930475,19.5135,22.1278,80.4865,24658.79660307996,19152.154471078353,31.0027,40.7825,68.9973,85,18,19
