Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
K,Consumer Staples,-1.859683526462743,0.3512583068661994,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.5450643568069202,0.01,6,0.347,0.463,0.574,0.739,111.53109576747829,97.01942624191672,2.9377,2.9106,97.0623,240.02903747662182,210.95921440648067,6.1487,6.1675,93.8513,85,18,19
KEY,Financial ,-0.4122673341033911,0.9080303354501879,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,0.3617578669844176,0.09363885043775104,6,0.347,0.463,0.574,0.739,619.2258953510641,589.8532216373927,33.772,41.3161,66.228,641.1861779575332,502.48609452755636,20.2957,23.9959,79.7043,85,18,19
KMB,Consumer Staples,-4.937490387762246,2.9464560073274513e-05,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.5937867336417786,0.01,5,0.347,0.463,0.574,0.739,112.30368388909314,73.15402639177854,1.548,1.5662,98.452,337.1973915676332,314.08240652298304,6.3553,6.5206,93.6447,85,18,19
KO,Consumer Staples,-1.1925532441624906,0.6767908866047923,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.4594415020697304,0.01,6,0.347,0.463,0.574,0.739,2135.402249581919,1886.4255281527808,22.5448,19.5539,77.4552,2680.1622911135223,2440.092720922732,21.6451,24.7292,78.3549,85,18,19
KR,Consumer Staples,-0.5385568246148534,0.8842702632563841,13,105,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,1.7848181136777348,0.01,6,0.347,0.463,0.574,0.739,4815.9638901220615,3535.364569853836,10.5081,11.491,89.4919,5007.752596564927,3948.0751553253135,10.1698,10.9925,89.8302,81,18,19
L,Financial ,-1.7058143169490938,0.4281192832219368,4,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.18383421682535,0.01,5,0.347,0.463,0.574,0.739,218.83028505267887,167.39606592334076,4.6318,4.7986,95.3682,570.9810820205016,443.28851024411307,10.6481,11.5686,89.3519,84,18,19
LIN,Materials,0.11867712898151096,0.9673133753413303,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.455315993787376,0.01,6,0.347,0.463,0.574,0.739,2867.5155245830033,2091.093998918712,34.7929,48.1837,65.2071,1270.253281404023,1212.7453147248168,14.7757,16.0599,85.2243,85,18,19
LLY,Healthcare,2.1951033941506504,0.9988784518607524,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5371739711374093,0.01,6,0.347,0.463,0.574,0.739,651.0843201759469,571.281638633593,9.8933,10.5471,90.1067,4227.855264743757,3347.169010873552,32.6499,41.2658,67.3501,85,18,19
LMT,Industrials,0.5502791427121467,0.9863237740281711,6,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.746459301024904,0.01,6,0.347,0.463,0.574,0.739,2933.5944464623794,2470.2344124079145,16.6525,18.7551,83.3475,1269.7993977411636,1047.3502803457172,5.9702,6.1813,94.0298,85,18,19
LOW,Consumer Discretionary,-0.6111347119109062,0.8684461364655314,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.7635184174986134,0.01,6,0.347,0.463,0.574,0.739,2871.9148198837584,2132.709871182253,11.0826,12.0306,88.9174,1946.409022708107,1535.5836618465485,7.1609,6.8177,92.8391,85,18,19
LUV,Industrials,-0.7391916241625837,0.8363352363308738,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6616947791502155,0.01,6,0.347,0.463,0.574,0.739,1335.036473350922,690.8908127739614,39.1665,17.9703,60.8335,4286.405973439878,3973.106313479685,64.2861,99.6949,35.7139,85,18,19
MAS,Industrials,-2.5877319790377165,0.09555941968311232,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.2905505583522336,0.1,6,0.347,0.463,0.574,0.739,255.05452245573701,185.85844539938864,12.1959,11.0781,87.8041,217.36346492198228,188.05350871172448,9.1039,9.6786,90.8961,85,18,19
MCD,Consumer Discretionary,-1.7633304936033136,0.3988129688723013,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2913553308763135,0.01,6,0.347,0.463,0.574,0.739,999.3275497109006,829.3676661619104,16.7075,14.7066,83.2925,1439.3373252282884,1379.278818206299,22.2409,25.222,77.7591,85,18,19
MDT,Healthcare,-0.1603446657530389,0.9430863011719772,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.8102769932693736,0.01,6,0.347,0.463,0.574,0.739,2621.9857635834373,2070.1712668925124,29.0688,23.4746,70.9312,778.1006402862776,709.2048482627399,8.8071,9.3023,91.1929,85,18,19
MMC,Financial ,1.7854991006903587,0.9983198190407266,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.5256085301626672,0.01,6,0.347,0.463,0.574,0.739,676.8608828235513,563.3447845128544,13.9949,15.4777,86.0051,1603.8166315787953,1456.7639075744858,25.004,29.1202,74.996,85,18,19
MMM,Industrials,-1.6826901385171862,0.44005237924815965,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.534393878693088,0.01,6,0.347,0.463,0.574,0.739,532.9897094594511,471.5448916376093,5.8413,6.0525,94.1587,1348.1098537072035,1189.071923342199,17.6392,16.1236,82.3608,85,18,19
MO,Consumer Staples,-1.3483861041041805,0.6067554065813563,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.3537892358226606,0.01,6,0.347,0.463,0.574,0.739,353.70481518723244,275.2152552033827,5.3408,5.5307,94.6592,289.3194980872745,203.93436924203237,4.1934,4.023,95.8066,85,18,19
MRK,Healthcare,-1.217864611626555,0.665863984780845,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.1517472698408213,0.01,6,0.347,0.463,0.574,0.739,1320.3505037210873,1064.6049135441608,9.4834,10.1755,90.5166,5203.781180450739,4941.0084512506255,33.0414,40.1941,66.9586,85,18,19
MRO,Energy,-1.5792815393166935,0.49399215370820215,10,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,0.5587745437903312,0.028429156803979453,6,0.347,0.463,0.574,0.739,674.9519136245799,615.0466111096591,50.217,69.9097,49.783,835.7527791649298,778.2989848777551,46.6466,62.5426,53.3534,85,18,16
MS,Financial ,2.3557704279660823,0.9989879509750778,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.2811639982164393,0.01,6,0.347,0.463,0.574,0.739,2694.3574080130047,2431.3512767017583,24.6408,28.6324,75.3592,7978.103015503994,5399.0474433143245,23.9068,30.4393,76.0932,85,18,19
MSFT,Information Technology,3.5885473000985617,1.0,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5897195818693381,0.01,6,0.347,0.463,0.574,0.739,5615.6458058723,4798.121133070363,15.0939,16.5302,84.9061,8196.75816306751,7356.242713565341,12.4796,13.4226,87.5204,85,18,19
MU,Information Technology,1.1182121140020718,0.9953690972475633,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6117064647398875,0.01,6,0.347,0.463,0.574,0.739,3053.305853331059,2672.2952386791235,43.1686,57.5371,56.8314,1941.8069271476413,1708.5305650518549,26.9446,27.372,73.0554,85,18,19
NEE,Utilities,0.6103171679503071,0.9878671880901392,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6396239699420827,0.01,6,0.347,0.463,0.574,0.739,396.77938666526416,297.15851141656543,6.7041,6.8542,93.2959,1915.9491862568796,1658.6086147906212,26.9658,31.6624,73.0342,85,18,19
NEM,Materials,0.4566633057094247,0.983494659463322,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.5908735779948713,0.01,6,0.347,0.463,0.574,0.739,375.78349175247325,327.6592002319233,15.8977,15.124,84.1023,668.3131816016704,507.350990128535,16.1456,14.3662,83.8544,85,18,19
NKE,Consumer Discretionary,-0.09861359869984639,0.9495764494650178,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.7829107796720869,0.01,6,0.347,0.463,0.574,0.739,1568.5732737670626,1362.7114642933693,14.5388,15.5023,85.4612,3421.3952281117627,3273.339366498261,26.6766,31.1469,73.3234,85,18,19
NOC,Industrials,-1.6565884865988325,0.45360663958762043,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.2581401227606213,0.01,6,0.347,0.463,0.574,0.739,1936.4677696853234,1589.761885016744,19.494,22.5864,80.506,550.5314506240952,465.4901222719271,4.9233,4.8661,95.0767,85,18,19
NSC,Industrials,-1.637615094713068,0.4635072450875348,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6453530576469615,0.01,6,0.347,0.463,0.574,0.739,262.711092298545,215.18791751020842,7.9568,8.2327,92.0432,623.9461808082414,591.9835832485079,19.4371,21.7379,80.5629,85,18,19
NTRS,Financial ,0.17657880149511723,0.9709169489761316,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2546826525673278,0.01,6,0.347,0.463,0.574,0.739,317.514786149252,271.80692824309625,16.5492,18.5892,83.4508,1662.914862709431,1336.0677005456816,42.3448,58.4943,57.6552,85,18,19
NUE,Materials,-0.9224664124007598,0.78048390627134,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.591367822073883,0.01,6,0.347,0.463,0.574,0.739,1567.2344263834696,1359.4923461606095,24.0215,28.2404,75.9785,3609.2496253693967,3287.8846695495245,35.8577,44.8948,64.1423,85,18,19
OMC,Communication Services,-2.4539204972595376,0.12709216481672503,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6212389933121758,0.01,6,0.347,0.463,0.574,0.739,395.3320320652407,241.3165244004827,7.2615,6.6059,92.7385,281.0219155171758,209.4424313243328,5.5405,5.5142,94.4595,85,18,19
ORCL,Information Technology,0.5765049292127822,0.9870219693384368,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.796928150060524,0.01,6,0.347,0.463,0.574,0.739,460.40194923339874,378.46057769618733,3.8294,3.8993,96.1706,2721.210329536877,2236.4321205010933,16.7999,19.0111,83.2001,85,18,19
OXY,Energy,-2.5700589430570284,0.09934470684014413,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.9872205113826292,0.01,6,0.347,0.463,0.574,0.739,1356.4344880791805,1072.0275387713834,24.3317,29.2647,75.6683,3506.4730604858905,3257.733714971813,43.8655,57.3098,56.1345,85,18,19
PCAR,Industrials,-1.5746460319263356,0.4963158797198236,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.5783720625669198,0.01,6,0.347,0.463,0.574,0.739,1180.2048228785009,994.5669675562634,18.46,19.6984,81.54,2209.125311533732,1893.8739989459616,23.5266,27.5868,76.4734,85,18,19
PEG,Utilities,-2.029232322084376,0.27390462304903995,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.5650945866310496,0.027005723731745576,6,0.347,0.463,0.574,0.739,235.94313199871738,216.6201422848258,9.3632,9.0599,90.6368,484.4681112640551,373.50469113476163,13.5227,14.3624,86.4773,85,18,19
PEP,Consumer Staples,-0.10814938626038195,0.9486207491688531,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7226473754294735,0.01,6,0.347,0.463,0.574,0.739,1254.0267692875927,923.1923159410817,5.257,5.4963,94.743,5540.893031620995,4986.543638904942,21.9472,25.0966,78.0528,85,18,19
PFE,Healthcare,-2.379786996722324,0.1475228339876012,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.244507419023947,0.01,6,0.347,0.463,0.574,0.739,1582.334656313078,935.7617321379395,8.584,7.5676,91.416,9494.815618339357,8170.148308323078,41.1617,54.0424,58.8383,85,18,19
PG,Consumer Staples,-1.924534733324019,0.32060866769566343,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.3062773348798165,0.01,6,0.347,0.463,0.574,0.739,1075.05948887705,786.3221734645609,4.4477,4.6163,95.5523,1864.393016148701,1713.9000368154182,8.2695,8.6877,91.7305,85,18,19
PH,Industrials,0.5423548369617258,0.9861051441399201,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7080503727890446,0.01,6,0.347,0.463,0.574,0.739,553.821480989912,496.87410495416225,14.2391,15.4918,85.7609,984.3525975627273,839.7145930911678,17.4727,19.7082,82.5273,85,18,19
PHM,Consumer Discretionary,-1.3282876356751212,0.6161333948902586,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.8693676795158298,0.01,6,0.347,0.463,0.574,0.739,904.1499201259167,828.8982450093374,33.1157,40.5687,66.8843,1217.0038638000117,1111.6622636349057,26.6901,31.4074,73.3099,85,18,19
PKI,Healthcare,-2.7129404556793695,0.07182564890901737,12,107,-3.492995948509562,-2.888954648057252,-2.58139291903223,1.2184956890917022,0.01,6,0.347,0.463,0.574,0.739,158.74815918192635,119.46002578533545,15.9862,18.2404,84.0138,286.95036045581526,266.9029764145789,27.8535,28.24,72.1465,85,18,16
PNC,Financial ,1.4509057246728552,0.9973335618296053,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.6083122831338772,0.01,6,0.347,0.463,0.574,0.739,813.0495388259857,687.4862612137717,13.7605,15.1667,86.2395,2562.857401072216,2114.305723371815,27.3616,33.4894,72.6384,85,18,19
PNW,Utilities,-1.3860334689948066,0.5889532322867181,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7567342092883962,0.01,3,0.347,0.463,0.574,0.739,95.90329091054073,66.86653997921792,6.7159,6.9166,93.2841,277.7912291755538,223.6300660640602,18.4471,21.1235,81.5529,85,18,19
PPG,Materials,-1.2622426772766466,0.6462645368013014,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6731878862905125,0.01,6,0.347,0.463,0.574,0.739,238.16593922461954,171.73380323550478,4.7605,4.746,95.2395,928.0569142434877,889.5018388287144,21.8622,23.4228,78.1378,85,18,19
PPL,Utilities,-1.9773886145835218,0.2965745480657789,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.0391194738885892,0.01,5,0.347,0.463,0.574,0.739,253.49484512371228,165.23301486621756,10.7497,9.4428,89.2503,545.4307061393129,463.5468359840918,22.0871,25.5651,77.9129,85,18,19
QCOM,Information Technology,0.2857721898831946,0.9766822235234641,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7132459359214491,0.01,6,0.347,0.463,0.574,0.739,1531.4279596163517,937.0814235680534,13.4018,15.5603,86.5982,1608.2705484641317,1471.3306853518707,15.091,14.5025,84.909,85,18,19
ROK,Industrials,-5.307502117701201,5.283086582310058e-06,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,0.36804559238595114,0.09092862397157278,5,0.347,0.463,0.574,0.739,137.20471297237623,123.3124771308101,7.507,7.8167,92.493,472.5620596967709,425.07628528613196,20.3623,23.0945,79.6377,85,18,19
RTX,Industrials,-0.09624060634044025,0.949811698650171,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6720371556847773,0.01,6,0.347,0.463,0.574,0.739,2199.8515302524984,1760.105186760928,12.5022,12.2383,87.4978,4396.778422427538,3838.0076932483967,20.332,23.2397,79.668,85,18,19
SHW,Materials,1.347132855268933,0.9968602273806454,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6826352964367879,0.01,6,0.347,0.463,0.574,0.739,1208.9136418488538,1057.6181349322662,24.0953,28.4853,75.9047,904.7284650367034,820.1711390370264,14.5728,15.9583,85.4272,85,18,19
SLB,Energy,-1.592302631929489,0.4874590032250481,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.2342441979884653,0.01,6,0.347,0.463,0.574,0.739,1537.0702908490348,1475.7532460268021,19.3944,21.1117,80.6056,3247.4111798251133,2914.7717510159455,36.261,45.9477,63.739,85,18,19
SNA,Industrials,2.0998928574803544,0.9987894890444787,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7608572811433603,0.01,6,0.347,0.463,0.574,0.739,75.68964689074743,67.50834967925896,7.2828,7.6083,92.7172,232.80111826116868,217.92509855773824,18.3563,20.4355,81.6437,85,18,19
SO,Utilities,-0.05959321937111379,0.9533174211232256,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.697904718825336,0.01,6,0.347,0.463,0.574,0.739,1280.4750406419082,1184.2458884332584,21.0481,23.9684,78.9519,1670.1072906801235,1512.5891372149424,22.2274,25.5044,77.7726,85,18,19
STT,Financial ,0.043681792956780846,0.9619988712457439,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5431359401505138,0.01,6,0.347,0.463,0.574,0.739,554.0195106653686,490.9746533744211,15.4398,17.0846,84.5602,1911.158112824723,1513.582850463952,30.7675,39.7052,69.2325,85,18,19
SWK,Industrials,-0.44206711330364795,0.9028346132570015,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7233764550967146,0.01,6,0.347,0.463,0.574,0.739,746.2845434113792,692.576046356165,20.2011,22.7622,79.7989,519.3135606529572,453.91491128418073,10.8875,11.6992,89.1125,85,18,19
SYY,Consumer Staples,0.3056160515328384,0.9776006853335475,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.7670053634693328,0.01,6,0.347,0.463,0.574,0.739,2283.398605657382,2154.8455983987205,15.7251,16.4046,84.2749,10368.121113001878,9740.50224246968,51.5109,71.7386,48.4891,85,18,19
TAP,Consumer Staples,-0.4599716644903902,0.8995939174470284,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.3873284140038062,0.01,6,0.347,0.463,0.574,0.739,1729.2775393626218,1624.5890944127568,62.4488,95.0424,37.5512,380.95891177275524,321.1399627898584,11.8097,11.9064,88.1903,85,18,19
TGT,Consumer Staples,-0.8789857988554204,0.7948139079722943,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7222261270545118,0.01,6,0.347,0.463,0.574,0.739,1759.8331418000225,1279.338872198878,6.4496,6.6883,93.5504,4446.381108324428,4155.814300285194,15.4213,16.872,84.5787,85,18,19
TJX,Consumer Discretionary,3.0109307777356262,1.0,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7717241422839836,0.01,6,0.347,0.463,0.574,0.739,1855.3380982960439,1502.6960347957113,17.5583,17.6709,82.4417,6159.7770890120255,5915.147388937064,46.257,61.837,53.743,85,18,19
TROW,Financial ,0.5916871361992652,0.9874089290282998,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.7464209838910152,0.01,6,0.347,0.463,0.574,0.739,127.03863818791639,116.97511046232717,8.944,9.4356,91.056,586.2569057542036,497.94894893418564,29.5537,24.6426,70.4463,85,18,19
TXN,Information Technology,-0.7095224671625883,0.8442675616755944,10,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.3565755115897526,0.01,6,0.347,0.463,0.574,0.739,809.9485667714616,754.3862428267724,20.1277,22.6667,79.8723,929.8664386625303,824.2023804325745,17.873,20.0476,82.127,85,18,19
TXT,Industrials,-2.7007583196255958,0.0739071385269563,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1515906600280679,0.01,5,0.347,0.463,0.574,0.739,434.62660491392586,351.9715662458659,10.3538,10.6596,89.6462,305.58061845948276,225.13649170331482,6.3294,6.6982,93.6706,84,18,19
UNH,Healthcare,3.4035393464895454,1.0,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.688933624175044,0.01,6,0.347,0.463,0.574,0.739,5600.07246789721,4436.738363493417,7.5046,7.1156,92.4954,7075.166183912632,5958.119585050791,6.314,6.5859,93.686,85,18,19
UNM,Financial ,-3.4726163531132914,0.008718852951351988,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1908752243819842,0.01,6,0.347,0.463,0.574,0.739,192.85399089403822,170.51734269446126,5.7999,6.0199,94.2001,744.5453788345886,314.33777357505306,546.381,15.1127,-446.381,85,18,19
UNP,Industrials,-1.3454935379596704,0.6081106878769791,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.7566178292039747,0.01,6,0.347,0.463,0.574,0.739,494.63413713828686,429.73511099122754,8.0266,8.3062,91.9734,1048.6345491032082,982.2266805060767,16.2589,17.8909,83.7411,85,18,19
VZ,Communication Services,-3.010927583947806,0.033886426816570475,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.729377927951707,0.01,6,0.347,0.463,0.574,0.739,1772.0798430307943,1561.375298195884,4.9659,4.8295,95.0341,3610.4512399315126,3505.4334439846357,10.3183,10.9096,89.6817,85,18,19
WBA,Healthcare,0.4695330987763461,0.9839170629317785,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.8088354972231018,0.01,6,0.347,0.463,0.574,0.739,3366.0968120871084,2772.3903203491586,8.3245,8.8178,91.6755,2426.884247822611,2033.1066828995142,5.7679,5.7397,94.2321,85,18,19
WFC,Financial ,-0.9969911872081173,0.7543601139744683,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6891037262824042,0.01,6,0.347,0.463,0.574,0.739,2112.786809909087,1868.6357776112354,7.7341,7.8876,92.2659,7202.220082091405,5781.034502048566,20.1348,23.4265,79.8652,85,18,19
WM,Industrials,-1.5586808769099958,0.5043091804432138,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.3285886000420053,0.01,6,0.347,0.463,0.574,0.739,720.3974084978033,678.4960339084802,18.1336,20.1666,81.8664,1402.528245532752,1269.4376444721756,23.9369,27.7719,76.0631,85,18,19
WMB,Energy,-4.41860721693747,0.0002751164802216306,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.25578088426264617,0.1,5,0.347,0.463,0.574,0.739,289.25052135018024,251.3671867183427,11.9856,12.9844,88.0144,743.6487059208594,681.6770944401733,24.5146,28.4761,75.4854,85,18,19
WMT,Consumer Staples,-0.4074688597755613,0.9088442565612347,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.813646537360508,0.01,6,0.347,0.463,0.574,0.739,9209.010690779582,7552.803495834201,5.7364,5.985,94.2636,22908.9787685981,19588.734038053328,12.0223,13.0602,87.9777,85,18,19
WY,Real Estate,-1.887333905619651,0.3380429000572099,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,0.7956185621212515,0.01,6,0.347,0.463,0.574,0.739,328.94113591919177,273.84572567452466,14.8824,16.576,85.1176,490.57745736334425,375.2308764971052,16.1711,16.9087,83.8289,85,18,19
XEL,Utilities,-2.6171112866598576,0.08951203108710726,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1903596878849068,0.01,6,0.347,0.463,0.574,0.739,243.34887890094237,209.35603808047264,7.0963,7.4332,92.9037,579.0643826830965,496.6494029636391,13.5067,14.7949,86.4933,85,18,19
XOM,Energy,-2.476829117411809,0.1212143139733286,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.5883230490762683,0.023697904629430153,6,0.347,0.463,0.574,0.739,13346.949784343342,11728.10318437454,19.8762,21.285,80.1238,40163.81560137187,37377.69341020132,43.4873,57.102,56.5127,85,18,19
