Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Energy,MdAPE (%),9,23.84066484182798,23.36922602746978,12.261481688540318,8.501972602067514,45.69584643318059,23.840664841827977
Energy,sMAPE (%),9,30.362725505247095,27.199665379897713,11.29995281733631,16.986094065797026,50.95532203882718,30.3627255052471
Energy,Accuracy (%),9,69.93181599679957,71.5651078377119,7.978518253235318,54.32920733787844,79.9186654088481,69.93181599679957
Financial ,RMSE,22,3863.368276676945,1591.716438819211,5102.387954463013,230.38465353992626,19876.363557279903,3244.3676938036488
Financial ,MAE,22,3100.1141442776952,1402.4660238055012,4038.016232412125,198.76409471688123,15057.323517024557,2647.3211781183927
Financial ,NRMSE,22,0.3568226757833275,0.2999613653908394,0.1997984832541065,0.15177445650760213,0.8583682956562413,0.3419978057534681
Financial ,MAPE (%),22,40.06484731664363,23.288792675973202,80.6837779174559,11.219341620291555,399.32692069351884,23.54401893261747
Financial ,MdAPE (%),22,19.75881726327118,18.329794220239407,9.584034375689017,6.53571743777745,50.43540927006431,18.886142654206207
Financial ,sMAPE (%),22,26.334692402337904,23.72898774825657,12.913811098155946,12.314468444840365,74.41923565957104,24.631476437351115
Financial ,Accuracy (%),22,73.54092180578904,76.7112073240268,18.461961646716553,0.0,88.78065837970844,76.45598106738252
Healthcare,RMSE,18,6482.3146838315015,2585.7108246988773,8961.235317414837,303.04212419486174,28159.65961204398,6482.3146838315015
Healthcare,MAE,18,5457.978143294141,2174.5660749642043,7708.959194580809,197.15276390563466,24139.560047262017,5457.97814329414
Healthcare,NRMSE,18,0.303101993304411,0.28405351527998585,0.15615081739062192,0.0634053630440278,0.578493916962228,0.3031019933044109
Healthcare,MAPE (%),18,21.74684285995019,20.70109568265022,12.54765683912409,5.011705688683467,53.167373382940184,21.746842859950196
Healthcare,MdAPE (%),18,21.562295084211726,22.650534414363335,14.534463759851006,3.765138126644776,58.0727607286988,21.562295084211723
Healthcare,sMAPE (%),18,26.54485121412823,24.05539341058543,18.077774062535955,5.079789146425957,74.3261354571766,26.54485121412823
Healthcare,Accuracy (%),18,78.25315714004982,79.29890431734978,12.54765683912409,46.832626617059816,94.98829431131654,78.25315714004982
Industrials,RMSE,32,1608.470499466589,891.4341376155146,1976.0361551200058,219.51764473955754,9509.757563068548,1391.3926925040917
Industrials,MAE,32,1361.6230047914078,762.7268771762358,1728.7308591258995,192.99423853630213,8292.404387104061,1169.5512509228224
Industrials,NRMSE,32,0.20454703163953453,0.17200903255134875,0.1184220313614742,0.08109867446630452,0.6565245124658989,0.19359606085109674
Industrials,MAPE (%),32,18.577262387497107,14.782216920357959,14.110955214320079,6.273755409719225,70.79430163607466,17.246811311803786
Industrials,MdAPE (%),32,16.526339335536907,14.581497875178744,10.926354831107643,4.601297334817639,58.052010022471244,15.539651712663069
Industrials,sMAPE (%),32,17.437202107632153,15.734074152806345,9.013492175234443,6.483041831739375,46.190529559627294,16.843896535095404
Industrials,Accuracy (%),32,81.42273761250289,85.21778307964203,14.110955214320077,29.205698363925336,93.72624459028077,82.75318868819619
Information Technology,RMSE,14,5980.68837940777,2797.8056442534426,9376.279800068603,514.0170665984965,32049.118161313112,5980.688379407771
Information Technology,MAE,14,5231.109584885772,2352.6374574511474,8458.877449828708,432.8165860054565,29505.64033271502,5231.109584885773
Information Technology,NRMSE,14,0.3256459821314196,0.33348724915944405,0.1767051406555186,0.0856206365582357,0.7246510669310416,0.32564598213141954
Information Technology,MAPE (%),14,28.104074708573147,28.363373368476708,15.971479226988459,7.023346167087528,63.02305024267263,28.104074708573147
Information Technology,MdAPE (%),14,29.058791552379546,25.63065776191796,19.25304465625256,5.8736080251184335,73.92614247923107,29.058791552379546
Information Technology,sMAPE (%),14,33.560177817950866,25.742178321590508,24.741937059716232,7.046134437660051,98.30375814707004,33.560177817950866
Information Technology,Accuracy (%),14,71.89592529142685,71.63662663152328,15.971479226988459,36.97694975732737,92.97665383291248,71.89592529142685
Materials,RMSE,8,1065.3084076573775,812.7827905949109,843.7756890288657,217.11232865446001,2705.7391975578794,1065.3084076573775
Materials,MAE,8,901.6302185748126,692.9498274019099,726.0270874428129,181.5883919346684,2331.22965072442,901.6302185748127
Materials,NRMSE,8,0.26211433508089543,0.20461970571846588,0.1825710368720973,0.0653180190101924,0.5411490270037742,0.26211433508089543
Materials,MAPE (%),8,21.00946342542095,16.737691545853686,14.157514306236868,5.5727773290776685,47.70697872031424,21.009463425420954
Materials,MdAPE (%),8,22.6224248075566,19.937016765750812,17.74999029189201,4.123136320203941,60.29298324303382,22.622424807556605
Materials,sMAPE (%),8,25.503697488018645,18.833971557937495,20.795964417676696,5.341724758147806,67.5782317843832,25.503697488018645
Materials,Accuracy (%),8,78.99053657457904,83.26230845414631,14.157514306236868,52.29302127968576,94.42722267092233,78.99053657457904
Real Estate,RMSE,1,745.9580597335943,745.9580597335943,,745.9580597335943,745.9580597335943,745.9580597335943
Real Estate,MAE,1,590.9464100666407,590.9464100666407,,590.9464100666407,590.9464100666407,590.9464100666407
Real Estate,NRMSE,1,0.3959437684360903,0.3959437684360903,,0.3959437684360903,0.3959437684360903,0.3959437684360903
Real Estate,MAPE (%),1,25.91252612684843,25.91252612684843,,25.91252612684843,25.91252612684843,25.91252612684843
Real Estate,MdAPE (%),1,23.07954030898688,23.07954030898688,,23.07954030898688,23.07954030898688,23.07954030898688
Real Estate,sMAPE (%),1,31.311847751293154,31.311847751293154,,31.311847751293154,31.311847751293154,31.311847751293154
Real Estate,Accuracy (%),1,74.08747387315157,74.08747387315157,,74.08747387315157,74.08747387315157,74.08747387315157
Utilities,RMSE,16,899.1784495096643,688.0386293290615,733.4024604794515,246.48014426504446,3216.444002018012,899.1784495096643
Utilities,MAE,16,746.8152543612385,552.8456042090013,653.3276462462848,179.58071137677712,2829.788976527723,746.8152543612385
Utilities,NRMSE,16,0.2395925472003118,0.2240573768581265,0.10254922907333343,0.13940646711946955,0.5781851522592145,0.2395925472003118
Utilities,MAPE (%),16,18.375768502115186,16.746362211579246,9.987237702626564,10.431429996998595,53.84713523685708,18.375768502115182
Utilities,MdAPE (%),16,17.597376947235393,14.124543402027527,11.782617773934811,7.370931275735009,58.35441883799921,17.597376947235393
Utilities,sMAPE (%),16,18.790359907074368,17.50663031909069,6.760436218877878,11.37360848347692,39.279842302605175,18.790359907074368
Utilities,Accuracy (%),16,81.62423149788481,83.25363778842075,9.987237702626564,46.15286476314292,89.56857000300141,81.62423149788481
