Metric,count,mean,median,std,min,max,trimmed_mean_5%
RMSE,156,4275.077793213906,1265.1196469434458,12732.05565647952,91.26403187444312,131304.07287242165,2358.9115463198177
MAE,156,3290.689174913608,1038.3571249526783,8461.886050204166,83.89960429444189,84510.65549486356,1954.102647089288
NRMSE,156,0.39724488656727946,0.23038880120484695,1.3036375061687477,0.03391364276306341,16.18639951583106,0.2621666465575127
MAPE (%),156,33.955178533221776,18.693043493084815,92.51119376679424,2.6672708706049146,1029.5021987727232,22.087193445693384
MdAPE (%),156,24.267080283699936,16.39938253929448,37.65393417468802,2.1103386784783322,407.4941350335855,19.20025758442651
sMAPE (%),156,23.789418077328733,18.56377314333803,21.352027516187892,2.7073690382631135,153.37382065036607,21.152817426188776
Accuracy (%),156,75.49613241606811,81.30695650691518,20.764641315128088,0.0,97.33272912939509,77.91280655430663
