Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,4,1857.3674144063418,1716.5709520194614,1358.190662394982,518.8949309514351,3477.4328226350085,1857.3674144063416
Communication Services,MAE,4,1652.3725480041262,1501.6989570308688,1273.6025296961272,408.0521391217961,3198.040138832971,1652.3725480041262
Communication Services,NRMSE,4,0.19141070161461277,0.1534520326181396,0.13484887670967613,0.07351907080888674,0.38521967041328503,0.19141070161461274
Communication Services,MAPE (%),4,16.391108766393998,13.381345433783022,11.255708415020617,6.504597253546485,32.29714694446347,16.391108766393998
Communication Services,MdAPE (%),4,15.141044476168723,12.267305011871995,10.114785096458023,6.866402529137925,29.163165351792976,15.141044476168723
Communication Services,sMAPE (%),4,15.3286521139547,14.222551572049834,8.660518788413574,6.245023166651922,26.62448214506721,15.3286521139547
Communication Services,Accuracy (%),4,83.608891233606,86.61865456621697,11.255708415020614,67.70285305553654,93.49540274645352,83.608891233606
Consumer Discretionary,RMSE,12,2470.6907563792834,1630.2804210709742,2318.332729253746,316.5643399318439,7106.05322111771,2470.6907563792834
Consumer Discretionary,MAE,12,1919.0805185928036,1317.837753648702,1751.7243278267931,253.27973542282743,5470.301018905099,1919.0805185928036
Consumer Discretionary,NRMSE,12,0.41813000712579873,0.16974548583704724,0.6680811097735059,0.07673829006836848,2.4063844297723356,0.41813000712579873
Consumer Discretionary,MAPE (%),12,36.77778629677085,14.291832920706112,61.27250593785534,6.887657046757992,221.79346617269863,36.77778629677085
Consumer Discretionary,MdAPE (%),12,29.485813290522184,11.983098599667846,44.39378073949866,6.104929757692519,151.2883124543887,29.485813290522184
Consumer Discretionary,sMAPE (%),12,22.4680535489434,13.374549282068724,21.981017665343323,7.126195875624243,80.2751177294603,22.4680535489434
Consumer Discretionary,Accuracy (%),12,73.3716692176207,85.70816707929389,29.89014577912582,0.0,93.112342953242,73.3716692176207
Consumer Staples,RMSE,19,3199.365732409763,998.2271159657447,4304.978639429724,163.11194425857286,17093.445463728178,3199.365732409763
Consumer Staples,MAE,19,2742.5149754666936,953.3562652910533,3644.2784797483782,133.39817958629322,14255.866898186623,2742.514975466693
Consumer Staples,NRMSE,19,0.19351252103091734,0.16150861686270562,0.14491090915059296,0.037724490015173806,0.5874078048112881,0.19351252103091734
Consumer Staples,MAPE (%),19,16.412025809844835,12.055466209565113,12.504918976875592,2.822894482109032,48.38119863575064,16.412025809844835
Consumer Staples,MdAPE (%),19,16.656261142929065,13.00391534940191,13.126250821330823,2.140617516496943,44.97323088998676,16.656261142929065
Consumer Staples,sMAPE (%),19,16.369428197840843,12.019957930082779,11.180575526727646,2.820492882057048,41.9745983087938,16.36942819784084
Consumer Staples,Accuracy (%),19,83.58797419015517,87.94453379043489,12.504918976875592,51.61880136424936,97.17710551789096,83.58797419015518
Energy,RMSE,9,5382.054547650545,1952.371274086697,7220.426857629702,580.7515978360223,21755.75431510459,5382.054547650545
Energy,MAE,9,4587.0488875861465,1554.5428215732081,6170.09317443675,504.75130452645493,18572.84617780109,4587.0488875861465
Energy,NRMSE,9,0.33954392550797696,0.30031586864070375,0.0873760010478383,0.26241545144792616,0.5254557586795533,0.3395439255079769
Energy,MAPE (%),9,33.38624516898216,28.596188714214477,10.241554639764514,23.366763849418174,55.43833390143889,33.38624516898216
Energy,MdAPE (%),9,25.827710428822233,24.761458587490797,10.913225459136479,10.103896387990492,46.222818708263596,25.827710428822233
Energy,sMAPE (%),9,30.824609527375085,26.66973106628337,9.138323879405979,21.381197226328396,48.78132614093677,30.824609527375085
Energy,Accuracy (%),9,66.61375483101784,71.40381128578552,10.241554639764512,44.56166609856111,76.63323615058182,66.61375483101784
Financial ,RMSE,22,3258.9306196153602,1152.3941435232405,3751.338223629547,99.45133415983544,12175.080614201519,2971.0970841588287
Financial ,MAE,22,2598.6436376017514,961.8271063250438,3006.845018405916,86.0808288711749,9420.500172245484,2383.178951306093
Financial ,NRMSE,22,0.3444366298816709,0.2629615600550185,0.22820116294621384,0.05477663975636684,1.1021164672944235,0.32103563751729836
Financial ,MAPE (%),22,47.55542799932595,22.445275468059986,105.92425023054429,4.349220286655453,514.9028869149214,26.348365439179695
Financial ,MdAPE (%),22,20.735790851062514,19.99625818497701,10.197121159659066,3.795666345147914,46.023535775250515,20.318409830148845
Financial ,sMAPE (%),22,23.532263546836372,20.530190419659576,11.075114564504387,4.329257391021383,51.76068769683964,23.08099264712696
Financial ,Accuracy (%),22,71.30379413317048,77.55472453194002,24.034620460899617,0.0,95.65077971334455,73.65163456082031
Healthcare,RMSE,18,8513.09869215272,2552.9957968996696,18192.614511285996,287.68405985807686,73636.0917396938,8513.09869215272
Healthcare,MAE,18,6054.285858081045,2272.5048495577853,11440.5853364822,234.24850867131667,44263.75982803071,6054.285858081046
Healthcare,NRMSE,18,0.3500288216688922,0.2747032038212547,0.34478444878326864,0.035052481388375245,1.6191585324705096,0.35002882166889226
Healthcare,MAPE (%),18,23.8408317460309,20.83276409600018,17.875694591288333,2.792126862409718,83.47346214385078,23.840831746030904
Healthcare,MdAPE (%),18,21.65100440229446,20.562172332946076,12.504526084950509,2.6136153696139837,45.07790939157196,21.651004402294458
Healthcare,sMAPE (%),18,23.6993178671756,23.221702251390752,14.173144236818972,2.85624113075503,52.7943628488028,23.6993178671756
Healthcare,Accuracy (%),18,76.15916825396909,79.16723590399982,17.875694591288333,16.52653785614922,97.20787313759028,76.1591682539691
Industrials,RMSE,32,1904.8313836698785,1049.831559709694,2667.7287130229815,94.00267489389934,14242.674605283368,1553.9308999086281
Industrials,MAE,32,1641.3823508357066,847.0521628090003,2519.930946011187,83.89960429444189,13812.026082474255,1287.6103179991308
Industrials,NRMSE,32,0.22693385240864217,0.18448385631508152,0.1657194667377074,0.043457631203989676,0.8444607260336392,0.21246549732796396
Industrials,MAPE (%),32,20.693332980438022,16.10074924488069,16.99428922990828,3.4268641338835746,83.42080252021617,19.177966290663903
Industrials,MdAPE (%),32,17.230461126248713,13.505537064873117,15.396019109507817,3.2813297063865257,78.970040415024,15.637446197284943
Industrials,sMAPE (%),32,18.73284150078632,15.828153809430265,13.407329864771697,3.456291714964463,57.579046686739986,17.947186320781928
Industrials,Accuracy (%),32,79.30666701956197,83.89925075511931,16.99428922990828,16.57919747978383,96.57313586611643,80.82203370933611
Information Technology,RMSE,14,5608.218020336787,3363.979979411157,9102.975740736296,532.8675475779344,36466.92679094654,5608.218020336788
Information Technology,MAE,14,4751.274246096154,2351.057150938477,7872.80204729922,431.3114422544612,31435.018258216758,4751.2742460961545
Information Technology,NRMSE,14,0.4061114932782928,0.3554297821004134,0.2716262178907097,0.03391364276306341,0.9856235096064517,0.4061114932782928
Information Technology,MAPE (%),14,34.73934649457433,32.33648328681288,23.348225671800897,2.6672708706049146,83.59531854492624,34.73934649457433
Information Technology,MdAPE (%),14,36.349932335650074,30.361986873792866,27.761364515293636,2.1103386784783322,93.07494814861325,36.349932335650074
Information Technology,sMAPE (%),14,44.57252640025745,30.690802730981765,44.27021304108224,2.7073690382631135,153.37382065036607,44.57252640025745
Information Technology,Accuracy (%),14,65.26065350542568,67.66351671318711,23.348225671800897,16.404681455073757,97.33272912939509,65.26065350542568
Materials,RMSE,9,15426.831108321676,735.0447835532832,43458.17370036916,276.8200153316075,131304.07287242165,15426.831108321676
Materials,MAE,9,10061.484203605876,586.576994456397,27923.19512586592,213.86073796005084,84510.65549486356,10061.484203605876
Materials,NRMSE,9,2.017248187911268,0.22743757373844098,5.315445984265015,0.052257799466059005,16.18639951583106,2.0172481879112683
Materials,MAPE (%),9,131.4219606436817,19.348545418610225,336.9486745772257,3.9193052561784585,1029.5021987727232,131.4219606436817
Materials,MdAPE (%),9,61.175410356299864,18.020510449210242,130.5580532730969,3.402974239002573,407.4941350335855,61.175410356299864
Materials,sMAPE (%),9,33.518319249033325,19.277459694127202,38.22759100158843,3.8555823696673395,126.31951985414096,33.518319249033325
Materials,Accuracy (%),9,71.85606144217644,80.65145458138977,28.97704107105143,0.0,96.08069474382154,71.85606144217644
Real Estate,RMSE,1,908.0633610361236,908.0633610361236,,908.0633610361236,908.0633610361236,908.0633610361236
Real Estate,MAE,1,773.3040509094591,773.3040509094591,,773.3040509094591,773.3040509094591,773.3040509094591
Real Estate,NRMSE,1,0.48198692199369614,0.48198692199369614,,0.48198692199369614,0.48198692199369614,0.48198692199369614
Real Estate,MAPE (%),1,35.33410370083693,35.33410370083693,,35.33410370083693,35.33410370083693,35.33410370083693
Real Estate,MdAPE (%),1,41.17001544369756,41.17001544369756,,41.17001544369756,41.17001544369756,41.17001544369756
Real Estate,sMAPE (%),1,45.26169362056471,45.26169362056471,,45.26169362056471,45.26169362056471,45.26169362056471
Real Estate,Accuracy (%),1,64.66589629916308,64.66589629916308,,64.66589629916308,64.66589629916308,64.66589629916308
Utilities,RMSE,16,1028.53044838643,526.6008858128216,1566.9368478303918,91.26403187444312,6648.325649233683,1028.5304483864302
Utilities,MAE,16,862.611770068863,428.9794916541446,1385.530230899346,85.8212699068374,5867.383601871855,862.611770068863
Utilities,NRMSE,16,0.24947354623523504,0.168207362990706,0.26553714490253094,0.06972235449165655,1.1950971866319755,0.24947354623523502
Utilities,MAPE (%),16,20.986352527632647,13.730661934386088,24.39120178273725,6.201868063502422,108.20595622887768,20.986352527632647
Utilities,MdAPE (%),16,20.276514746066596,12.644705605021247,33.20728169451947,4.4526759960223306,143.0818562810968,20.276514746066596
Utilities,sMAPE (%),16,17.317935211537417,13.967727915819705,13.728575003194875,5.9194521523719255,63.58001470678051,17.317935211537417
Utilities,Accuracy (%),16,79.52651973667221,86.26933806561391,22.44348379942604,0.0,93.79813193649758,79.52651973667221
