Metric,count,mean,median,std,min,max,trimmed_mean_5%
RMSE,224,4468.460308706303,1194.5770090360502,14527.27070147753,66.44085177798094,173362.21889745112,2355.8468484849755
MAE,224,3489.708431647905,1026.6082716512774,8801.38172806886,51.34726366779264,79464.6299467711,2025.2198061100296
NRMSE,224,0.592792705837145,0.20165264678684514,4.5442461393849936,0.018507819831758584,68.1455262961679,0.25019010115310236
MAPE (%),224,38.061855833707206,16.369155141136176,200.31647753242908,1.4209908066711134,2994.568758585856,21.070576517996493
MdAPE (%),224,24.877936187762746,16.002376886535764,26.874918748034926,0.8297260175668978,194.42433420250833,21.160484110180242
sMAPE (%),224,25.950582228331182,16.615757151245464,27.969001355146485,1.4180622457289638,196.2396188161745,21.747072727990872
Accuracy (%),224,76.13070450688026,83.63084485886382,21.250269488036036,0.0,98.57900919332889,78.9294234820035
