Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,4290.2868941607685,2073.9012629985073,6859.185769081576,241.35304464804136,19618.358340236708,4290.286894160769
Communication Services,MAE,7,4067.1042119167323,1876.5883629419598,6797.440076153114,203.80712268340432,19306.13883741172,4067.104211916733
Communication Services,NRMSE,7,0.19740124443261206,0.10804740880681875,0.2124952720133553,0.05060277998103105,0.6464038991840764,0.19740124443261203
Communication Services,MAPE (%),7,18.226938314304146,8.751626868431483,20.975020420256435,4.412387209726274,62.82925392547121,18.226938314304146
Communication Services,MdAPE (%),7,17.730555643484784,9.319718737942646,22.489264783244902,3.260897473798764,66.72780047511041,17.730555643484784
Communication Services,sMAPE (%),7,16.90986691642296,8.385055113989969,16.29183165262802,4.304484184244322,47.47487170464783,16.909866916422963
Communication Services,Accuracy (%),7,81.77306168569585,91.24837313156851,20.975020420256435,37.17074607452879,95.58761279027372,81.77306168569585
Consumer Discretionary,RMSE,23,7285.207032864174,1890.152549601776,19629.182277672382,269.4416649147636,95645.66757214401,3411.6501199436775
Consumer Discretionary,MAE,23,6101.673767481204,1451.5434952215617,16313.052666966114,231.19146853860596,79464.6299467711,2887.7464398456186
Consumer Discretionary,NRMSE,23,0.3427589018655476,0.2886940562051824,0.2652570510397758,0.07931167335989614,0.9676046778644763,0.3255494472230106
Consumer Discretionary,MAPE (%),23,29.606546033422298,24.061027729711114,25.796823746510405,6.656289536349778,99.00409501209741,27.394770200965034
Consumer Discretionary,MdAPE (%),23,28.164771633693043,20.529045842216735,27.643540734734636,2.83569979991569,99.9596936417327,25.95211210158531
Consumer Discretionary,sMAPE (%),23,34.89671062512908,23.145858993426423,46.653659720251135,6.7346719124074275,196.2396188161745,28.55476445949462
Consumer Discretionary,Accuracy (%),23,70.39345396657771,75.93897227028889,25.796823746510405,0.9959049879025912,93.34371046365023,72.60522979903499
Consumer Staples,RMSE,22,2498.8655518883916,517.6481802008705,4179.34905655307,97.66576525219007,16592.170025232004,1914.260317553021
Consumer Staples,MAE,22,2167.2123129332313,455.65035388067065,3657.2544535333013,73.1448681299471,13778.187763412121,1691.366912649451
Consumer Staples,NRMSE,22,0.15091145286847807,0.10831440461687755,0.16202373314072535,0.018507819831758584,0.6519004410353607,0.1324821851119699
