Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
COP,Energy,10800.140044162385,10314.52603082766,0.7573199666336436,67.09635578615352,69.67448000131134,102.99401503640655,32.903644213846476
LUV,Industrials,5951.804073910732,5821.833128786196,0.9259184931410597,93.50270786949216,96.80476024837162,176.9522909283601,6.497292130507844
CINF,Financial ,173362.21889745112,65010.173781370184,68.1455262961679,2994.568758585856,102.9010675853443,170.4888379276685,0.0
MAR,Consumer Discretionary,5124.448923756845,4944.422184209516,0.8644481990143119,87.46745735084104,92.75712912745763,158.4241037556587,12.532542649158955
CCL,Consumer Discretionary,5221.19484175671,4748.455715455028,0.9676046778644763,99.00409501209741,99.9596936417327,196.2396188161745,0.9959049879025912
DVN,Energy,3046.5640433717454,2758.7275905098304,0.7526096945088301,65.64628759912155,74.34500483169383,109.3885219479677,34.35371240087845
