Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,4,1622.3091941463042,1406.5526631417115,1295.15005945487,350.133713740376,3325.9977365614172,1622.309194146304
Communication Services,MAE,4,1445.7805752155307,1223.5065833813558,1230.8632631712392,249.16876264904013,3086.9403714503715,1445.7805752155307
Communication Services,NRMSE,4,0.17034745127603937,0.12660222692467332,0.14082631305303717,0.05590959139166041,0.37227575986315037,0.17034745127603934
Communication Services,MAPE (%),4,14.688944966747357,11.04781019516004,12.244916074703244,4.887898294035013,31.772261182634338,14.688944966747357
Communication Services,MdAPE (%),4,13.896241962338056,10.387182203454628,11.86208575751075,4.687356712859616,30.123246729583354,13.896241962338056
Communication Services,sMAPE (%),4,13.555654611831697,11.538991747455789,9.886418943084145,4.735083722841765,26.409551229573445,13.555654611831697
Communication Services,Accuracy (%),4,85.31105503325264,88.95218980483996,12.244916074703246,68.22773881736566,95.11210170596499,85.31105503325264
Consumer Discretionary,RMSE,12,1883.3539713730233,1399.3914123203965,1833.951363167007,321.79217044470226,6792.430140097099,1883.3539713730231
Consumer Discretionary,MAE,12,1440.238114414813,1212.7852875208287,1353.940115257149,255.29065970117333,4911.025325673862,1440.238114414813
Consumer Discretionary,NRMSE,12,0.22599335476760565,0.1703877932166657,0.22755303233865798,0.06359568423564925,0.9257519712847807,0.22599335476760565
Consumer Discretionary,MAPE (%),12,19.263077557494885,14.872045371684695,19.077250417686813,5.7027317519076,77.52782476711732,19.263077557494885
Consumer Discretionary,MdAPE (%),12,16.310017613077772,8.12764642833281,23.406299421550052,5.167194336213166,89.29685350623448,16.310017613077772
Consumer Discretionary,sMAPE (%),12,15.807039826893316,11.98557137796712,12.359205408727057,5.845580159387089,52.510821652056535,15.807039826893316
Consumer Discretionary,Accuracy (%),12,80.7369224425051,85.12795462831531,19.077250417686813,22.472175232882677,94.2972682480924,80.7369224425051
Consumer Staples,RMSE,19,2829.2636435051395,1162.0615607347456,4082.4275405413255,167.7140806622318,17107.506498117596,2829.2636435051395
Consumer Staples,MAE,19,2405.5202833332596,1056.778150512197,3430.9805913323657,134.22989763496633,14214.186408459558,2405.52028333326
Consumer Staples,NRMSE,19,0.17062836556944924,0.1663347112231546,0.09414139473931138,0.04726273173954188,0.4220307102722881,0.17062836556944927
Consumer Staples,MAPE (%),19,14.6077368841971,11.340131078324683,8.809518098970605,3.72138180650041,38.92222267691162,14.607736884197104
Consumer Staples,MdAPE (%),19,14.7507448156421,13.656011212782271,9.763126177967203,3.482367209893564,39.30093212048465,14.7507448156421
Consumer Staples,sMAPE (%),19,15.358921814228793,12.22227903611811,9.122138138841395,3.7840936839717036,37.036169391381755,15.358921814228793
Consumer Staples,Accuracy (%),19,85.3922631158029,88.65986892167531,8.809518098970608,61.07777732308838,96.2786181934996,85.39226311580289
Energy,RMSE,9,5361.048927051455,2972.8928320805,6880.867238027356,428.06697301853757,21561.678553820915,5361.048927051455
Energy,MAE,9,4484.504183623088,2619.893470740337,5724.330833047311,361.6050238743046,18152.452150664176,4484.504183623088
Energy,NRMSE,9,0.3653985461440702,0.3318617882382397,0.11967816273658162,0.24059287966099793,0.6110692312680893,0.36539854614407014
Energy,MAPE (%),9,35.195106429360074,38.12778875109137,10.35399243506571,20.329518659732518,52.81150227359879,35.19510642936007
Energy,MdAPE (%),9,29.78411523435871,23.789743516241142,14.634968927565456,11.831806955835958,55.77520497786773,29.78411523435871
Energy,sMAPE (%),9,34.31126705653571,31.830740105482537,12.683174379913806,22.218597487267488,60.16451633768794,34.311267056535705
Energy,Accuracy (%),9,64.80489357063993,61.87221124890863,10.35399243506571,47.18849772640121,79.67048134026749,64.80489357063993
Financial ,RMSE,22,3182.2243488676036,1220.4902716958534,3764.920885366398,107.55156165987923,13063.366453412526,2841.9008830007438
