Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
MMM,Industrials,1802.0616977923282,1475.0269008543905,0.2840576446709216,23.438756236533152,32.740020751633914,19.87139962196986,76.56124376346685
ABT,Healthcare,747.7126902924833,569.1495672487057,0.07182638715585818,5.133011006990724,3.722540050800538,5.342119194982237,94.86698899300927
MO,Consumer Staples,294.05435158701084,250.47492898840088,0.0557237732778114,4.890820995092398,5.189176376839355,4.897489040952978,95.1091790049076
AEP,Utilities,971.7753648071722,880.1833906696966,0.20657611598298814,17.704092789200075,19.892572797409734,19.777454320486722,82.29590721079992
ADM,Consumer Staples,4437.6435141561415,4026.250824344544,0.19356379281846545,17.075644802556567,16.14993546849042,18.953457360702373,82.92435519744343
BA,Industrials,4375.2985535342,3748.8544702616605,0.2574007855944346,20.0192979799284,19.444631799018413,22.855218045150558,79.9807020200716
BMY,Healthcare,725.3350170129908,618.1455366520145,0.06227120681773614,5.197224446800959,5.097589095473465,5.386370079060693,94.80277555319904
CPB,Consumer Staples,385.0096315342373,339.9595856268466,0.1658809269858842,14.109365894005075,12.813210529698388,15.449749796627193,85.89063410599492
CAT,Industrials,3534.132171093172,3089.0193291909927,0.2228049534165408,19.224073163616424,23.950089884759585,21.865568219358668,80.77592683638358
CVX,Energy,22263.618888051766,21206.34013906611,0.4558293863488753,41.765098458807046,41.746025531612254,53.388138366534974,58.234901541192954
CMS,Utilities,315.87046466570155,280.5759501977489,0.1619848536747187,13.810081971868883,12.88935016623868,15.068636651204429,86.18991802813112
KO,Consumer Staples,1769.085976043407,1629.6592859162843,0.15655628106578814,14.112926016662206,15.62343480622444,15.361530627017705,85.8870739833378
CL,Consumer Staples,609.3171154149312,530.5033656285591,0.12636190697115957,10.849840867299921,13.391953630933767,11.668539516261903,89.15015913270008
COP,Energy,7929.193759549649,7326.716473640776,0.5560054526014764,46.6790744836304,45.87240880843845,62.181510556681786,53.3209255163696
ED,Utilities,585.1215201054575,497.1023667302687,0.15947711095815134,12.496533566203768,12.148169954673044,13.572656358579168,87.50346643379623
CSX,Industrials,819.614709356383,777.3480861526078,0.22272138841206066,20.882248160702336,21.91721780979619,23.514492407597963,79.11775183929767
CVS,Healthcare,17492.033522021367,15825.04231568086,0.1977908965932966,17.632538164837612,19.671993247234923,19.669811768185035,82.36746183516239
DE,Industrials,2898.806521247036,2314.5266980558704,0.23144163842291726,16.6092481926209,17.62525288097675,18.84350941599971,83.3907518073791
DTE,Utilities,910.0701398005169,687.071247090217,0.2648632537254122,16.431160943480606,13.140110833459968,18.21561457151345,83.5688390565194
ETN,Industrials,1304.418160137634,1155.5355080320073,0.22236927380457433,19.313466984961924,22.08400057335677,21.864101296123764,80.68653301503808
EIX,Utilities,838.1931630464878,779.7941247106751,0.2091300307002217,18.322142568443617,19.264152845283313,20.482777723321536,81.67785743155639
ETR,Utilities,390.28062597117486,269.3392497230635,0.13213637027484063,7.916019837738919,4.029674550198971,8.559971889827093,92.08398016226108
EXC,Utilities,1196.7210750965885,765.4505042876035,0.22297765513258588,13.09324412181617,8.88479020030798,13.061280396142827,86.90675587818383
XOM,Energy,35103.537840745696,33506.60097939144,0.4297269836542173,38.359584986376014,36.083430568993435,47.94293423287247,61.640415013623986
F,Consumer Discretionary,9361.894149456164,8254.60206761102,0.21885345277733764,18.99385611023632,20.076371437583404,21.157668389063982,81.00614388976368
GE,Industrials,6367.8622002591455,5432.097154773856,0.5210590131952498,51.68534899348599,36.81529650239393,37.44992428960312,48.31465100651401
GD,Industrials,1435.7782209498055,1065.9647250728715,0.13582236505059173,9.217208900008163,6.92641695898506,9.858387208975774,90.78279109999184
GIS,Consumer Staples,393.004918389339,343.0214568048292,0.08034938632428425,6.871087950316011,7.554329089210757,7.190842187441003,93.12891204968399
HAL,Energy,823.5135355702238,747.1049484210213,0.1470559884946827,13.412848386673376,15.246488387894397,14.582844942151837,86.58715161332663
HIG,Financial ,1703.8258044318397,1594.5944255805102,0.2829335444091396,25.734550214222686,26.59041656336396,29.957517449818315,74.26544978577732
HSY,Consumer Staples,541.05299809428,481.037205071497,0.20362453736192437,17.462500929223356,18.302891830783572,19.5365638757226,82.53749907077665
HON,Industrials,1127.7726157261966,992.8391648984539,0.12333471300592691,10.499981060232754,8.868548123375328,11.240221415899386,89.50001893976724
IBM,Information Technology,3348.5343779360282,1616.4309277072919,0.22698850175813648,29.35697935367661,5.3442367470894885,13.54964257538153,70.6430206463234
IP,Consumer Discretionary,795.7486818658928,511.15831860923134,0.16682362303268183,11.707791875319954,5.139730982308407,10.735107270084466,88.29220812468004
KMB,Consumer Staples,310.35152642125917,278.286169956071,0.06194641245933317,5.648733616704421,5.439431406790107,5.739921673158882,94.35126638329558
KR,Consumer Staples,3577.2778254079244,3419.2090061605354,0.10460488406947563,9.378277924767074,9.82531839807789,9.887354262707673,90.62172207523292
LMT,Industrials,1299.8773808263686,1131.3934248747373,0.07559624197885248,6.50669484522761,7.041127465558385,6.615156425494595,93.49330515477239
MRK,Healthcare,4551.905469440376,4375.919342483996,0.3027539387722232,28.837722769840063,30.114483726870073,34.031083707156526,71.16227723015993
MSI,Information Technology,546.0823340308573,466.07109367111104,0.22725024304238758,18.25051041439371,17.62011988546038,20.785256630951803,81.74948958560628
NSC,Industrials,449.1805271984412,429.7755047472188,0.14853853412646856,13.988023604799583,13.373608703513334,15.119557140786835,86.01197639520042
NOC,Industrials,802.9162106172286,704.50811440114,0.08213976579204389,7.120593827357929,7.197248646833167,7.335447357031619,92.87940617264206
OXY,Energy,2948.7753887102017,2736.868441443508,0.4160823181473407,35.802311018454084,34.32451178380498,44.26291627856544,64.19768898154592
