Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Energy,sMAPE (%),12,47.60851043334544,46.10292525571896,24.541041190635116,14.582844942151837,101.70769749117181,47.60851043334545
Energy,Accuracy (%),12,63.70797935894407,62.91905199758496,14.860283729816121,36.3170889066182,86.58715161332663,63.707979358944065
Financial ,RMSE,38,4200.48822988963,1718.901914380988,5925.466013732376,146.53590082260965,27408.947394459563,3668.418595570105
Financial ,MAE,38,3549.6147542937083,1508.9119232286325,5033.629012956997,124.17506375500716,23169.558291871293,3099.7674252092943
Financial ,NRMSE,38,0.3451120674127138,0.29381714719638796,0.17318289223732883,0.11047590317188674,0.9576512007630625,0.33461476271522705
Financial ,MAPE (%),38,27.40695709669394,27.68919674016341,11.160464804436645,8.846544725008956,60.037581925159664,27.01611786178335
Financial ,MdAPE (%),38,29.23506380900377,26.279258575464205,14.354519875408624,7.790247124414683,59.84711254737197,28.98041847417657
Financial ,sMAPE (%),38,32.67495915594643,27.813245079817634,16.453440078313974,9.384635314270833,84.29077943714857,31.888139810404027
Financial ,Accuracy (%),38,72.59304290330607,72.31080325983659,11.160464804436645,39.962418074840336,91.15345527499105,72.98388213821664
Healthcare,RMSE,30,4946.444001064517,1413.615665043247,7012.027057436158,48.56499242887699,24177.794306857082,4434.53431188034
Healthcare,MAE,30,4255.56986380771,1140.9188384261388,5998.120131569017,38.85682896074699,20104.358080209357,3840.1386073236135
Healthcare,NRMSE,30,0.2412890473903434,0.19866956010350037,0.21075180155076084,0.050098008512165254,0.9273769573996049,0.22361415913566182
Healthcare,MAPE (%),30,19.970267598452196,16.78533304248988,18.764625679895484,3.9960438879641664,83.79518676000832,18.261314189485486
Healthcare,MdAPE (%),30,20.76807780271081,15.914141640081766,21.959563526150323,3.509017928519593,95.55967607864886,18.71334428836271
Healthcare,sMAPE (%),30,19.34339541697779,17.84529146108691,13.530149409961187,4.092004376415914,55.37177596074986,18.60136007757742
Healthcare,Accuracy (%),30,80.0297324015478,83.21466695751012,18.76462567989548,16.20481323999168,96.00395611203584,81.73868581051451
Industrials,RMSE,35,1548.1304109920382,1022.0718414557062,1532.1269523298347,143.44526010741265,6367.8622002591455,1444.6441492228723
Industrials,MAE,35,1360.0597541339914,979.6705820575966,1350.9039549756235,124.59018647855676,5432.097154773856,1274.1031531344634
Industrials,NRMSE,35,0.20617458499983032,0.19280562181365016,0.12464410035095003,0.07559624197885248,0.706764538018922,0.19496211196958443
Industrials,MAPE (%),35,18.226524269110946,16.363788973468974,12.590901971107403,5.952053520142074,71.26715433071415,16.99118610812203
Industrials,MdAPE (%),35,18.905047398020507,17.19118541940294,12.875818253227743,5.370110494569408,74.34748621008936,17.635123097759365
Industrials,sMAPE (%),35,20.228817269356405,18.04517547485805,17.731337970327733,6.103973450965848,111.22412778836545,17.89940918751948
Industrials,Accuracy (%),35,81.77347573088905,83.63621102653103,12.590901971107401,28.73284566928585,94.04794647985793,83.00881389187796
Information Technology,RMSE,23,3525.4057017009095,1151.0449503958585,5661.131901774286,97.48121949928044,19933.999467321377,2907.278592966679
Information Technology,MAE,23,2880.0333858932204,1072.0276582004226,4533.751905191277,84.01410277237466,14722.90800616808,2449.230750790648
Information Technology,NRMSE,23,0.29577805441896776,0.23340833407348271,0.2840920261875055,0.06123192179603042,1.4758273093448855,0.25075409621406397
Information Technology,MAPE (%),23,22.787866780895936,21.76327290399984,12.305997955407191,5.101813546082932,51.06659493447721,22.283453689526016
Information Technology,MdAPE (%),23,21.89640015334386,20.81621933871598,13.569618905545408,3.7638673175022945,59.35785931930734,20.975975090004724
Information Technology,sMAPE (%),23,25.0981900658258,22.5442958301212,17.312515648546423,5.290521089489185,80.53918561613008,23.401364990874963
Information Technology,Accuracy (%),23,77.21213321910405,78.23672709600015,12.305997955407191,48.93340506552279,94.89818645391706,77.71654631047399
Materials,RMSE,10,1063.6440481816348,905.7574738776901,966.8433758364082,307.4366773195476,3681.2178600554134,1063.6440481816348
Materials,MAE,10,967.3033076960862,809.7150413963865,921.9096069954153,241.99655180118006,3475.244964373687,967.3033076960862
Materials,NRMSE,10,0.24695507494793212,0.25319151099356535,0.11907746578293694,0.0571464882188088,0.42196657801293475,0.24695507494793212
Materials,MAPE (%),10,21.02445510156569,21.023756579033225,10.392694175981562,4.456527267657359,37.64409225526483,21.024455101565685
Materials,MdAPE (%),10,20.08861886397251,19.027505138706694,11.586805494154378,3.347660066303499,38.136812002449105,20.08861886397251
Materials,sMAPE (%),10,24.4168271032373,24.30119029364762,13.315150367636084,4.374127656337631,46.966076963959765,24.416827103237303
Materials,Accuracy (%),10,78.97554489843431,78.97624342096677,10.392694175981562,62.35590774473517,95.54347273234264,78.97554489843431
Real Estate,RMSE,5,412.350890550628,260.20200280790937,306.4808822139403,116.575602075461,758.7976815849022,412.350890550628
Real Estate,MAE,5,373.44123697727736,241.94635402306315,278.142151877237,105.27272000464824,718.7529613335963,373.44123697727736
Real Estate,NRMSE,5,0.2616186985049859,0.23237093582424004,0.11817318273491634,0.1418634404315022,0.39133454439654564,0.2616186985049859
Real Estate,MAPE (%),5,23.184215156299995,21.568278525845773,10.456621448130354,12.364801113028223,36.86106831425347,23.1842151563
Real Estate,MdAPE (%),5,26.38109542214333,24.42719004138367,12.199598074590215,13.858289947891308,41.22138629908574,26.38109542214333
Real Estate,sMAPE (%),5,24.539066294745098,24.543916444532396,10.30659197839038,13.367450767152144,38.254562267289955,24.539066294745098
Real Estate,Accuracy (%),5,76.81578484370002,78.43172147415423,10.456621448130354,63.13893168574653,87.63519888697178,76.8157848437
Utilities,RMSE,19,727.1650370965826,566.7856875067903,478.10471300227516,220.4033778593911,2124.0587807375546,727.1650370965826
Utilities,MAE,19,615.1072158438255,494.10073979990653,420.83334195751814,184.94011292439137,1896.6510970248664,615.1072158438255
Utilities,NRMSE,19,0.20548617559461088,0.19413083948071752,0.057085480129733954,0.11337622317869912,0.34459097675820133,0.20548617559461088
Utilities,MAPE (%),19,16.16847738688879,15.931605918066463,5.285274943898157,7.916019837738919,30.336983303847088,16.16847738688879
Utilities,MdAPE (%),19,16.03475978050709,15.008378546580378,7.057772882686636,4.029674550198971,33.37135067592396,16.03475978050709
Utilities,sMAPE (%),19,17.966290070672972,17.758821401151,6.647305390638312,8.046065989035354,36.22919413893321,17.966290070672972
Utilities,Accuracy (%),19,83.8315226131112,84.06839408193353,5.285274943898159,69.66301669615291,92.08398016226108,83.8315226131112
