Metric,count,mean,median,std,min,max,trimmed_mean_5%
RMSE,156,3469.1175462680367,1364.2906949319113,5797.350401826593,186.0801300183401,32194.554498502566,2546.8342339733204
MAE,156,2938.7335034998828,1115.1631995925127,4973.901279351987,131.58696785858268,28994.473577510642,2141.163190788331
NRMSE,156,0.2675684840637154,0.22999678394480266,0.171290304268482,0.06499788709384402,1.312185678354437,0.2503417313230966
MAPE (%),156,23.981346279068447,18.932770504181207,33.73459195492411,5.1444955135791055,399.83608415266565,20.155903510398314
MdAPE (%),156,20.5263954151425,17.172774791370134,15.607713801492345,2.3611879975028636,129.67993581407396,18.78625182157664
sMAPE (%),156,22.884266379999836,19.717250234047512,14.481659488083887,5.237978293773392,102.79235161872644,21.486844271640848
Accuracy (%),156,78.15119579865915,81.0672294958188,14.837756397618719,0.0,94.8555044864209,79.8440964896017
