Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,4,2088.007223127015,1033.3469349703828,2736.9935169658966,219.3837591843534,6065.951263382942,2088.007223127015
Communication Services,MAE,4,1858.092876408956,883.9446499931532,2496.002870255586,172.72663504857275,5491.755570600945,1858.092876408956
Communication Services,NRMSE,4,0.12994370998690144,0.09135546129977878,0.10553385011349069,0.05148643684416671,0.28557748050388143,0.1299437099869014
Communication Services,MAPE (%),4,11.140218087048536,7.118899755283987,9.922447771474713,4.424997833177435,25.89807500444874,11.140218087048538
Communication Services,MdAPE (%),4,11.171662883340929,6.152505414717183,11.593168325008023,3.893812104551433,28.487828599377924,11.17166288334093
Communication Services,sMAPE (%),4,12.236572637858757,7.173937563396052,11.967987397818474,4.514858151776184,30.08355727286674,12.236572637858757
Communication Services,Accuracy (%),4,88.85978191295146,92.88110024471601,9.922447771474713,74.10192499555126,95.57500216682257,88.85978191295146
Consumer Discretionary,RMSE,12,2943.8781697384875,1534.1351480410021,3154.8330044712675,296.3571773609119,10586.28719118738,2943.878169738487
Consumer Discretionary,MAE,12,2529.660002874283,1364.3045124329092,2764.4074588080825,237.81493463772986,9632.867105995603,2529.660002874283
Consumer Discretionary,NRMSE,12,0.28255861982069924,0.21701577747201778,0.17832084881335378,0.1510840608442439,0.8010348902135623,0.2825586198206992
Consumer Discretionary,MAPE (%),12,24.677962821433443,18.907629799457606,14.943854269552807,12.688843309829947,67.65226896136883,24.677962821433454
Consumer Discretionary,MdAPE (%),12,23.39759940536963,17.4297713813735,15.224644024148741,6.039081892865364,60.27094811700482,23.39759940536963
Consumer Discretionary,sMAPE (%),12,24.102973124822913,18.767937410920535,12.014692691213803,12.993600327004657,47.27352962005968,24.102973124822913
Consumer Discretionary,Accuracy (%),12,75.32203717856656,81.09237020054239,14.943854269552805,32.34773103863117,87.31115669017005,75.32203717856653
Consumer Staples,RMSE,19,4875.934050779745,826.4044649481001,8212.408025301149,221.95597457237866,30885.75605552146,4875.934050779745
Consumer Staples,MAE,19,4209.075775913163,722.8735989086833,7132.149959718151,186.7128257164776,27109.164499072238,4209.075775913163
Consumer Staples,NRMSE,19,0.19119298630905912,0.18025119394183167,0.08615054017427334,0.06582324275574698,0.41770688085320773,0.19119298630905912
Consumer Staples,MAPE (%),19,15.682242043776384,15.29088941495386,6.589344360740406,5.506573285960333,31.332436443153096,15.68224204377638
Consumer Staples,MdAPE (%),19,15.837782392430716,14.075132064397131,7.6344285267997325,4.7398470375714,34.750531531040764,15.837782392430714
Consumer Staples,sMAPE (%),19,17.470402243871142,15.70217044007754,8.301062624345658,5.456434657393748,38.84832956432161,17.470402243871142
Consumer Staples,Accuracy (%),19,84.31775795622362,84.70911058504615,6.589344360740406,68.6675635568469,94.49342671403967,84.31775795622363
Energy,RMSE,9,5443.76736022763,1620.6102022378122,7399.681114809791,400.9018683416225,22007.213248033942,5443.76736022763
Energy,MAE,9,4593.971738733636,1235.6806463269481,6307.63902314672,307.03664849010397,18586.59948111663,4593.971738733636
Energy,NRMSE,9,0.3184192599096158,0.2819374840405048,0.09243185445363139,0.20568729562607094,0.46850230036827095,0.31841925990961584
Energy,MAPE (%),9,29.760479296193726,28.643239712551143,8.506438514896745,20.022195539198858,45.747875298375575,29.760479296193726
Energy,MdAPE (%),9,23.60306082642233,23.2575963259522,12.342087844221476,7.071501830176777,45.25827387287632,23.603060826422325
Energy,sMAPE (%),9,30.091466531120343,26.45355115479877,11.700452690342216,16.93912292601591,51.86206538962767,30.091466531120343
Energy,Accuracy (%),9,70.23952070380628,71.35676028744885,8.506438514896743,54.252124701624425,79.97780446080114,70.23952070380628
Financial ,RMSE,22,3871.5026138436315,1576.1314350882358,5194.350437034961,197.34112140469617,20356.833744319727,3230.9441319417747
Financial ,MAE,22,3126.619225328318,1319.1999821105426,4126.8172621676895,131.6783242588251,15181.003168590549,2673.647073218681
Financial ,NRMSE,22,0.3521500888754838,0.27821585693155826,0.20852144834835076,0.11811882528562644,0.9255652327829632,0.3351808948596027
Financial ,MAPE (%),22,40.212775938717705,23.2291839014884,80.4872541071175,7.3389205532441775,397.8708778872692,23.9735636105638
Financial ,MdAPE (%),22,19.76358124403326,17.141687355368134,11.355115223846862,4.044017623861372,57.921326998976305,18.6416721372947
Financial ,sMAPE (%),22,26.320548230046985,23.959303503706693,15.513805791471501,7.93728517188456,87.21838657700313,24.1948194656073
Financial ,Accuracy (%),22,73.32680941979453,76.7708160985116,19.104107813469025,0.0,92.66107944675582,76.02643638943618
Healthcare,RMSE,18,7572.127297048779,2518.9404867426747,16800.449013655674,300.7870690273996,73106.01410044087,7572.127297048779
Healthcare,MAE,18,6637.141908795906,2103.6630683474336,15930.63329957164,196.63768299028914,69332.15508589876,6637.141908795905
Healthcare,NRMSE,18,0.3260265499715611,0.23997740883408414,0.349352919407414,0.06470168562879218,1.6075028387449075,0.3260265499715611
Healthcare,MAPE (%),18,24.424203862828836,18.357178839053073,32.29220402322254,5.191738690729991,147.4346531799819,24.42420386282884
Healthcare,MdAPE (%),18,24.576948890113076,14.412493447520156,38.26015594283681,3.5266602692041946,170.7968490242197,24.57694889011307
Healthcare,sMAPE (%),18,23.573590596656985,21.479847865977646,19.56866708417312,5.1951639945181025,80.74616161248018,23.573590596656988
