Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,3505.804521392969,1461.1092933276693,4781.785322605595,257.7611912165401,13248.67581472919,3505.8045213929686
Communication Services,MAE,7,3327.4799330922383,1077.7525253587332,4770.565008177347,202.79728179485443,13110.45327677191,3327.4799330922374
Communication Services,NRMSE,7,0.1689385339797251,0.11160529532710846,0.14502726765363275,0.04354501082814776,0.4365296808806984,0.1689385339797251
Communication Services,MAPE (%),7,15.505548768884712,8.57893256860514,14.659293585601342,3.1847983440844803,42.78039848429461,15.505548768884712
Communication Services,MdAPE (%),7,15.907483152446696,8.178146790722339,15.803487848512214,1.7421743887085208,44.84060004138241,15.907483152446693
Communication Services,sMAPE (%),7,15.413518728356175,9.159978255766692,13.24055228442138,3.2579813869464367,35.07893331015403,15.413518728356172
Communication Services,Accuracy (%),7,84.49445123111528,91.42106743139486,14.659293585601342,57.21960151570539,96.81520165591552,84.49445123111528
Consumer Discretionary,RMSE,23,3185.6523086977204,1297.2416707025463,5600.563557108868,291.7672568637929,27165.919787055514,2181.538859815632
Consumer Discretionary,MAE,23,2694.954051266456,993.2712665960695,4351.607139911885,231.0007149952554,20833.2210060352,1948.5581646713347
Consumer Discretionary,NRMSE,23,0.257696344855506,0.18986126784492588,0.19915886793024118,0.059400227486849984,0.961815484313598,0.2336095342798186
Consumer Discretionary,MAPE (%),23,23.103201005464282,16.46736987204754,21.03068416382877,5.085009831237981,98.69805533116252,20.361455141108472
Consumer Discretionary,MdAPE (%),23,22.295937018277073,15.417597292516374,22.01439377622582,4.39843794420619,99.29412378433267,19.48161855675399
Consumer Discretionary,sMAPE (%),23,29.880372129314097,15.159440453191344,41.06931809833935,5.029690762667946,194.93729181084626,23.203884590510004
Consumer Discretionary,Accuracy (%),23,76.89679899453571,83.53263012795246,21.03068416382877,1.3019446688374785,94.91499016876202,79.63854485889154
Consumer Staples,RMSE,22,3243.3059155876767,743.1430643884075,5556.334574403205,141.3219348143955,21798.186599343684,2470.6610804385405
Consumer Staples,MAE,22,2756.4727550979665,683.358761600357,4757.844620886437,94.73866464106963,18904.27155253306,2082.1695197490562
Consumer Staples,NRMSE,22,0.14719624810545556,0.11474921197128363,0.08970792656894792,0.06172130589967202,0.4190631438234371,0.13787665042984568
Consumer Staples,MAPE (%),22,12.374993095509891,9.258663767233543,8.677574637436075,5.217238878410675,41.85759309252003,11.258750806514344
Consumer Staples,MdAPE (%),22,11.710460740341459,9.210459742368846,9.1096824562977,2.8555198175689798,42.830499722041296,10.597205837395093
Consumer Staples,sMAPE (%),22,13.80863024771549,9.811281575777635,11.129250368052622,5.185493042124155,53.10720318851034,12.274858460955318
Consumer Staples,Accuracy (%),22,87.6250069044901,90.74133623276646,8.677574637436077,58.14240690747997,94.78276112158933,88.74124919348566
Energy,RMSE,12,7202.424995507658,2695.9007988082913,9166.01940927436,740.1797997322354,29091.128798611266,7202.424995507657
Energy,MAE,12,6599.129152982612,2509.857548428,8393.159769360884,641.7468055111193,26588.513237286686,6599.129152982612
Energy,NRMSE,12,0.4143551090497409,0.410982695186475,0.12377838045327755,0.24130636612891615,0.6738693161865482,0.4143551090497409
Energy,MAPE (%),12,36.35479253928544,34.841628846836066,11.438942156092693,20.445849789725976,59.70863008274243,36.35479253928544
Energy,MdAPE (%),12,37.73891466166217,34.97852059406152,12.27785155672557,23.731438889748787,62.35007011355969,37.73891466166217
Energy,sMAPE (%),12,46.68049535945033,43.16893963188837,18.651952704135876,23.512933718508325,87.7726110266256,46.680495359450326
Energy,Accuracy (%),12,63.64520746071455,65.15837115316393,11.438942156092693,40.29136991725757,79.55415021027403,63.64520746071455
Financial ,RMSE,38,4370.975268573548,1848.6261167603293,6317.893475502612,152.57686818568584,28399.776759232504,3820.6862938437957
Financial ,MAE,38,3725.233398466588,1506.9787222552814,5462.234318463192,133.70538568734847,24314.471679673974,3253.0747798991392
Financial ,NRMSE,38,0.35158020347320595,0.3057059442788953,0.17570111687383044,0.11503029101623921,0.9412135431936902,0.34177233049366385
Financial ,MAPE (%),38,27.91261367448441,28.33347857419328,10.890025299346203,9.569713467617971,53.39215716375597,27.714373583306482
Financial ,MdAPE (%),38,29.742785879436617,28.447024353800316,14.254417870214457,8.608075627595763,60.80183688356225,29.4671097474287
Financial ,sMAPE (%),38,33.369845370967845,27.148900357997437,16.484784684677763,10.177955558480916,75.46317303992205,32.84480543051041
Financial ,Accuracy (%),38,72.0873863255156,71.66652142580672,10.890025299346203,46.60784283624403,90.43028653238203,72.28562641669352
Healthcare,RMSE,30,4025.2066399134555,1238.3602836750656,5601.012553965236,153.78716594640377,20236.6004941472,3584.493269189645
Healthcare,MAE,30,3421.8135146477894,1054.2310599828495,4857.411451432473,136.42086976136707,18355.249276285675,3005.811974763809
Healthcare,NRMSE,30,0.2251661237981218,0.1904909613854362,0.21336126911315792,0.025398361936908365,1.1628628534092158,0.19881151780705464
Healthcare,MAPE (%),30,18.687989806952427,14.820061783955119,19.438365667178488,1.971605440203754,109.30976128324927,16.048511695897133
Healthcare,MdAPE (%),30,18.562246875070148,14.182542169652022,22.195437241940947,1.3203038623143484,124.57042270720144,15.392024274378162
Healthcare,sMAPE (%),30,18.15586750257762,15.149974009694118,13.843054164352392,1.9883464962962056,68.69365302029746,16.928358055740535
Healthcare,Accuracy (%),30,81.62233556915588,85.17993821604489,17.959821264257076,0.0,98.02839455979624,83.95148830410287
Industrials,RMSE,35,1439.104378035083,950.7290294760217,1492.5941525323426,64.28750116140189,6585.886682326316,1324.8023953860666
Industrials,MAE,35,1262.2993717363831,860.3890687124401,1324.5275106232914,58.319290166656145,5842.180323642456,1159.9993453625548
Industrials,NRMSE,35,0.18712152326580322,0.1645889296944043,0.12880667547098368,0.054342773593746306,0.6998179568558438,0.1756088661773795
Industrials,MAPE (%),35,16.616706757375105,14.308930880300712,13.059447691551055,4.962805088443417,70.65153413299315,15.332436281414912
Industrials,MdAPE (%),35,17.06192198157514,15.325839950789119,13.732710316588909,4.442500495622244,72.30086292773228,15.77042139187198
Industrials,sMAPE (%),35,18.17405064452132,15.324822818216099,17.72046093507929,4.911578544900896,109.64025680775522,15.804240521381516
Industrials,Accuracy (%),35,83.38329324262492,85.69106911969929,13.059447691551057,29.34846586700685,95.03719491155658,84.6675637185851
Information Technology,RMSE,23,3378.968012627208,1145.3809842456512,5443.798972788005,100.98924399254781,19838.458328165223,2751.2769865841906
Information Technology,MAE,23,2739.8661272314494,1033.4337666525423,4344.638058495656,85.54214778925653,14011.453987570041,2329.5202281411453
Information Technology,NRMSE,23,0.29123458367913124,0.24288735779227538,0.2872678076509447,0.06343545476918831,1.4687538556426456,0.24600981496229452
Information Technology,MAPE (%),23,21.40717530997306,19.724537157314302,11.192494531137134,5.1630663143550475,49.83101026805919,20.827188359379335
Information Technology,MdAPE (%),23,20.528923112896457,19.745021778694916,12.740734737863024,4.148329139213891,58.03457914991191,19.522967776547276
Information Technology,sMAPE (%),23,23.650485024453072,22.441832849129845,16.235199523202247,5.3847385777413335,78.63721338651752,21.901866838007702
Information Technology,Accuracy (%),23,78.59282469002696,80.2754628426857,11.192494531137134,50.16898973194081,94.83693368564495,79.17281164062067
Materials,RMSE,10,865.6205448029165,691.9963239946251,572.4198027957278,328.75260690576306,2312.0316104610615,865.6205448029162
Materials,MAE,10,755.7739820520791,640.9964402119865,476.9864947391171,253.51489572283765,1940.1132584421318,755.7739820520791
Materials,NRMSE,10,0.20920058556324322,0.18779451285552684,0.08756002531329772,0.08446821664963032,0.3561438220842056,0.20920058556324322
Materials,MAPE (%),10,17.194764283881177,18.006298421387918,6.715803877400392,7.25857893286966,30.04643187558281,17.194764283881177
Materials,MdAPE (%),10,16.196213549460804,15.343127028181431,7.8661566618942915,5.817759438378346,33.0977546438571,16.1962135494608
Materials,sMAPE (%),10,19.260732822124577,19.07924119450984,8.31845108410891,7.5437251074229685,35.99386747574765,19.260732822124577
Materials,Accuracy (%),10,82.80523571611882,81.99370157861208,6.7158038774003925,69.95356812441719,92.74142106713035,82.80523571611883
Real Estate,RMSE,5,361.82643918752814,314.4680050162628,238.93382824179398,98.75914109578525,743.1224143283061,361.82643918752814
Real Estate,MAE,5,303.8817423038614,246.08986910078553,204.76172786225786,88.20211633588946,641.6035597800847,303.8817423038614
Real Estate,NRMSE,5,0.2369840818270193,0.22463653041349663,0.09225556327294408,0.13768005294201702,0.38812157868341723,0.2369840818270193
Real Estate,MAPE (%),5,19.365690049953333,21.23052717363805,8.76905733997233,9.71796827542621,31.652588359942442,19.36569004995333
Real Estate,MdAPE (%),5,20.55782467253291,21.554413081491443,11.49614349666916,6.683226302203793,37.25713561261415,20.55782467253291
Real Estate,sMAPE (%),5,22.45768862439467,23.933836158321764,11.610124697099723,10.447518549462588,39.72332991792853,22.45768862439467
Real Estate,Accuracy (%),5,80.63430995004667,78.76947282636195,8.769057339972328,68.34741164005756,90.28203172457378,80.63430995004667
Utilities,RMSE,19,766.9610067689266,552.9551722478475,491.06746945584376,216.0687976095067,2111.067195376743,766.9610067689266
