Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
AMD,Information Technology,2.4317155525803336,0.9990244621701186,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.0726839272994626,0.01,6,0.347,0.463,0.574,0.739,769.0007928473334,651.3411054425655,37.8564,48.5961,62.1436,3565.213951753314,3290.38632903099,55.5217,79.2676,44.4783,85,18,19
AMGN,Healthcare,0.6154492963114966,0.9879903016429435,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.8115253543593226,0.01,6,0.347,0.463,0.574,0.739,962.3672554282301,883.0115971075795,14.938,13.731,85.062,722.9009416506995,609.5697075398805,8.998,8.454,91.002,85,18,19
APD,Materials,-1.5142869989693446,0.5264322985704266,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.4415846216642978,0.01,6,0.347,0.463,0.574,0.739,367.02877573506237,339.18774095107597,15.1945,16.6523,84.8055,748.2800078999345,700.0044300724242,22.8608,26.1824,77.1392,85,18,19
AVY,Industrials,-0.41466112699447955,0.9076219650933159,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.6660255720167048,0.01,6,0.347,0.463,0.574,0.739,211.5073410213809,184.08860094121763,10.5412,11.316,89.4588,444.91937682615895,433.1662243207909,19.9376,22.2398,80.0624,85,18,19
AXP,Financial ,2.425159599415107,0.9990216623440418,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5095202314562093,0.01,6,0.347,0.463,0.574,0.739,1847.980151208092,1557.3070653970267,14.3869,15.8291,85.6131,7666.581399642824,6906.498356533743,42.2361,55.5126,57.7639,85,18,19
BA,Industrials,-2.6256335765790393,0.08781420846193322,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1391196550645601,0.01,6,0.347,0.463,0.574,0.739,4461.683477844307,3439.6217042569983,19.7913,16.9442,80.2087,4689.256173853391,3936.7898692588924,21.156,24.5406,78.844,85,18,19
BAC,Financial ,-1.1829793541423723,0.6808743765157541,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.2374302064677174,0.01,6,0.347,0.463,0.574,0.739,3851.415089184918,3289.4878732911966,12.1409,13.1905,87.8591,19701.104564741523,16270.38652245717,38.8062,52.2294,61.1938,85,18,19
BAX,Healthcare,-1.676532496702238,0.44324238645223474,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1563181086968146,0.01,6,0.347,0.463,0.574,0.739,305.1199151172094,259.1160255750528,9.2933,9.9118,90.7067,537.1585758168549,453.76421068230246,13.4315,14.3684,86.5685,85,18,19
BBWI,Consumer Discretionary,-1.7865244300035064,0.3871721647760989,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,0.470322409699414,0.04835080862625811,3,0.347,0.463,0.574,0.739,407.3458665830348,320.13206194914824,10.887,10.7353,89.113,796.3970086227046,694.6992043727084,34.6667,28.9367,65.3333,85,18,19
BDX,Healthcare,1.061859950850572,0.9948776006266833,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6957616015669645,0.01,6,0.347,0.463,0.574,0.739,2028.7466422370765,1833.983095641722,47.2252,37.2053,52.7748,375.71254011107595,307.4189942155346,6.1485,6.121,93.8515,85,18,19
BEN,Financial ,-1.6573993424624416,0.45318436329575346,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.5701820443993493,0.01,6,0.347,0.463,0.574,0.739,112.28101755416618,81.77811296635086,5.8591,5.5971,94.1409,210.26864451052896,178.57735710869068,8.3985,8.9121,91.6015,85,18,19
BK,Financial ,0.10799562032306136,0.9666027713518262,1,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.4429602657034122,0.01,6,0.347,0.463,0.574,0.739,340.2696563651585,254.2934832104444,6.2445,6.583,93.7555,3444.4687600409275,2104.3652549098892,23.5953,32.4375,76.4047,85,18,19
BLL,Consumer Discretionary,-0.7364240796561515,0.8370879903019197,7,104,-3.4948504603223145,-2.889758398668639,-2.5818220155325444,1.6161455828848785,0.01,6,0.347,0.463,0.574,0.739,904.8029626289665,873.5789671320995,30.8565,36.9246,69.1435,901.9910338529652,663.4617043342716,41.1082,25.6152,58.8918,85,18,9
BMY,Healthcare,0.1690592949408285,0.9704718442704161,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.0611180521010213,0.01,6,0.347,0.463,0.574,0.739,2810.57889581015,2058.8854865909107,27.3192,33.7767,72.6808,1195.699238639522,1117.3953982900157,9.5164,10.0556,90.4836,85,18,19
BSX,Healthcare,2.394260430764295,0.9990075829303726,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.633494741570166,0.01,6,0.347,0.463,0.574,0.739,218.23553133770767,128.22794204144685,5.5963,5.2389,94.4037,919.5870750209176,737.0183500142347,18.7042,21.4705,81.2958,85,18,19
C,Financial ,-2.537740711777861,0.10655950531464353,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.44488129653375236,0.05780978597683089,6,0.347,0.463,0.574,0.739,3696.522797783475,3065.2832132937456,12.4006,13.5802,87.5994,15718.969349532286,12479.978488260984,32.4055,42.3155,67.5945,85,18,19
