Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Healthcare,sMAPE (%),30,42.8798848973336,32.61497019622563,34.3102043889899,6.001287476872024,151.33390069001032,40.32361995546877
Healthcare,Accuracy (%),30,51.30522841336686,72.6943490440438,36.81669552965972,0.0,93.69037869814095,51.62380263224519
Industrials,RMSE,35,8871.071182581229,1292.4178653206893,30915.482854603197,103.83620671619728,184698.5571946824,3808.639332998315
Industrials,MAE,35,6428.962190995103,1196.7025679246142,20065.92311757493,95.17329860600249,119799.44835116323,3185.4259101533135
Industrials,NRMSE,35,1.1540789709371493,0.2802075742223285,3.913168376195314,0.06562573857898113,23.399705720706752,0.5129525007125605
Industrials,MAPE (%),35,90.37179286220749,22.871874120664746,290.8991453770812,5.74110981999858,1739.603485640833,42.95964105201305
Industrials,MdAPE (%),35,59.24591814874903,22.109082337015202,138.1678740410009,4.115477849122998,819.7158654783746,37.871993693294485
Industrials,sMAPE (%),35,36.434783916167746,21.05286241292746,37.686898513970846,5.785617385096884,179.4934695545427,33.02843485231004
Industrials,Accuracy (%),35,62.20268819511632,77.12812587933526,31.257755805636904,0.0,94.25889018000142,63.116218080274834
Information Technology,RMSE,23,5551.978514538775,1969.706251631928,7029.504111324428,48.29500132432687,28708.69232656934,4711.358024118959
Information Technology,MAE,23,4446.833139735301,1468.6302447713126,5360.185126686707,42.35878806432944,21359.036402338035,3851.227001119503
Information Technology,NRMSE,23,0.5723641430642344,0.35411038034646924,0.6253614394159412,0.036366717864703975,2.402666834684901,0.5107305589489421
Information Technology,MAPE (%),23,46.53948549693979,26.53080483222745,55.15483518350173,3.1219181230331934,204.91624870303738,41.065238076359265
Information Technology,MdAPE (%),23,46.21037697970446,25.97375365008439,58.71316585382,2.666821769097044,249.24024812307027,38.61579050671597
Information Technology,sMAPE (%),23,33.066773366260314,28.77858550146018,25.127860001821166,3.1669982453820946,87.98514119943502,31.875411808531897
Information Technology,Accuracy (%),23,63.079638542176326,73.46919516777255,29.904029880464517,0.0,96.8780818769668,64.4739811710995
Materials,RMSE,10,1153.0189517707904,1048.113411975612,762.5878813626441,419.72007146658115,3100.5695127099343,1153.0189517707906
Materials,MAE,10,964.7291082528097,862.9070021349843,641.8209618858891,359.2932766237165,2637.59809498882,964.7291082528097
Materials,NRMSE,10,0.27094718337708973,0.3200981552851945,0.09017684225784361,0.12063722590794412,0.36929586516011664,0.2709471833770897
Materials,MAPE (%),10,22.85927157348392,26.97900529939084,7.987271622834651,10.170723320820892,30.192371573037626,22.85927157348392
Materials,MdAPE (%),10,21.173721102287722,18.3393682769669,9.737257190296225,8.881454852264852,33.62607563258197,21.173721102287722
Materials,sMAPE (%),10,23.513276570456387,21.84776448761691,9.889881257623042,9.692270265285666,36.13156188852036,23.51327657045639
Materials,Accuracy (%),10,77.14072842651608,73.02099470060915,7.987271622834652,69.80762842696237,89.8292766791791,77.14072842651608
Real Estate,RMSE,5,1960.521596206625,591.2001696515238,3554.2908232811506,83.46593046376883,8305.561115271392,1960.521596206625
Real Estate,MAE,5,1579.2579969635908,510.0142204758138,2778.371336481665,75.58193256684974,6536.090664967369,1579.2579969635906
Real Estate,NRMSE,5,1.0670633946658716,0.30877489191394625,1.8018930212468307,0.11635979816755242,4.283425020769154,1.0670633946658716
Real Estate,MAPE (%),5,89.46967578978627,25.231297250017104,147.69437599384827,10.423992467596257,352.9960942307338,89.46967578978627
Real Estate,MdAPE (%),5,71.11942986399129,30.664683842038105,101.36364948442908,12.063722825405538,251.4440388629645,71.11942986399129
Real Estate,sMAPE (%),5,43.25660354850509,30.06862291540491,36.395991326045994,11.111519016487426,102.89666086765676,43.2566035485051
Real Estate,Accuracy (%),5,61.12954305636049,74.7687027499829,35.7694862043981,0.0,89.57600753240374,61.12954305636049
Utilities,RMSE,19,815.8137761392898,655.560222715885,757.5506427913991,118.57676139415958,3411.8844506315386,815.8137761392899
Utilities,MAE,19,695.4491495588112,568.1759951243721,670.7464336031816,100.12072689932259,3024.1171118780035,695.4491495588113
Utilities,NRMSE,19,0.2221054874794811,0.18685331738686284,0.10975512287977972,0.11084251750129652,0.5535179186618326,0.2221054874794811
Utilities,MAPE (%),19,17.68341484484129,15.392747398337402,9.533515034179935,8.065007095448026,47.37541497055921,17.683414844841288
Utilities,MdAPE (%),19,17.54932580758981,14.236421124473509,12.023636154939728,6.540506699558646,58.74296695247045,17.54932580758981
Utilities,sMAPE (%),19,20.291835497452826,16.657020381160706,13.609719863919908,8.499441620856917,66.73629404462554,20.291835497452826
Utilities,Accuracy (%),19,82.31658515515873,84.6072526016626,9.533515034179935,52.62458502944079,91.93499290455198,82.3165851551587
