Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
K,Consumer Staples,-1.859683526462743,0.3512583068661994,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.5450643568069202,0.01,6,0.347,0.463,0.574,0.739,120.14814745703107,103.99023805964333,3.1587,3.1284,96.8413,245.8530740052392,207.26209706835482,5.982,6.0534,94.018,85,18,19
KEY,Financial ,-0.4122673341033911,0.9080303354501879,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,0.3617578669844176,0.09363885043775104,6,0.347,0.463,0.574,0.739,639.9556476027291,611.0959260819768,35.0304,43.1614,64.9696,587.2261693360567,446.91728335512465,17.8541,20.8696,82.1459,85,18,19
KMB,Consumer Staples,-4.937490387762246,2.9464560073274513e-05,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.5937867336417786,0.01,5,0.347,0.463,0.574,0.739,148.9277877214508,135.03571337481839,2.9206,2.8874,97.0794,347.51786346390077,319.29369860813546,6.4458,6.6234,93.5542,85,18,19
KO,Consumer Staples,-1.1925532441624906,0.6767908866047923,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.4594415020697304,0.01,6,0.347,0.463,0.574,0.739,1974.3119964446257,1730.7543965599407,20.9205,18.2804,79.0795,2699.0334949830903,2475.4411914270704,21.942,25.1136,78.058,85,18,19
KR,Consumer Staples,-0.5385568246148534,0.8842702632563841,13,105,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,1.7848181136777348,0.01,6,0.347,0.463,0.574,0.739,6333.222099488814,4502.7814140173905,13.0506,14.754,86.9494,6433.158995434103,4484.9899755853185,11.0457,12.2388,88.9543,81,18,19
L,Financial ,-1.7058143169490938,0.4281192832219368,4,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.18383421682535,0.01,5,0.347,0.463,0.574,0.739,216.00175919139525,168.91148012110622,4.686,4.8464,95.314,581.5664325890467,451.4143905208636,10.8307,11.8007,89.1693,84,18,19
LIN,Materials,0.11867712898151096,0.9673133753413303,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.455315993787376,0.01,6,0.347,0.463,0.574,0.739,2885.2966041204504,2114.7211951333543,35.401,49.0394,64.599,1141.3333104603573,1074.207032332919,13.0536,14.0766,86.9464,85,18,19
LLY,Healthcare,2.1951033941506504,0.9988784518607524,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5371739711374093,0.01,6,0.347,0.463,0.574,0.739,694.8461751433522,615.3936204779204,10.6604,11.4078,89.3396,4024.5221425305854,3100.5771939871074,29.7732,37.306,70.2268,85,18,19
LMT,Industrials,0.5502791427121467,0.9863237740281711,6,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.746459301024904,0.01,6,0.347,0.463,0.574,0.739,3128.012325481916,2645.7191822079976,17.8183,20.235,82.1817,1460.539640184442,1228.8235749185724,6.9949,7.2643,93.0051,85,18,19
LOW,Consumer Discretionary,-0.6111347119109062,0.8684461364655314,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.7635184174986134,0.01,6,0.347,0.463,0.574,0.739,5035.472878998776,4156.431231403376,21.5193,24.8819,78.4807,2509.2522657485547,2048.129924083692,9.2873,9.069,90.7127,85,18,19
LUV,Industrials,-0.7391916241625837,0.8363352363308738,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6616947791502155,0.01,6,0.347,0.463,0.574,0.739,1306.3529462598426,875.5768449141829,39.761,21.9092,60.239,4143.7638726618925,3839.6725021985935,62.0198,94.3751,37.9802,85,18,19
MAS,Industrials,-2.5877319790377165,0.09555941968311232,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.2905505583522336,0.1,6,0.347,0.463,0.574,0.739,287.0568483497854,210.89066570385842,13.5865,12.4688,86.4135,212.9533778560106,170.3696020764874,8.0123,8.5046,91.9877,85,18,19
MCD,Consumer Discretionary,-1.7633304936033136,0.3988129688723013,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2913553308763135,0.01,6,0.347,0.463,0.574,0.739,860.004913601441,692.700068243241,14.0972,12.5604,85.9028,1219.8894324567596,1123.5235867141146,17.9121,19.9601,82.0879,85,18,19
MDT,Healthcare,-0.1603446657530389,0.9430863011719772,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.8102769932693736,0.01,6,0.347,0.463,0.574,0.739,593.2286136850413,520.7093008060843,7.1004,7.1997,92.8996,1434.2153287261792,1391.269598025023,17.1877,18.8849,82.8123,85,18,19
MMC,Financial ,1.7854991006903587,0.9983198190407266,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.5256085301626672,0.01,6,0.347,0.463,0.574,0.739,610.0276479825087,482.78331662878384,11.8807,13.0256,88.1193,1754.0505464526111,1598.041776104197,27.4206,32.432,72.5794,85,18,19
MMM,Industrials,-1.6826901385171862,0.44005237924815965,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.534393878693088,0.01,6,0.347,0.463,0.574,0.739,498.24653570811955,447.96865652785243,5.5649,5.7387,94.4351,1349.6358227907056,1200.3902917730875,17.8419,16.2508,82.1581,85,18,19
MO,Consumer Staples,-1.3483861041041805,0.6067554065813563,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.3537892358226606,0.01,6,0.347,0.463,0.574,0.739,436.39342108490166,345.70423641434076,6.6873,7.0239,93.3127,340.5267957367034,261.8705708244555,5.3232,5.1117,94.6768,85,18,19
MRK,Healthcare,-1.217864611626555,0.665863984780845,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.1517472698408213,0.01,6,0.347,0.463,0.574,0.739,1353.190973671776,1087.4596183857666,9.6778,10.4136,90.3222,4507.093472442634,4211.549441043609,27.9749,33.145,72.0251,85,18,19
MRO,Energy,-1.5792815393166935,0.49399215370820215,10,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,0.5587745437903312,0.028429156803979453,6,0.347,0.463,0.574,0.739,455.4354735403599,409.3000671182944,34.1864,40.5236,65.8136,874.441868066724,817.590684840444,49.1381,66.8786,50.8619,85,18,16
MS,Financial ,2.3557704279660823,0.9989879509750778,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.2811639982164393,0.01,6,0.347,0.463,0.574,0.739,2273.939502529394,1971.5012088676222,19.7682,22.4485,80.2318,8983.64245964521,6377.986917231267,29.3859,38.1634,70.6141,85,18,19
MSFT,Information Technology,3.5885473000985617,1.0,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5897195818693381,0.01,6,0.347,0.463,0.574,0.739,9468.728309362517,8044.257959929264,25.086,29.8084,74.914,20071.328694913,17662.502465355017,29.4835,35.6917,70.5165,85,18,19
MU,Information Technology,1.1182121140020718,0.9953690972475633,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6117064647398875,0.01,6,0.347,0.463,0.574,0.739,3204.657259631789,2819.6278811393163,45.6614,61.9535,54.3386,1861.7000620743515,1646.4811098759449,27.1006,26.3314,72.8994,85,18,19
NEE,Utilities,0.6103171679503071,0.9878671880901392,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6396239699420827,0.01,6,0.347,0.463,0.574,0.739,533.5626758276361,414.3733234865644,8.9154,9.4038,91.0846,1698.8997008496556,1478.6787422596258,25.2205,27.6579,74.7795,85,18,19
NEM,Materials,0.4566633057094247,0.983494659463322,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.5908735779948713,0.01,6,0.347,0.463,0.574,0.739,457.97183193280136,339.8399206592614,14.6191,15.5311,85.3809,1128.096279531443,774.9177320232917,18.0431,21.0688,81.9569,85,18,19
NKE,Consumer Discretionary,-0.09861359869984639,0.9495764494650178,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.7829107796720869,0.01,6,0.347,0.463,0.574,0.739,1634.1411102509405,1435.8186705808168,15.1686,16.3872,84.8314,2881.463390910149,2758.2710850225085,22.452,25.5063,77.548,85,18,19
NOC,Industrials,-1.6565884865988325,0.45360663958762043,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.2581401227606213,0.01,6,0.347,0.463,0.574,0.739,1852.4888190677104,1509.2833734283765,18.4606,21.2623,81.5394,822.6789320684974,672.7935186386685,6.7348,7.0385,93.2652,85,18,19
NSC,Industrials,-1.637615094713068,0.4635072450875348,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6453530576469615,0.01,6,0.347,0.463,0.574,0.739,235.52227375041406,189.35712748794015,7.0815,7.2142,92.9185,549.7694959283328,516.1491704453474,16.9093,18.6609,83.0907,85,18,19
NTRS,Financial ,0.17657880149511723,0.9709169489761316,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2546826525673278,0.01,6,0.347,0.463,0.574,0.739,314.9624843781959,270.46824877270745,16.4823,18.4889,83.5177,1609.0388054861721,1266.2617005055629,39.3319,53.9622,60.6681,85,18,19
NUE,Materials,-0.9224664124007598,0.78048390627134,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.591367822073883,0.01,6,0.347,0.463,0.574,0.739,1560.2920448368202,1351.3965754200804,23.8589,28.0373,76.1411,3694.8116748279604,3376.957065506402,36.8742,46.4404,63.1258,85,18,19
OMC,Communication Services,-2.4539204972595376,0.12709216481672503,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6212389933121758,0.01,6,0.347,0.463,0.574,0.739,320.38733213704427,220.22788654066403,6.3632,6.0789,93.6368,417.2023489550629,367.632135744182,9.6705,10.2847,90.3295,85,18,19
ORCL,Information Technology,0.5765049292127822,0.9870219693384368,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.796928150060524,0.01,6,0.347,0.463,0.574,0.739,1081.3071699456864,830.1366456075095,8.0381,8.5795,91.9619,3042.24746559933,2537.053596853521,19.0914,21.9289,80.9086,85,18,19
OXY,Energy,-2.5700589430570284,0.09934470684014413,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.9872205113826292,0.01,6,0.347,0.463,0.574,0.739,1727.3261399923053,1439.2714954166527,33.4813,42.4422,66.5187,3410.813333791185,3154.6366758654167,42.3717,54.9062,57.6283,85,18,19
PCAR,Industrials,-1.5746460319263356,0.4963158797198236,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.5783720625669198,0.01,6,0.347,0.463,0.574,0.739,1386.3055044613054,1151.9870579366984,20.6452,23.1945,79.3548,2265.029592431717,1971.1327098871693,24.545,28.9442,75.455,85,18,19
PEG,Utilities,-2.029232322084376,0.27390462304903995,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.5650945866310496,0.027005723731745576,6,0.347,0.463,0.574,0.739,328.2255920137543,281.6983226726178,12.585,11.7828,87.415,523.355808673942,391.84818717396433,14.0712,15.0784,85.9288,85,18,19
PEP,Consumer Staples,-0.10814938626038195,0.9486207491688531,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7226473754294735,0.01,6,0.347,0.463,0.574,0.739,2695.4766385707285,2261.665618042661,13.5643,14.0799,86.4357,6290.645773183385,5306.541483477393,22.5616,26.2838,77.4384,85,18,19
PFE,Healthcare,-2.379786996722324,0.1475228339876012,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.244507419023947,0.01,6,0.347,0.463,0.574,0.739,1313.8159056974043,745.3254599742804,6.8857,6.1717,93.1143,9106.912865945496,7665.61113879599,38.0839,49.4278,61.9161,85,18,19
PG,Consumer Staples,-1.924534733324019,0.32060866769566343,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.3062773348798165,0.01,6,0.347,0.463,0.574,0.739,2094.1548825930167,1793.5648121913166,10.2696,11.0163,89.7304,1125.889056078398,936.5464179718279,4.5063,4.6234,95.4937,85,18,19
PH,Industrials,0.5423548369617258,0.9861051441399201,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7080503727890446,0.01,6,0.347,0.463,0.574,0.739,558.2873637724131,499.51809063113916,14.3055,15.5842,85.6945,1244.610525268318,1109.516913592428,23.2853,27.0899,76.7147,85,18,19
PHM,Consumer Discretionary,-1.3282876356751212,0.6161333948902586,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.8693676795158298,0.01,6,0.347,0.463,0.574,0.739,941.752424215001,843.1411369854854,33.0833,40.9388,66.9167,1380.518396113251,1238.2906127053823,29.4095,35.5128,70.5905,85,18,19
PKI,Healthcare,-2.7129404556793695,0.07182564890901737,12,107,-3.492995948509562,-2.888954648057252,-2.58139291903223,1.2184956890917022,0.01,6,0.347,0.463,0.574,0.739,156.9248315470766,118.02140382848792,15.7955,17.983,84.2045,293.5031674055655,288.2999032225532,34.003,30.5324,65.997,85,18,16
PNC,Financial ,1.4509057246728552,0.9973335618296053,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.6083122831338772,0.01,6,0.347,0.463,0.574,0.739,810.9619330758833,685.0820113928144,13.7097,15.108,86.2903,2567.311920687088,2114.6934203946676,27.3193,33.4937,72.6807,85,18,19
PNW,Utilities,-1.3860334689948066,0.5889532322867181,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7567342092883962,0.01,3,0.347,0.463,0.574,0.739,234.0603621774668,189.1625711782886,19.0841,20.7018,80.9159,351.8877227701303,266.4567037719893,21.6636,24.3123,78.3364,85,18,19
PPG,Materials,-1.2622426772766466,0.6462645368013014,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6731878862905125,0.01,6,0.347,0.463,0.574,0.739,266.5267477766494,218.70600516163663,5.9692,6.0324,94.0308,837.2482614737454,768.5332439999648,19.0386,19.9881,80.9614,85,18,19
PPL,Utilities,-1.9773886145835218,0.2965745480657789,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.0391194738885892,0.01,5,0.347,0.463,0.574,0.739,282.622226817482,201.13958243952598,12.8909,11.2612,87.1091,550.72126319935,465.97713647609135,22.1239,25.7127,77.8761,85,18,19
QCOM,Information Technology,0.2857721898831946,0.9766822235234641,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7132459359214491,0.01,6,0.347,0.463,0.574,0.739,1463.0612975388008,809.1646804777699,11.1982,13.0107,88.8018,1734.956241285272,1541.613098189893,15.9281,14.7219,84.0719,85,18,19
ROK,Industrials,-5.307502117701201,5.283086582310058e-06,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,0.36804559238595114,0.09092862397157278,5,0.347,0.463,0.574,0.739,133.28128282018,117.8046436547277,7.1602,7.453,92.8398,470.7765510351351,421.05973260091906,20.1312,22.8431,79.8688,85,18,19
RTX,Industrials,-0.09624060634044025,0.949811698650171,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6720371556847773,0.01,6,0.347,0.463,0.574,0.739,2229.160038266951,1818.3261486624651,12.5656,12.6981,87.4344,3646.174666686288,3065.4915122001184,16.133,18.0029,83.867,85,18,19
SHW,Materials,1.347132855268933,0.9968602273806454,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6826352964367879,0.01,6,0.347,0.463,0.574,0.739,1627.443727499709,1472.0784491349846,33.8659,42.1235,66.1341,591.3987358591673,462.70251023030676,8.2343,8.43,91.7657,85,18,19
SLB,Energy,-1.592302631929489,0.4874590032250481,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.2342441979884653,0.01,6,0.347,0.463,0.574,0.739,2168.0628119506678,1960.9749359110658,24.7804,29.0584,75.2196,3095.114057500413,2741.358790446141,33.8585,42.4703,66.1415,85,18,19
SNA,Industrials,2.0998928574803544,0.9987894890444787,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7608572811433603,0.01,6,0.347,0.463,0.574,0.739,75.4420115706092,67.54915669335936,7.2931,7.6144,92.7069,225.6836523829499,211.3875558942202,17.8047,19.7504,82.1953,85,18,19
SO,Utilities,-0.05959321937111379,0.9533174211232256,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.697904718825336,0.01,6,0.347,0.463,0.574,0.739,1370.7401509096967,1257.0316457070994,22.0421,25.218,77.9579,1521.9585672830804,1309.5190499516493,18.8712,21.4319,81.1288,85,18,19
STT,Financial ,0.043681792956780846,0.9619988712457439,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5431359401505138,0.01,6,0.347,0.463,0.574,0.739,505.59462192717575,446.8100959769961,14.0424,15.3967,85.9576,1693.8164680888015,1298.4935596325488,25.8416,32.5187,74.1584,85,18,19
SWK,Industrials,-0.44206711330364795,0.9028346132570015,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7233764550967146,0.01,6,0.347,0.463,0.574,0.739,701.1184939414185,624.4055194244979,17.9626,20.1541,82.0374,444.2880812757617,376.00322373989826,8.9754,9.5583,91.0246,85,18,19
SYY,Consumer Staples,0.3056160515328384,0.9776006853335475,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.7670053634693328,0.01,6,0.347,0.463,0.574,0.739,2539.1314595387253,2400.834025204016,17.1955,18.3889,82.8045,7177.397856143165,6675.492578202212,35.02,43.6689,64.98,85,18,19
TAP,Consumer Staples,-0.4599716644903902,0.8995939174470284,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.3873284140038062,0.01,6,0.347,0.463,0.574,0.739,1764.9022824395431,1664.045234537151,64.5241,98.426,35.4759,406.0811917234894,339.9281392456158,12.6173,12.635,87.3827,85,18,19
TGT,Consumer Staples,-0.8789857988554204,0.7948139079722943,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7222261270545118,0.01,6,0.347,0.463,0.574,0.739,2537.612309664252,2193.0845229011925,11.4485,11.4761,88.5515,6418.124700035376,5836.140902520472,21.264,24.1766,78.736,85,18,19
TJX,Consumer Discretionary,3.0109307777356262,1.0,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7717241422839836,0.01,6,0.347,0.463,0.574,0.739,1872.5562881121425,1459.698689684581,17.5493,17.0511,82.4507,6033.349849190738,5788.797188173086,44.2745,57.4111,55.7255,85,18,19
TROW,Financial ,0.5916871361992652,0.9874089290282998,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.7464209838910152,0.01,6,0.347,0.463,0.574,0.739,394.0864505830733,363.88701056009205,26.831,31.5928,73.169,148.8176482105525,124.06036543845924,7.379,7.1659,92.621,85,18,19
TXN,Information Technology,-0.7095224671625883,0.8442675616755944,10,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.3565755115897526,0.01,6,0.347,0.463,0.574,0.739,624.855823263353,560.6369050853547,14.8378,16.2785,85.1622,946.0805408563787,844.9238829550127,18.3463,20.6057,81.6537,85,18,19
TXT,Industrials,-2.7007583196255958,0.0739071385269563,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1515906600280679,0.01,5,0.347,0.463,0.574,0.739,424.3786644222629,351.1821228757416,11.0176,10.5853,88.9824,583.9251470541134,513.1609134761272,14.8076,16.3057,85.1924,84,18,19
UNH,Healthcare,3.4035393464895454,1.0,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.688933624175044,0.01,6,0.347,0.463,0.574,0.739,5522.932625064779,4387.59677713111,7.4265,7.0469,92.5735,7151.945755396488,6016.079830223402,6.3719,6.6491,93.6281,85,18,19
UNM,Financial ,-3.4726163531132914,0.008718852951351988,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1908752243819842,0.01,6,0.347,0.463,0.574,0.739,209.66388775674312,189.3909574214156,6.4523,6.7138,93.5477,755.0018368531324,330.32425973319386,545.3223,15.6514,-445.3223,85,18,19
UNP,Industrials,-1.3454935379596704,0.6081106878769791,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.7566178292039747,0.01,6,0.347,0.463,0.574,0.739,490.5555164265136,425.39692100675836,7.9481,8.2191,92.0519,1049.25838232783,981.7331084600748,16.2462,17.8802,83.7538,85,18,19
VZ,Communication Services,-3.010927583947806,0.033886426816570475,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.729377927951707,0.01,6,0.347,0.463,0.574,0.739,1611.8561503212622,1388.6991010935244,4.4074,4.3076,95.5926,2681.646761154808,2526.440268797511,7.4141,7.7329,92.5859,85,18,19
WBA,Healthcare,0.4695330987763461,0.9839170629317785,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.8088354972231018,0.01,6,0.347,0.463,0.574,0.739,2747.5033026189644,2257.883597555027,6.8041,7.0979,93.1959,2353.4538326224397,2041.306444080111,5.8548,5.7791,94.1452,85,18,19
WFC,Financial ,-0.9969911872081173,0.7543601139744683,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6891037262824042,0.01,6,0.347,0.463,0.574,0.739,2182.246585461412,1936.9512481024274,7.9783,8.1838,92.0217,7006.317369912016,5664.560630342932,19.8429,22.8858,80.1571,85,18,19
WM,Industrials,-1.5586808769099958,0.5043091804432138,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.3285886000420053,0.01,6,0.347,0.463,0.574,0.739,553.8733381669176,528.351229762675,14.1397,15.3093,85.8603,1261.757795621459,1113.726254776917,20.844,23.8484,79.156,85,18,19
WMB,Energy,-4.41860721693747,0.0002751164802216306,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.25578088426264617,0.1,5,0.347,0.463,0.574,0.739,357.87694630528546,324.8491238593476,15.6035,17.1823,84.3965,803.9877865939023,749.118705242007,27.0819,31.8229,72.9181,85,18,19
WMT,Consumer Staples,-0.4074688597755613,0.9088442565612347,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.813646537360508,0.01,6,0.347,0.463,0.574,0.739,6672.239320683615,5513.325836659868,4.2417,4.3157,95.7583,25821.816594310116,23004.066376410396,14.2614,15.6184,85.7386,85,18,19
WY,Real Estate,-1.887333905619651,0.3380429000572099,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,0.7956185621212515,0.01,6,0.347,0.463,0.574,0.739,300.6958081779787,254.2580283253245,13.8288,15.2192,86.1712,493.9256342073864,340.0316258553924,13.8644,15.1823,86.1356,85,18,19
XEL,Utilities,-2.6171112866598576,0.08951203108710726,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1903596878849068,0.01,6,0.347,0.463,0.574,0.739,214.95950371514056,182.58412356632195,6.1836,6.4397,93.8164,536.6917196295832,450.33556916385714,12.1878,13.2779,87.8122,85,18,19
XOM,Energy,-2.476829117411809,0.1212143139733286,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.5883230490762683,0.023697904629430153,6,0.347,0.463,0.574,0.739,12731.72760615139,11126.912433961194,19.0432,20.1039,80.9568,37994.449191219835,35177.39643038993,40.8063,52.6783,59.1937,85,18,19
