Ticker,Sector,ADF Statistic,ADF p-value,ADF Lags Used,ADF Observations Used,ADF CV 1%,ADF CV 5%,ADF CV 10%,KPSS Statistic,KPSS p-value,KPSS Lags Used,KPSS CV 10%,KPSS CV 5%,KPSS CV 2.5%,KPSS CV 1%,Val RMSE,Val MAE,Val MAPE (%),Val sMAPE (%),Val Accuracy (%),RMSE,MAE,MAPE (%),sMAPE (%),Accuracy (%),Train N,Val N,Test N
K,Consumer Staples,-1.859683526462743,0.3512583068661994,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.5450643568069202,0.01,6,0.347,0.463,0.574,0.739,179.76364487045296,161.66056047885615,4.8099,4.8852,95.1901,239.50960768896792,165.01064412975816,4.5848,4.7702,95.4152,85,18,19
KEY,Financial ,-0.4122673341033911,0.9080303354501879,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,0.3617578669844176,0.09363885043775104,6,0.347,0.463,0.574,0.739,427.45412170697557,407.56073175192506,23.4466,26.8759,76.5534,820.5769371956015,679.7227298630153,28.1232,34.6992,71.8768,85,18,19
KMB,Consumer Staples,-4.937490387762246,2.9464560073274513e-05,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,1.5937867336417786,0.01,5,0.347,0.463,0.574,0.739,142.8699406602169,97.1491906816589,2.063,2.0901,97.937,446.9240737728185,421.34381203069836,8.4501,8.8348,91.5499,85,18,19
KO,Consumer Staples,-1.1925532441624906,0.6767908866047923,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.4594415020697304,0.01,6,0.347,0.463,0.574,0.739,2144.7918782622014,1897.8703737639412,22.6869,19.6682,77.3131,3037.531029772398,2900.137293918399,26.1257,30.3624,73.8743,85,18,19
KR,Consumer Staples,-0.5385568246148534,0.8842702632563841,13,105,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,1.7848181136777348,0.01,6,0.347,0.463,0.574,0.739,5730.312989935376,4294.950702530582,12.7429,14.1351,87.2571,6005.74054161684,5046.319871795292,13.2234,14.429,86.7766,81,18,19
L,Financial ,-1.7058143169490938,0.4281192832219368,4,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.18383421682535,0.01,5,0.347,0.463,0.574,0.739,194.8996158168367,128.17114409732778,3.7818,3.6358,96.2182,423.6199546637133,337.8794018541625,8.2366,8.6636,91.7634,84,18,19
LIN,Materials,0.11867712898151096,0.9673133753413303,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.455315993787376,0.01,6,0.347,0.463,0.574,0.739,2889.2876629393063,2106.8766487561934,35.0507,48.6949,64.9493,1547.6724851032545,1474.9976926808592,17.9681,19.9164,82.0319,85,18,19
LLY,Healthcare,2.1951033941506504,0.9988784518607524,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5371739711374093,0.01,6,0.347,0.463,0.574,0.739,1075.8104869917124,980.9335018053984,17.1258,19.04,82.8742,4168.055706606773,3264.70928004844,31.6444,39.9374,68.3556,85,18,19
LMT,Industrials,0.5502791427121467,0.9863237740281711,6,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.746459301024904,0.01,6,0.347,0.463,0.574,0.739,3413.0032269775675,2894.6790722895657,19.5801,22.5083,80.4199,1064.5854541246363,845.8709678124836,5.0682,4.972,94.9318,85,18,19
LOW,Consumer Discretionary,-0.6111347119109062,0.8684461364655314,13,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.7635184174986134,0.01,6,0.347,0.463,0.574,0.739,3155.0418279247206,2424.962170094763,12.6499,13.8419,87.3501,1884.4191326532614,1495.1034909561101,6.9524,6.643,93.0476,85,18,19
LUV,Industrials,-0.7391916241625837,0.8363352363308738,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6616947791502155,0.01,6,0.347,0.463,0.574,0.739,1361.1135370837494,733.2182458701498,39.8839,18.7683,60.1161,4370.298289157683,4062.6396693770043,66.0426,103.3618,33.9574,85,18,19
MAS,Industrials,-2.5877319790377165,0.09555941968311232,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.2905505583522336,0.1,6,0.347,0.463,0.574,0.739,257.34057350537705,193.8851874975258,12.4052,11.5541,87.5948,237.08391024316583,211.41420837696822,10.2573,10.9471,89.7427,85,18,19
MCD,Consumer Discretionary,-1.7633304936033136,0.3988129688723013,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2913553308763135,0.01,6,0.347,0.463,0.574,0.739,980.6565463844071,808.7122420152544,16.3187,14.3806,83.6813,1355.9031262067756,1270.4196475644512,20.3998,23.0076,79.6002,85,18,19
MDT,Healthcare,-0.1603446657530389,0.9430863011719772,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.8102769932693736,0.01,6,0.347,0.463,0.574,0.739,1276.0389086993848,926.9966851112481,13.2579,11.6936,86.7421,1313.170670687463,1242.2875100594308,15.2743,16.6662,84.7257,85,18,19
MMC,Financial ,1.7854991006903587,0.9983198190407266,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.5256085301626672,0.01,6,0.347,0.463,0.574,0.739,719.3285220228095,592.4000505776252,14.6746,16.3486,85.3254,1609.856752055766,1465.1551469686513,25.1586,29.3223,74.8414,85,18,19
MMM,Industrials,-1.6826901385171862,0.44005237924815965,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.534393878693088,0.01,6,0.347,0.463,0.574,0.739,705.5136670011021,619.7296591954886,7.6522,8.0459,92.3478,1216.5559961986976,1136.4369067475077,16.506,15.449,83.494,85,18,19
MO,Consumer Staples,-1.3483861041041805,0.6067554065813563,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,1.3537892358226606,0.01,6,0.347,0.463,0.574,0.739,541.4528399526511,458.9880599550013,9.45,8.8673,90.55,768.9266907362475,655.6993455685648,13.1224,12.0119,86.8776,85,18,19
MRK,Healthcare,-1.217864611626555,0.665863984780845,1,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.1517472698408213,0.01,6,0.347,0.463,0.574,0.739,2505.1106082817637,2157.591230910714,19.4822,22.3054,80.5178,6175.418828394835,5849.795747202047,39.0958,49.6005,60.9042,85,18,19
MRO,Energy,-1.5792815393166935,0.49399215370820215,10,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,0.5587745437903312,0.028429156803979453,6,0.347,0.463,0.574,0.739,391.5682906454597,273.0844115445812,32.2654,23.2799,67.7346,723.8620896768266,666.992581225717,39.9191,51.1899,60.0809,85,18,16
MS,Financial ,2.3557704279660823,0.9989879509750778,11,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.2811639982164393,0.01,6,0.347,0.463,0.574,0.739,3538.81928713786,3227.1117301898803,32.8423,40.2973,67.1577,10116.494215723687,7408.174763477623,35.1133,47.0393,64.8867,85,18,19
MSFT,Information Technology,3.5885473000985617,1.0,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.5897195818693381,0.01,6,0.347,0.463,0.574,0.739,9755.84561965913,8129.612176975077,25.1299,30.1108,74.8701,9767.804876254728,8593.3657888573,14.435,15.7529,85.565,85,18,19
MU,Information Technology,1.1182121140020718,0.9953690972475633,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6117064647398875,0.01,6,0.347,0.463,0.574,0.739,4154.92518842448,3764.7067070132084,62.2154,95.4197,37.7846,3219.6201009624288,2551.559122485551,33.5791,44.7691,66.4209,85,18,19
NEE,Utilities,0.6103171679503071,0.9878671880901392,7,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6396239699420827,0.01,6,0.347,0.463,0.574,0.739,391.5158099796548,296.396958317195,6.6849,6.7985,93.3151,1808.6782484389125,1563.5690494570038,26.5498,29.449,73.4502,85,18,19
NEM,Materials,0.4566633057094247,0.983494659463322,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.5908735779948713,0.01,6,0.347,0.463,0.574,0.739,590.1126351578386,386.12698609306455,15.407,17.9689,84.593,1259.8996125103772,852.7560417274701,19.4449,23.6234,80.5551,85,18,19
NKE,Consumer Discretionary,-0.09861359869984639,0.9495764494650178,3,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.7829107796720869,0.01,6,0.347,0.463,0.574,0.739,1674.5579026891846,1429.8996480668768,14.9847,16.3214,85.0153,3479.804928499831,3379.3669239567557,27.7926,32.5343,72.2074,85,18,19
NOC,Industrials,-1.6565884865988325,0.45360663958762043,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.2581401227606213,0.01,6,0.347,0.463,0.574,0.739,2648.7186670153856,2215.7218302408273,27.3496,33.5736,72.6504,1695.3503197613104,1350.8168860382673,13.4535,15.0157,86.5465,85,18,19
NSC,Industrials,-1.637615094713068,0.4635072450875348,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6453530576469615,0.01,6,0.347,0.463,0.574,0.739,405.766306393883,351.49712490433535,12.752,13.872,87.248,745.69306154549,709.4244512626627,23.3136,26.6972,76.6864,85,18,19
NTRS,Financial ,0.17657880149511723,0.9709169489761316,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.2546826525673278,0.01,6,0.347,0.463,0.574,0.739,487.08799338183286,424.4027158947768,26.0002,31.2245,73.9998,1850.7672941547978,1508.81684286931,48.4236,69.9231,51.5764,85,18,19
NUE,Materials,-0.9224664124007598,0.78048390627134,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.591367822073883,0.01,6,0.347,0.463,0.574,0.739,1822.5269249814232,1588.412846319991,28.1495,34.1529,71.8505,4036.506104164303,3759.16283361853,41.4519,53.5489,58.5481,85,18,19
OMC,Communication Services,-2.4539204972595376,0.12709216481672503,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6212389933121758,0.01,6,0.347,0.463,0.574,0.739,620.7932322031697,571.8611142892518,15.2592,16.7404,84.7408,313.1696258313329,230.25948168332215,5.8948,6.1901,94.1052,85,18,19
ORCL,Information Technology,0.5765049292127822,0.9870219693384368,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.796928150060524,0.01,6,0.347,0.463,0.574,0.739,618.6256161302739,505.78412467132307,5.0871,5.0955,94.9129,3314.4371735193577,2789.693162145176,21.0795,24.509,78.9205,85,18,19
OXY,Energy,-2.5700589430570284,0.09934470684014413,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.9872205113826292,0.01,6,0.347,0.463,0.574,0.739,1261.9204802367592,969.4108521289794,21.7017,25.8187,78.2983,3841.3616188206734,3599.221986973012,48.6563,65.5826,51.3437,85,18,19
PCAR,Industrials,-1.5746460319263356,0.4963158797198236,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.5783720625669198,0.01,6,0.347,0.463,0.574,0.739,1493.6653332138385,1275.72254352968,22.8305,26.0345,77.1695,2988.66993882092,2607.768941232725,32.5,40.7911,67.5,85,18,19
PEG,Utilities,-2.029232322084376,0.27390462304903995,8,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,0.5650945866310496,0.027005723731745576,6,0.347,0.463,0.574,0.739,238.26889361290364,222.08696538239127,9.5536,9.2886,90.4464,534.6877784085466,422.61376510971445,15.2945,16.4301,84.7055,85,18,19
PEP,Consumer Staples,-0.10814938626038195,0.9486207491688531,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7226473754294735,0.01,6,0.347,0.463,0.574,0.739,2906.7124121088436,2354.224935363944,13.4739,14.7493,86.5261,6420.931095268062,5348.603184985047,22.6199,26.5937,77.3801,85,18,19
PFE,Healthcare,-2.379786996722324,0.1475228339876012,12,109,-3.49181775886872,-2.8884437992971588,-2.5811201893779985,1.244507419023947,0.01,6,0.347,0.463,0.574,0.739,1594.2727388447195,1319.763645260537,10.1441,10.9431,89.8559,9642.838760958522,8367.759453903598,42.3923,55.9343,57.6077,85,18,19
PG,Consumer Staples,-1.924534733324019,0.32060866769566343,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.3062773348798165,0.01,6,0.347,0.463,0.574,0.739,1512.19728939072,1209.8267003412345,6.8817,7.2502,93.1183,1814.5680634712558,1661.4230856335887,8.0123,8.4064,91.9877,85,18,19
PH,Industrials,0.5423548369617258,0.9861051441399201,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7080503727890446,0.01,6,0.347,0.463,0.574,0.739,639.9033711893192,563.5906794246599,16.017,17.8182,83.983,1139.8661919054705,983.6914196831223,20.593,23.6306,79.407,85,18,19
PHM,Consumer Discretionary,-1.3282876356751212,0.6161333948902586,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,0.8693676795158298,0.01,6,0.347,0.463,0.574,0.739,1049.993387096205,950.3361333950899,37.5472,47.7086,62.4528,1744.9620861103606,1603.9283260836926,38.6093,49.1934,61.3907,85,18,19
PKI,Healthcare,-2.7129404556793695,0.07182564890901737,12,107,-3.492995948509562,-2.888954648057252,-2.58139291903223,1.2184956890917022,0.01,6,0.347,0.463,0.574,0.739,169.75145220990257,128.2317515407599,17.1452,19.8016,82.8548,282.7960987840192,248.41735975454657,24.6324,26.0439,75.3676,85,18,16
PNC,Financial ,1.4509057246728552,0.9973335618296053,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.6083122831338772,0.01,6,0.347,0.463,0.574,0.739,1461.1477604790084,1327.912779280593,27.0719,32.1875,72.9281,3127.8057699557335,2618.4526854224473,34.0997,43.9287,65.9003,85,18,19
PNW,Utilities,-1.3860334689948066,0.5889532322867181,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7567342092883962,0.01,3,0.347,0.463,0.574,0.739,81.65011898316465,63.39950454632646,6.4015,6.4792,93.5985,291.1125864727712,234.651773826117,19.5056,22.5717,80.4944,85,18,19
PPG,Materials,-1.2622426772766466,0.6462645368013014,6,115,-3.4885349695076844,-2.887019521656941,-2.5803597920604915,1.6731878862905125,0.01,6,0.347,0.463,0.574,0.739,239.92719340068828,178.08226665258826,4.9058,4.9226,95.0942,898.9116526893775,850.5579218182424,20.9796,22.2886,79.0204,85,18,19
PPL,Utilities,-1.9773886145835218,0.2965745480657789,10,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.0391194738885892,0.01,5,0.347,0.463,0.574,0.739,217.70699283871974,162.65704358481884,10.1498,9.305,89.8502,579.0266696646629,490.9039625759293,23.3192,27.3395,76.6808,85,18,19
QCOM,Information Technology,0.2857721898831946,0.9766822235234641,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7132459359214491,0.01,6,0.347,0.463,0.574,0.739,1281.8966285566983,730.8831782993868,10.5034,11.5981,89.4966,2825.3404271641357,2542.476482500352,24.9236,29.2264,75.0764,85,18,19
ROK,Industrials,-5.307502117701201,5.283086582310058e-06,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,0.36804559238595114,0.09092862397157278,5,0.347,0.463,0.574,0.739,110.51934985730834,97.12705028359149,5.963,6.1074,94.037,461.66264862554954,414.8386772267226,19.8695,22.4639,80.1305,85,18,19
RTX,Industrials,-0.09624060634044025,0.949811698650171,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.6720371556847773,0.01,6,0.347,0.463,0.574,0.739,2077.821187359193,1631.997316527856,11.3521,11.3444,88.6479,5238.631441597746,4636.128988918113,24.6554,28.9575,75.3446,85,18,19
SHW,Materials,1.347132855268933,0.9968602273806454,12,110,-3.4912451337340342,-2.8881954545454547,-2.5809876033057852,1.6826352964367879,0.01,6,0.347,0.463,0.574,0.739,1360.3227746165596,1202.8445877421946,27.4925,33.1309,72.5075,813.0295427863365,677.476158576314,11.6638,12.6537,88.3362,85,18,19
SLB,Energy,-1.592302631929489,0.4874590032250481,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.2342441979884653,0.01,6,0.347,0.463,0.574,0.739,1958.9149799752124,1789.8606830794606,22.718,26.1508,77.282,3537.5096494306695,3244.183167929156,40.8879,52.8776,59.1121,85,18,19
SNA,Industrials,2.0998928574803544,0.9987894890444787,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7608572811433603,0.01,6,0.347,0.463,0.574,0.739,86.45338057784174,77.04997002309216,8.3025,8.7475,91.6975,241.4801567859773,224.74074124857185,18.9042,21.146,81.0958,85,18,19
SO,Utilities,-0.05959321937111379,0.9533174211232256,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.697904718825336,0.01,6,0.347,0.463,0.574,0.739,1264.275506127799,1129.5090271246531,19.9484,22.7156,80.0516,1654.780592253505,1439.0222881173952,20.7972,23.8915,79.2028,85,18,19
STT,Financial ,0.043681792956780846,0.9619988712457439,5,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.5431359401505138,0.01,6,0.347,0.463,0.574,0.739,522.6258753843679,458.5964120196326,14.3995,15.8481,85.6005,1814.0773141412012,1423.1622326093752,28.7627,36.6342,71.2373,85,18,19
SWK,Industrials,-0.44206711330364795,0.9028346132570015,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.7233764550967146,0.01,6,0.347,0.463,0.574,0.739,1058.7402845147126,951.510588054387,27.4825,32.9163,72.5175,829.7592244082886,818.7184126274809,20.1292,22.4296,79.8708,85,18,19
SYY,Consumer Staples,0.3056160515328384,0.9776006853335475,2,120,-3.486055829282407,-2.8859430324074076,-2.5797850694444446,1.7670053634693328,0.01,6,0.347,0.463,0.574,0.739,2304.01752025978,2170.798210651828,15.8571,16.541,84.1429,8136.852103261956,7676.038666912425,40.7347,52.3699,59.2653,85,18,19
TAP,Consumer Staples,-0.4599716644903902,0.8995939174470284,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.3873284140038062,0.01,6,0.347,0.463,0.574,0.739,1732.5559486318039,1627.2135635089098,62.5123,95.2122,37.4877,659.861702443025,567.639658577767,20.0679,22.0874,79.9321,85,18,19
TGT,Consumer Staples,-0.8789857988554204,0.7948139079722943,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.7222261270545118,0.01,6,0.347,0.463,0.574,0.739,2561.405903395964,2151.9442256683096,11.2953,11.2298,88.7047,6897.719750653077,6509.280031629036,24.0182,27.5696,75.9818,85,18,19
TJX,Consumer Discretionary,3.0109307777356262,1.0,11,111,-3.490683082754047,-2.8879516565798817,-2.5808574442009578,1.7717241422839836,0.01,6,0.347,0.463,0.574,0.739,1958.63482254767,1590.63365699302,18.6473,18.6504,81.3527,5267.101642775067,4840.273249256526,36.7905,46.5568,63.2095,85,18,19
TROW,Financial ,0.5916871361992652,0.9874089290282998,9,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.7464209838910152,0.01,6,0.347,0.463,0.574,0.739,578.4571299018662,524.2601622393097,38.4324,49.6552,61.5676,205.5937902791393,192.45116138035567,11.3922,10.8766,88.6078,85,18,19
TXN,Information Technology,-0.7095224671625883,0.8442675616755944,10,112,-3.4901313156261384,-2.8877122815688776,-2.5807296460459184,1.3565755115897526,0.01,6,0.347,0.463,0.574,0.739,809.57923466707,754.4090249833689,20.1301,22.6669,79.8699,1193.7530937532613,1116.011577078327,24.6028,28.4555,75.3972,85,18,19
TXT,Industrials,-2.7007583196255958,0.0739071385269563,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1515906600280679,0.01,5,0.347,0.463,0.574,0.739,709.1384685146537,615.0358711051554,17.4957,19.5456,82.5043,505.61855557960376,451.8608239363393,13.1036,14.2173,86.8964,84,18,19
UNH,Healthcare,3.4035393464895454,1.0,8,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.688933624175044,0.01,6,0.347,0.463,0.574,0.739,14575.805619250374,12835.489627240095,21.9468,25.3875,78.0532,26843.55021478052,22894.115520328032,24.1404,28.5898,75.8596,85,18,19
UNM,Financial ,-3.4726163531132914,0.008718852951351988,7,114,-3.489057523907491,-2.887246327182993,-2.5804808802708528,1.1908752243819842,0.01,6,0.347,0.463,0.574,0.739,426.8048985433875,389.70737502926204,13.2933,14.4337,86.7067,791.2124574996917,501.28076828427834,528.3487,21.8374,-428.3487,85,18,19
UNP,Industrials,-1.3454935379596704,0.6081106878769791,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.7566178292039747,0.01,6,0.347,0.463,0.574,0.739,572.36960684847,511.10462265281524,9.4811,9.9583,90.5189,1323.1124808738657,1242.8355031575202,20.5949,23.2766,79.4051,85,18,19
VZ,Communication Services,-3.010927583947806,0.033886426816570475,13,108,-3.4924012594942333,-2.8886968193364835,-2.5812552709190673,1.729377927951707,0.01,6,0.347,0.463,0.574,0.739,2792.24022122909,2428.5973491392165,7.5067,7.788,92.4933,4127.243908329411,4014.2355232580126,11.8228,12.6038,88.1772,85,18,19
WBA,Healthcare,0.4695330987763461,0.9839170629317785,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,1.8088354972231018,0.01,6,0.347,0.463,0.574,0.739,3278.9301485546716,2671.4119819330567,8.0037,8.4809,91.9963,2867.18095448443,2362.679658933765,6.8165,6.6532,93.1835,85,18,19
WFC,Financial ,-0.9969911872081173,0.7543601139744683,0,122,-3.4851223522012855,-2.88553750045158,-2.5795685622144586,1.6891037262824042,0.01,6,0.347,0.463,0.574,0.739,3771.183636796522,3188.9182870356235,12.7838,13.9931,87.2162,9054.008924621136,7148.903979590944,24.5786,30.2274,75.4214,85,18,19
WM,Industrials,-1.5586808769099958,0.5043091804432138,4,118,-3.4870216863700767,-2.8863625166643136,-2.580009026141913,1.3285886000420053,0.01,6,0.347,0.463,0.574,0.739,802.3467565846321,747.9682128765266,19.9712,22.5293,80.0288,1653.4428677019655,1474.3138214104074,27.6729,33.1434,72.3271,85,18,19
WMB,Energy,-4.41860721693747,0.0002751164802216306,2,119,-3.4865346059036564,-2.8861509858476264,-2.579896092790057,0.25578088426264617,0.1,5,0.347,0.463,0.574,0.739,204.68664177352528,166.18815836310316,7.9165,8.3643,92.0835,820.0629903876702,762.1496572662502,27.5295,32.4837,72.4705,85,18,19
WMT,Consumer Staples,-0.4074688597755613,0.9088442565612347,9,113,-3.489589552580676,-2.887477210140433,-2.580604145195395,1.813646537360508,0.01,6,0.347,0.463,0.574,0.739,8755.137127174317,7171.8483109844565,5.4418,5.641,94.5582,28258.00350258613,25517.561443536953,15.8418,17.4794,84.1582,85,18,19
WY,Real Estate,-1.887333905619651,0.3380429000572099,5,116,-3.4880216384691867,-2.8867966864160075,-2.5802408234244947,0.7956185621212515,0.01,6,0.347,0.463,0.574,0.739,285.81523948065495,243.5664092731316,14.2736,13.4588,85.7264,551.1096079295166,483.48763808218985,23.147,21.5885,76.853,85,18,19
XEL,Utilities,-2.6171112866598576,0.08951203108710726,4,117,-3.487517288664615,-2.8865777180380032,-2.5801239192052012,1.1903596878849068,0.01,6,0.347,0.463,0.574,0.739,874.8929181855001,804.3768436142427,27.847,33.3207,72.153,1099.545033192352,1012.5585071285731,28.2437,33.717,71.7563,85,18,19
XOM,Energy,-2.476829117411809,0.1212143139733286,0,121,-3.485585145896754,-2.885738566292665,-2.5796759080663887,0.5883230490762683,0.023697904629430153,6,0.347,0.463,0.574,0.739,13136.343976703018,11534.523383493777,19.6286,20.9015,80.3714,39616.0214193901,36767.87873865737,42.6912,55.8524,57.3088,85,18,19
