ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
FDX,1995Q2,1995,Q2,0,1,0,0,2469.6,1248.0,1221.6,2019.1,1343.3,-605.5,-436.8,153.0,87.2,0.0,87.2,6433.4,2245.6,6135.7,2143.9,0.0,0.5439342403628118,0.5053449951409136,-0.1768707482993197,0.035309361839974,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,2.0,1,7.812216315102713,2332.6,,8.769413875589859,7.717173241207469,8.722042417374789,7.670848210228749
FDX,1995Q3,1995,Q3,0,0,1,0,2453.4,1247.6,1205.8,2053.2,1370.7,-636.0,-461.9,129.9,75.3,0.0,75.3,6493.7,2325.3,6433.4,2245.6,0.0,0.5586940572267058,0.5085187902502649,-0.1882693405070514,0.0306921007581315,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,3.0,2,7.805637611172937,2469.6,,8.778741738661495,7.752034301545998,8.769413875589859,7.717173241207469
FDX,1995Q4,1995,Q4,0,0,0,1,2547.0,1233.7,1313.3,2070.8,1357.8,-666.6,-487.9,155.0,89.9,0.0,89.9,6634.7,2420.3,6493.7,2325.3,0.0,0.5330977620730271,0.4843737730663526,-0.1915586965056929,0.0352964271692186,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Industrials,20.0,4.0,3,7.843064016692054,2453.4,,8.800219442331825,7.7920598649984365,8.778741738661495,7.752034301545998
FDX,1996Q1,1996,Q1,1,0,0,0,2535.5,1173.6,1361.9,2153.5,1415.6,-797.6,-614.9,52.7,27.2,0.0,27.2,6693.0,2452.3,6634.7,2420.3,0.0,0.5583119700256359,0.4628672845592585,-0.2425162689804772,0.0107276671267994,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0869844808368345,-0.5689381933438986,-0.0090348729207127,,0.1906254664875355,0.2181061806656101,-0.5239385727190605,0.1860141078115476,0.0525689642352589,0.0880109129490223,,-0.0316614608656419,-0.0883355332576826,0.1206288609822923,-0.6034333385107387,-0.5689381933438986,Industrials,20.0,1.0,4,7.8385404570067445,2547.0,2332.6,8.808966881771273,7.805189336005987,8.800219442331825,7.7920598649984365
FDX,1996Q2,1996,Q2,0,1,0,0,2737.7,1349.0,1388.7,2176.1,1434.9,-642.6,-457.5,202.5,115.4,0.0,115.4,6699.0,2576.1,6693.0,2452.3,0.0,0.5241260912444754,0.4927493881725536,-0.1671110786426562,0.042152171530847,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1085600907029478,0.323394495412844,0.0809294871794872,,0.061271676300578,0.0473901098901099,0.3235294117647058,0.1367878192534382,0.0681902776743841,0.0777574166707939,,-0.0364164409012458,-0.0249247684046968,-0.0551796707511358,0.1937959038139896,0.323394495412844,Industrials,20.0,2.0,5,7.915238634239144,2535.5,2469.6,8.809862805379057,7.854420014711274,8.808966881771273,7.805189336005987
FDX,1996Q3,1996,Q3,0,0,1,0,2692.3,1298.2,1394.1,2227.4,1484.8,-739.0,-548.4,107.8,62.0,0.0,62.0,6830.5,2642.3,6699.0,2576.1,0.0,0.5514987185677673,0.4821899491141403,-0.2036920105486015,0.0230286372246777,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0973750713295835,-0.1766268260292164,0.0405578711125362,,0.1619496855345912,0.1872699718553798,-0.1701308698999231,0.1561618842262397,0.0832421390530384,0.0848431716345219,,-0.0128788530428538,-0.0517755521347932,0.0819181179474757,-0.2496884652453588,-0.1766268260292164,Industrials,20.0,3.0,6,7.898522486532822,2737.7,2453.4,8.829299547778543,7.8797834155407935,8.809862805379057,7.854420014711274
FDX,1996Q4,1996,Q4,0,0,0,1,2852.4,1355.9,1496.5,2304.6,1514.4,-777.2,-586.2,180.4,103.7,0.0,103.7,7082.5,2751.9,6830.5,2642.3,0.0,0.5309213294068154,0.4753540877857243,-0.2055111485065208,0.0363553498808021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.1199057714958775,0.1535038932146828,0.0990516332982087,,0.1659165916591658,0.2014757122361141,0.1638709677419354,0.1394959262925454,0.1153336279275298,0.1129032258064515,,-0.0040826145241134,-0.0186213329089408,0.0728364321502532,0.0300008470122694,0.1535038932146828,Industrials,20.0,4.0,7,7.956266544680714,2692.3,2547.0,8.865523414819405,7.920410180472704,8.829299547778543,7.8797834155407935
FDX,1997Q1,1997,Q1,1,0,0,0,2906.8,1349.6,1557.2,2408.0,1576.5,-862.2,-666.5,109.6,63.0,0.0,63.0,7362.5,2817.1,7082.5,2751.9,0.0,0.5423489748176689,0.4642906288702352,-0.2292899408284023,0.0216733177377184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.146440544271347,1.3161764705882355,0.1499659168370826,,0.0809929789368104,0.0839160839160839,1.079696394686907,0.1434025993097878,0.1136620514269568,0.1181797074529835,,-0.0285915331660077,0.0030750592199058,-0.0545379005197362,1.020319747205336,1.3161764705882355,Industrials,20.0,1.0,8,7.975152060497325,2852.4,2535.5,8.904290642166217,7.943818177989404,8.865523414819405,7.920410180472704
FDX,1997Q2,1997,Q2,0,1,0,0,3068.3,1497.6,1570.7,2466.0,1590.4,-771.8,-571.3,230.5,132.5,0.0,132.5,9044.3,3501.2,7362.5,2817.1,0.0,0.5183326271876935,0.488087866245152,-0.1861943095525209,0.0431835218199002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1207583007634147,0.1481802426343152,0.110155670867309,,0.2010582010582009,0.248743169398907,0.1382716049382715,0.1310578238640454,0.1083699212488675,0.1332199806994165,,-0.0110535692719018,-0.0094602287477001,0.1141948880042327,0.0244673109734918,0.1481802426343152,Industrials,20.0,2.0,9,8.029204801553004,2906.8,2737.7,9.11000056477522,8.1611466214378,8.904290642166217,7.943818177989404
FDX,1997Q3,1997,Q3,0,0,1,0,3297.2,1642.5,1654.7,2650.8,1725.0,-814.5,-612.1,247.0,143.3,0.0,143.3,8019.4,3103.3,9044.3,3501.2,0.0,0.523171175542885,0.4981499454082252,-0.1856423632172752,0.0434611185248089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2246777847936707,1.3112903225806454,0.2652133723617316,,0.1021650879566982,0.1161560904449308,1.2912801484230054,0.1869306362527796,0.1617726293103449,0.1900870970638413,,-0.051364657924226,0.033098981684305,-0.0886124462256193,0.8872640226506949,1.3112903225806454,Industrials,20.0,3.0,10,8.10113214409467,3068.3,2692.3,8.989743574928548,8.040543526117386,9.11000056477522,8.1611466214378
