ticker,Year_Quarter,year,quarter,Q1,Q2,Q3,Q4,revenue,grossProfit,costOfRevenue,operatingExpenses,snaExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,rnd,net_plus_rnd,totalAssets,totalEquity,totalAssets_lag1,totalEquity_lag1,rnd_to_rev_ratio,sna_to_rev_ratio,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,rnd_lag1,rnd_lag2,rnd_lag3,rnd_lag4,rnd_lag5,rnd_lag6,rnd_lag7,rnd_lag8,rnd_lag9,rnd_lag10,rnd_lag11,rnd_lag12,rnd_to_rev_ratio_lag1,rnd_to_rev_ratio_lag2,rnd_to_rev_ratio_lag3,rnd_to_rev_ratio_lag4,rnd_to_rev_ratio_lag5,rnd_to_rev_ratio_lag6,rnd_to_rev_ratio_lag7,rnd_to_rev_ratio_lag8,rnd_to_rev_ratio_lag9,rnd_to_rev_ratio_lag10,rnd_to_rev_ratio_lag11,rnd_to_rev_ratio_lag12,revenue_yoy,netIncome_yoy,grossProfit_yoy,rnd_yoy,ebitda_yoy,operatingIncome_yoy,incomeBeforeTax_yoy,costOfRevenue_yoy,snaExpenses_yoy,operatingExpenses_yoy,rnd_to_rev_ratio_yoy,sna_to_rev_ratio_yoy,grossProfitRatio_yoy,operatingIncomeRatio_yoy,netIncomeRatio_yoy,net_plus_rnd_yoy,gics_sectors,gics_sector_code,quarter_int,time_idx,revenue_log,revenue_lag1,revenue_lag4,totalAssets_log,totalEquity_log,totalAssets_lag1_log,totalEquity_lag1_log
NKE,1995Q2,1995,Q2,0,1,0,0,1412.0,607.8,804.2,412.5,370.3,237.5,195.3,180.6,113.4,0.0,113.4,3142.7,1965.0,2963.3,1918.6,0.0,0.2622521246458923,0.4304532577903682,0.1383144475920679,0.0803116147308782,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,25.0,2.0,1,7.253470382684528,1124.7,,8.053155729149006,7.583756300707112,7.994396195869027,7.559872109984091
NKE,1995Q3,1995,Q3,0,0,1,0,1614.6,667.1,947.5,379.5,359.5,307.6,287.6,267.9,164.8,0.0,164.8,3323.4,2103.2,3142.7,1965.0,0.0,0.222655766134027,0.4131673479499567,0.1781246129072216,0.1020686238077542,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,25.0,3.0,2,7.387461683689258,1412.0,,8.109044485678872,7.6516906263741875,8.053155729149006,7.583756300707112
NKE,1995Q4,1995,Q4,0,0,0,1,1443.0,588.6,854.4,379.6,358.6,230.0,209.0,192.2,118.2,0.0,118.2,3411.4,2197.9,3323.4,2103.2,0.0,0.2485100485100485,0.4079002079002079,0.1448371448371448,0.0819126819126819,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,25.0,4.0,3,7.275172319452771,1614.6,,8.13517113503454,7.695712514304725,8.109044485678872,7.6516906263741875
NKE,1996Q1,1996,Q1,1,0,0,0,1491.6,612.6,879.0,406.1,382.7,229.9,206.5,185.0,113.7,0.0,113.7,3642.5,2286.4,3411.4,2197.9,0.0,0.2565701260391526,0.4106999195494771,0.1384419415392866,0.076226870474658,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.3262203254201119,0.193074501573977,0.322538860103627,,0.2433747971876689,0.2291666666666667,0.1836212412028151,0.3287981859410431,0.3751347466762484,0.3756775067750679,,0.0368825754805421,-0.0027759077778563,-0.0731806449450254,-0.1003949504423088,0.193074501573977,Consumer Discretionary,25.0,1.0,4,7.308274844697287,1443.0,1124.7,8.200700037110337,7.735171080347117,8.13517113503454,7.695712514304725
NKE,1996Q2,1996,Q2,0,1,0,0,1921.3,827.9,1093.4,555.8,487.8,340.1,272.1,254.0,156.5,0.0,156.5,3951.6,2431.4,3642.5,2286.4,0.0,0.2538905949096965,0.4309061572893353,0.1416228595221985,0.08145526466455,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3606940509915013,0.3800705467372134,0.362125699243172,,0.4320000000000001,0.3932411674347158,0.406423034330011,0.3596120368067645,0.3173102889549013,0.3473939393939393,,-0.0318835538415027,0.0010521455948364,0.023919496391932,0.0142401561406053,0.3800705467372134,Consumer Discretionary,25.0,2.0,5,7.561277664758815,1491.6,1412.0,8.282128869206334,7.796633703245955,8.200700037110337,7.735171080347117
NKE,1996Q3,1996,Q3,0,0,1,0,2281.9,946.8,1335.1,556.5,529.5,417.3,390.3,369.0,226.1,0.0,226.1,4425.8,2657.2,3951.6,2431.4,0.0,0.2320434725448091,0.4149173934002366,0.1710416757964853,0.0990840965861781,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.413291217639044,0.3719660194174756,0.4192774696447308,,0.356631989596879,0.3570931849791376,0.3773796192609184,0.4090765171503956,0.4728789986091795,0.4664031620553359,,0.0421624221720411,0.004235681882809,-0.039763943876894,-0.0292403983735238,0.3719660194174756,Consumer Discretionary,25.0,3.0,6,7.733201843555567,1921.3,1614.6,8.39543225439063,7.885404480987233,8.282128869206334,7.796633703245955
NKE,1996Q4,1996,Q4,0,0,0,1,2107.0,860.6,1246.4,561.7,530.5,330.1,298.9,288.9,176.9,0.0,176.9,4421.2,2820.0,4425.8,2657.2,0.0,0.2517797816801139,0.4084480303749407,0.141860465116279,0.0839582344565733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.4601524601524602,0.4966159052453469,0.4621134896364254,,0.435217391304348,0.4301435406698564,0.5031217481789803,0.4588014981273409,0.4793641940881203,0.4797154899894627,,0.0131573479208151,0.001343030633774,-0.0205519083120062,0.0249723546601972,0.4966159052453469,Consumer Discretionary,25.0,4.0,7,7.653494909661253,2281.9,1443.0,8.394392588798055,7.944846711001996,8.39543225439063,7.885404480987233
NKE,1997Q1,1997,Q1,1,0,0,0,2423.6,1024.8,1398.8,614.2,577.6,447.2,410.6,387.1,237.1,0.0,237.1,4944.5,3014.8,4421.2,2820.0,0.0,0.2383231556362436,0.4228420531440832,0.1694173956098366,0.0978296748638389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.6248323947438992,1.0853122251539138,0.6728697355533788,,0.9451935624184428,0.9883777239709444,1.0924324324324326,0.5913538111490328,0.5092761954533578,0.5124353607485841,,-0.0711188425737627,0.0295644898297655,0.223743279862626,0.2834014338337918,1.0853122251539138,Consumer Discretionary,25.0,1.0,8,7.793421841312483,2107.0,1491.6,8.506233351179896,8.011620413931695,8.394392588798055,7.944846711001996
NKE,1997Q2,1997,Q2,0,1,0,0,2373.9,1019.6,1354.3,739.6,666.1,353.5,280.0,250.2,155.7,0.0,155.7,5361.2,3156.1,4944.5,3014.8,0.0,0.2805931168119971,0.4295041914149711,0.1179493660221576,0.0655882724630355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2355696663717275,-0.005111821086262,0.2315497040705398,,0.0394001764187004,0.0290334435869163,-0.0149606299212599,0.2386134991768793,0.3655186551865519,0.3306944944224543,,0.1051733401617263,-0.0032535294533349,-0.1671587029093295,-0.1947939432381462,-0.005111821086262,Consumer Discretionary,25.0,2.0,9,7.772710610319132,2423.6,1921.3,8.587129617615402,8.057409163697761,8.506233351179896,8.011620413931695
NKE,1997Q3,1997,Q3,0,0,1,0,2766.1,1144.4,1621.7,702.7,658.9,485.5,441.7,411.6,253.1,0.0,253.1,5625.4,3385.8,5361.2,3156.1,0.0,0.2382054155670438,0.4137232927226059,0.1596833086294783,0.0915006688116843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2121915947236949,0.1194161875276427,0.2087029995775244,,0.1634315839923317,0.1316935690494491,0.1154471544715447,0.2146655681222382,0.2443814919735598,0.2627133872416891,,0.0265551232907221,-0.002877923887078,-0.0664070152149459,-0.0765352668669505,0.1194161875276427,Consumer Discretionary,25.0,3.0,10,7.925555119357953,2373.9,2281.9,8.635225084993808,8.127640801768122,8.587129617615402,8.057409163697761
