Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
MCD,Consumer Discretionary,890.3422330141242,806.0434157286988,0.1443252120301708,12.743635519469422,12.656600251563685,13.78859177659566,87.25636448053058
LLY,Healthcare,3410.687884528565,2408.043919409194,0.41032806204552014,21.509566465587916,14.735390895756256,26.003321923409707,78.49043353441209
BAX,Healthcare,494.67420937180356,456.3424315510404,0.15333980451698817,14.033199753010187,14.10812001691518,14.395361021482472,85.9668002469898
BDX,Healthcare,275.17972348315783,238.05983909845648,0.05641240743812168,4.770652877626312,4.321611470818743,4.786916301815836,95.22934712237368
JNJ,Healthcare,1483.8777918577873,1228.8873242522086,0.06603523616473618,5.646683854800295,3.5600332453547794,5.454645700755046,94.3533161451997
GPC,Consumer Discretionary,944.1781392569035,872.280334730218,0.1636308199523487,14.973472428887034,15.166984826670335,16.381177505132225,85.02652757111296
HPQ,Information Technology,1804.754762048972,1675.6417181158545,0.13061842382926614,12.135748666799756,12.366770262321925,11.403718690657474,87.86425133320024
WMB,Energy,855.3705918837132,810.2526183040841,0.31183762008155796,29.103868250525895,30.518131079293475,34.467627176248605,70.89613174947411
JPM,Financial ,27176.065361643712,23001.40526025908,0.4412343582933173,36.438095641243464,47.532965916668005,47.93263037151682,63.561904358756536
IFF,Materials,601.5300511746422,555.6862774748615,0.2056512995468861,18.602264004414106,16.35961624814424,20.84080597570278,81.39773599558589
AXP,Financial ,6678.767745441767,6037.698089263076,0.3887751176111397,34.501780401954825,39.59141584220326,43.08182082676327,65.49821959804518
BAC,Financial ,18557.391511283025,15865.105921831355,0.4252186313936812,35.63166593075331,46.72086559391137,46.49287336622305,64.36833406924669
CI,Healthcare,14378.555103347495,11528.273172426647,0.2959402935690835,20.08151987706478,16.12154860108717,23.356328007838563,79.91848012293522
DUK,Utilities,1369.7976020005176,1228.4618815545898,0.18826245217159399,16.351604559730003,17.184080608906264,18.13486555161184,83.64839544027
TAP,Consumer Staples,862.2364544975669,804.7912816277852,0.3054651413531607,27.671431396682667,28.192761319474858,32.617138552373184,72.32856860331734
NEE,Utilities,2181.538055437555,1946.8423931357586,0.3539159726537238,31.03977857574819,34.619426662238425,37.394915744902676,68.96022142425181
DIS,Communication Services,6262.577905050936,5960.447344571335,0.2835927140810096,26.720606332998738,29.045193895665477,31.222378722741777,73.27939366700126
WFC,Financial ,6983.833068059138,6068.715682301633,0.2357252866661876,20.997029727228366,26.053472807978157,23.8180218193493,79.00297027277163
INTC,Information Technology,5198.815630624365,4603.536084433441,0.36719986090015266,34.132021961763456,37.55889981752092,27.86291534431925,65.86797803823654
TGT,Consumer Staples,3923.328962328159,3199.1518294813172,0.15414619528242016,11.42100487601393,12.612630227825678,12.421744039451545,88.57899512398608
TXT,Industrials,229.5116187818215,180.82443356561788,0.06908838614744782,5.274565688722053,4.640345316287423,5.427205682035475,94.72543431127795
WY,Real Estate,411.0124536011452,257.0927751446435,0.2119713530691826,10.31524044381914,7.782553541294983,11.13488744262437,89.68475955618086
WBA,Healthcare,3735.0391932818484,3079.723470313646,0.10546489321705066,8.337452677821013,7.494523715504772,8.863639504034031,91.662547322179
AIG,Financial ,2980.8002819805965,2692.9390719629328,0.279075019378391,29.54834610085691,26.13082700528153,26.906411202695402,70.45165389914308
FDX,Industrials,1580.635059350395,1418.5888921355113,0.07131220660276992,6.417744359241655,7.542010772453334,6.1752022050545685,93.58225564075835
PCAR,Industrials,2140.8413714697986,1949.3101039175133,0.2712260390551108,24.413165288949987,25.964169213669507,28.05448149430424,75.58683471105002
ADP,Industrials,878.9840992335024,769.6300221262251,0.19476713920529634,16.032100161363,16.4941587863908,17.826051064510075,83.967899838637
MAS,Industrials,156.35690633761078,124.08938759239958,0.07732784685341777,5.910551366571918,5.1716780141045104,6.064808327466461,94.08944863342808
GWW,Industrials,960.2466515951811,882.4778964645307,0.2347217432400835,21.40223471955634,24.434319397000266,24.41080242842044,78.59776528044367
WMT,Consumer Staples,20880.173035539312,18166.829784499925,0.12928259303278672,10.963657454854227,11.045986539322392,11.785205964286249,89.03634254514577
SNA,Industrials,143.01420146597155,124.01945971600793,0.12089112549955328,10.11405787651528,9.692320986350042,10.822876169097196,89.88594212348472
SWK,Industrials,760.8260041353941,719.2254969573945,0.19083626069413928,18.256079044704457,19.36259357699912,16.53581004788912,81.74392095529555
AAPL,Information Technology,11115.869092992076,8653.429379509898,0.11820865512135852,8.630359777392089,9.127080838513836,8.653504250158097,91.36964022260791
CAG,Consumer Staples,245.61860516924307,200.0002313027543,0.0844050189585028,6.573984953715328,5.732378527560223,6.852684366468248,93.42601504628468
T,Communication Services,12206.587834053093,12119.005678339225,0.40219399782712023,39.50745258558829,41.572081164976545,32.880404799489426,60.49254741441171
VZ,Communication Services,1088.4598293639065,972.6369816370485,0.03243904838063739,2.864079791015656,2.452632448032395,2.8733131929678035,97.13592020898434
LOW,Consumer Discretionary,2467.7049151544065,2070.6090637174775,0.10994452729580778,9.438575862276258,9.44467415964761,8.918968660561937,90.56142413772375
PHM,Consumer Discretionary,1212.4705913960502,1136.368234806459,0.2894586029293326,26.544512918489954,26.51501037508289,31.022507687781026,73.45548708151004
HES,Energy,1512.5197699453704,1414.125759723484,0.5155145773501604,51.011707876879306,57.948578277344986,70.11125891100649,48.988292123120694
HAS,Consumer Discretionary,336.77186453085744,268.07929008898566,0.2628360762747658,22.806993689106267,15.134703674828842,19.830628373072773,77.19300631089374
BALL,Consumer Discretionary,369.50667210320813,310.9981186411997,0.11069702579484968,9.017545189503846,8.89065977884169,9.240175843283568,90.98245481049615
APD,Materials,581.08147340755,546.184170284932,0.1938812430040872,17.611243744928903,16.57396758494094,19.49525921288923,82.3887562550711
NUE,Materials,2306.9472404252083,1934.4052126680874,0.2644382021671368,20.037866629166253,19.249570857993398,23.073140714389233,79.96213337083375
RVTY,Healthcare,703.7533654571104,684.3861256267855,0.9886912045286557,93.01940549379088,107.00875937639384,61.793967131196666,6.9805945062091155
CNP,Utilities,263.4964351260983,228.6489837880412,0.1355434337068407,10.531939225876252,9.968944048499242,10.103071359283193,89.46806077412374
TJX,Consumer Discretionary,4659.250404228558,4423.130514598157,0.35536956786122814,32.50614057200373,32.46779555811423,39.302031398734414,67.49385942799627
DOV,Industrials,251.04551960545905,235.1352464899641,0.12356572583692434,11.435925473048652,10.16283712962132,12.218371304478593,88.56407452695134
PH,Industrials,1225.002462314975,1115.950055238972,0.25409996465735374,23.207360692587088,23.856375075072304,26.82278040848064,76.79263930741291
ITW,Industrials,373.9239409720719,345.7065712414876,0.09411627006596324,8.677178300568075,9.899058728897717,9.138520942138339,91.32282169943193
MDT,Healthcare,401.8336299222287,319.994274652546,0.050310959048732805,3.8859049853858934,3.1713465344808176,3.945986876722228,96.11409501461411
SYY,Consumer Staples,7505.186091688376,7358.840823740234,0.3891128504890974,38.5364298359964,40.08063328555124,47.96967810018884,61.4635701640036
MMC,Financial ,1008.722073287377,815.7891708519853,0.17706197530057532,13.228021667999244,13.980282670193105,14.629711785755445,86.77197833200076
AVY,Industrials,119.89729559564648,91.50736414611984,0.05491814565575597,4.080484927863519,3.3109098814425795,4.2086015331462185,95.91951507213648
HD,Consumer Discretionary,2711.077897563795,2185.228510873936,0.06967918930718088,5.390185368250439,5.527169295796966,5.615554634712507,94.60981463174956
PNC,Financial ,3019.8610009336517,2699.069860786114,0.3804788964260616,34.097129054429644,41.62151745297295,42.80607141701401,65.90287094557036
C,Financial ,17930.034069543584,15513.653741714006,0.44002243225541315,39.40492645980037,52.33087982636064,52.36632154698712,60.59507354019963
NKE,Consumer Discretionary,1444.4018299639624,1178.6084455994574,0.11691774566650182,9.8274238592966,6.121405622409458,9.2067722332125,90.1725761407034
ECL,Materials,885.3277745889909,839.9128283528888,0.23960156281163472,22.27887802910713,22.901973468891523,25.336619868872525,77.72112197089287
GL,Financial ,146.48807045997148,126.71863758811202,0.11043984304954248,9.152713990280025,9.978646433121604,9.61702402589571,90.84728600971998
ORCL,Information Technology,2815.6616764193627,2426.129067779804,0.21757682377091134,17.824519971868646,17.87720057127116,20.089565791492642,82.17548002813135
K,Consumer Staples,279.93957540728525,252.37130656717702,0.08600294175339027,7.5696137069631995,8.622656298899537,7.372602755383234,92.4303862930368
ADSK,Information Technology,384.71336233004644,335.3850008864576,0.28969379693527597,23.048720280892415,20.53453526364718,26.819933677823325,76.95127971910759
AEE,Utilities,480.4971350151343,434.9989474647952,0.25571960352056117,22.06023721289536,22.275907879640126,25.285477821723006,77.93976278710464
AMGN,Healthcare,1573.0911900292963,1263.6464437944583,0.22788514993905504,15.841332613076064,10.935532761910274,17.86874550010197,84.15866738692394
LIN,Materials,1063.1813584307633,1025.4739435246686,0.12948256709667066,12.403290162330958,12.635031776161417,13.279268008414869,87.59670983766904
IPG,Communication Services,345.40418026830844,311.45747978138985,0.13094900112533964,11.407572617246723,11.724086521380428,12.242980370517337,88.59242738275327
MS,Financial ,11974.693763323688,9557.219217739992,0.8603127928244628,43.683641556264526,33.06955538454739,59.92057235170013,56.316358443735474
COST,Consumer Staples,19326.896656713365,16978.516545004582,0.33028961218001146,25.73545043296242,24.78020953886032,30.272752348059225,74.26454956703758
CSCO,Information Technology,1064.7444712316455,796.3937138842182,0.07810625522532604,5.568609250942093,5.361972357618715,5.848938537251359,94.43139074905791
EMN,Materials,316.89861674189626,238.62319324407454,0.13422220107661847,9.145906124863037,5.595558926948959,9.916788994513436,90.85409387513697
KEY,Financial ,655.2374514203946,535.1197792312748,0.2745024932636759,20.91207897156914,25.17213853249485,24.56053967525296,79.08792102843086
MSFT,Information Technology,17785.856635226617,15459.314049306182,0.31653627285103164,25.11306391681244,23.184588763373654,29.647381854624527,74.88693608318756
LUV,Industrials,4299.650206826882,4189.875717001001,0.66889393385608,67.01013631431864,69.26932887509142,101.39005249089873,32.98986368568136
UNH,Healthcare,14263.702106361397,11773.933497747681,0.15443425370406783,12.052507678176845,14.705793806100203,13.152798495560628,87.94749232182315
MU,Information Technology,2488.465600369548,1905.6875903329612,0.32372389753734193,38.99890564902579,19.216203387957016,28.479186542094183,61.00109435097421
PARA,Communication Services,3228.9455072921774,3141.2321056552423,0.444452237755289,42.671804820067294,41.47400014937371,54.99755668286513,57.328195179932706
BSX,Healthcare,1148.7494714837067,965.6414417659589,0.32570157966648877,24.297833502827,23.369476778209773,28.701674395589315,75.702166497173
GLW,Information Technology,405.34098847997416,349.4417597614823,0.11742207082270399,9.880667567509724,10.617974359493639,10.545029522943338,90.11933243249028
AMAT,Information Technology,935.1397798183557,870.2593257697745,0.13942743101511199,12.824349054458677,13.508583528686252,13.82508418070498,87.17565094554132
BK,Financial ,4132.9508345219265,2948.4615649864404,0.9464050456885562,33.81346346289617,17.57413250294193,46.780731819100616,66.18653653710382
DRI,Consumer Discretionary,854.8008103528074,800.6486792316445,0.31004744662778644,28.361317526625136,29.972929202706283,33.578081573542164,71.63868247337487
L,Financial ,825.4088830201257,698.9574376195817,0.21534278189932837,16.88723865466521,16.570360499804853,19.01417475257931,83.11276134533479
ALL,Financial ,2907.69056374837,2455.2996128909185,0.20778123222440847,16.142518959524335,15.0956193414282,18.082490108288603,83.85748104047566
FITB,Financial ,982.4465335147321,846.7075193611939,0.3194948076470671,27.25971507941412,35.10464921539412,33.128887513000564,72.74028492058588
AON,Financial ,829.5261065474147,639.1246734101491,0.24578551305108592,16.494083132034696,14.715363526153366,18.843336715593118,83.50591686796531
AZO,Consumer Discretionary,1014.3858387299501,726.6737954764661,0.2420808549721059,14.170368573887904,9.684054327213692,16.034225163431355,85.8296314261121
ADBE,Information Technology,184.04241321463218,159.52164531696414,0.0376364853199657,3.062693523923003,3.724660533786229,3.003687557484035,96.937306476077
CAH,Healthcare,11715.888357840555,10709.141250177643,0.22411171945292482,19.98589135937963,22.108088203689423,22.57911397295983,80.01410864062038
SCHW,Financial ,1877.6888537658729,1428.4618405030214,0.3415842921167677,21.930409880681342,21.544621790348693,26.144726830490594,78.06959011931866
EFX,Industrials,276.39846974800673,240.92690902056086,0.2083667318115392,17.32631679997134,19.963497929423617,15.622403687828024,82.67368320002866
APA,Energy,596.8417935324728,499.3359262207139,0.2585969642688356,19.611775367711733,18.42337323354445,22.446103496950855,80.38822463228827
PGR,Financial ,4471.218381407619,3864.469799324615,0.28747530323965276,22.239229795285354,21.809396977776313,19.734453188746095,77.76077020471465
HBAN,Financial ,1285.8491270245675,1172.6069683228102,0.4667328954717125,43.092215390371216,49.841034498499006,56.770389017814146,56.907784609628784
KLAC,Information Technology,814.0301708963516,734.5715372755011,0.3273501668042041,27.29718879990924,26.20267887410892,32.38681944515603,72.70281120009076
YUM,Consumer Discretionary,316.0264735843735,261.18743658336194,0.18502720935853242,13.889497631005538,12.78090142537899,15.306077786871786,86.11050236899446
FE,Utilities,608.5256135407021,548.7064207214208,0.19154095484441355,16.556505863813022,19.23690599315597,18.357525429092707,83.44349413618698
TFC,Financial ,1796.8298419940215,1426.5922531253325,0.2434728783189733,40.03061413740967,21.362507070595736,24.98487966549492,59.96938586259033
CINF,Financial ,1569.0891531652383,1404.1614256371288,0.6167803275020591,53.33973950016046,58.28128180111693,75.27037197770774,46.66026049983954
OMC,Communication Services,346.6310842912876,275.6689228321,0.09392778134925424,7.055610468467168,6.59302143220666,7.454874527682287,92.94438953153283
NTRS,Financial ,1514.7363170125425,1192.7644453749908,0.5081984556842726,35.17759516543848,45.61913308606644,47.07106588510022,64.82240483456152
BEN,Financial ,352.0820397224821,327.5079205048933,0.16918887060186555,15.592645410285252,14.707037072591698,17.115728867601597,84.40735458971474
MAR,Consumer Discretionary,3332.7173236631525,3183.805207474006,0.5621992786206393,55.69276000823896,60.6849482575002,78.49002253796029,44.30723999176104
COF,Financial ,4639.726311800984,3945.838481730643,0.38456082153344223,30.973625864830762,37.123788990255726,38.5989336615011,69.02637413516923
MCO,Financial ,278.83727964801164,248.56000416183838,0.18272429858978484,16.415139739180763,11.308087361933769,14.781729594164414,83.58486026081924
RF,Financial ,654.092069253885,556.9370828888888,0.28352495416293244,23.563558473217164,29.424955452941585,27.82030798083203,76.43644152678283
WM,Industrials,1116.2600018056623,987.9399280835479,0.21806212186084428,18.24233310364557,17.101840075206905,20.47809874434085,81.75766689635444
PAYX,Industrials,273.22034525372226,244.52093162052842,0.21245750019729573,18.155170534285244,18.54176608099007,20.359037868235987,81.84482946571475
AES,Utilities,495.079541629016,443.25232219690116,0.16312340745601842,14.093321097100588,13.354840095786727,15.378700561158858,85.90667890289942
DHR,Healthcare,737.9938006561803,665.3794673622333,0.11522151454429046,10.238648625734397,10.676071325616734,10.025812553961917,89.7613513742656
CCL,Consumer Discretionary,5161.1224016761225,4690.014919840418,0.9564719054255238,97.5923466771048,98.69359723222846,190.8478002413628,2.4076533228952
MCK,Healthcare,13099.664168953259,10676.783519492355,0.1758745508230502,12.877407169394633,10.685824585770046,14.098592429275769,87.12259283060537
AFL,Financial ,1315.8592718224384,1082.8998118050372,0.2556059191574277,26.467043634002867,13.56666441300736,21.56997236427684,73.53295636599714
NTAP,Information Technology,95.6416881986642,82.079969743241,0.06007643731071871,5.056121219966239,6.155485517837746,5.219240119266621,94.94387878003376
BBY,Consumer Discretionary,3341.5727114291535,2861.8192680694237,0.3235136713553251,28.913829930658295,33.542014892602296,24.18631997888676,71.0861700693417
VMC,Materials,594.0236987903282,555.6801465279509,0.3238421734668966,29.873118518890333,33.75292074540501,35.821938301842195,70.12688148110966
QCOM,Information Technology,2013.959945058452,1758.0548193252273,0.20271363312113266,16.795623935150093,16.983427047777358,18.74958423929388,83.20437606484991
PNW,Utilities,272.5756226384569,224.77233852712678,0.25674256537438395,18.425470617798823,20.505869818687984,20.92573447307326,81.57452938220118
ADI,Information Technology,1136.9178332678684,1057.312575004678,0.4235446105428387,37.60540397405633,39.10148702622658,47.3476951003925,62.39459602594367
USB,Financial ,3492.753178403072,2989.8145010063454,0.3406899315648722,29.71022232934209,40.37788563881545,36.90051520859996,70.28977767065791
ROK,Industrials,332.6497152294633,279.10621339491746,0.1633678986491815,13.002746683906338,12.395843000342882,14.23379709638238,86.99725331609366
A,Healthcare,153.34360469812447,137.20570184493914,0.09160310913866454,8.028009888987532,7.884465582541403,8.441868821371191,91.97199011101247
SBUX,Consumer Discretionary,2185.3521792574925,2097.6366220428904,0.2506195301793036,23.75912396408427,24.98482598236875,27.189228135778787,76.24087603591573
DVN,Energy,2881.982089549928,2790.1567826460127,0.7119520972208316,66.0003921632594,66.01283333376429,98.99353842722523,33.999607836740594
EOG,Energy,2815.331914550962,2651.6876150715157,0.48002249182454615,42.56782125313705,42.75159782762303,54.871707389461186,57.43217874686295
NI,Utilities,258.2469230693421,184.79383809428145,0.201283650093018,11.441433343061236,10.189340168213779,12.538348153473411,88.55856665693877
INTU,Information Technology,2082.3353466645112,1635.9724140610062,0.653999794806693,38.38566498475297,39.688255443763346,49.54954753463372,61.61433501524703
MET,Financial ,2234.2430711085904,1693.3350334618242,0.12884908137881132,8.977155746460344,7.353126471100612,9.561151762407876,91.02284425353966
SYK,Healthcare,1253.4774778049853,1087.095735423425,0.25089621253102184,20.211554756860544,18.657772744165086,23.104653258319125,79.78844524313945
CTAS,Industrials,503.3101498743961,443.4210143297073,0.21487585006143284,18.244917931083677,20.13820319817434,20.554243366310953,81.75508206891632
TXN,Information Technology,428.14099773529796,352.1787894051104,0.09449150247965077,8.16185802633844,8.369350150260004,7.92580421291609,91.83814197366156
FI,Information Technology,1053.2580234553257,965.1962437469801,0.22145879382996755,19.76604169959689,20.843224173434667,22.287231095513278,80.23395830040312
ZBH,Healthcare,234.4457686193322,194.00998318380854,0.12804247330384066,10.607671810489379,9.571830372804229,10.579553814848792,89.39232818951062
COR,Healthcare,16191.791322165316,14601.69143497936,0.24185969382046227,20.73554319798772,20.312818543531655,23.54591399686189,79.26445680201228
PPL,Utilities,470.36624684740013,405.6405476073544,0.23159342533106841,19.569907817961575,20.31784290647691,21.680320142551405,80.43009218203842
NVDA,Information Technology,19797.47539577879,13748.689592385565,1.4657196561619,49.38117549513638,57.885269260956726,77.93810565476483,50.61882450486362
EQR,Real Estate,115.19261930907273,104.02806033865131,0.1605899539934293,14.333419561370128,15.451622100644894,15.683539064251134,85.66658043862986
WAT,Healthcare,74.98466808285511,61.38594897493607,0.10536112262447117,7.9910994141423535,7.807983183657884,8.427691869261245,92.00890058585765
SPG,Real Estate,193.69687585737702,171.99669089523186,0.13836509104411038,11.980528352940288,13.802559311862355,12.935182798586972,88.01947164705972
EBAY,Consumer Discretionary,384.86972745616043,367.73887866915493,0.15057501074184682,14.581760592684246,14.63034549203536,13.49504610563291,85.41823940731575
EA,Information Technology,475.29619087227394,463.8886160607739,0.253626569302174,25.106693176989666,25.333455127545847,28.848322373816533,74.89330682301033
GS,Financial ,12957.589334869148,10804.219938565044,0.45524327494885086,36.49427196336286,47.858697610245635,48.28812980538279,63.50572803663714
PFG,Financial ,1084.461751722,766.3391117734413,0.29538903160242985,17.48640283710212,17.66767344169619,19.54469983585795,82.51359716289788
PRU,Financial ,4159.854086822292,3452.5102951394547,0.3020734940688614,25.798535422096098,20.315383690280147,23.056507837175193,74.2014645779039
UPS,Industrials,1790.2704608970025,1414.938586053565,0.07729343152132813,6.035744274907427,3.576179697817302,5.975272993665392,93.96425572509257
ELV,Healthcare,6944.967959706125,6169.068571964081,0.1628477491900047,13.856141653066578,13.637622516256629,15.103692994504483,86.14385834693343
TRV,Financial ,2149.6489248601542,1750.8790964587731,0.20212965913118527,15.443474732513495,17.145820864485955,17.38046349927085,84.5565252674865
CMCSA,Communication Services,1462.431095483546,1272.9640930631736,0.04826823867857767,4.189370757647262,3.5731778682783917,4.2743583281932995,95.81062924235273
DGX,Healthcare,267.4598140020076,229.40535130329428,0.1075864094939693,9.53883443522271,8.898366549462631,8.958788683935728,90.46116556477729
