Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,4,2037.5737331947507,864.8388823308503,2825.133995779895,231.24649363461887,6189.370674482684,2037.5737331947507
Communication Services,MAE,4,1791.6024646131968,682.746431947621,2590.680159725918,186.71360625667265,5614.203388300873,1791.6024646131968
Communication Services,NRMSE,4,0.12546503873450052,0.08343375669297934,0.11235349928968073,0.043604727871769985,0.29138791368027345,0.12546503873450054
Communication Services,MAPE (%),4,10.686727827067173,6.375326737197846,10.677885940769546,3.475644948624116,26.52061288524888,10.686727827067173
Communication Services,MdAPE (%),4,10.53365703565504,4.699753276100653,12.740375042393053,3.19443225343577,29.540689336983085,10.53365703565504
Communication Services,sMAPE (%),4,11.751580215084292,6.276790663380747,12.873877698760147,3.538053824808812,30.914685708766864,11.751580215084292
Communication Services,Accuracy (%),4,89.31327217293283,93.62467326280216,10.677885940769546,73.47938711475112,96.52435505137588,89.31327217293283
Consumer Discretionary,RMSE,12,2983.956959813519,1454.4042698401356,3289.011202455778,255.7980032309734,11047.185839513275,2983.956959813519
Consumer Discretionary,MAE,12,2586.385887677899,1308.8335882032825,2911.857987484852,208.94280348559775,10163.653841640458,2586.385887677899
Consumer Discretionary,NRMSE,12,0.27986600830601827,0.21429834336818587,0.1792286391097399,0.15102495993350515,0.8098362343117045,0.27986600830601827
Consumer Discretionary,MAPE (%),12,24.605384201178953,19.25767425617154,14.996023076530209,12.632240708908322,68.37344514181616,24.60538420117896
Consumer Discretionary,MdAPE (%),12,23.257282384018094,17.48473394321364,14.096663088243313,12.312202382995887,59.86127384822473,23.257282384018087
Consumer Discretionary,sMAPE (%),12,24.181457443716695,19.92008627904155,11.221324913637346,13.267896940886523,47.85122669366224,24.181457443716695
Consumer Discretionary,Accuracy (%),12,75.39461579882105,80.74232574382845,14.996023076530207,31.626554858183837,87.36775929109167,75.39461579882105
Consumer Staples,RMSE,19,4783.995964265872,726.1073055921967,7800.485198615853,219.30327777475645,28127.110385505697,4783.995964265872
Consumer Staples,MAE,19,4135.476224401419,616.3026847965697,6718.148001954901,183.2317818299419,24278.966986841944,4135.476224401419
Consumer Staples,NRMSE,19,0.19034445449815243,0.16983364521615807,0.08999041673923988,0.06503655924518287,0.42575338972026694,0.1903444544981524
Consumer Staples,MAPE (%),19,15.720110098834216,14.516543562824435,6.97547721228443,5.377921021245456,32.348626567077304,15.720110098834212
Consumer Staples,MdAPE (%),19,15.880387279433805,13.664019089839991,8.001880493869876,4.706313383433402,35.74101680446322,15.880387279433801
Consumer Staples,sMAPE (%),19,17.53840242371699,14.876788523555447,8.812672709202282,5.357223254302123,40.258208144844275,17.538402423716988
Consumer Staples,Accuracy (%),19,84.2798899011658,85.48345643717556,6.97547721228443,67.6513734329227,94.62207897875454,84.2798899011658
Energy,RMSE,9,5453.729453127582,1606.133365831462,7362.208113142971,402.2859949073872,21872.36409956696,5453.729453127582
Energy,MAE,9,4586.830641749837,1233.9936847384038,6248.893161518837,307.2569751047904,18458.860539411682,4586.830641749837
Energy,NRMSE,9,0.32238789116512095,0.28323326705901836,0.09144483287397873,0.20384990047359597,0.4680741672890659,0.32238789116512095
Energy,MAPE (%),9,30.081435669119248,28.337085923959275,8.023756715803652,19.928390000314238,45.71925420125881,30.081435669119248
Energy,MdAPE (%),9,24.177224166224157,23.423410381671513,12.28576240231642,8.810485187010524,45.69590448026662,24.177224166224157
Energy,sMAPE (%),9,30.48028802743947,27.93305482235089,11.319148511388974,16.923661047670596,50.955419785440746,30.48028802743947
Energy,Accuracy (%),9,69.91856433088074,71.66291407604072,8.023756715803652,54.28074579874119,80.07160999968576,69.91856433088076
Financial ,RMSE,22,3830.6472072030056,1596.356945854784,5079.485541857883,231.38416486581195,19881.354627656863,3208.074988297174
Financial ,MAE,22,3089.1097498610366,1400.4970409556822,4041.270090425396,190.0946412396335,15083.262900030348,2634.3528477836417
Financial ,NRMSE,22,0.3504814223512472,0.2699365006104476,0.19842711507039978,0.14627991063482484,0.8583834595100381,0.3352963960791288
Financial ,MAPE (%),22,40.05518936546983,23.19384798247544,80.4165763217727,10.678986965809928,398.10018894293245,23.62174950657969
Financial ,MdAPE (%),22,19.843388743631046,18.32945289320081,9.81646665802797,7.028917337652286,50.43729860549132,18.95441682083697
Financial ,sMAPE (%),22,26.000285243792565,24.057930627163078,13.020725286547354,11.650896050053277,74.42223244858106,24.296657343240106
Financial ,Accuracy (%),22,73.4948192228453,76.80615201752457,18.466493689478774,0.0,89.32101303419007,76.37825049342031
Healthcare,RMSE,18,6309.448541457839,2546.0726668565544,8922.35873988586,305.11272158688865,32142.218086640354,6309.4485414578385
Healthcare,MAE,18,5391.228146215329,2133.212076617357,8079.032920733036,197.91267373975015,30739.13501103922,5391.228146215329
Healthcare,NRMSE,18,0.3064266411833877,0.27726098884395356,0.16490060980870838,0.06478101029728953,0.7067641076265528,0.3064266411833877
Healthcare,MAPE (%),18,22.389500093704658,20.781954514717658,13.858201053879636,5.117769784547732,62.48459823135553,22.389500093704665
Healthcare,MdAPE (%),18,22.015198773879092,21.533902981172083,14.83679128375683,3.418198048238758,61.49392024657815,22.01519877387909
Healthcare,sMAPE (%),18,27.35554679455626,23.71012630663461,20.60073829132188,5.2150968341453465,91.60495336545956,27.355546794556258
Healthcare,Accuracy (%),18,77.61049990629535,79.21804548528235,13.858201053879636,37.51540176864447,94.88223021545227,77.61049990629535
Industrials,RMSE,32,1648.5232231297116,824.2960237373986,2146.0899657995355,221.2273088303028,9729.617659067773,1426.7299390750898
Industrials,MAE,32,1413.086164976838,658.1271465394302,1919.4744440420907,194.3244126485116,8509.489107789781,1217.1647919606844
Industrials,NRMSE,32,0.20043496119975276,0.16983368653496222,0.11964213853457056,0.07503753888920969,0.671702979569746,0.18890594133110442
Industrials,MAPE (%),32,18.216471912031363,14.81440113756155,14.172057162417873,5.444752115907376,72.4821290955134,16.833340665786093
Industrials,MdAPE (%),32,16.394837993067142,15.031361711325204,11.12781757010506,3.9402886995253033,59.6973474083794,15.366572655674796
Industrials,sMAPE (%),32,17.250441553554474,15.931423075817143,9.146450623903768,5.672489345438704,47.021737300727715,16.643996768919227
Industrials,Accuracy (%),32,81.78352808796862,85.18559886243845,14.172057162417872,27.5178709044866,94.55524788409262,83.16665933421389
Information Technology,RMSE,14,6223.13487536076,2600.0777772733154,10071.53842514653,506.71220544517587,34943.32476193993,6223.134875360759
Information Technology,MAE,14,5373.473252118533,2211.0295735533687,8823.87574274952,424.93549131686035,30888.845541549254,5373.473252118533
Information Technology,NRMSE,14,0.3286774620154623,0.34125008417282576,0.1777681935123969,0.09205787800472705,0.7246359364455778,0.3286774620154623
Information Technology,MAPE (%),14,28.23556460631954,28.723308820015568,15.93415785581975,7.281168686374653,63.020425448651494,28.235564606319542
Information Technology,MdAPE (%),14,28.749068046735438,27.004068474669765,19.39357601080494,5.739462190005848,73.92268110611366,28.749068046735438
Information Technology,sMAPE (%),14,33.81343428583035,26.18584784919713,24.763297125969103,7.399184240732589,98.29881407295238,33.81343428583033
Information Technology,Accuracy (%),14,71.76443539368047,71.27669117998443,15.93415785581975,36.979574551348506,92.71883131362534,71.76443539368047
Materials,RMSE,9,1269.91698534451,946.2424415796017,941.6870507495346,213.25847070682664,2885.107841268832,1269.91698534451
Materials,MAE,9,1101.4882988555123,810.6460588057827,857.72700573195,177.9144362749288,2501.8149916460375,1101.4882988555119
Materials,NRMSE,9,0.2736406279306549,0.22792165860537994,0.1530708808216733,0.09184257997710023,0.5083134562516783,0.27364062793065497
Materials,MAPE (%),9,22.143910331422333,18.575650444885376,11.525356453187902,7.466781608036949,40.74387760980807,22.143910331422337
Materials,MdAPE (%),9,24.511425351666148,23.7969796965033,14.879105768940965,6.575589407207712,54.3833722628948,24.511425351666148
Materials,sMAPE (%),9,25.348415548772536,21.20834581092739,15.810605955114207,7.423087710974103,56.12158029556529,25.348415548772536
Materials,Accuracy (%),9,77.85608966857765,81.42434955511462,11.525356453187904,59.25612239019193,92.53321839196305,77.85608966857767
Real Estate,RMSE,1,702.3398594404257,702.3398594404257,,702.3398594404257,702.3398594404257,702.3398594404257
Real Estate,MAE,1,540.2926019982558,540.2926019982558,,540.2926019982558,540.2926019982558,540.2926019982558
Real Estate,NRMSE,1,0.3727918574524552,0.3727918574524552,,0.3727918574524552,0.3727918574524552,0.3727918574524552
Real Estate,MAPE (%),1,23.411762921881156,23.411762921881156,,23.411762921881156,23.411762921881156,23.411762921881156
Real Estate,MdAPE (%),1,20.031215272377416,20.031215272377416,,20.031215272377416,20.031215272377416,20.031215272377416
Real Estate,sMAPE (%),1,28.008331095289645,28.008331095289645,,28.008331095289645,28.008331095289645,28.008331095289645
Real Estate,Accuracy (%),1,76.58823707811885,76.58823707811885,,76.58823707811885,76.58823707811885,76.58823707811885
Utilities,RMSE,16,902.8306681992387,688.0269096885636,731.0599991615636,227.22611932678385,3217.8064463992587,902.8306681992386
Utilities,MAE,16,747.3277231546319,552.7949874521637,650.3118430124395,174.13066454722096,2831.2772113577776,747.3277231546319
Utilities,NRMSE,16,0.23923430963240594,0.22202384749825751,0.10132637955799587,0.15052990280841613,0.5784300640660178,0.2392343096324059
Utilities,MAPE (%),16,18.434751865836468,16.4839458544377,9.908552514539785,11.076913840354582,53.874816439074266,18.434751865836468
Utilities,MdAPE (%),16,17.7820848636441,13.950850155462266,11.541341447760521,8.574536874031619,58.41555947184869,17.7820848636441
Utilities,sMAPE (%),16,18.76846096168387,16.694843742572832,6.620851703040203,11.970781910568936,39.29593792794168,18.76846096168387
Utilities,Accuracy (%),16,81.56524813416354,83.5160541455623,9.908552514539785,46.125183560925734,88.92308615964542,81.56524813416354
