Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,3563.005347971893,1462.431095483546,4346.351238953834,345.40418026830844,12206.587834053093,3563.005347971894
Communication Services,MAE,7,3436.201800839931,1272.9640930631736,4327.271080118111,275.6689228321,12119.005678339225,3436.201800839931
Communication Services,NRMSE,7,0.20511757417103255,0.13094900112533964,0.170568793602907,0.03243904838063739,0.444452237755289,0.20511757417103255
Communication Services,MAPE (%),7,19.202356767575875,11.407572617246723,16.932548211937284,2.864079791015656,42.671804820067294,19.202356767575875
Communication Services,MdAPE (%),7,19.49059906855908,11.724086521380428,17.47605450907557,2.452632448032395,41.572081164976545,19.490599068559085
Communication Services,sMAPE (%),7,20.84940951777958,12.242980370517337,19.449917924797102,2.8733131929678035,54.99755668286513,20.84940951777958
Communication Services,Accuracy (%),7,80.79764323242412,88.59242738275327,16.932548211937284,57.328195179932706,97.13592020898434,80.79764323242412
Consumer Discretionary,RMSE,23,3477.79151392849,1444.4018299639624,6949.919612571106,316.0264735843735,34152.49874644873,2167.6514095391503
Consumer Discretionary,MAE,23,3018.3320966932592,1178.6084455994574,5852.387737394286,261.18743658336194,28689.445718138682,1927.1907175820434
Consumer Discretionary,NRMSE,23,0.26332686364183083,0.2420808549721059,0.18535242607777444,0.06967918930718088,0.9564719054255238,0.23954127471568598
Consumer Discretionary,MAPE (%),23,23.45775216515493,18.830886241270335,19.442599577879573,5.390185368250439,97.5923466771048,20.78789370253372
Consumer Discretionary,MdAPE (%),23,22.753330216166404,16.342908389844148,20.67812466984513,5.091463584583707,98.69359723222846,19.978168293095955
Consumer Discretionary,sMAPE (%),23,29.85690582640485,19.830628373072773,38.26890585625237,5.615554634712507,190.8478002413628,23.34502281577316
Consumer Discretionary,Accuracy (%),23,76.54224783484507,81.16911375872967,19.442599577879573,2.4076533228952,94.60981463174956,79.21210629746628
Consumer Staples,RMSE,22,3456.0118277113284,742.2374909387918,5772.036825822492,142.82731388694688,20880.173035539312,2750.462993011148
Consumer Staples,MAE,22,3016.1138820462675,671.7628683096234,5060.011195640968,96.55854152886361,18166.829784499925,2404.5558539494546
Consumer Staples,NRMSE,22,0.15993134853515023,0.13421706980976872,0.09000852587001539,0.05585890309560277,0.3891128504890974,0.15367589570943024
Consumer Staples,MAPE (%),22,13.616941783290388,10.648895705474782,8.375607216480343,4.977549102739422,38.5364298359964,12.802937014682636
Consumer Staples,MdAPE (%),22,13.829030049223832,11.46108518067637,8.86128111128078,3.059599731892555,40.08063328555124,13.054921403274022
Consumer Staples,sMAPE (%),22,15.248262730256306,11.479657709427556,10.569438915102111,4.985446454858044,47.96967810018884,14.12533277552959
Consumer Staples,Accuracy (%),22,86.38305821670961,89.35110429452521,8.375607216480343,61.4635701640036,95.02245089726058,87.19706298531736
Energy,RMSE,12,7825.84868495657,2848.657002050445,10080.460627989345,596.8417935324728,31964.869421396117,7825.848684956571
Energy,MAE,12,7325.075955968186,2691.7962397085166,9461.57286242173,499.3359262207139,29965.415525503566,7325.075955968187
Energy,NRMSE,12,0.432248342230838,0.4185155618094242,0.13344344198617186,0.2585969642688356,0.7119520972208316,0.4322483422308379
Energy,MAPE (%),12,38.6394208908471,36.79237474884967,12.812861946251168,19.611775367711733,66.0003921632594,38.6394208908471
Energy,MdAPE (%),12,39.757519148413806,36.44905958233184,13.102712727637023,18.42337323354445,66.01283333376429,39.75751914841381
Energy,sMAPE (%),12,50.24313766732636,45.807776181011214,21.07707062604356,22.446103496950855,98.99353842722523,50.24313766732636
Energy,Accuracy (%),12,61.360579109152894,63.20762525115034,12.81286194625117,33.999607836740594,80.38822463228827,61.3605791091529
Financial ,RMSE,38,4197.932370598901,1824.1720275791163,5914.760137963574,146.48807045997148,27176.065361643712,3672.1910180737364
Financial ,MAE,38,3544.071418683198,1479.369258630346,5023.453042496472,126.71863758811202,23001.40526025908,3098.516389225398
Financial ,NRMSE,38,0.3450967041345002,0.29873126283564566,0.17509361548394425,0.11043984304954248,0.9464050456885562,0.33491194078813646
Financial ,MAPE (%),38,27.231956440967828,26.863379356708492,10.632806020363976,8.977155746460344,53.33973950016046,27.013818041948795
Financial ,MdAPE (%),38,28.996241095285097,26.092149906629842,14.278501003609762,7.353126471100612,58.28128180111693,28.783965370794892
Financial ,sMAPE (%),38,32.406777355262285,27.363359591763718,15.859281587761773,9.561151762407876,75.27037197770774,31.850722659995867
Financial ,Accuracy (%),38,72.76804355903217,73.13662064329151,10.632806020363976,46.66026049983954,91.02284425353966,72.9861819580512
Healthcare,RMSE,30,4225.764003604694,1201.1134746443458,5635.115236728096,74.98466808285511,18182.809676992434,3875.5402058237682
Healthcare,MAE,30,3627.6027526132907,1026.368588594692,4880.587558390437,61.38594897493607,16320.859760835,3301.6370310210286
Healthcare,NRMSE,30,0.20682169389011387,0.16936115000652746,0.17619978491693628,0.050310959048732805,0.9886912045286557,0.18448745189735813
