Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
GD,Industrials,1270.6939834944926,933.8885979915768,0.12346424246934445,8.161147407580108,6.835634079131685,8.639694476921232,91.8388525924199
GE,Industrials,9813.635528599852,8631.645087418432,0.6775033157473145,73.27850605320045,60.469856014112636,47.501874854022034,26.721493946799555
GIS,Consumer Staples,595.8231909891347,526.2432917066376,0.12624977560476638,10.769799139753479,11.885198642270952,11.539566504726588,89.23020086024653
GL,Financial ,233.2037477530924,201.74642239328335,0.18053123306818614,14.837478091491493,15.054441495355242,16.40075908533054,85.16252190850851
GLW,Information Technology,470.19880702474643,391.9255415691175,0.140357852843208,11.559531469629547,11.19079955121623,12.165036963377752,88.44046853037045
GPC,Consumer Discretionary,1330.7220871377135,1169.2261595334683,0.2382294525159693,20.978852162566042,25.57760974795128,24.009875704445435,79.02114783743396
GWW,Industrials,655.9521069340956,523.743919768014,0.17252817120833644,12.953635272334745,16.736486726388886,14.330620734999645,87.04636472766525
HAL,Energy,1390.5324965786754,1010.0003617231002,0.25669789488253203,26.300394709070833,10.067255372737566,20.430889308346345,73.69960529092917
HAS,Consumer Discretionary,271.02320080066943,228.96439158379133,0.210274808596997,17.624710444863236,15.509476708159353,17.984794909468263,82.37528955513676
HD,Consumer Discretionary,9925.69700761335,8955.77803555664,0.26468525353635614,23.107918323454278,26.323071689574647,26.842188875087526,76.89208167654573
HES,Energy,976.6941288064904,782.8392861285331,0.4266903140264265,32.012185551556875,32.83744902961224,37.06527477028652,67.98781444844312
HIG,Financial ,1755.3902980402734,1615.2276092803543,0.31407949508682675,26.70733634630483,24.592389484329782,31.358960035518567,73.29266365369517
HON,Industrials,1443.9181123678761,1303.6620074544908,0.15893429965524225,14.980155102921323,15.076341270039725,13.6708212411538,85.01984489707868
HPQ,Information Technology,1219.1871903946824,1014.8577444589816,0.08529363302047589,6.975133739988422,6.310189331299096,6.997992730922588,93.02486626001158
HSY,Consumer Staples,613.8544848410869,500.68149529330253,0.25872845905477104,18.685097741431694,22.94952197397996,21.52076379352862,81.31490225856831
HUM,Healthcare,4386.478648538547,3587.062092462775,0.192397852911906,13.642370517502926,11.625386947659722,14.99487433297868,86.35762948249707
HWM,Industrials,290.5559064034501,243.82265153000608,0.15881711199969947,12.913273969279027,14.513768365391627,14.177766153808296,87.08672603072097
IBM,Information Technology,4978.186183152337,3728.0858623419476,0.3204497060284739,42.088855221578264,24.60806626243524,23.408930928208058,57.911144778421736
IFF,Materials,1369.1425571830232,1165.193263173678,0.48158373449983205,40.22961218971861,53.32561813902878,55.017547143449306,59.77038781028139
INTC,Information Technology,3084.664049453466,2923.4492330096214,0.20111253419308026,18.884747142828022,16.746359971929685,18.088795553426557,81.11525285717198
IP,Consumer Discretionary,1017.2934416313431,835.6596134182432,0.20264809594249847,19.10391452037554,14.878632062435369,16.227116730006745,80.89608547962446
IPG,Communication Services,187.7517956607368,133.7771003365374,0.07362815516107327,5.506925733747624,3.5095080323556447,5.308291813420704,94.49307426625238
ITW,Industrials,400.05523084640316,340.4552116207608,0.10156263794018866,9.277052816273637,10.15177763746052,9.34929489798564,90.72294718372636
JNJ,Healthcare,1752.894984944174,1411.8333778147583,0.078531203124599,6.248440318300251,5.382749487532432,6.4853491938639065,93.75155968169975
JPM,Financial ,20187.491257628677,15163.487366627347,0.49485209603207925,25.948090168543963,17.02599512582234,31.638700830546014,74.05190983145604
K,Consumer Staples,226.65903040958796,189.92710774921008,0.06721798054851369,5.627033232883971,4.7286096283212,5.553362279384959,94.37296676711603
KEY,Financial ,440.4172478806339,333.3371077272901,0.22890709349305294,13.846422668932675,10.291552778521714,15.168611265361868,86.15357733106732
KMB,Consumer Staples,355.0601261025471,306.8291215410449,0.07152701976280164,6.184344323162812,7.00045311421875,6.402099751903223,93.81565567683718
KO,Consumer Staples,1908.84648705664,1621.49339150491,0.1759467680944457,15.020642342417057,16.275339004309675,16.11046064004086,84.97935765758294
KR,Consumer Staples,5033.095856243857,4497.86161182183,0.1482567965077649,12.273159560711226,14.014508074766491,13.26217820113815,87.72684043928878
L,Financial ,599.2377645692001,458.0791824691638,0.1630578951208708,11.192897173789428,8.979159139375007,12.282633922254165,88.80710282621057
LIN,Materials,669.1223033795412,497.3346564459258,0.08248549104777377,6.797895496851853,3.822822965259029,6.449651547032506,93.20210450314815
LLY,Healthcare,3686.231569646303,2636.411137693715,0.5048387479315104,26.45904244396092,24.216999161515144,33.24551198515252,73.54095755603907
LMT,Industrials,2234.8267714595117,1947.193163601476,0.1324106393802294,11.150113204624704,12.404830102725143,12.006111501640452,88.8498867953753
LOW,Consumer Discretionary,4035.818793504074,3472.2894345555887,0.18090541008131586,15.019979926294113,14.385086046848752,16.642316507730442,84.98002007370589
LUV,Industrials,1837.996651248222,1404.3149188500588,0.29779595775246653,54.62851494684049,17.748103077908343,30.502240980183625,45.37148505315951
MAS,Industrials,754.191334266226,654.208403333788,0.3810971876029439,33.00888164835857,24.73303678145741,42.64905945430559,66.99111835164143
MCD,Consumer Discretionary,879.5843397589081,732.2407843271925,0.1491326449235179,12.441390026731531,12.464053205832519,13.025181877402867,87.55860997326847
MDT,Healthcare,691.8028706398566,511.2472174518359,0.0881614464941834,6.788153991640858,5.050943237775876,6.701560212236117,93.21184600835915
MMC,Financial ,1846.4142983261515,1564.9826142935824,0.343263487325925,27.057346344435746,28.48607525084617,32.835992495551544,72.94265365556426
MMM,Industrials,1311.5816683027347,1042.3560647594081,0.16331486344200422,15.765490265376817,8.70228129501295,14.050840168065937,84.23450973462319
MO,Consumer Staples,502.1819679889741,435.9006227050652,0.09835134508205519,8.237560116607485,8.137190789219199,8.692722222636313,91.76243988339252
MRK,Healthcare,3338.748189448869,2840.8837074638554,0.23046511972450265,19.282228191853847,22.89971651973445,21.89885340126872,80.71777180814615
MRO,Energy,398.6551086316972,308.28401406778056,0.27286455074038135,30.39743136552861,14.152755641832515,23.023159677308502,69.6025686344714
MS,Financial ,11974.53583481745,10104.778827773158,0.925103201082931,59.31141927496637,57.97339968296071,87.26050670243343,40.68858072503363
MSFT,Information Technology,21166.417100724244,17498.740716484655,0.4091868446629338,30.412977780897947,32.5502613912194,38.01859181108979,69.58702221910205
MU,Information Technology,2493.5177931231783,1969.7908866693595,0.3998585300069239,27.0135161505069,29.389185353521597,31.630987097478126,72.9864838494931
NEE,Utilities,1452.924828767802,1218.6235354620467,0.26075463545725086,20.842543181439112,21.487156997027526,22.482585947244747,79.15745681856089
NEM,Materials,1608.760638354336,1282.9898219325864,0.5149681940954983,32.51318518835863,28.504848775514823,41.06545085953357,67.48681481164138
NKE,Consumer Discretionary,2188.434104153915,1931.8072767103645,0.18672645939879806,17.01295152458135,16.299244272545714,17.920061867436672,82.98704847541865
NOC,Industrials,838.8710129043527,642.7000227293149,0.09019148617399766,6.419318197974714,4.314062288440546,6.767429770797719,93.58068180202528
NSC,Industrials,270.0734772051304,213.442597379702,0.09062868362588267,7.730080128010974,5.856943588466275,7.5034031324479775,92.26991987198903
NTRS,Financial ,1152.3906596066233,782.1450650755361,0.6296528573962533,24.54283072139177,15.274601243583252,30.792780162744005,75.45716927860823
NUE,Materials,2925.332273826872,2484.6512698715883,0.3595099267330557,28.485035951515798,31.604587375797816,33.84154900600599,71.5149640484842
OMC,Communication Services,329.19030539061293,249.96132189137643,0.09084119029488733,6.801906398706752,5.0537650579012565,6.912289753618955,93.19809360129325
ORCL,Information Technology,2856.2789747831175,2224.481322924319,0.24123977827560134,16.921252025234985,21.12207823345974,19.453241870663447,83.07874797476501
OXY,Energy,3175.430010316394,2775.616624862273,0.4618807287732934,39.54534155641338,44.59680982315467,50.976006971105136,60.45465844358662
PCAR,Industrials,1562.179479806225,1319.1194755808463,0.22124367712419432,21.347938410842993,19.9719138513446,19.89186188689959,78.652061589157
PEG,Utilities,386.19449705743943,294.4718087501117,0.15724531639146558,11.434139108429143,9.050253473358529,11.454364366835883,88.56586089157085
PEP,Consumer Staples,4970.812455962974,4271.785501467621,0.24083393681991144,19.24898031971579,22.357140844541224,21.913830979432042,80.7510196802842
PFE,Healthcare,6066.844633057526,4308.848754920529,0.41639290549468294,22.27114115589495,23.024363600293903,25.623327347504944,77.72885884410505
PG,Consumer Staples,2986.7380792299914,2696.7374702222673,0.1478949284095068,13.111121889157138,14.641378472293749,14.229194403137047,86.88887811084287
PH,Industrials,1051.9722895767952,856.1163452307533,0.2511973473570085,18.395276558979315,14.996052251712197,21.05516277815492,81.60472344102068
PHM,Consumer Discretionary,1354.636389883539,1167.302759332857,0.3479985074135969,28.898293768027276,33.41320620535673,35.46226379221238,71.10170623197273
PKI,Healthcare,336.3912665194362,216.49065741767205,0.4663030681562269,18.91350491255011,9.237180066283596,23.63205778376488,81.08649508744989
PNC,Financial ,2143.6287298562074,1682.4391783862834,0.3453566505326582,22.56548037532349,19.354301536498323,26.343062091323965,77.43451962467651
PNW,Utilities,204.24391710653586,159.23498624371723,0.20235914403895705,14.188031702088086,13.617126693069375,15.396530657444213,85.81196829791192
PPG,Materials,576.442336024554,463.22686908679714,0.13741176067331445,12.5532886526648,9.920433150103387,12.092754161108143,87.4467113473352
PPL,Utilities,364.7234613936805,291.0628590009642,0.1890738524591397,17.762891722020605,12.01216815222594,15.842447537062531,82.23710827797939
QCOM,Information Technology,4788.195733548969,4319.240156918732,0.5099793091435687,44.37751438048949,50.762263868914715,60.01530204926582,55.62248561951051
ROK,Industrials,363.49443897121887,292.6843292502843,0.19314263494751274,14.299705960153517,15.982863378992807,15.746318303400916,85.70029403984648
RTX,Industrials,5838.831173418977,5162.04870001803,0.3444534938008951,28.545899982283608,30.419297446175985,33.790298465673324,71.4541000177164
SHW,Materials,909.0802927843791,776.2660851591884,0.17161524820365098,13.8880904907022,15.958770998386887,15.281976103135438,86.1119095092978
SLB,Energy,1832.4439911471684,1369.9411804600545,0.23257316806030828,22.503701065728322,9.962868748775739,18.457121918325853,77.49629893427168
SNA,Industrials,215.27556971166177,188.8432596972143,0.18940310550031839,16.187677115051265,17.16926905624801,17.827463033701164,83.81232288494874
SO,Utilities,1676.1105060400419,1410.431951685624,0.26869357262584803,21.005581959671524,22.627419899970448,24.351856943643803,78.99441804032847
STT,Financial ,1457.2622399128484,1050.3335132486143,0.42860654115083785,21.228140146481238,13.92272415136847,25.69490518252438,78.77185985351876
SWK,Industrials,632.591631566392,576.2383355036895,0.16034462931318874,14.245609058309364,14.158143930044565,15.478571032984426,85.75439094169063
SYY,Consumer Staples,2854.676496758785,2426.837972957793,0.1512357224588294,15.828886208202912,13.412210748698811,14.963989074406383,84.17111379179708
TAP,Consumer Staples,287.95156517824836,238.17361807539203,0.10457656262148111,9.22775982496302,6.183573584553219,8.73954897478579,90.77224017503698
TGT,Consumer Staples,6755.518583447635,6246.348427397437,0.2679591679603201,23.903012549933194,27.833947125936554,27.697141702034124,76.0969874500668
TJX,Consumer Discretionary,2946.689206594635,2550.03472409676,0.24140403718904255,23.01340734131351,19.969871500584347,23.23941180503033,76.98659265868649
TROW,Financial ,308.96533467302555,264.40316538159766,0.18493166617167978,15.044625647936785,15.031566362554335,16.67211299530545,84.95537435206322
TXN,Information Technology,808.7656626723442,680.7941073128632,0.18856741960185236,15.084161868971268,14.780749913134628,16.61269899594458,84.91583813102874
TXT,Industrials,336.6226792778669,273.41048222145594,0.10182174206832031,8.400744073441416,6.630372481549123,8.369121415628339,91.59925592655858
UNH,Healthcare,8739.886372301304,6626.283223860946,0.10804121903109376,6.985474975307334,5.907378230764739,7.354539802760769,93.01452502469266
UNM,Financial ,666.6962760933976,259.6619735642436,0.21958969602233064,430.84734996745703,3.3085407901457025,12.034482826021632,0.0
UNP,Industrials,553.1984755042654,480.5378614630385,0.092771838924076,8.613423355073554,7.937464979346827,8.539028139224497,91.38657664492645
VZ,Communication Services,2434.441769777313,2164.3601002546757,0.07302741090044741,6.378260174684495,6.281926179416887,6.631551284340766,93.6217398253155
WBA,Healthcare,6670.488324975739,6119.263255314486,0.19425400637688148,17.57657730168547,20.47475705879013,15.931260430861158,82.42342269831452
WFC,Financial ,4911.303723141059,4603.887556396404,0.20248623884316874,19.396101285832597,18.49786508546294,18.393781770311897,80.6038987141674
WM,Industrials,1560.6789737362021,1295.665378987689,0.31624700582293874,24.30932129549235,28.528159229431004,29.07098619834645,75.69067870450765
WMB,Energy,718.8169679969786,608.2802647822631,0.28479277654396906,22.361887091564007,24.256968575329044,26.174677027908444,77.638112908436
WMT,Consumer Staples,28761.535709360745,24950.983889118103,0.18821393277640475,15.63016979157941,17.054995793527436,17.35483949474436,84.3698302084206
WY,Real Estate,660.8503714338086,483.2697436524906,0.35076983621752045,20.50472028555369,17.07480126990208,24.40061423582251,79.49527971444631
XEL,Utilities,415.0831034109044,342.4364036119316,0.12372074617314582,9.971405397860728,9.020191561721088,10.29618872126222,90.02859460213926
XOM,Energy,21951.630307210173,18540.11749978386,0.2716954057455312,25.104190300733176,22.377647406414322,26.223958761571236,74.89580969926682
