Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,3288.721507340131,1433.7449879529127,3858.353111466483,277.2486731641727,10605.330814601248,3288.721507340131
Communication Services,MAE,7,3077.3221629430077,1241.9631991789593,3833.205764964747,217.43482018345168,10450.704505291204,3077.322162943007
Communication Services,NRMSE,7,0.18458275637379434,0.12021525825307744,0.14723619442442798,0.03726864601900989,0.37100563518621815,0.18458275637379434
Communication Services,MAPE (%),7,16.528209916879423,10.948789397399548,13.640173146552907,2.8921454063602496,34.090150531749245,16.528209916879423
Communication Services,MdAPE (%),7,16.93692694408152,10.78024793925592,14.880998307530461,2.1550475498349755,35.08986109604681,16.936926944081517
Communication Services,sMAPE (%),7,17.67237169112124,11.69561560998241,14.818739708797054,2.959406545153656,37.69184942764061,17.672371691121242
Communication Services,Accuracy (%),7,83.47179008312057,89.05121060260045,13.640173146552911,65.90984946825075,97.10785459363976,83.47179008312058
Consumer Discretionary,RMSE,23,2807.371329505094,1774.5772801992412,3905.0553025308545,135.49621673213719,18236.23043490472,2199.8959012847763
Consumer Discretionary,MAE,23,2449.6475368913348,1586.0893109760677,3274.6140364544603,95.13894552154582,15037.584342998318,1962.3414314276592
Consumer Discretionary,NRMSE,23,0.24583025196119282,0.19105523992220752,0.19908750858138274,0.05811753335608466,0.9558958269822624,0.22095630641757558
Consumer Discretionary,MAPE (%),23,22.256872600652912,16.482025542162894,20.835425850142396,4.67985385851313,97.3267217868091,19.519118769985464
Consumer Discretionary,MdAPE (%),23,21.8773929794128,16.959170146925565,21.788381232197484,3.318051494901162,98.63336161728448,19.106125019728985
Consumer Discretionary,sMAPE (%),23,28.861680782321347,18.073472049887165,40.17248155621377,4.539717032160735,189.90590081973494,22.351097149595013
Consumer Discretionary,Accuracy (%),23,77.74312739934709,83.51797445783711,20.835425850142396,2.6732782131908976,95.32014614148687,80.48088123001455
Consumer Staples,RMSE,22,2787.971772384051,641.7322911737683,4806.178520846517,68.52587446335468,20416.825676186745,2042.5013720899515
Consumer Staples,MAE,22,2477.8810970220734,584.5431253457156,4119.164023287362,56.42846709598763,17215.40815835118,1862.0773754519225
Consumer Staples,NRMSE,22,0.1350238052212984,0.11639992700308846,0.08076677277569497,0.04130055114715204,0.419131751992551,0.1255045705864431
Consumer Staples,MAPE (%),22,11.997490574748662,10.145145280190171,8.024943460979152,3.406116959974786,41.59877026304457,10.946995271072558
Consumer Staples,MdAPE (%),22,12.017198100905732,10.091659201841475,8.240921612508183,3.05708892150058,42.61254519425028,10.935436205208761
Consumer Staples,sMAPE (%),22,13.247686825951751,10.829013700042303,10.278044347335548,3.4798674216019267,52.80185694787758,11.758369290072949
Consumer Staples,Accuracy (%),22,88.00250942525133,89.85485471980984,8.024943460979152,58.40122973695543,96.59388304002522,89.05300472892743
Energy,RMSE,12,7695.971741793996,2826.5132002703094,10733.32138955076,659.7340450383261,35212.5360618363,7695.971741793997
Energy,MAE,12,7231.384122179887,2663.0591045063666,10255.106142922388,567.7473807299176,33725.08883160751,7231.384122179887
Energy,NRMSE,12,0.40993855966009596,0.4243021436618559,0.14364528760315998,0.1813707035857086,0.69719117761221,0.40993855966009596
Energy,MAPE (%),12,36.44463957210498,37.329598051424654,13.384886860260227,16.12548814485564,63.60213492721519,36.44463957210499
Energy,MdAPE (%),12,37.10054521112832,35.23806493921427,14.266560197428987,14.901024052723619,67.72051718338778,37.10054521112832
Energy,sMAPE (%),12,47.313608662188805,46.446843580466094,22.323531543241764,17.59728341906618,99.44812040434235,47.313608662188805
Energy,Accuracy (%),12,63.55536042789501,62.67040194857535,13.384886860260227,36.39786507278481,83.87451185514436,63.55536042789502
Financial ,RMSE,38,4224.492612864264,1772.4535029170552,5934.780480015871,154.87464338407446,27020.43452902775,3704.3169476786175
Financial ,MAE,38,3571.2068602785885,1445.8184110395582,5044.291685597791,136.2812974259989,22848.57377596018,3131.1390449222276
Financial ,NRMSE,38,0.34266728236971883,0.3063226706360602,0.17580600931329018,0.116762622744525,0.944097621129538,0.33223601350486814
Financial ,MAPE (%),38,27.14988001067321,27.710135200223146,10.671555900469802,9.667605204717166,50.19455918969857,26.99536877808796
Financial ,MdAPE (%),38,29.260405452932087,28.46844714429612,13.74144485278247,9.075715795118363,53.992230272068575,29.13409614289534
Financial ,sMAPE (%),38,32.254722647044055,26.92947909162642,15.874248717272096,10.293051005193403,72.17102744200716,31.75598283723539
Financial ,Accuracy (%),38,72.85011998932679,72.28986479977685,10.671555900469802,49.80544081030143,90.33239479528284,73.00463122191205
Healthcare,RMSE,30,4450.624064479464,1293.7500042340307,6451.436499965301,39.442127780910575,21806.341282878824,3988.31923299015
Healthcare,MAE,30,3787.9051569752673,1064.490864968108,5566.800809040928,31.051189213285525,18294.080483875354,3404.000822720335
Healthcare,NRMSE,30,0.23728794905403552,0.19664546952098394,0.2376468858246423,0.025619141958316397,1.0349261723366758,0.21636046990450253
Healthcare,MAPE (%),30,19.482432410635475,15.534702893625198,21.408333577010495,1.9592929788512232,93.82363047880305,17.453216030764644
Healthcare,MdAPE (%),30,19.902926340291277,13.927795412537506,24.981307225553326,1.3132600161905499,107.31381163782522,17.44502566266866
Healthcare,sMAPE (%),30,18.162561641696072,15.786014905265343,14.748437463066825,1.971064896972884,60.34502017948924,17.23431300622929
Healthcare,Accuracy (%),30,80.51756758936452,84.4652971063748,21.40833357701049,6.176369521196946,98.04070702114878,82.54678396923536
Industrials,RMSE,35,1518.5436671630646,993.2738578176458,1554.262259833667,114.89393083298741,6448.228142942183,1411.6941296040027
Industrials,MAE,35,1331.3805890623141,914.4333798492044,1374.7102171796141,89.66528648858024,5541.634172523559,1241.4248835808746
Industrials,NRMSE,35,0.199896535447904,0.159071747424799,0.13250487448463116,0.06319287369466661,0.7369668382362379,0.18776421299229504
Industrials,MAPE (%),35,17.686012084697726,14.47733111098169,13.429279582248824,5.750577930892784,74.64355864518474,16.321705648131605
Industrials,MdAPE (%),35,18.134700999300524,14.305248046597354,13.843897350249035,5.207983589648324,77.22318683815595,16.735859531748904
Industrials,sMAPE (%),35,19.82241994084083,15.479159802756365,19.275881369527532,5.568286270396862,119.4870790888798,17.23422219909553
Industrials,Accuracy (%),35,82.31398791530228,85.5226688890183,13.429279582248824,25.35644135481526,94.24942206910721,83.6782943518684
Information Technology,RMSE,23,3600.568707068947,1181.217012864435,5703.347507053285,63.40970287459757,19858.969568571607,2994.7952852923604
Information Technology,MAE,23,2974.9344147528273,1105.5201326484128,4638.3953135691,50.871710846491276,15639.963521797163,2511.0788717462556
Information Technology,NRMSE,23,0.3047017469417459,0.25587986637888854,0.28263479039305733,0.03983021537349093,1.4702724193804397,0.2618113116622012
Information Technology,MAPE (%),23,23.542429606684976,22.38403584130417,12.27349254135836,3.269215414352191,49.83555365872652,23.255767232413138
Information Technology,MdAPE (%),23,22.617941943377282,20.770940766370437,13.804908646066089,2.7340940967787355,59.913098795759865,21.7888319907209
Information Technology,sMAPE (%),23,26.136879558183043,25.65101652610994,17.404335798637813,3.2110118619335264,78.90103870511963,24.716008536721763
Information Technology,Accuracy (%),23,76.45757039331501,77.61596415869583,12.27349254135836,50.16444634127348,96.73078458564781,76.74423276758687
Materials,RMSE,10,1026.5732842398231,798.7525413706735,983.6995816282141,302.33131946770766,3716.0211424811855,1026.5732842398234
Materials,MAE,10,930.8441424586235,745.8836503478361,937.4059408683794,226.88034422569345,3512.0113847535076,930.8441424586235
Materials,NRMSE,10,0.23872144535357806,0.22432662250486868,0.1214412184351495,0.056197501666922126,0.4259559702594995,0.23872144535357806
Materials,MAPE (%),10,20.282992079910322,19.629913330122896,10.508634111482342,4.08275351075659,38.054634748848684,20.282992079910322
Materials,MdAPE (%),10,18.934215827143607,17.618526371917923,11.832497968183564,2.765659369903708,38.51358348603627,18.934215827143607
