Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
MMM,Industrials,1997.7473971369309,1632.8705152511975,0.31490343586647684,25.96083221093737,38.30003489822327,21.651393475553228,74.03916778906263
ABT,Healthcare,687.9440619317072,540.3152222585404,0.06608492429699399,4.907673483463917,4.195609914261821,5.061982185018951,95.09232651653608
MO,Consumer Staples,384.6161553422156,345.8554356663164,0.07288538096308804,6.589580001959313,6.39141309352352,6.8247499869270145,93.41041999804068
AEP,Utilities,975.8299133411242,879.9551937541758,0.20743801567559306,17.669771120240853,19.85026489498867,19.75748811702728,82.33022887975915
ADM,Consumer Staples,4785.111005564827,4346.386693700144,0.20871983798154164,18.433747687733778,17.47560740319071,20.637281368931994,81.56625231226622
BA,Industrials,4384.253399053006,3740.731853433724,0.2579276031917287,19.918428031098067,17.90522774213043,22.742294284451848,80.08157196890193
BMY,Healthcare,762.4296372699289,657.0843928162735,0.06545584111177272,5.5289028540204015,5.430224892312604,5.738952791866443,94.4710971459796
CPB,Consumer Staples,387.56211007440584,349.4928105922951,0.16698065923067892,14.620050629916534,13.64549759239135,15.99448926362185,85.37994937008347
CAT,Industrials,3473.2830617725026,3042.9709635829786,0.21896879723695,18.95069828747796,23.09849314104958,21.48482631055448,81.04930171252204
CVX,Energy,21656.029542826658,20665.869827310533,0.4433894914791913,40.769658895959765,40.03733435204242,51.69178588759872,59.230341104040235
CMS,Utilities,364.8168777309151,326.12872369479857,0.18708557832354616,15.971735343039098,16.583922352687452,17.63807619056891,84.0282646569609
KO,Consumer Staples,1537.7443578816305,1385.8845492979995,0.1360835714939495,11.946156958559655,13.179232086110032,12.872373738059926,88.05384304144035
CL,Consumer Staples,671.692371896834,589.3639238563262,0.1392974641013758,12.067112677994096,14.597888095291529,13.071512178822692,87.93288732200591
COP,Energy,7868.087439877738,7253.600247332141,0.5517205974249872,46.142812466780406,45.42994159553053,61.3247104235103,53.857187533219594
ED,Utilities,738.7692482891914,649.1220095934714,0.20135438765036553,16.42247633369677,16.745218474656067,18.251585278410484,83.57752366630322
CSX,Industrials,834.3392244849048,794.939405526569,0.226722615349159,21.377014434011073,22.217558423656033,24.11752656125867,78.62298556598893
CVS,Healthcare,16939.29053200644,15177.531076361149,0.19154076384326063,16.869500909879175,18.87266202912604,18.765227845842475,83.13049909012082
DE,Industrials,2577.5379793838247,2014.3131871955643,0.2057914554398265,14.47733111098169,14.305248046597354,16.130544815872092,85.5226688890183
DTE,Utilities,938.1109078805156,681.2599418822534,0.2730241291852488,15.86749233644132,12.468254272632908,18.023600835914515,84.13250766355868
ETN,Industrials,1339.736897652761,1196.083401784285,0.2283901973496011,20.03511026999371,22.685620503818054,22.7456732762397,79.96488973000629
EIX,Utilities,1098.1211579550031,1037.6623883140971,0.27398232483907287,24.650325645014856,26.75146438355498,28.626770056471575,75.34967435498514
ETR,Utilities,413.5390291461812,293.0546053797206,0.1400109117442938,8.729160388460775,5.923542643770231,9.48242790175176,91.27083961153923
EXC,Utilities,1175.1113702111998,875.8234211874617,0.21895125213549466,15.578193463120787,9.318950048173258,15.117983955181135,84.42180653687922
XOM,Energy,35212.5360618363,33725.08883160751,0.4310613071912191,38.685888344428534,36.00721674362935,48.374835201191374,61.314111655571466
F,Consumer Discretionary,8172.769998152264,7167.742093258238,0.19105523992220752,16.482025542162894,16.959170146925565,18.073472049887165,83.51797445783711
GE,Industrials,6448.228142942183,5541.634172523559,0.5276350661109718,52.72449029923146,41.204940156270446,38.115625634169355,47.27550970076854
GD,Industrials,1388.867619258939,1043.5996098014425,0.1313846957959454,9.066305699092357,6.012607688565819,9.635418719725115,90.93369430090765
GIS,Consumer Staples,513.7596640666746,475.07490997245606,0.10503754989914024,9.582769542803057,10.019425984147546,10.142423536153727,90.41723045719695
HAL,Energy,1248.4716346505186,1126.8253731864704,0.22294136333044956,20.087097746453054,23.940281719766755,22.856377202450545,79.91290225354695
HIG,Financial ,1822.286441825359,1722.4348883862133,0.30260485583283925,27.8866299888167,28.642329427033513,32.80828984334881,72.11337001118329
HSY,Consumer Staples,345.6628627236441,290.52041920311734,0.1300897338212985,10.433316349485661,9.917399394766033,11.195557480682295,89.56668365051434
HON,Industrials,921.5690584511111,773.9656276308569,0.10078401776586947,8.129148529629354,7.604705333222195,8.606921059374653,91.87085147037064
IBM,Information Technology,3488.950216077133,2119.627981387791,0.23650692896401398,32.27688501855594,8.841408295305744,17.11253237083626,67.72311498144407
IP,Consumer Discretionary,811.7356459362414,505.0316083290967,0.17017518782730418,11.377555214071439,3.861802267342223,10.610915175519732,88.62244478592856
KMB,Consumer Staples,323.44886773065434,295.82593577768057,0.06456065224164757,5.992332800155881,5.743738400207566,6.109326322099859,94.00766719984412
KR,Consumer Staples,3638.193310055826,3483.853999046995,0.10638614275851889,9.554229815453475,10.163892419535404,10.080662781555102,90.44577018454652
LMT,Industrials,1309.044066216156,1138.2978467991215,0.07612934377529257,6.551136013391925,7.0213357906497835,6.655544357570877,93.44886398660807
MRK,Healthcare,4284.493294823775,4071.799342015731,0.28496796107906713,26.724742935956066,28.695604348153974,31.25138409453139,73.27525706404393
MSI,Information Technology,663.5466760541273,603.7065716519634,0.2761326159193206,23.686569686194023,26.57364881072884,27.420750533724064,76.31343031380598
NSC,Industrials,457.5297711207592,439.07751673514105,0.15129952748702347,14.301115026475951,13.596812545170808,15.479159802756365,85.69888497352404
NOC,Industrials,753.3436039283542,664.4006022830936,0.07706839937885981,6.740865271160004,7.13451621694752,6.905230259350343,93.25913472884
OXY,Energy,2959.1271001989744,2749.1947634587136,0.4175429801324928,35.973307758420766,34.468913134799195,44.51885195974082,64.02669224157924
PEP,Consumer Staples,2107.3139666765874,1860.027076015526,0.09365423610846567,8.125543287716344,9.615210403193625,8.559931574101716,91.87445671228366
PFE,Healthcare,6711.218612045543,4988.561350858268,0.3778201098939109,22.334017542540987,24.06059991580403,27.24913350066469,77.66598245745901
PPG,Materials,834.0246507557637,763.515957747878,0.19172980477143983,19.266844267730583,15.376609242658901,19.712456757204457,80.73315573226941
PG,Consumer Staples,2172.772867324861,2060.302156643831,0.10571560683719454,9.929926639817046,9.603829290288065,10.502157502144808,90.07007336018296
