date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,DOV,USD,0000029905,1995-04-25,1995-04-25 00:00:00,1995,Q1,854100000,559700000,294400000,0.3446903173,0,0,0,176000000,24400000,200400000,760100000,0,0,24400000,118400000,0.1386254537,94000000,0.1100573703,-2000000,92000000,0.1077157242,32200000,59800000,0.0700152207,0.27,0.27,221481481,221481481,https://www.sec.gov/Archives/edgar/data/29905/000095012395001108/0000950123-95-001108-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2150300000,1051700000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1995-06-30,DOV,USD,0000029905,1995-07-21,1995-07-21 00:00:00,1995,Q2,948200000,619800000,328400000,0.3463404345,0,0,0,180100000,25300000,205400000,825200000,0,0,25300000,148300000,0.156401603,123000000,0.1297194685,-2100000,120900000,0.1275047458,42000000,78900000,0.0832102932,0.35,0.35,225428571,225428571,https://www.sec.gov/Archives/edgar/data/29905/000095012395002019/0000950123-95-002019-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2324000000,1119000000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1995-09-30,DOV,USD,0000029905,1995-10-25,1995-10-25 00:00:00,1995,Q3,934500000,617000000,317500000,0.3397538791,0,0,0,177100000,27900000,205000000,822000000,0,0,27900000,140400000,0.1502407705,112500000,0.1203852327,-9400000,103100000,0.1103263777,32000000,71100000,0.0760834671,0.32,0.32,222187500,222187500,https://www.sec.gov/Archives/edgar/data/29905/000095012395003021/0000950123-95-003021-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2557700000,1175100000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1995-12-31,DOV,USD,0000029905,1996-03-26,1996-03-26 00:00:00,1995,Q4,1009100000,660000000,349100000,0.3459518383,0,0,0,209900000,30200000,240100000,900100000,0,0,30200000,139200000,0.1379447032,109000000,0.1080170449,-7900000,101100000,0.1001882866,32600000,68500000,0.0678822713,0.3,0.3,228529412,228529412,https://www.sec.gov/Archives/edgar/data/29905/000095012396001310/0000950123-96-001310-index.html,https://www.sec.gov/Archives/edgar/data/29905/0000950123-96-001310.txt,2666700000,1227700000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1996-03-31,DOV,USD,0000029905,1996-04-30,1996-04-30 00:00:00,1996,Q1,999500000,634100000,365400000,0.3655827914,0,0,0,206700000,30200000,236900000,871000000,0,0,30200000,158700000,0.1587793897,128500000,0.1285642821,-4500000,124000000,0.124062031,46300000,77700000,0.0777388694,0.34,0.34,228529412,228529412,https://www.sec.gov/Archives/edgar/data/29905/000095012396001914/0000950123-96-001914-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2723700000,1284900000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1996-06-30,DOV,USD,0000029905,1996-07-31,1996-07-31 00:00:00,1996,Q2,1023400000,644300000,379100000,0.3704318937,0,0,0,204600000,30300000,234900000,879200000,0,0,30300000,174500000,0.1705100645,144200000,0.1409028728,-6400000,137800000,0.1346492085,49900000,87900000,0.08589017,0.39,0.39,225384615,225384615,https://www.sec.gov/Archives/edgar/data/29905/000095012396003919/0000950123-96-003919-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2718900000,1355400000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1996-09-30,DOV,USD,0000029905,1996-10-31,1996-10-31 00:00:00,1996,Q3,1009400000,641200000,368200000,0.3647711512,0,0,0,198200000,31800000,230000000,871200000,0,0,31800000,170000000,0.1684168813,138200000,0.1369130176,73200000,211400000,0.2094313454,67100000,144300000,0.1429562116,0.64,0.61,225468750,236557377,https://www.sec.gov/Archives/edgar/data/29905/000095012396006110/0000950123-96-006110-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2732900000,1414900000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1996-12-31,DOV,USD,0000029905,1997-03-31,1997-03-31 00:00:00,1996,Q4,1044000000,665000000,379000000,0.3630268199,0,0,0,218400000,32800000,251200000,916200000,0,0,32800000,160600000,0.1538314176,127800000,0.1224137931,-12300000,115500000,0.1106321839,35200000,80300000,0.0769157088,0.36,0.36,224285714,224285714,https://www.sec.gov/Archives/edgar/data/29905/000095012397002834/0000950123-97-002834-index.html,https://www.sec.gov/Archives/edgar/data/29905/0000950123-97-002834.txt,2993400000,1489700000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1997-03-31,DOV,USD,0000029905,1997-04-25,1997-04-25 00:00:00,1997,Q1,1008800000,636200000,372600000,0.3693497224,0,0,0,222500000,34800000,257300000,893500000,0,0,34800000,150100000,0.1487906423,115300000,0.1142942109,5300000,120600000,0.1195479778,42100000,78500000,0.077815226,0.35,0.35,224285714,224285714,https://www.sec.gov/Archives/edgar/data/29905/000095012397003483/0000950123-97-003483-index.html,https://www.sec.gov/Archives/edgar/data/29905/,2959600000,1501300000,Industrials,Industrial - Machinery,NYSE,1980-03-17
1997-06-30,DOV,USD,0000029905,1997-07-30,1997-07-30 00:00:00,1997,Q2,1154000000,723300000,430700000,0.3732235702,0,0,0,238100000,35600000,273700000,997000000,0,0,35600000,192600000,0.166897747,157000000,0.1360485269,27400000,184400000,0.1597920277,59500000,124900000,0.1082322357,0.56,0.55,223035714,227090909,https://www.sec.gov/Archives/edgar/data/29905/000095012397006298/0000950123-97-006298-index.html,https://www.sec.gov/Archives/edgar/data/29905/,3125900000,1550400000,Industrials,Industrial - Machinery,NYSE,1980-03-17
