date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,ITW,USD,0000049826,1995-05-15,1995-05-15 00:00:00,1995,Q1,929100000,585400000,343700000,0.3699278872,0,173900000,0,173900000,38400000,212300000,797700000,0,0,38400000,169800000,0.1827575073,131400000,0.1414271876,-10400000,121000000,0.1302335594,46000000,75000000,0.0807232806,0.0413,0.0413,456616000,456616000,https://www.sec.gov/Archives/edgar/data/49826/000004982695000002/0000049826-95-000002-index.html,https://www.sec.gov/Archives/edgar/data/49826/,2753200000,1610700000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1995-06-30,ITW,USD,0000049826,1995-08-14,1995-08-14 00:00:00,1995,Q2,1090700000,673700000,417000000,0.3823232786,0,196900000,0,196900000,40500000,237400000,911100000,0,0,40500000,220100000,0.2017970111,179600000,0.1646648941,-8300000,171300000,0.1570551022,65100000,106200000,0.0973686623,0.0575,0.0575,469328000,469328000,https://www.sec.gov/Archives/edgar/data/49826/000004982695000011/0000049826-95-000011-index.html,https://www.sec.gov/Archives/edgar/data/49826/,3047000000,1750100000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1995-09-30,ITW,USD,0000049826,1995-11-09,1995-11-09 00:00:00,1995,Q3,1045100000,663000000,382100000,0.3656109463,0,184200000,0,184200000,33800000,218000000,881000000,0,0,33800000,197900000,0.1893598699,164100000,0.1570184671,-2800000,161300000,0.1543392977,61300000,100000000,0.0956846235,0.0538,0.0538,470220000,470220000,https://www.sec.gov/Archives/edgar/data/49826/000004982695000015/0000049826-95-000015-index.html,https://www.sec.gov/Archives/edgar/data/49826/,3106200000,1825500000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1995-12-31,ITW,USD,0000049826,1996-03-29,1996-03-29 00:00:00,1995,Q4,1087300000,675000000,412300000,0.379196174,0,221600000,0,221600000,39200000,260800000,935800000,0,0,39200000,190700000,0.1753885772,151500000,0.1393359698,18500000,170000000,0.1563505932,63700000,106300000,0.0977651062,0.22,0.22,473476116,489784000,https://www.sec.gov/Archives/edgar/data/49826/000095013196001325/0000950131-96-001325-index.html,https://www.sec.gov/Archives/edgar/data/49826/,3613100000,1924200000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1996-03-31,ITW,USD,0000049826,1996-05-15,1996-05-15 00:00:00,1996,Q1,1136900000,720500000,416400000,0.3662591257,0,211100000,0,211100000,43800000,254900000,975400000,0,0,43800000,205300000,0.1805787668,161500000,0.142052951,-4700000,156800000,0.1379189023,58000000,98800000,0.0869029818,0.05,0.05,489784000,489784000,https://www.sec.gov/Archives/edgar/data/49826/000004982696000006/0000049826-96-000006-index.html,https://www.sec.gov/Archives/edgar/data/49826/,3808400000,2037800000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1996-06-30,ITW,USD,0000049826,1996-08-14,1996-08-14 00:00:00,1996,Q2,1324800000,833400000,491400000,0.370923913,0,229400000,0,229400000,47000000,276400000,1109800000,0,0,47000000,262000000,0.1977657005,215000000,0.1622886473,-8000000,207000000,0.15625,76600000,130400000,0.0984299517,0.0663,0.065,495140000,495140000,https://www.sec.gov/Archives/edgar/data/49826/000004982696000011/0000049826-96-000011-index.html,https://www.sec.gov/Archives/edgar/data/49826/,4018900000,2168000000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1996-09-30,ITW,USD,0000049826,1996-11-14,1996-11-14 00:00:00,1996,Q3,1238300000,782500000,455800000,0.3680852782,0,212500000,0,212500000,44400000,256900000,1039400000,0,0,44400000,243300000,0.1964790439,198900000,0.1606234354,-3900000,195000000,0.1574739562,72200000,122800000,0.0991682145,0.0625,0.0613,495416000,495416000,https://www.sec.gov/Archives/edgar/data/49826/000004982696000013/0000049826-96-000013-index.html,https://www.sec.gov/Archives/edgar/data/49826/,4056600000,2278700000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1996-12-31,ITW,USD,0000049826,1997-03-27,1997-03-27 00:00:00,1996,Q4,1296700000,805900000,490800000,0.3784992674,0,222400000,0,222400000,43000000,265400000,1071300000,0,0,43000000,268400000,0.2069869669,225400000,0.1738258657,-13900000,211500000,0.1631063469,77200000,134300000,0.1035706023,0.27,0.27,496080000,498424000,https://www.sec.gov/Archives/edgar/data/49826/000095013797001181/0000950137-97-001181-index.html,https://www.sec.gov/Archives/edgar/data/49826/,4806200000,2396000000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1997-03-31,ITW,USD,0000049826,1997-05-15,1997-05-15 00:00:00,1997,Q1,1229800000,768400000,461400000,0.3751829566,0,215700000,0,215700000,49200000,264900000,1033300000,0,0,49200000,245700000,0.1997885835,196500000,0.1597820784,-2400000,194100000,0.1578305416,70800000,123300000,0.1002602049,0.0613,0.0613,498424000,498424000,https://www.sec.gov/Archives/edgar/data/49826/000004982697000008/0000049826-97-000008-index.html,https://www.sec.gov/Archives/edgar/data/49826/,4771300000,2459500000,Industrials,Industrial - Machinery,NYSE,1973-03-13
1997-06-30,ITW,USD,0000049826,1997-08-14,1997-08-14 00:00:00,1997,Q2,1326300000,816600000,509700000,0.3843021941,0,215900000,0,215900000,48100000,264000000,1080600000,0,0,48100000,293800000,0.2215185101,245700000,0.1852522054,-2400000,243300000,0.18344266,88900000,154400000,0.1164140843,0.16,0.15,498816000,498816000,https://www.sec.gov/Archives/edgar/data/49826/000004982697000010/0000049826-97-000010-index.html,https://www.sec.gov/Archives/edgar/data/49826/,4928500000,2580800000,Industrials,Industrial - Machinery,NYSE,1973-03-13
