date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-02,MU,USD,0000723125,1995-03-21,1995-03-21 00:00:00,1995,Q2,628500000,267500000,361000000,0.5743834527,28900000,0,0,39000000,0,67900000,335400000,0,0,44900000,338000000,0.537788385,293100000,0.4663484487,6500000,299600000,0.476690533,116100000,183500000,0.291964996,0.43,0.43,425600000,428800000,https://www.sec.gov/Archives/edgar/data/723125/000072312595000008/0000723125-95-000008-index.html,https://www.sec.gov/Archives/edgar/data/723125/,1956800000,1395600000,Technology,Semiconductors,NASDAQ,1984-06-01
1995-06-01,MU,USD,0000723125,1995-06-20,1995-06-20 00:00:00,1995,Q3,761200000,357200000,404000000,0.5307409354,33600000,0,0,54400000,29000000,117000000,474200000,0,0,51000000,338000000,0.4440357331,316000000,0.4151339989,36400000,352400000,0.4629532317,132200000,220200000,0.2892800841,0.51,0.51,430200000,430200000,https://www.sec.gov/Archives/edgar/data/723125/000072312595000014/0000723125-95-000014-index.html,https://www.sec.gov/Archives/edgar/data/723125/,2404000000,1617600000,Technology,Semiconductors,NASDAQ,1984-06-01
1995-08-31,MU,USD,0000723125,1995-10-10,1995-10-10 00:00:00,1995,Q4,1028000000,479500000,548500000,0.5335603113,39300000,0,0,67100000,0,106400000,585900000,0,0,61400000,503500000,0.4897859922,442100000,0.4300583658,7600000,449700000,0.4374513619,168600000,281100000,0.2734435798,0.65,0.65,431600000,431600000,https://www.sec.gov/Archives/edgar/data/723125/000072312595000016/0000723125-95-000016-index.html,https://www.sec.gov/Archives/edgar/data/723125/,2774900000,1896200000,Technology,Semiconductors,NASDAQ,1984-06-01
1995-11-30,MU,USD,0000723125,1995-12-20,1995-12-20 00:00:00,1996,Q1,1185800000,538100000,647700000,0.5462135267,46600000,0,0,76400000,0,123000000,661100000,0,0,73200000,597900000,0.5042165627,524700000,0.4424860853,8400000,533100000,0.4495699106,204600000,328500000,0.2770281666,0.76,0.76,434400000,434400000,https://www.sec.gov/Archives/edgar/data/723125/000072312595000024/0000723125-95-000024-index.html,https://www.sec.gov/Archives/edgar/data/723125/,3478900000,2227400000,Technology,Semiconductors,NASDAQ,1984-06-01
1996-02-29,MU,USD,0000723125,1996-03-26,1996-03-26 00:00:00,1996,Q2,996500000,552100000,444400000,0.445960863,48000000,0,0,100300000,0,148300000,700400000,0,0,90300000,386400000,0.38775715,296100000,0.29713999,-183800000,112300000,0.1126944305,112300000,188200000,0.1888610135,0.44,0.44,430400000,430400000,https://www.sec.gov/Archives/edgar/data/723125/000072312596000007/0000723125-96-000007-index.html,https://www.sec.gov/Archives/edgar/data/723125/,3641900000,2413700000,Technology,Semiconductors,NASDAQ,1984-06-01
1996-05-30,MU,USD,0000723125,1996-06-28,1996-06-28 00:00:00,1996,Q3,771000000,558000000,213000000,0.2762645914,51200000,0,0,67100000,0,118300000,676300000,0,0,98200000,192900000,0.2501945525,94700000,0.1228274968,2100000,96800000,0.1255512322,38600000,58200000,0.0754863813,0.14,0.14,429000000,429000000,https://www.sec.gov/Archives/edgar/data/723125/000072312596000013/0000723125-96-000013-index.html,https://www.sec.gov/Archives/edgar/data/723125/,3799000000,2476100000,Technology,Semiconductors,NASDAQ,1984-06-01
1996-08-29,MU,USD,0000723125,1996-10-04,1996-10-04 00:00:00,1996,Q4,700500000,550200000,150300000,0.2145610278,46100000,0,0,75500000,0,121600000,671800000,0,0,102000000,130700000,0.1865810136,29000000,0.0413990007,-8900000,20100000,0.0286937901,1500000,18600000,0.0265524625,0.0436,0.0436,424600000,426200000,https://www.sec.gov/Archives/edgar/data/723125/000095010996006513/0000950109-96-006513-index.html,https://www.sec.gov/Archives/edgar/data/723125/,3751500000,2502000000,Technology,Semiconductors,NASDAQ,1984-06-01
1996-11-28,MU,USD,0000723125,1996-12-23,1996-12-23 00:00:00,1997,Q1,728100000,572900000,155200000,0.2131575333,47200000,0,0,66600000,0,113800000,686700000,0,0,110300000,151700000,0.2083505013,41400000,0.0568603214,-2100000,39300000,0.0539761022,15600000,20600000,0.0282928169,0.05,0.05,412000000,412000000,https://www.sec.gov/Archives/edgar/data/723125/000072312596000027/0000723125-96-000027-index.html,https://www.sec.gov/Archives/edgar/data/723125/,3720700000,2528200000,Technology,Semiconductors,NASDAQ,1984-06-01
1997-02-27,MU,USD,0000723125,1997-03-25,1997-03-25 00:00:00,1997,Q2,876200000,657500000,218700000,0.2496005478,46800000,0,0,94900000,0,141700000,799200000,0,0,117600000,194600000,0.222095412,77000000,0.0878794796,203300000,280300000,0.3199041315,131200000,142700000,0.1628623602,0.33,0.33,431000000,432400000,https://www.sec.gov/Archives/edgar/data/723125/000101287097000553/0001012870-97-000553-index.html,https://www.sec.gov/Archives/edgar/data/723125/,4064200000,2680900000,Technology,Semiconductors,NASDAQ,1984-06-01
1997-05-29,MU,USD,0000723125,1997-06-18,1997-06-18 00:00:00,1997,Q3,965000000,650000000,315000000,0.3264248705,52600000,0,0,93400000,0,146000000,796000000,0,0,122400000,291400000,0.3019689119,169000000,0.1751295337,1500000,170500000,0.1766839378,67800000,96800000,0.1003108808,0.23,0.22,420600000,429800000,https://www.sec.gov/Archives/edgar/data/723125/000089843097002602/0000898430-97-002602-index.html,https://www.sec.gov/Archives/edgar/data/723125/,4154500000,2789100000,Technology,Semiconductors,NASDAQ,1984-06-01
