date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,IFF,USD,0000051253,1995-05-12,1995-05-12 00:00:00,1995,Q1,373600000,181100000,192500000,0.5152569593,0,75700000,0,75700000,9700000,85400000,266500000,0,0,9700000,116800000,0.312633833,107100000,0.2866702355,4000000,111100000,0.2973768737,41100000,70000000,0.187366167,0.63,0.63,111111111,111111111,https://www.sec.gov/Archives/edgar/data/51253/000095011095000390/0000950110-95-000390-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1519600000,1095300000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1995-06-30,IFF,USD,0000051253,1995-08-14,1995-08-14 00:00:00,1995,Q2,394300000,187200000,207100000,0.5252345929,0,78300000,0,78300000,10700000,89000000,276200000,0,0,10700000,128800000,0.3266548313,118100000,0.2995181334,1900000,120000000,0.3043367994,44300000,75700000,0.1919857976,0.68,0.68,111323529,111323529,https://www.sec.gov/Archives/edgar/data/51253/000095011095000588/0000950110-95-000588-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1535200000,1119200000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1995-09-30,IFF,USD,0000051253,1995-11-14,1995-11-14 00:00:00,1995,Q3,360100000,176000000,184100000,0.5112468759,0,75400000,0,75400000,10700000,86100000,262100000,0,0,10700000,108700000,0.3018605943,98000000,0.2721466259,1600000,99600000,0.2765898362,36300000,63300000,0.1757845043,0.57,0.57,111052632,111052632,https://www.sec.gov/Archives/edgar/data/51253/000095011095000774/0000950110-95-000774-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1517100000,1120400000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1995-12-31,IFF,USD,0000051253,1996-03-28,1996-03-28 00:00:00,1995,Q4,311500000,162000000,149500000,0.4799357945,0,79100000,0,79100000,9600000,88700000,250700000,0,0,9600000,70400000,0.2260032103,60800000,0.1951845907,2100000,62900000,0.2019261637,23100000,39800000,0.1277688604,0.36,0.36,110333333,110333333,https://www.sec.gov/Archives/edgar/data/51253/000095011096000305/0000950110-96-000305-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1534300000,1116600000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1996-03-31,IFF,USD,0000051253,1996-05-15,1996-05-15 00:00:00,1996,Q1,382800000,192400000,190400000,0.4973876698,0,78200000,0,78200000,11700000,89900000,282300000,0,0,11700000,112200000,0.2931034483,100500000,0.262539185,3800000,104300000,0.2724660397,38100000,66200000,0.1729362591,0.6,0.59,110333333,112203390,https://www.sec.gov/Archives/edgar/data/51253/000095011096000587/0000950110-96-000587-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1545000000,1131300000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1996-06-30,IFF,USD,0000051253,1996-08-14,1996-08-14 00:00:00,1996,Q2,374400000,190400000,184000000,0.4914529915,0,78500000,0,78500000,11400000,89900000,280300000,0,0,11400000,105500000,0.281784188,94100000,0.2513354701,-47700000,46400000,0.1239316239,16700000,29700000,0.0793269231,0.26,0.26,114230769,114230769,https://www.sec.gov/Archives/edgar/data/51253/000095011096000907/0000950110-96-000907-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1547700000,1113300000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1996-09-30,IFF,USD,0000051253,1996-11-14,1996-11-14 00:00:00,1996,Q3,354900000,182200000,172700000,0.4866159482,0,79100000,0,79100000,11600000,90700000,272900000,0,0,11600000,93600000,0.2637362637,82000000,0.2310510003,1600000,83600000,0.2355593125,30500000,53100000,0.1496196112,0.48,0.48,110625000,110625000,https://www.sec.gov/Archives/edgar/data/51253/000095011096001393/0000950110-96-001393-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1534100000,1101600000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1996-12-31,IFF,USD,0000051253,1997-03-31,1997-03-31 00:00:00,1996,Q4,324100000,166100000,158000000,0.4875038568,0,81100000,0,81100000,13100000,94200000,260300000,0,0,13100000,76900000,0.2372724468,63800000,0.1968528232,1000000,64800000,0.1999382907,23900000,40900000,0.1261956186,0.38,0.38,108965517,108965517,https://www.sec.gov/Archives/edgar/data/51253/000095011097000547/0000950110-97-000547-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1506900000,1076500000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1997-03-31,IFF,USD,0000051253,1997-05-15,1997-05-15 00:00:00,1997,Q1,382800000,195000000,187800000,0.4905956113,23600000,56300000,0,56300000,12300000,92200000,287200000,0,0,12300000,107900000,0.2818704284,95600000,0.249738767,3500000,99100000,0.2588819227,35900000,63200000,0.1650992685,0.58,0.58,108965517,108965517,https://www.sec.gov/Archives/edgar/data/51253/000095011097000956/0000950110-97-000956-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1463800000,1029600000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
1997-06-30,IFF,USD,0000051253,1997-08-13,1997-08-13 00:00:00,1997,Q2,381500000,191600000,189900000,0.4977719528,23500000,57000000,0,57000000,12500000,93000000,284600000,0,0,12500000,109400000,0.2867627785,96900000,0.2539973788,1900000,98800000,0.2589777195,35500000,63300000,0.1659239843,0.58,0.57,109137931,111052632,https://www.sec.gov/Archives/edgar/data/51253/000095011097001254/0000950110-97-001254-index.html,https://www.sec.gov/Archives/edgar/data/51253/,1478800000,1030100000,Basic Materials,Chemicals - Specialty,NYSE,1974-12-17
