date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,BMY,USD,0000014272,1995-05-12,1995-05-12 00:00:00,1995,Q1,3301000000,791000000,2510000000,0.7603756437,290000000,0,0,1202000000,86000000,1578000000,2369000000,0,0,86000000,1018000000,0.3083913965,932000000,0.2823386852,0,932000000,0.2823386852,275000000,657000000,0.1990305968,0.32,0.32,2028000000,2028000000,https://www.sec.gov/Archives/edgar/data/14272/000001427295000005/0000014272-95-000005-index.html,https://www.sec.gov/Archives/edgar/data/14272/,13454000000,5959000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1995-06-30,BMY,USD,0000014272,1995-08-14,1995-08-14 00:00:00,1995,Q2,3445000000,823000000,2622000000,0.7611030479,294000000,0,0,1380000000,86000000,1760000000,2583000000,0,0,86000000,948000000,0.2751814224,862000000,0.2502177068,0,862000000,0.2502177068,254000000,608000000,0.1764876633,0.3,0.3,2028000000,2028000000,https://www.sec.gov/Archives/edgar/data/14272/000001427295000007/0000014272-95-000007-index.html,https://www.sec.gov/Archives/edgar/data/14272/,13579000000,6211000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1995-09-30,BMY,USD,0000014272,1995-11-14,1995-11-14 00:00:00,1995,Q3,3413000000,843000000,2570000000,0.753003223,293000000,0,0,1232000000,87000000,1612000000,2455000000,0,0,87000000,1045000000,0.3061822444,958000000,0.2806914738,0,958000000,0.2806914738,269000000,689000000,0.2018751831,0.34,0.34,2024000000,2024000000,https://www.sec.gov/Archives/edgar/data/14272/000001427295000009/0000014272-95-000009-index.html,https://www.sec.gov/Archives/edgar/data/14272/,13382000000,6317000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1995-12-31,BMY,USD,0000014272,1996-03-28,1996-03-28 00:00:00,1995,Q4,3608000000,732000000,2876000000,0.7971175166,323000000,0,0,1501000000,189000000,2013000000,2745000000,0,0,189000000,1052000000,0.2915742794,863000000,0.2391906874,-1213000000,-350000000,-0.0970066519,-208000000,-142000000,-0.0393569845,-0.0706,-0.0695,2012000000,2044000000,https://www.sec.gov/Archives/edgar/data/14272/000001427296000002/0000014272-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/14272/,13929000000,5822000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1996-03-31,BMY,USD,0000014272,1996-05-15,1996-05-15 00:00:00,1996,Q1,3669000000,804000000,2865000000,0.7808667212,302000000,0,0,1410000000,131000000,1843000000,2647000000,0,0,131000000,1153000000,0.3142545653,1022000000,0.2785500136,0,1022000000,0.2785500136,296000000,726000000,0.1978740801,0.36,0.36,2016666667,2016666667,https://www.sec.gov/Archives/edgar/data/14272/000001427296000005/0000014272-96-000005-index.html,https://www.sec.gov/Archives/edgar/data/14272/,13824000000,5936000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1996-06-30,BMY,USD,0000014272,1996-08-14,1996-08-14 00:00:00,1996,Q2,3696000000,839000000,2857000000,0.7729978355,309000000,0,0,1502000000,123000000,1934000000,2773000000,0,0,123000000,1046000000,0.283008658,923000000,0.2497294372,0,923000000,0.2497294372,268000000,655000000,0.1772186147,0.33,0.33,1984848485,1984848485,https://www.sec.gov/Archives/edgar/data/14272/000001427296000014/0000014272-96-000014-index.html,https://www.sec.gov/Archives/edgar/data/14272/,13750000000,6065000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1996-09-30,BMY,USD,0000014272,1996-11-13,1996-11-13 00:00:00,1996,Q3,3745000000,877000000,2868000000,0.7658210948,336000000,0,0,1346000000,126000000,1808000000,2685000000,0,0,126000000,1186000000,0.3166889186,1060000000,0.2830440587,0,1060000000,0.2830440587,307000000,753000000,0.2010680908,0.38,0.38,1981578947,1981578947,https://www.sec.gov/Archives/edgar/data/14272/000001427296000016/0000014272-96-000016-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14005000000,6349000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1996-12-31,BMY,USD,0000014272,1997-03-31,1997-03-31 00:00:00,1996,Q4,3955000000,927000000,3028000000,0.7656131479,328000000,0,0,1613000000,139000000,2080000000,3007000000,0,0,139000000,1087000000,0.2748419722,948000000,0.2396965866,60000000,1008000000,0.2548672566,292000000,716000000,0.1810366625,0.35,0.33,2048822430,2160822430,https://www.sec.gov/Archives/edgar/data/14272/000001427297000008/0000014272-97-000008-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14685000000,6570000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1997-03-31,BMY,USD,0000014272,1997-05-15,1997-05-15 00:00:00,1997,Q1,4045000000,944000000,3101000000,0.7666254635,326000000,0,0,1508000000,134000000,1968000000,2912000000,0,0,134000000,1267000000,0.3132262052,1133000000,0.2800988875,0,1133000000,0.2800988875,323000000,810000000,0.2002472188,0.41,0.4,1998000000,2040000000,https://www.sec.gov/Archives/edgar/data/14272/000001427297000013/0000014272-97-000013-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14860000000,6761000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1997-06-30,BMY,USD,0000014272,1997-08-07,1997-08-07 00:00:00,1997,Q2,4064000000,962000000,3102000000,0.7632874016,321000000,0,0,1614000000,135000000,2070000000,3032000000,0,0,135000000,1167000000,0.2871555118,1032000000,0.2539370079,0,1032000000,0.2539370079,294000000,738000000,0.1815944882,0.37,0.36,1992000000,2038000000,https://www.sec.gov/Archives/edgar/data/14272/000001427297000015/0000014272-97-000015-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14524000000,6817000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1997-09-30,BMY,USD,0000014272,1997-11-14,1997-11-14 00:00:00,1997,Q3,4151000000,970000000,3181000000,0.7663213683,346000000,0,0,1499000000,140000000,1985000000,2955000000,0,0,140000000,1336000000,0.3218501566,1196000000,0.2881233438,0,1196000000,0.2881233438,341000000,855000000,0.205974464,0.43,0.42,1990000000,2042000000,https://www.sec.gov/Archives/edgar/data/14272/000001427297000017/0000014272-97-000017-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14718000000,6927000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1997-12-31,BMY,USD,0000014272,1998-03-31,1998-03-31 00:00:00,1997,Q4,4441000000,997000000,3444000000,0.7755010133,392000000,0,0,1793000000,182000000,2367000000,3364000000,0,0,182000000,1259000000,0.2834947084,1077000000,0.2425129475,44000000,1121000000,0.252420626,319000000,802000000,0.1805899572,0.4,0.39,1986000000,2060000000,https://www.sec.gov/Archives/edgar/data/14272/000001427298000002/0000014272-98-000002-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14977000000,7219000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1998-03-31,BMY,USD,0000014272,1998-05-14,1998-05-14 00:00:00,1998,Q1,4446000000,997000000,3449000000,0.7757534863,383000000,0,0,1619000000,155000000,2157000000,3154000000,0,0,155000000,1447000000,0.3254610886,1292000000,0.2905982906,0,1292000000,0.2905982906,365000000,927000000,0.2085020243,0.47,0.46,1986000000,2034000000,https://www.sec.gov/Archives/edgar/data/14272/000001427298000006/0000014272-98-000006-index.html,https://www.sec.gov/Archives/edgar/data/14272/,15243000000,7185000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1998-06-30,BMY,USD,0000014272,1998-08-13,1998-08-13 00:00:00,1998,Q2,4430000000,1060000000,3370000000,0.7607223476,384000000,0,0,1676000000,146000000,2206000000,3266000000,0,0,146000000,1310000000,0.2957110609,1164000000,0.2627539503,0,1164000000,0.2627539503,329000000,835000000,0.1884875847,0.42,0.41,1986000000,2032000000,https://www.sec.gov/Archives/edgar/data/14272/000001427298000008/0000014272-98-000008-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14593000000,7244000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1998-09-30,BMY,USD,0000014272,1998-11-16,1998-11-16 00:00:00,1998,Q3,4523000000,1035000000,3488000000,0.7711695777,398000000,0,0,1588000000,156000000,2142000000,3177000000,0,0,156000000,1502000000,0.3320804776,1346000000,0.2975900951,0,1346000000,0.2975900951,380000000,966000000,0.2135750608,0.49,0.48,1990000000,2030000000,https://www.sec.gov/Archives/edgar/data/14272/000001427298000011/0000014272-98-000011-index.html,https://www.sec.gov/Archives/edgar/data/14272/,14925000000,7547000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1998-12-31,BMY,USD,0000014272,1999-03-30,1999-03-30 00:00:00,1998,Q4,4885000000,1139000000,3746000000,0.7668372569,412000000,0,0,1847000000,168000000,2427000000,3566000000,0,0,168000000,1487000000,0.3044012282,1319000000,0.2700102354,-853000000,466000000,0.0953940635,53000000,413000000,0.0845445241,0.21,0.2,1984000000,2028000000,https://www.sec.gov/Archives/edgar/data/14272/000001427299000002/0000014272-99-000002-index.html,https://www.sec.gov/Archives/edgar/data/14272/,16272000000,7576000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
1999-03-31,BMY,USD,0000014272,1999-05-14,1999-05-14 00:00:00,1999,Q1,4854000000,1138000000,3716000000,0.7655541821,423000000,0,0,1650000000,167000000,2240000000,3378000000,0,0,167000000,1643000000,0.3384837248,1476000000,0.30407911,0,1476000000,0.30407911,410000000,1066000000,0.2196126906,0.54,0.53,1985000000,2029000000,https://www.sec.gov/Archives/edgar/data/14272/000001427299000004/0000014272-99-000004-index.html,https://www.sec.gov/Archives/edgar/data/14272/,15986000000,7750000000,Healthcare,Drug Manufacturers - General,NYSE,1972-06-01
