date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-25,KR,USD,0000056873,1995-05-08,1995-05-08 00:00:00,1995,Q1,5465000000,4126100000,1338900000,0.2449954254,0,0,0,1085600000,76800000,1157800000,5283900000,0,80100000,72200000,253300000,0.0463494968,181100000,0.0331381519,-75400000,105700000,0.0193412626,41200000,59200000,0.0108325709,0.06,0.06,986666667,986666667,https://www.sec.gov/Archives/edgar/data/56873/000005687395000021/0000056873-95-000021-index.html,https://www.sec.gov/Archives/edgar/data/56873/,4633200000.0,-2089100000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1995-06-17,KR,USD,0000056873,1995-07-25,1995-07-25 00:00:00,1995,Q2,5652900000,4264400000,1388500000,0.2456261388,0,0,0,1100000000,0,1176800000,5441200000,0,0,76800000,288500000,0.0510357516,211700000,0.0374498045,-74600000,137100000,0.0242530383,54600000,77000000,0.0136213271,0.08,0.08,962500000,962500000,https://www.sec.gov/Archives/edgar/data/56873/000005687395000024/0000056873-95-000024-index.html,https://www.sec.gov/Archives/edgar/data/56873/,4645100000.0,-2007200000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1995-10-07,KR,USD,0000056873,1995-11-01,1995-11-01 00:00:00,1995,Q3,6959200000,5280900000,1678300000,0.2411627773,0,1390000000,300000,1390300000,92500000,1482800000,6763700000,0,95000000,92500000,288000000,0.0413840671,195500000,0.0280923095,-93500000,102000000,0.0146568571,39300000,61200000,0.0087941143,0.06,0.06,1020000000,1020000000,https://www.sec.gov/Archives/edgar/data/56873/000005687395000032/0000056873-95-000032-index.html,https://www.sec.gov/Archives/edgar/data/56873/,4840000000.0,-1729300000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1995-12-31,KR,USD,0000056873,1996-03-22,1996-03-22 00:00:00,1995,Q4,5860700000,4413400000,1447300000,0.246950023,0,1154000000,-200000,1130400000,83400000,1213400000,5626800000,0,71300000,83000000,316900000,0.0540720392,233900000,0.0399099084,-69100000,164800000,0.0281195079,55500000,105500000,0.0180012626,0.075,0.07,1034666667,1108571429,https://www.sec.gov/Archives/edgar/data/56873/000095013196001197/0000950131-96-001197-index.html,https://www.sec.gov/Archives/edgar/data/56873/,5044700000.0,-1603000000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1996-03-23,KR,USD,0000056873,1996-05-06,1996-05-06 00:00:00,1996,Q1,5784300000,4364500000,1419800000,0.2454575316,0,0,0,1145600000,83400000,1224700000,5589200000,0,71300000,79100000,274200000,0.0474041803,195100000,0.0337292326,-70800000,124300000,0.0214892035,47800000,75400000,0.0130352852,0.085,0.08,887058824,942500000,https://www.sec.gov/Archives/edgar/data/56873/000005687396000008/0000056873-96-000008-index.html,https://www.sec.gov/Archives/edgar/data/56873/,5093100000.0,-1519700000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1996-10-05,KR,USD,0000056873,1996-11-12,1996-11-12 00:00:00,1996,Q3,7343100000,5578300000,1764800000,0.2403344636,0,1148000000,59800000,1450400000,88600000,1555300000,7133600000,0,74900000,104900000,314400000,0.0428157045,209500000,0.0285301848,-91900000,117600000,0.0160150345,45300000,71400000,0.0097234138,0.07,0.065,1020000000,1098461538,https://www.sec.gov/Archives/edgar/data/56873/000005687396000021/0000056873-96-000021-index.html,https://www.sec.gov/Archives/edgar/data/56873/,5590000000.0,-1339900000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1996-12-31,KR,USD,0000056873,1997-03-19,1997-03-19 00:00:00,1996,Q4,6199100000,4676500000,1522600000,0.2456162991,0,1158000000,59100000,1168400000,93200000,1257800000,5934300000,0,71400000,89400000,354200000,0.0571373264,264800000,0.0427158781,-66900000,197900000,0.031923989,72400000,125400000,0.0202287429,0.11,0.1,1000952381,1051000000,https://www.sec.gov/Archives/edgar/data/56873/000095013197001919/0000950131-97-001919-index.html,https://www.sec.gov/Archives/edgar/data/56873/,5825400000.0,-1181700000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1997-03-22,KR,USD,0000056873,1997-05-05,1997-05-05 00:00:00,1997,Q1,6139400000,4623200000,1516200000,0.2469622439,0,0,0,1207800000,93200000,1296400000,5919600000,0,71400000,88600000,308400000,0.0502329218,219800000,0.0358015441,-69700000,150100000,0.0244486432,57800000,87100000,0.0141870541,0.085,0.085,1024705882,1024705882,https://www.sec.gov/Archives/edgar/data/56873/000005687397000011/0000056873-97-000011-index.html,https://www.sec.gov/Archives/edgar/data/56873/,5835300000.0,-1115200000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1997-10-04,KR,USD,0000056873,1997-11-12,1997-11-12 00:00:00,1997,Q3,7686600000,5787000000,1899600000,0.2471313715,0,1163000000,378200000,1541200000,114900000,1656100000,7443100000,0,86100000,114900000,358400000,0.0466265969,243500000,0.0316785055,-85300000,158200000,0.0205812713,61700000,95700000,0.0124502381,0.095,0.095,1007368421,1007368421,https://www.sec.gov/Archives/edgar/data/56873/000005687397000023/0000056873-97-000023-index.html,https://www.sec.gov/Archives/edgar/data/56873/,6034700000.0,-928000000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
1997-12-31,KR,USD,0000056873,1998-03-23,1998-03-23 00:00:00,1997,Q4,6509500000,4894900000,1614600000,0.2480374837,0,0,0,1226200000,0,1323600000,6218500000,0,0,97400000,388400000,0.0596666411,291000000,0.0447038943,-62700000,228300000,0.0350718181,81200000,123700000,0.0190029956,0.17,0.04,1010175439,1046909091,https://www.sec.gov/Archives/edgar/data/56873/000095013198001893/0000950131-98-001893-index.html,https://www.sec.gov/Archives/edgar/data/56873/,6301300000.0,-785000000.0,Consumer Defensive,Grocery Stores,NYSE,1977-01-02
