date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,BK,USD,0001390777,1995-03-31,1995-03-30 19:00:00,1995,Q1,810000000,0,810000000,1.0,0,222000000,0,222000000,588000000,810000000,810000000,936000000,445000000,48000000,0,0.0,0,0.0,344000000,344000000,0.424691358,131000000,213000000,0.262962963,0.28,0.27,750000000,777778000,,,52280000000,4547000000,Financial Services,Asset Management,NYSE,1973-05-03
1995-06-30,BK,USD,0001390777,1995-06-30,1995-06-29 20:00:00,1995,Q2,854000000,0,854000000,1.0,0,223000000,0,223000000,631000000,854000000,854000000,981000000,477000000,50000000,0,0.0,0,0.0,367000000,367000000,0.4297423888,141000000,226000000,0.2646370023,0.29,0.28,768966000,796429000,,,53464000000,4765000000,Financial Services,Asset Management,NYSE,1973-05-03
1995-09-30,BK,USD,0001390777,1995-09-30,1995-09-29 20:00:00,1995,Q3,917000000,0,917000000,1.0,0,232000000,0,232000000,685000000,917000000,917000000,947000000,435000000,47000000,0,0.0,0,0.0,380000000,380000000,0.4143947655,146000000,234000000,0.2551799346,0.29,0.28,800000000,828571000,,,51087000000,5100000000,Financial Services,Asset Management,NYSE,1973-05-03
1995-12-31,BK,USD,0001390777,1995-12-31,1995-12-30 19:00:00,1995,Q4,944000000,0,944000000,1.0,0,237000000,0,237000000,707000000,944000000,944000000,966000000,445000000,53000000,0,0.0,0,0.0,391000000,391000000,0.4141949153,150000000,241000000,0.2552966102,0.31,0.28,777419000,860714000,,,53720000000,5232000000,Financial Services,Asset Management,NYSE,1973-05-03
1996-03-31,BK,USD,0001390777,1996-03-31,1996-03-30 19:00:00,1996,Q1,928000000,0,928000000,1.0,0,247000000,0,247000000,681000000,928000000,928000000,932000000,419000000,57000000,0,0.0,0,0.0,395000000,395000000,0.4256465517,152000000,243000000,0.2618534483,0.29,0.29,831034000,831034000,,,53317000000,5244000000,Financial Services,Asset Management,NYSE,1973-05-03
1996-06-30,BK,USD,0001390777,1996-06-30,1996-06-29 20:00:00,1996,Q2,1334000000,0,1334000000,1.0,0,249000000,0,249000000,1085000000,1334000000,1334000000,910000000,422000000,59000000,0,0.0,0,0.0,452000000,452000000,0.3388305847,174000000,278000000,0.2083958021,0.36,0.33,763889000,833333000,,,51467000000,5067000000,Financial Services,Asset Management,NYSE,1973-05-03
1996-09-30,BK,USD,0001390777,1996-09-30,1996-09-29 20:00:00,1996,Q3,899000000,0,899000000,1.0,0,253000000,0,253000000,646000000,899000000,899000000,856000000,389000000,62000000,0,0.0,0,0.0,404000000,404000000,0.4493882091,155000000,249000000,0.276974416,0.32,0.3,768750000,820000000,,,52388000000,5117000000,Financial Services,Asset Management,NYSE,1973-05-03
1996-12-31,BK,USD,0001390777,1996-12-31,1996-12-30 19:00:00,1996,Q4,931000000,0,931000000,1.0,0,264000000,0,264000000,667000000,931000000,931000000,882000000,392000000,59000000,0,0.0,0,0.0,404000000,404000000,0.4339419979,154000000,250000000,0.268528464,0.32,0.3,773529000,821875000,,,55765000000,5127000000,Financial Services,Asset Management,NYSE,1973-05-03
1997-03-31,BK,USD,0001390777,1997-03-31,1997-03-30 19:00:00,1997,Q1,943000000,0,943000000,1.0,0,257000000,0,257000000,686000000,943000000,943000000,887000000,399000000,52000000,0,0.0,0,0.0,425000000,425000000,0.4506892895,160000000,265000000,0.2810180276,0.34,0.32,773529000,821875000,,,58384000000,5020000000,Financial Services,Asset Management,NYSE,1973-05-03
1997-06-30,BK,USD,0001390777,1997-06-30,1997-06-29 20:00:00,1997,Q2,970000000,0,970000000,1.0,0,263000000,0,263000000,707000000,970000000,970000000,912000000,431000000,50000000,0,0.0,0,0.0,431000000,431000000,0.4443298969,162000000,269000000,0.2773195876,0.35,0.33,760000000,806061000,,,61242000000,4937000000,Financial Services,Asset Management,NYSE,1973-05-03
