date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,MRK,USD,0000310158,1995-04-21,1995-04-21 00:00:00,1995,Q1,3817300000,1726200000,2091100000,0.5477955623,288200000,0,0,770000000,47800000,1106000000,2832200000,0,0,47800000,1032900000,0.2705839206,985100000,0.258061981,110700000,1095800000,0.2870615356,338400000,757400000,0.1984124905,0.31,0.31,2443225806,2443225806,https://www.sec.gov/Archives/edgar/data/310158/000031015895000009/0000310158-95-000009-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-95-000009.txt,21720300000,11047800000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1995-06-30,MRK,USD,0000310158,1995-08-11,1995-08-11 00:00:00,1995,Q2,4135700000,1746000000,2389700000,0.5778223759,329700000,0,0,849600000,47400000,1226700000,2972700000,0,0,47400000,1210400000,0.2926711319,1163000000,0.2812099524,78500000,1241500000,0.3001910197,383400000,858100000,0.2074860362,0.35,0.35,2451714286,2451714286,https://www.sec.gov/Archives/edgar/data/310158/000031015895000018/0000310158-95-000018-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-95-000018.txt,21826700000,11361300000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1995-09-30,MRK,USD,0000310158,1995-11-09,1995-11-09 00:00:00,1995,Q3,4171100000,1858200000,2312900000,0.5545060056,332500000,0,0,767200000,47600000,1147300000,3005500000,0,0,47700000,1213300000,0.290882501,1165600000,0.2794466687,81400000,1247000000,0.2989619045,385100000,861900000,0.2066361391,0.35,0.35,2462571429,2462571429,https://www.sec.gov/Archives/edgar/data/310158/000031015895000024/0000310158-95-000024-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-95-000024.txt,22445700000,11516800000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1995-12-31,MRK,USD,0000310158,1996-06-14,1996-06-14 00:00:00,1995,Q4,4557000000,1458700000,3098300000,0.6798990564,381000000,0,0,911000000,716300000,2008300000,3467000000,0,0,716300000,1806300000,0.3963791968,1090000000,0.2391924512,122900000,1212900000,0.2661619487,355100000,857800000,0.1882378758,0.35,0.35,2456600000,2468000000,https://www.sec.gov/Archives/edgar/data/310158/000031015896000010/0000310158-96-000010-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-96-000010.txt,23831800000,11735700000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1996-03-31,MRK,USD,0000310158,1996-05-10,1996-05-10 00:00:00,1996,Q1,4530400000,2233100000,2297300000,0.5070854671,349500000,0,0,814300000,47000000,1210800000,3443900000,0,0,47000000,1133500000,0.250198658,1086500000,0.2398242981,152500000,1239000000,0.2734857849,375200000,863800000,0.1906674907,0.35,0.35,2468000000,2468000000,https://www.sec.gov/Archives/edgar/data/310158/000031015896000008/0000310158-96-000008-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-96-000008.txt,23983900000,11663400000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1996-06-30,MRK,USD,0000310158,1996-08-06,1996-08-06 00:00:00,1996,Q2,4908800000,2283800000,2625000000,0.5347539113,347700000,0,0,946200000,47200000,1341100000,3624900000,0,0,47200000,1331100000,0.2711660691,1283900000,0.2615506845,110500000,1394400000,0.2840612777,422300000,972100000,0.1980321056,0.4,0.39,2430250000,2492564103,https://www.sec.gov/Archives/edgar/data/310158/000031015896000013/0000310158-96-000013-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-96-000013.txt,23246200000,11333300000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1996-09-30,MRK,USD,0000310158,1996-10-30,1996-10-30 00:00:00,1996,Q3,4983400000,2328400000,2655000000,0.5327687924,366800000,0,0,941800000,50000000,1358600000,3687000000,0,0,50000000,1346400000,0.2701769876,1296400000,0.260143677,141000000,1437400000,0.2884376129,435500000,1001900000,0.2010474776,0.42,0.41,2385476190,2443658537,https://www.sec.gov/Archives/edgar/data/310158/000031015896000017/0000310158-96-000017-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-96-000017.txt,23981500000,11396500000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1996-12-31,MRK,USD,0000310158,1997-03-03,1997-03-03 00:00:00,1996,Q4,5406100000,1743000000,3663100000,0.6775864301,423300000,0,0,1139000000,782900000,2345200000,4088200000,0,0,782900000,2100800000,0.3885980651,1317900000,0.2437801742,152100000,1470000000,0.2719150589,426500000,1043500000,0.1930226966,0.43,0.43,2426839744,2429285714,https://www.sec.gov/Archives/edgar/data/310158/000031015897000003/0000310158-97-000003-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-97-000003.txt,24293100000,11970500000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1997-03-31,MRK,USD,0000310158,1997-05-02,1997-05-02 00:00:00,1997,Q1,5567900000,2786300000,2781600000,0.4995779378,368600000,0,0,1060700000,47800000,1477100000,4263400000,0,0,47800000,1352300000,0.2428743332,1304500000,0.2342894089,158900000,1463400000,0.2628279962,443100000,1020300000,0.1832468256,0.42,0.41,2429285714,2488536585,https://www.sec.gov/Archives/edgar/data/310158/000031015897000008/0000310158-97-000008-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-97-000008.txt,24732400000,12432200000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
1997-06-30,MRK,USD,0000310158,1997-08-08,1997-08-08 00:00:00,1997,Q2,5909200000,2944300000,2964900000,0.5017430447,396400000,0,0,1044200000,48300000,1488900000,4433200000,0,0,48300000,1524300000,0.2579536993,1476000000,0.2497800041,156300000,1632300000,0.276230285,477900000,1154400000,0.1953563934,0.48,0.47,2405000000,2456170213,https://www.sec.gov/Archives/edgar/data/310158/000031015897000016/0000310158-97-000016-index.html,https://www.sec.gov/Archives/edgar/data/310158/0000310158-97-000016.txt,25627900000,12821100000,Healthcare,Drug Manufacturers - General,NYSE,1978-01-13
