date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,JPM,USD,0000019617,1995-05-15,1995-05-15 00:00:00,1995,Q1,3536000000,1630000000,1906000000,0.5390271493,0,653000000,0,653000000,593000000,1246000000,2876000000,2666000000,1510000000,0,660000000,0.1866515837,660000000,0.1866515837,0,660000000,0.1866515837,264000000,385000000,0.1088800905,0.49,0.49,785714000,785714000,https://www.sec.gov/Archives/edgar/data/19617/000001961795000042/0000019617-95-000042-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000019617-95-000042.txt,185281000000,10791000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1995-06-30,JPM,USD,0000019617,1995-08-14,1995-08-14 00:00:00,1995,Q2,3728000000,1725000000,2003000000,0.5372854077,0,674000000,0,674000000,574000000,1248000000,2973000000,2767000000,1605000000,0,755000000,0.2025214592,755000000,0.2025214592,0,755000000,0.2025214592,302000000,453000000,0.1215128755,0.57,0.56,794737000,808929000,https://www.sec.gov/Archives/edgar/data/19617/000001961795000097/0000019617-95-000097-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000019617-95-000097.txt,178531000000,11380000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1995-09-30,JPM,USD,0000019617,1995-11-14,1995-11-14 00:00:00,1995,Q3,3810000000,1758000000,2052000000,0.5385826772,0,720000000,0,720000000,537000000,1257000000,3015000000,2833000000,1636000000,0,795000000,0.2086614173,795000000,0.2086614173,0,795000000,0.2086614173,318000000,477000000,0.1251968504,0.58,0.57,822414000,836842000,https://www.sec.gov/Archives/edgar/data/19617/000001961795000123/0000019617-95-000123-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000019617-95-000123.txt,187853000000,11831000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1995-12-31,JPM,USD,0000019617,1996-03-20,1996-03-20 00:00:00,1995,Q4,3810000000,1794000000,2016000000,0.5291338583,0,719000000,0,719000000,531000000,1250000000,3044000000,2852000000,1678000000,86000000,852000000,0.2236220472,766000000,0.2010498688,0,766000000,0.2010498688,276000000,490000000,0.1286089239,0.47,0.4,801829000,809091000,https://www.sec.gov/Archives/edgar/data/19617/000095012396001197/0000950123-96-001197-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000095012396001197/,182926000000,11912000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1996-03-31,JPM,USD,0000019617,1996-05-15,1996-05-15 00:00:00,1996,Q1,6932000000,3142000000,3790000000,0.5467397576,0,1381000000,0,1381000000,2712000000,4093000000,7235000000,5047000000,2897000000,208000000,-95000000,-0.0137045586,-303000000,-0.0437103289,0,-303000000,-0.0437103289,-214000000,-89000000,-0.0128390075,-0.14,-0.18,751548000,751548000,https://www.sec.gov/Archives/edgar/data/19617/000001961796000053/0000019617-96-000053-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000019617-96-000053.txt,301984000000,19767000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1996-06-30,JPM,USD,0000019617,1996-08-14,1996-08-14 00:00:00,1996,Q2,6720000000,3016000000,3704000000,0.5511904762,0,1271000000,0,1271000000,1053000000,2324000000,5340000000,4789000000,2766000000,198000000,1578000000,0.2348214286,1380000000,0.2053571429,0,1380000000,0.2053571429,524000000,856000000,0.1273809524,0.6,0.6,1335000000,1335000000,https://www.sec.gov/Archives/edgar/data/19617/000001961796000063/0000019617-96-000063-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000019617-96-000063.txt,321761000000,20340000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1996-09-30,JPM,USD,0000019617,1996-11-14,1996-11-14 00:00:00,1996,Q3,6774000000,3069000000,3705000000,0.5469441984,0,1251000000,0,1251000000,1069000000,2320000000,5389000000,4918000000,2849000000,225000000,1610000000,0.2376734573,1385000000,0.2044582226,0,1385000000,0.2044582226,527000000,858000000,0.1266607617,0.61,0.59,1227869000,1269492000,https://www.sec.gov/Archives/edgar/data/19617/000001961796000095/0000019617-96-000095-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000019617-96-000095.txt,322604000000,21690000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1996-12-31,JPM,USD,0000019617,1997-03-25,1997-03-25 00:00:00,1996,Q4,6995000000,3239000000,3756000000,0.5369549678,0,1255000000,0,1255000000,1152000000,2407000000,5646000000,5139000000,3057000000,238000000,1587000000,0.2268763402,1349000000,0.1928520372,0,1349000000,0.1928520372,513000000,836000000,0.1195139385,0.61,0.64,1301493000,1301493000,https://www.sec.gov/Archives/edgar/data/19617/000095012397002412/0000950123-97-002412-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000950123-97-002412.txt,336099000000,20994000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1997-03-31,JPM,USD,0000019617,1997-05-15,1997-05-15 00:00:00,1997,Q1,7224000000,3294000000,3930000000,0.5440199336,0,1346000000,0,1346000000,1101000000,2447000000,5741000000,5142000000,3074000000,235000000,1718000000,0.2378183832,1483000000,0.2052879291,0,1483000000,0.2052879291,556000000,927000000,0.1283222591,0.67,0.66,1301493000,1321212000,https://www.sec.gov/Archives/edgar/data/19617/000095012397004417/0000950123-97-004417-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000950123-97-004417.txt,340338000000,21292000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
1997-06-30,JPM,USD,0000019617,1997-08-14,1997-08-14 00:00:00,1997,Q2,7504000000,3540000000,3964000000,0.5282515991,0,1329000000,0,1329000000,1155000000,2484000000,6024000000,5357000000,3351000000,236000000,1716000000,0.2286780384,1480000000,0.197228145,0,1480000000,0.197228145,555000000,925000000,0.1232675906,0.69,0.67,1266667000,1304478000,https://www.sec.gov/Archives/edgar/data/19617/000095012397006938/0000950123-97-006938-index.htm,https://www.sec.gov/Archives/edgar/data/19617/0000950123-97-006938.txt,352033000000,21343000000,Financial Services,Banks - Diversified,NYSE,1980-03-17
