date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,CMA,USD,0000028412,1995-05-12,1995-05-12 00:00:00,1995,Q1,741100000,321100000,420000000,0.5667251383,0,137100000,0,137100000,131300000,268400000,589500000,621600000,309100000,23200000,174800000,0.2358656052,151600000,0.204560788,0,151600000,0.204560788,51600000,100000000,0.1349345567,0.57,0.57,175439000,175439000,https://www.sec.gov/Archives/edgar/data/28412/000002841295000036/0000028412-95-000036-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000028412-95-000036.txt,34108900000,2512700000,Financial Services,Banks - Regional,NYSE,1980-03-17
1995-06-30,CMA,USD,0000028412,1995-08-11,1995-08-11 00:00:00,1995,Q2,781900000,352400000,429500000,0.5493029799,0,140800000,0,140800000,135300000,276100000,628500000,660000000,336900000,22100000,175500000,0.2244532549,153400000,0.1961887709,0,153400000,0.1961887709,51900000,101500000,0.1298119964,0.57,0.57,178070000,178070000,https://www.sec.gov/Archives/edgar/data/28412/000002841295000042/0000028412-95-000042-index.html,https://www.sec.gov/Archives/edgar/data/28412/,35451500000,2484700000,Financial Services,Banks - Regional,NYSE,1980-03-17
1995-09-30,CMA,USD,0000028412,1995-11-01,1995-11-01 00:00:00,1995,Q3,789800000,364400000,425400000,0.5386173715,0,142500000,0,142500000,122400000,264900000,629300000,661700000,338400000,23600000,184100000,0.2330969866,160500000,0.2032160041,0,160500000,0.2032160041,55200000,105300000,0.1333248924,0.61,0.61,172623000,172623000,https://www.sec.gov/Archives/edgar/data/28412/000002841295000044/0000028412-95-000044-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000028412-95-000044.txt,35348500000,2553000000,Financial Services,Banks - Regional,NYSE,1980-03-17
1995-12-31,CMA,USD,0000028412,1996-03-29,1996-03-29 00:00:00,1995,Q4,799700000,362600000,437100000,0.5465799675,0,141800000,0,141800000,135200000,277000000,639600000,670600000,329600000,24100000,184200000,0.2303363761,160100000,0.200200075,0,160100000,0.200200075,53600000,106500000,0.1331749406,0.63,0.63,168676000,168676000,https://www.sec.gov/Archives/edgar/data/28412/000095012496001434/0000950124-96-001434-index.html,https://www.sec.gov/Archives/edgar/data/28412/,35469900000,2607700000,Financial Services,Banks - Regional,NYSE,1980-03-17
1996-03-31,CMA,USD,0000028412,1996-05-15,1996-05-15 00:00:00,1996,Q1,791900000,333700000,458200000,0.5786084102,0,145900000,0,145900000,133100000,279000000,612700000,654500000,305200000,25000000,204200000,0.257860841,179200000,0.2262911984,0,179200000,0.2262911984,62600000,116600000,0.1472408132,0.65,0.65,179385000,179385000,https://www.sec.gov/Archives/edgar/data/28412/000002841296000010/0000028412-96-000010-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000028412-96-000010.txt,35023500000,2711400000,Financial Services,Banks - Regional,NYSE,1980-03-17
1996-06-30,CMA,USD,0000028412,1996-08-09,1996-08-09 00:00:00,1996,Q2,763000000,310700000,452300000,0.5927916121,0,143000000,0,143000000,127200000,270200000,580900000,642200000,285700000,24600000,206700000,0.270904325,182100000,0.2386631717,0,182100000,0.2386631717,63900000,118200000,0.15491481,0.68,0.67,173824000,176418000,https://www.sec.gov/Archives/edgar/data/28412/000002841296000013/0000028412-96-000013-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000028412-96-000013.txt,35386100000,2866200000,Financial Services,Banks - Regional,NYSE,1980-03-17
1996-09-30,CMA,USD,0000028412,1996-11-14,1996-11-14 00:00:00,1996,Q3,749800000,308700000,441100000,0.5882902107,0,135100000,0,135100000,118600000,253700000,562400000,633500000,280200000,23500000,210900000,0.2812750067,187400000,0.2499333156,0,187400000,0.2499333156,65900000,121500000,0.1620432115,0.71,0.7,171127000,173571000,https://www.sec.gov/Archives/edgar/data/28412/000002841296000016/0000028412-96-000016-index.html,https://www.sec.gov/Archives/edgar/data/28412/,34341700000,2598900000,Financial Services,Banks - Regional,NYSE,1980-03-17
1996-12-31,CMA,USD,0000028412,1997-03-31,1997-03-31 00:00:00,1996,Q4,765300000,311500000,453800000,0.5929700771,0,136800000,0,136800000,219500000,356300000,667800000,632800000,279500000,24500000,122000000,0.1594146087,97500000,0.1274010192,0,97500000,0.1274010192,36600000,60900000,0.0795766366,0.39,0.38,156096000,159499000,https://www.sec.gov/Archives/edgar/data/28412/000091205797011149/0000912057-97-011149-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000912057-97-011149.txt,34206100000,2615600000,Financial Services,Banks - Regional,NYSE,1980-03-17
1997-03-31,CMA,USD,0000028412,1997-05-15,1997-05-15 00:00:00,1997,Q1,756700000,316500000,440200000,0.5817364874,0,132900000,0,132900000,115800000,248700000,565200000,627300000,275500000,22500000,214000000,0.2828069248,191500000,0.2530725519,0,191500000,0.2530725519,67700000,123800000,0.1636051275,0.75,0.74,159333000,161486000,https://www.sec.gov/Archives/edgar/data/28412/000002841297000002/0000028412-97-000002-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000028412-97-000002.txt,34867700000,2569400000,Financial Services,Banks - Regional,NYSE,1980-03-17
1997-06-30,CMA,USD,0000028412,1997-08-08,1997-08-08 00:00:00,1997,Q2,784700000,333800000,450900000,0.5746145024,0,135400000,0,135400000,113800000,249200000,583000000,663300000,299800000,21400000,223100000,0.2843124761,201700000,0.2570409074,0,201700000,0.2570409074,72000000,129700000,0.1652860966,0.79,0.78,158734000,160769000,https://www.sec.gov/Archives/edgar/data/28412/000002841297000008/0000028412-97-000008-index.html,https://www.sec.gov/Archives/edgar/data/28412/0000028412-97-000008.txt,35854300000,2668200000,Financial Services,Banks - Regional,NYSE,1980-03-17
