date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,MMC,USD,0000062709,1995-05-15,1995-05-15 00:00:00,1995,Q1,955200000,709400000,245800000,0.2573283082,0,0,0,0,32200000,32200000,741600000,0,0,32200000,245800000,0.2573283082,213600000,0.2236180905,-10600000,203000000,0.212520938,78200000,124800000,0.1306532663,0.28,0.28,437894737,437894737,https://www.sec.gov/Archives/edgar/data/62709/000006270995000003/0000062709-95-000003-index.html,https://www.sec.gov/Archives/edgar/data/62709/,3964200000,1562600000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1995-06-30,MMC,USD,0000062709,1995-08-14,1995-08-14 00:00:00,1995,Q2,935200000,727200000,208000000,0.2224123182,0,0,0,0,33100000,33100000,760300000,0,0,33100000,208000000,0.2224123182,174900000,0.1870188195,-12400000,162500000,0.1737596236,60700000,101800000,0.1088537211,0.24,0.24,433191489,433191489,https://www.sec.gov/Archives/edgar/data/62709/000006270995000007/0000062709-95-000007-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4147600000,1616900000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1995-09-30,MMC,USD,0000062709,1995-11-14,1995-11-14 00:00:00,1995,Q3,921600000,728600000,193000000,0.2094184028,0,0,0,0,34600000,34600000,763200000,0,0,34600000,193000000,0.2094184028,158400000,0.171875,-11100000,147300000,0.1598307292,56000000,91300000,0.0990668403,0.21,0.21,434761905,434761905,https://www.sec.gov/Archives/edgar/data/62709/000006270995000012/0000062709-95-000012-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4221100000,1680000000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1995-12-31,MMC,USD,0000062709,1996-03-28,1996-03-28 00:00:00,1995,Q4,958300000,775100000,183200000,0.1911718668,0,0,0,0,35200000,35200000,810300000,0,0,35200000,183200000,0.1911718668,148000000,0.1544401544,-11000000,137000000,0.1429614943,52000000,85000000,0.0886987373,0.19,0.19,440307692,440307692,https://www.sec.gov/Archives/edgar/data/62709/000088981296000280/0000889812-96-000280-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4329500000,1665500000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1996-03-31,MMC,USD,0000062709,1996-05-13,1996-05-13 00:00:00,1996,Q1,1070700000,793300000,277400000,0.259082843,0,0,0,0,34900000,34900000,828200000,0,0,34900000,277400000,0.259082843,242500000,0.2264873447,-11700000,230800000,0.2155599141,87700000,143100000,0.1336508826,0.33,0.33,440307692,440307692,https://www.sec.gov/Archives/edgar/data/62709/000006270996000002/0000062709-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4438500000,1775600000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1996-06-30,MMC,USD,0000062709,1996-08-14,1996-08-14 00:00:00,1996,Q2,1036800000,809200000,227600000,0.2195216049,0,0,0,0,34300000,34300000,843500000,0,0,34300000,227600000,0.2195216049,193300000,0.1864390432,-12400000,180900000,0.1744791667,65700000,115200000,0.1111111111,0.27,0.26,434716981,443076923,https://www.sec.gov/Archives/edgar/data/62709/000006270996000004/0000062709-96-000004-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4194200000,1811900000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1996-09-30,MMC,USD,0000062709,1996-11-13,1996-11-13 00:00:00,1996,Q3,989000000,780000000,209000000,0.2113245703,0,0,0,0,34800000,34800000,814800000,0,0,34800000,209000000,0.2113245703,174200000,0.1761375126,-10800000,163400000,0.1652173913,60800000,102600000,0.1037411527,0.24,0.24,427500000,436595745,https://www.sec.gov/Archives/edgar/data/62709/000006270996000006/0000062709-96-000006-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4300800000,1739500000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1996-12-31,MMC,USD,0000062709,1997-03-31,1997-03-31 00:00:00,1996,Q4,1052500000,911300000,141200000,0.1341567696,0,0,0,0,35900000,35900000,947200000,0,0,35900000,141200000,0.1341567696,105300000,0.1000475059,-12400000,92900000,0.0882660333,-5500000,98400000,0.0934916865,0.22,0.22,435826529,438400000,https://www.sec.gov/Archives/edgar/data/62709/000100547797000915/0001005477-97-000915-index.html,https://www.sec.gov/Archives/edgar/data/62709/,4545200000,1888600000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1997-03-31,MMC,USD,0000062709,1997-05-15,1997-05-15 00:00:00,1997,Q1,1208700000,894300000,314400000,0.2601141723,0,0,0,0,37100000,37100000,931400000,0,0,37100000,314400000,0.2601141723,277300000,0.2294200381,-14300000,263000000,0.2175891454,98600000,164400000,0.1360138992,0.38,0.37,438400000,450410959,https://www.sec.gov/Archives/edgar/data/62709/000006270997000002/0000062709-97-000002-index.html,https://www.sec.gov/Archives/edgar/data/62709/,7257600000,3001700000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1997-06-30,MMC,USD,0000062709,1997-08-14,1997-08-14 00:00:00,1997,Q2,1449800000,1135700000,314100000,0.2166505725,0,0,0,0,52500000,52500000,1188200000,0,0,52500000,314100000,0.2166505725,261600000,0.1804386812,-23600000,238000000,0.1641605739,93000000,145000000,0.100013795,0.29,0.28,500000000,508771930,https://www.sec.gov/Archives/edgar/data/62709/000006270997000003/0000062709-97-000003-index.html,https://www.sec.gov/Archives/edgar/data/62709/,7456800000,3182800000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
1997-09-30,MMC,USD,0000062709,1997-11-14,1997-11-14 00:00:00,1997,Q3,1455800000,1149200000,306600000,0.2106058525,0,0,0,0,57000000,57700000,1299000000,0,0,57400000,306400000,0.2104684709,249000000,0.171039978,-22000000,226800000,0.1557906306,86800000,140000000,0.0961670559,0.28,0.27,509090909,518518519,https://www.sec.gov/Archives/edgar/data/62709/000006270997000007/0000062709-97-000007-index.html,https://www.sec.gov/Archives/edgar/data/62709/,7385100000,3323500000,Financial Services,Insurance - Brokers,NYSE,1987-12-30
