date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-04-02,JNJ,USD,0000200406,1995-05-12,1995-05-12 00:00:00,1995,Q1,4496000000,1243000000,3253000000,0.7235320285,353000000,0,0,1720000000,204000000,2277000000,3520000000,0,0,204000000,1180000000,0.262455516,976000000,0.2170818505,-55000000,921000000,0.2048487544,267000000,654000000,0.1454626335,0.26,0.25,2572400000,2610000000,https://www.sec.gov/Archives/edgar/data/200406/000020040695000003/0000200406-95-000003-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-95-000003.txt,16639000000,7881000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1995-07-02,JNJ,USD,0000200406,1995-08-11,1995-08-11 00:00:00,1995,Q2,4762000000,1362000000,3400000000,0.7139857203,0,0,0,2237000000,200000000,2437000000,3799000000,0,0,200000000,1163000000,0.2442251155,963000000,0.2022259555,-32000000,931000000,0.1955060899,270000000,661000000,0.1388072239,0.26,0.26,2592156863,2592156863,https://www.sec.gov/Archives/edgar/data/200406/000020040695000005/0000200406-95-000005-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-95-000005.txt,17389000000,8564000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1995-10-01,JNJ,USD,0000200406,1995-11-13,1995-11-13 00:00:00,1995,Q3,4738000000,1343000000,3395000000,0.7165470663,0,0,0,2314000000,200000000,2514000000,3857000000,0,0,200000000,1081000000,0.2281553398,881000000,0.185943436,-9000000,872000000,0.1840439004,249000000,623000000,0.1314900802,0.24,0.24,2595833333,2595833333,https://www.sec.gov/Archives/edgar/data/200406/000020040695000007/0000200406-95-000007-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-95-000007.txt,17689000000,8912000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1995-12-31,JNJ,USD,0000200406,1996-04-01,1996-04-01 00:00:00,1995,Q4,4846000000,1430000000,3416000000,0.704911267,0,0,0,2417000000,253000000,2670000000,4100000000,0,0,253000000,999000000,0.2061494016,746000000,0.153941395,-153000000,593000000,0.1223689641,128000000,465000000,0.0959554272,0.18,0.18,2583483871,2584000000,https://www.sec.gov/Archives/edgar/data/200406/000095012396001496/0000950123-96-001496-index.html,https://www.sec.gov/Archives/edgar/data/200406/,17873000000,9045000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1996-03-31,JNJ,USD,0000200406,1996-05-10,1996-05-10 00:00:00,1996,Q1,5334000000,1475000000,3859000000,0.723472066,0,0,0,2424000000,244000000,2668000000,4143000000,0,0,244000000,1435000000,0.2690288714,1191000000,0.2232845894,-67000000,1124000000,0.2107236595,334000000,790000000,0.1481064867,0.3,0.29,2677966102,2724137931,https://www.sec.gov/Archives/edgar/data/200406/000020040696000001/0000200406-96-000001-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-96-000001.txt,18940000000,9828000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1996-06-30,JNJ,USD,0000200406,1996-08-09,1996-08-09 00:00:00,1996,Q2,5382000000,1484000000,3898000000,0.7242660721,0,0,0,2475000000,248000000,2723000000,4207000000,0,0,248000000,1423000000,0.2643998514,1175000000,0.218320327,-56000000,1119000000,0.2079152731,328000000,791000000,0.1469713861,0.3,0.29,2636666667,2727586207,https://www.sec.gov/Archives/edgar/data/200406/000020040696000003/0000200406-96-000003-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-96-000003.txt,19305000000,10240000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1996-09-29,JNJ,USD,0000200406,1996-11-12,1996-11-12 00:00:00,1996,Q3,5402000000,1449000000,3953000000,0.7317660126,0,0,0,2533000000,266000000,2799000000,4248000000,0,0,266000000,1420000000,0.2628656053,1154000000,0.2136245835,-95000000,1059000000,0.1960385043,309000000,750000000,0.1388374676,0.28,0.28,2678571429,2727272727,https://www.sec.gov/Archives/edgar/data/200406/000020040696000005/0000200406-96-000005-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-96-000005.txt,19910000000,10678000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1996-12-31,JNJ,USD,0000200406,1997-03-31,1997-03-31 00:00:00,1996,Q4,5502000000,1601000000,3901000000,0.7090149037,0,0,0,2867000000,251000000,3118000000,4719000000,0,0,251000000,1034000000,0.1879316612,783000000,0.1423118866,-52000000,731000000,0.1328607779,175000000,556000000,0.1010541621,0.21,0.21,2651317972,2726315789,https://www.sec.gov/Archives/edgar/data/200406/000095012397002843/0000950123-97-002843-index.html,https://www.sec.gov/Archives/edgar/data/200406/,20010000000,10836000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1997-03-30,JNJ,USD,0000200406,1997-05-09,1997-05-09 00:00:00,1997,Q1,5715000000,1492000000,4223000000,0.7389326334,478000000,0,0,2138000000,280000000,2896000000,4388000000,0,0,280000000,1607000000,0.2811898513,1327000000,0.2321959755,-25000000,1302000000,0.2278215223,393000000,909000000,0.1590551181,0.34,0.33,2673529412,2754545455,https://www.sec.gov/Archives/edgar/data/200406/000020040697000001/0000200406-97-000001-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-97-000001.txt,20620000000,11174000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
1997-06-29,JNJ,USD,0000200406,1997-08-08,1997-08-08 00:00:00,1997,Q2,5698000000,1481000000,4217000000,0.7400842401,520000000,0,0,2142000000,268000000,2930000000,4411000000,0,0,268000000,1555000000,0.2729027729,1287000000,0.2258687259,7000000,1294000000,0.2270972271,385000000,909000000,0.1595296595,0.34,0.34,2673529412,2713432836,https://www.sec.gov/Archives/edgar/data/200406/000020040697000009/0000200406-97-000009-index.htm,https://www.sec.gov/Archives/edgar/data/200406/0000200406-97-000009.txt,21005000000,11722000000,Healthcare,Drug Manufacturers - General,NYSE,1943-01-02
