date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,SLB,USD,0000087347,1995-03-31,1995-03-31 00:00:00,1995,Q1,1762300000,1137500000,624800000,0.354536685,0,0,0,254800000,198900000,453700000,1591200000,0,0,198900000,370000000,0.2099529025,171100000,0.0970890314,3300000,174400000,0.0989615843,27600000,146800000,0.0833002327,0.16,0.16,947096774,947096774,,,8547000000,4678900000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1995-06-30,SLB,USD,0000087347,1995-06-30,1995-06-30 00:00:00,1995,Q2,1877100000,1216400000,660700000,0.3519791167,0,0,0,262800000,201300000,464100000,1680500000,0,0,203700000,400300000,0.2132544883,196600000,0.104736029,600000,197200000,0.105055671,30300000,166900000,0.0889137499,0.18,0.18,953714286,953714286,,,8630600000,4745400000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1995-09-30,SLB,USD,0000087347,1995-09-30,1995-09-30 00:00:00,1995,Q3,1918800000,1250200000,668600000,0.348446946,0,0,0,261000000,204800000,465800000,1716000000,0,0,208300000,411100000,0.2142484886,202800000,0.1056910569,1500000,204300000,0.1064727955,35500000,168800000,0.0879716489,0.18,0.18,964571429,964571429,,,8612600000,4871000000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1995-12-31,SLB,USD,0000087347,1995-12-31,1995-12-31 00:00:00,1995,Q4,2063500000,1385700000,677800000,0.3284710443,0,0,0,278500000,209300000,487800000,1873500000,0,0,209300000,399300000,0.1935061788,190000000,0.0920765689,4500000,194500000,0.0942573298,27800000,166700000,0.0807850739,0.17,0.17,964571429,964571429,,,8910100000,4964000000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1996-03-31,SLB,USD,0000087347,1996-05-15,1996-05-15 00:00:00,1996,Q1,2027800000,1549600000,478200000,0.2358220732,110800000,0,0,158400000,0,269200000,1818800000,0,0,217000000,426000000,0.2100798895,209000000,0.1030673636,0,209000000,0.1030673636,38100000,170900000,0.0842785285,0.18,0.18,973432000,973432000,https://www.sec.gov/Archives/edgar/data/87347/000095013096001727/0000950130-96-001727-index.html,https://www.sec.gov/Archives/edgar/data/87347/,8958100000,5087800000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1996-06-30,SLB,USD,0000087347,1996-08-14,1996-08-14 00:00:00,1996,Q2,2150800000,1632000000,518800000,0.2412125721,114700000,164000000,0,164000000,0,278700000,1910700000,0,0,219700000,459800000,0.2137809187,240100000,0.1116328808,-2100000,238000000,0.1106564999,41300000,196700000,0.0914543426,0.2,0.2,978680000,978680000,https://www.sec.gov/Archives/edgar/data/87347/000095013096003177/0000950130-96-003177-index.html,https://www.sec.gov/Archives/edgar/data/87347/,9207100000,5231900000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1996-09-30,SLB,USD,0000087347,1996-11-13,1996-11-13 00:00:00,1996,Q3,2261800000,1751700000,510100000,0.2255283403,111200000,159600000,0,159600000,0,270800000,2022500000,0,0,224000000,463300000,0.2048368556,239300000,0.1058006897,-333500000,-94200000,-0.0416482448,-323000000,228800000,0.1011583694,0.24,0.23,982924000,982924000,https://www.sec.gov/Archives/edgar/data/87347/000095013096004389/0000950130-96-004389-index.html,https://www.sec.gov/Archives/edgar/data/87347/,9772700000,5422600000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1996-12-31,SLB,USD,0000087347,1997-03-31,1997-03-31 00:00:00,1996,Q4,2515700000,1902100000,613600000,0.2439082562,115800000,174700000,0,174700000,0,290500000,2192600000,0,0,224500000,547600000,0.2176730135,323100000,0.128433438,-100000,323000000,0.1283936876,67900000,255100000,0.101403188,0.26,0.26,986852000,986852000,https://www.sec.gov/Archives/edgar/data/87347/000095013097001348/0000950130-97-001348-index.html,https://www.sec.gov/Archives/edgar/data/87347/,10325100000,5626400000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1997-03-31,SLB,USD,0000087347,1997-05-15,1997-05-15 00:00:00,1997,Q1,2402100000,1782800000,619300000,0.2578160776,118000000,162400000,0,162400000,0,280400000,2063200000,0,0,231900000,570800000,0.2376254111,338900000,0.1410848841,200000,339100000,0.1411681445,79200000,259900000,0.1081969943,0.27,0.26,986852000,986852000,https://www.sec.gov/Archives/edgar/data/87347/000095013097002411/0000950130-97-002411-index.html,https://www.sec.gov/Archives/edgar/data/87347/,10338500000,5796900000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
1997-06-30,SLB,USD,0000087347,1997-08-14,1997-08-14 00:00:00,1997,Q2,2601700000,1929300000,672400000,0.2584464004,118900000,170300000,0,170300000,0,289200000,2218500000,0,0,237900000,621100000,0.2387285237,383200000,0.1472883115,1400000,384600000,0.1478264212,78100000,306500000,0.1178075873,0.31,0.3,987726000,987726000,https://www.sec.gov/Archives/edgar/data/87347/000095013097003640/0000950130-97-003640-index.html,https://www.sec.gov/Archives/edgar/data/87347/,10800700000,6017200000,Energy,Oil & Gas Equipment & Services,NYSE,1981-12-31
