date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,PEG,USD,0000788784,1995-05-12,1995-05-12 00:00:00,1995,Q1,1673900000,552300000,1121600000,0.6700519744,0,0,0,0,682800000,682800000,1235100000,0,0,0,628600000,0.3755301989,441200000,0.2635760798,-121800000,319400000,0.1908118765,106800000,212600000,0.1270087819,0.44,0.44,488735632,488735632,https://www.sec.gov/Archives/edgar/data/788784/000078878495000006/0000788784-95-000006-index.html,https://www.sec.gov/Archives/edgar/data/81033/,16765200000,6076600000,Utilities,Regulated Electric,NYSE,1980-01-02
1995-06-30,PEG,USD,0000788784,1995-08-14,1995-08-14 00:00:00,1995,Q2,1328700000,376200000,952500000,0.7168661097,0,0,0,0,616200000,616200000,992400000,0,0,0,475900000,0.3581696395,282000000,0.2122375254,-115000000,166300000,0.1251599308,55600000,110700000,0.0833145179,0.23,0.23,492000000,492000000,https://www.sec.gov/Archives/edgar/data/788784/000078878495000009/0000788784-95-000009-index.html,https://www.sec.gov/Archives/edgar/data/81033/,16982200000,6055200000,Utilities,Regulated Electric,NYSE,1980-01-02
1995-09-30,PEG,USD,0000788784,1995-11-14,1995-11-14 00:00:00,1995,Q3,1492100000,379900000,1112200000,0.7453924,0,0,0,0,633600000,633600000,1013500000,0,0,0,567200000,0.3801353797,419300000,0.2810133369,-118300000,297900000,0.1996514979,111100000,186800000,0.1251926815,0.38,0.38,491578947,491578947,https://www.sec.gov/Archives/edgar/data/788784/000008103395000018/0000081033-95-000018-index.html,https://www.sec.gov/Archives/edgar/data/81033/,17003600000,6169800000,Utilities,Regulated Electric,NYSE,1980-01-02
1995-12-31,PEG,USD,0000788784,1996-02-23,1996-02-23 00:00:00,1995,Q4,1666900000,544800000,1122100000,0.6731657568,0,0,0,0,763000000,763000000,1307800000,0,0,0,548000000,0.3287539744,359100000,0.2154298398,-126300000,232800000,0.1396604475,80500000,152300000,0.0913672086,0.31,0.31,482801235,491392405,https://www.sec.gov/Archives/edgar/data/788784/000078878496000002/0000788784-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/81033/,16816500000,6123100000,Utilities,Regulated Electric,NYSE,1980-01-02
1996-03-31,PEG,USD,0000788784,1996-05-15,1996-05-15 00:00:00,1996,Q1,1865700000,672800000,1192900000,0.6393846814,0,0,0,0,717000000,717000000,1390000000,0,0,161000000,569000000,0.3049793643,408000000,0.218684676,-124000000,295500000,0.1583855925,101400000,194100000,0.1040360187,0.4,0.4,489395860,489395860,https://www.sec.gov/Archives/edgar/data/788784/000078878496000015/0000788784-96-000015-index.html,https://www.sec.gov/Archives/edgar/data/81033/,17695100000,6191900000,Utilities,Regulated Electric,NYSE,1980-01-02
1996-06-30,PEG,USD,0000788784,1996-08-14,1996-08-14 00:00:00,1996,Q2,1336000000,402500000,933500000,0.6987275449,0,0,0,0,641000000,641000000,1044000000,0,0,169000000,462000000,0.3458083832,293000000,0.2193113772,-102000000,191500000,0.1433383234,56100000,134500000,0.1006736527,0.28,0.28,489395860,489395860,https://www.sec.gov/Archives/edgar/data/788784/000078878496000024/0000788784-96-000024-index.html,https://www.sec.gov/Archives/edgar/data/81033/,16943400000,6190700000,Utilities,Regulated Electric,NYSE,1980-01-02
1996-09-30,PEG,USD,0000788784,1996-11-14,1996-11-14 00:00:00,1996,Q3,1333900000,394000000,939900000,0.7046255341,0,0,0,0,606000000,606000000,1000000000,0,0,169000000,504000000,0.3778394182,335000000,0.2511432641,-125000000,209100000,0.1567583777,69800000,155800000,0.1168003598,0.32,0.28,486228000,486228000,https://www.sec.gov/Archives/edgar/data/788784/000078878496000038/0000788784-96-000038-index.html,https://www.sec.gov/Archives/edgar/data/81033/,17038400000,6097200000,Utilities,Regulated Electric,NYSE,1980-01-02
1996-12-31,PEG,USD,0000788784,1997-02-27,1997-02-27 00:00:00,1996,Q4,1574200000,567000000,1007200000,0.6398170499,0,0,0,0,689400000,689400000,1256400000,0,0,0,487800000,0.3098716809,317800000,0.2018803202,-124300000,193500000,0.1229195782,66300000,127200000,0.0808029475,0.27,0.27,464143208,464143208,https://www.sec.gov/Archives/edgar/data/788784/000078878497000011/0000788784-97-000011-index.html,https://www.sec.gov/Archives/edgar/data/81033/,16915000000,5213000000,Utilities,Regulated Electric,NYSE,1980-01-02
1997-03-31,PEG,USD,0000788784,1997-05-15,1997-05-15 00:00:00,1997,Q1,1733000000,670000000,1063000000,0.6133871898,0,0,0,0,703000000,703000000,1373000000,0,0,167000000,526000000,0.3035199077,359000000,0.2071552222,-116000000,243000000,0.1402192729,103000000,140000000,0.0807847663,0.3,0.3,464144000,464144000,https://www.sec.gov/Archives/edgar/data/788784/000078878497000013/0000788784-97-000013-index.html,https://www.sec.gov/Archives/edgar/data/81033/,16924000000,5182000000,Utilities,Regulated Electric,NYSE,1980-01-02
1997-06-30,PEG,USD,0000788784,1997-08-14,1997-08-14 00:00:00,1997,Q2,1323000000,422000000,901000000,0.6810279667,0,0,0,0,632000000,632000000,1055000000,0,0,172000000,440000000,0.3325774754,268000000,0.2025699169,-129000000,142000000,0.1073318216,50000000,92000000,0.0695389267,0.2,0.2,463916000,463916000,https://www.sec.gov/Archives/edgar/data/788784/000078878497000015/0000788784-97-000015-index.html,https://www.sec.gov/Archives/edgar/data/81033/,17248000000,5831000000,Utilities,Regulated Electric,NYSE,1980-01-02
