date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,NSC,USD,0000702165,1995-05-10,1995-05-10 00:00:00,1995,Q1,1138700000,272900000,865800000,0.7603407394,0,439700000,0,439700000,129900000,569600000,842500000,0,0,-101000000,397200000,0.3488188285,296200000,0.2601211908,-19700000,276500000,0.2428207605,105800000,170700000,0.1499077896,1.29,1.29,399399201,399399201,https://www.sec.gov/Archives/edgar/data/702165/000070216595000020/0000702165-95-000020-index.html,https://www.sec.gov/Archives/edgar/data/702165/,10799900000,4733400000,Industrials,Railroads,NYSE,1982-06-02
1995-06-30,NSC,USD,0000702165,1995-08-09,1995-08-09 00:00:00,1995,Q2,1190200000,273500000,916700000,0.770206688,0,414200000,0,414200000,137600000,551800000,825300000,0,0,-102600000,467500000,0.3927911275,364900000,0.3065871282,-73800000,291100000,0.2445807427,109900000,181200000,0.1522433205,1.38,1.38,393077529,393077529,https://www.sec.gov/Archives/edgar/data/702165/000070216595000044/0000702165-95-000044-index.html,https://www.sec.gov/Archives/edgar/data/702165/,10829400000,4769600000,Industrials,Railroads,NYSE,1982-06-02
1995-09-30,NSC,USD,0000702165,1995-11-09,1995-11-09 00:00:00,1995,Q3,1183900000,254100000,929800000,0.785370386,0,421100000,0,421100000,136000000,557100000,811200000,0,0,-104500000,477200000,0.403074584,372700000,0.3148069938,-85600000,287100000,0.2425035898,103200000,183900000,0.1553340654,1.4,1.4,393077529,393077529,https://www.sec.gov/Archives/edgar/data/702165/000070216595000051/0000702165-95-000051-index.html,https://www.sec.gov/Archives/edgar/data/702165/,10872900000,4808100000,Industrials,Railroads,NYSE,1982-06-02
1995-12-31,NSC,USD,0000702165,1996-03-27,1996-03-27 00:00:00,1995,Q4,1155200000,256000000,899200000,0.7783933518,0,447800000,0,447800000,945100000,1392900000,1648900000,0,0,721600000,227900000,0.197281856,-493700000,-0.4273718837,753700000,260000000,0.2250692521,83100000,176900000,0.1531336565,0.46,0.46,387098514,387098514,https://www.sec.gov/Archives/edgar/data/702165/000070216596000017/0000702165-96-000017-index.html,https://www.sec.gov/Archives/edgar/data/702165/,10904800000,4829000000,Industrials,Railroads,NYSE,1982-06-02
1996-03-31,NSC,USD,0000702165,1996-05-10,1996-05-10 00:00:00,1996,Q1,1161500000,271900000,889600000,0.7659061558,0,446700000,0,446700000,135500000,582200000,854100000,0,0,-105600000,413000000,0.3555746879,307400000,0.2646577701,-40600000,266800000,0.2297029703,98700000,168100000,0.1447266466,1.31,1.31,387098514,387098514,https://www.sec.gov/Archives/edgar/data/702165/000070216596000023/0000702165-96-000023-index.html,https://www.sec.gov/Archives/edgar/data/702165/,11055200000,4838200000,Industrials,Railroads,NYSE,1982-06-02
1996-06-30,NSC,USD,0000702165,1996-08-09,1996-08-09 00:00:00,1996,Q2,1217300000,279500000,937800000,0.7703934938,0,413100000,0,413100000,140700000,553800000,833300000,0,0,-107200000,491200000,0.403515978,384000000,0.3154522303,-77600000,306400000,0.2517045921,106900000,199500000,0.1638872915,1.57,1.57,378119502,378119502,https://www.sec.gov/Archives/edgar/data/702165/000070216596000058/0000702165-96-000058-index.html,https://www.sec.gov/Archives/edgar/data/702165/,11053400000,4836000000,Industrials,Railroads,NYSE,1982-06-02
1996-09-30,NSC,USD,0000702165,1996-11-13,1996-11-13 00:00:00,1996,Q3,1211300000,270700000,940600000,0.776521093,0,397700000,0,397700000,141800000,539500000,810200000,0,0,-107700000,508800000,0.4200445802,401100000,0.3311318418,-87700000,313400000,0.2587302898,111100000,202300000,0.1670106497,1.61,1.61,375264360,375264360,https://www.sec.gov/Archives/edgar/data/702165/000070216596000068/0000702165-96-000068-index.html,https://www.sec.gov/Archives/edgar/data/702165/,11261500000,4854600000,Industrials,Railroads,NYSE,1982-06-02
1996-12-31,NSC,USD,0000702165,1997-03-26,1997-03-26 00:00:00,1996,Q4,1179900000,286100000,893800000,0.7575218239,0,388000000,0,388000000,996000000,1384000000,1670100000,0,0,749700000,259500000,0.2199338927,-490200000,-0.4154589372,800500000,310300000,0.2629883888,109800000,200500000,0.1699296551,0.53,0.53,375291333,376363260,https://www.sec.gov/Archives/edgar/data/702165/000070216597000006/0000702165-97-000006-index.html,https://www.sec.gov/Archives/edgar/data/702165/,11416400000,4977600000,Industrials,Railroads,NYSE,1982-06-02
1997-03-31,NSC,USD,0000702165,1997-05-14,1997-05-14 00:00:00,1997,Q1,1249700000,294800000,954900000,0.7641033848,0,419900000,0,419900000,141500000,561400000,856200000,0,0,-107800000,387000000,0.3096743218,393500000,0.3148755701,-198500000,198500000,0.1588381211,70700000,127800000,0.1022645435,0.33,0.33,387878788,387878788,https://www.sec.gov/Archives/edgar/data/702165/000070216597000014/0000702165-97-000014-index.html,https://www.sec.gov/Archives/edgar/data/702165/,12432300000,5045000000,Industrials,Railroads,NYSE,1982-06-02
1997-06-30,NSC,USD,0000702165,1997-08-08,1997-08-08 00:00:00,1997,Q2,1304000000,285100000,1018900000,0.7813650307,0,401800000,0,401800000,138600000,540400000,825500000,0,0,-109600000,588100000,0.4509969325,478500000,0.3669478528,-190100000,288400000,0.2211656442,98300000,190100000,0.1457822086,1.52,1.52,376955667,376955667,https://www.sec.gov/Archives/edgar/data/702165/000070216597000030/0000702165-97-000030-index.html,https://www.sec.gov/Archives/edgar/data/702165/,17397300000,5180200000,Industrials,Railroads,NYSE,1982-06-02
1997-09-30,NSC,USD,0000702165,1997-11-10,1997-11-10 00:00:00,1997,Q3,1327400000,287900000,1039500000,0.7831098388,0,413300000,0,413300000,144400000,557700000,845600000,0,0,-111500000,408000000,0.3073677867,481800000,0.3629651951,-249800000,247800000,0.1866807292,68300000,179500000,0.1352267591,0.47,0.47,361702128,361702128,https://www.sec.gov/Archives/edgar/data/702165/000070216597000040/0000702165-97-000040-index.html,https://www.sec.gov/Archives/edgar/data/702165/,17508900000,5294400000,Industrials,Railroads,NYSE,1982-06-02
1997-12-31,NSC,USD,0000702165,1998-03-25,1998-03-25 00:00:00,1997,Q4,341900000,-517900000,859800000,2.5147704007,0,416000000,0,416000000,753400000,1169400000,651500000,0,0,760900000,451300000,1.3199766013,-309600000,-0.9055279321,572900000,263300000,0.7701082188,61700000,223600000,0.6539923954,0.6,0.6,375409836,375409836,https://www.sec.gov/Archives/edgar/data/702165/000070216598000016/0000702165-98-000016-index.html,https://www.sec.gov/Archives/edgar/data/702165/,17350000000,5445000000,Industrials,Railroads,NYSE,1982-06-02
1998-03-31,NSC,USD,0000702165,1998-05-12,1998-05-12 00:00:00,1998,Q1,1066000000,309000000,757000000,0.7101313321,0,456000000,0,456000000,151000000,607000000,916000000,0,0,-110000000,195000000,0.1829268293,150000000,0.1407129456,38000000,188000000,0.1763602251,56000000,229000000,0.2148217636,0.61,0.61,375409836,375409836,https://www.sec.gov/Archives/edgar/data/702165/000070216598000027/0000702165-98-000027-index.html,https://www.sec.gov/Archives/edgar/data/702165/,17647000000,5633000000,Industrials,Railroads,NYSE,1982-06-02
1998-06-30,NSC,USD,0000702165,1998-08-11,1998-08-11 00:00:00,1998,Q2,1079000000,309000000,770000000,0.7136237257,0,409000000,0,409000000,148000000,557000000,866000000,0,0,-112000000,236000000,0.218721038,213000000,0.1974050046,42000000,255000000,0.2363299351,68000000,187000000,0.1733086191,0.48,0.48,389583333,389583333,https://www.sec.gov/Archives/edgar/data/702165/000070216598000036/0000702165-98-000036-index.html,https://www.sec.gov/Archives/edgar/data/702165/,17746000000,5760000000,Industrials,Railroads,NYSE,1982-06-02
1998-09-30,NSC,USD,0000702165,1998-11-13,1998-11-13 00:00:00,1998,Q3,1048000000,305000000,743000000,0.7089694656,0,412000000,0,412000000,152000000,564000000,869000000,0,0,-115000000,222000000,0.2118320611,179000000,0.1708015267,-57000000,201000000,0.1917938931,50000000,158000000,0.1507633588,0.42,0.42,376190476,376190476,https://www.sec.gov/Archives/edgar/data/702165/000070216598000042/0000702165-98-000042-index.html,https://www.sec.gov/Archives/edgar/data/702165/,18016000000,5842000000,Industrials,Railroads,NYSE,1982-06-02
1998-12-31,NSC,USD,0000702165,1999-03-24,1999-03-24 00:00:00,1998,Q4,1028000000,-654000000,1682000000,1.6361867704,0,405000000,0,405000000,957000000,1362000000,708000000,0,0,787000000,1107000000,1.076848249,320000000,0.3112840467,-119000000,201000000,0.1955252918,41000000,160000000,0.1556420233,0.43,0.43,373333333,373333333,https://www.sec.gov/Archives/edgar/data/702165/000070216599000019/0000702165-99-000019-index.html,https://www.sec.gov/Archives/edgar/data/702165/,18180000000,5921000000,Industrials,Railroads,NYSE,1982-06-02
1999-03-31,NSC,USD,0000702165,1999-05-12,1999-05-12 00:00:00,1999,Q1,1030000000,307000000,723000000,0.7019417476,0,438000000,0,438000000,157000000,595000000,902000000,0,0,-118000000,197000000,0.1912621359,128000000,0.1242718447,30000000,158000000,0.1533980583,46000000,112000000,0.1087378641,0.3,0.3,373333333,373333333,https://www.sec.gov/Archives/edgar/data/702165/000070216599000023/0000702165-99-000023-index.html,https://www.sec.gov/Archives/edgar/data/702165/,18480000000,5967000000,Industrials,Railroads,NYSE,1982-06-02
1999-06-30,NSC,USD,0000702165,1999-08-11,1999-08-11 00:00:00,1999,Q2,1194000000,513000000,681000000,0.5703517588,0,522000000,0,522000000,168000000,690000000,1203000000,0,0,-121000000,64000000,0.05360134,-9000000,-0.0075376884,124000000,115000000,0.0963149079,38000000,77000000,0.0644891122,0.2,0.2,380200000,382700000,https://www.sec.gov/Archives/edgar/data/702165/000070216599000038/0000702165-99-000038-index.html,https://www.sec.gov/Archives/edgar/data/702165/000070216599000038/,18874000000,5981000000,Industrials,Railroads,NYSE,1982-06-02
1999-09-30,NSC,USD,0000702165,1999-11-12,1999-11-12 00:00:00,1999,Q3,1500000000,797000000,703000000,0.4686666667,0,787000000,0,787000000,175000000,962000000,1759000000,0,0,-124000000,-159000000,-0.106,-259000000,-0.1726666667,295000000,36000000,0.024,17000000,19000000,0.0126666667,0.05,0.05,380000000,380000000,https://www.sec.gov/Archives/edgar/data/702165/000070216599000042/0000702165-99-000042-index.html,https://www.sec.gov/Archives/edgar/data/702165/000070216599000042/,19117000000,5925000000,Industrials,Railroads,NYSE,1982-06-02
1999-12-31,NSC,USD,0000702165,2000-03-06,2000-03-06 00:00:00,1999,Q4,1471000000,314000000,1157000000,0.7865397689,0,384000000,0,384000000,191000000,575000000,889000000,0,0,852000000,1434000000,0.9748470428,582000000,0.3956492182,-540000000,42000000,0.0285520054,11000000,31000000,0.0210740993,0.0775,0.0775,382914863,400000000,https://www.sec.gov/Archives/edgar/data/702165/000070216500000037/0000702165-00-000037-index.html,https://www.sec.gov/Archives/edgar/data/702165/000070216500000037/,19250000000,5932000000,Industrials,Railroads,NYSE,1982-06-02
2000-03-31,NSC,USD,0000702165,2000-05-10,2000-05-10 00:00:00,2000,Q1,1495000000,683000000,812000000,0.5431438127,0,719000000,0,719000000,780000000,1499000000,2182000000,0,0,129000000,-558000000,-0.3732441472,28000000,0.018729097,-112000000,-84000000,-0.056187291,-36000000,-48000000,-0.0321070234,-0.12,-0.12,400000000,400000000,https://www.sec.gov/Archives/edgar/data/702165/000070216500000046/0000702165-00-000046-index.html,https://www.sec.gov/Archives/edgar/data/702165/000070216500000046/,19211000000,5816000000,Industrials,Railroads,NYSE,1982-06-02
2000-06-30,NSC,USD,0000702165,2000-08-10,2000-08-10 00:00:00,2000,Q2,1578000000,779000000,799000000,0.5063371356,0,708000000,0,708000000,750000000,1458000000,2237000000,0,0,129000000,27000000,0.0171102662,278000000,0.1761723701,-94000000,184000000,0.1166032953,68000000,116000000,0.0735107731,0.3,0.3,383200000,383600000,https://www.sec.gov/Archives/edgar/data/702165/000009227500000024/0000092275-00-000024-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000009227500000024/0000092275-00-000024-0001.txt,18879000000,5860000000,Industrials,Railroads,NYSE,1982-06-02
2000-09-30,NSC,USD,0000702165,2000-11-13,2000-11-13 00:00:00,2000,Q3,1517000000,799000000,718000000,0.4733025709,0,692000000,0,692000000,766000000,1458000000,2257000000,0,0,129000000,-102000000,-0.0672379697,211000000,0.1390903098,-55000000,156000000,0.1028345419,57000000,99000000,0.0652603823,0.26,0.26,380769231,380769231,https://www.sec.gov/Archives/edgar/data/702165/000070216500000060/0000702165-00-000060-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000070216500000060/0000702165-00-000060-0001.txt,19089000000,5888000000,Industrials,Railroads,NYSE,1982-06-02
2000-12-31,NSC,USD,0000702165,2001-03-05,2001-03-05 00:00:00,2000,Q4,1569000000,161000000,1408000000,0.8973868706,0,278000000,0,278000000,-1547000000,-1269000000,-1108000000,0,0,130000000,2807000000,1.7890376036,116000000,0.073932441,-122000000,-6000000,-0.0038240918,-11000000,5000000,0.0031867431,0.0128,0.0128,389473684,389473684,https://www.sec.gov/Archives/edgar/data/702165/000070216501000012/0000702165-01-000012-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000070216501000012/0000702165-01-000012-0001.txt,18976000000,5824000000,Industrials,Railroads,NYSE,1982-06-02
2001-03-31,NSC,USD,0000702165,2001-05-09,2001-05-09 00:00:00,2001,Q1,1540000000,794000000,746000000,0.4844155844,0,698000000,0,698000000,779000000,1477000000,2271000000,0,0,130000000,-10000000,-0.0064935065,205000000,0.1331168831,-114000000,91000000,0.0590909091,30000000,74000000,0.0480519481,0.19,0.19,384500000,384800000,https://www.sec.gov/Archives/edgar/data/702165/000070216501500026/0000702165-01-500026-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000070216501500026/corp1q.txt,19240000000,5882000000,Industrials,Railroads,NYSE,1982-06-02
2001-06-30,NSC,USD,0000702165,2001-08-09,2001-08-09 00:00:00,2001,Q2,1592000000,786000000,806000000,0.506281407,0,688000000,0,688000000,768000000,1456000000,2242000000,0,0,132000000,-261000000,-0.1639447236,282000000,0.1771356784,-115000000,167000000,0.1048994975,60000000,107000000,0.0672110553,0.28,0.28,382142857,382142857,https://www.sec.gov/Archives/edgar/data/702165/000070216501500043/0000702165-01-500043-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000070216501500043/corp2q.txt,19239000000,5977000000,Industrials,Railroads,NYSE,1982-06-02
2001-09-30,NSC,USD,0000702165,2001-11-09,2001-11-09 00:00:00,2001,Q3,1508000000,769000000,739000000,0.4900530504,0,655000000,0,655000000,753000000,1408000000,2177000000,0,0,133000000,-536000000,-0.3554376658,245000000,0.1624668435,-121000000,124000000,0.0822281167,45000000,79000000,0.0523872679,0.2,0.2,395000000,395000000,https://www.sec.gov/Archives/edgar/data/702165/000070216501500054/0000702165-01-500054-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000070216501500054/septcorp.txt,19385000000,6033000000,Industrials,Railroads,NYSE,1982-06-02
2001-12-31,NSC,USD,0000702165,2002-02-21,2002-02-21 00:00:00,2001,Q4,1530000000,71000000,1459000000,0.9535947712,0,259000000,0,259000000,-1571000000,-1312000000,-1241000000,0,0,132000000,2903000000,1.8973856209,275000000,0.1797385621,-104000000,171000000,0.1117647059,56000000,115000000,0.0751633987,0.29,0.29,382212648,390909091,https://www.sec.gov/Archives/edgar/data/702165/000070216502000012/0000702165-02-000012-index.htm,https://www.sec.gov/Archives/edgar/data/702165/000070216502000012/corp10k01.txt,19418000000,6090000000,Industrials,Railroads,NYSE,1982-06-02
