date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-01-29,CPB,USD,0000016732,1995-03-14,1995-03-14 00:00:00,1995,Q2,2040000000,1096000000,944000000,0.462745098,22000000,0,0,470000000,80000000,572000000,1668000000,0,0,80000000,452000000,0.2215686275,372000000,0.1823529412,-24000000,348000000,0.1705882353,117000000,231000000,0.1132352941,0.47,0.47,498000000,498000000,https://www.sec.gov/Archives/edgar/data/16732/000089322095000126/0000893220-95-000126-index.html,https://www.sec.gov/Archives/edgar/data/16732/,5409000000,2316000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1995-04-30,CPB,USD,0000016732,1995-06-14,1995-06-14 00:00:00,1995,Q3,1744000000,978000000,766000000,0.4392201835,20000000,0,0,437000000,67000000,524000000,1502000000,0,0,67000000,309000000,0.1771788991,242000000,0.1387614679,-52000000,190000000,0.1089449541,63000000,127000000,0.0728211009,0.26,0.26,498000000,498000000,https://www.sec.gov/Archives/edgar/data/16732/000089322095000408/0000893220-95-000408-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6373000000,2401000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1995-07-31,CPB,USD,0000016732,1995-10-06,1995-10-06 00:00:00,1995,Q4,1630000000,906000000,724000000,0.4441717791,26000000,0,0,394000000,84000000,504000000,1410000000,0,0,84000000,304000000,0.1865030675,220000000,0.1349693252,-14000000,206000000,0.1263803681,63000000,143000000,0.0877300613,0.29,0.29,498000000,498000000,https://www.sec.gov/Archives/edgar/data/16732/000089322095000638/0000893220-95-000638-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6315000000,2468000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1995-10-29,CPB,USD,0000016732,1995-12-12,1995-12-12 00:00:00,1996,Q1,1990000000,1065000000,925000000,0.4648241206,20000000,0,0,441000000,78000000,539000000,1604000000,0,0,78000000,464000000,0.2331658291,386000000,0.1939698492,-59000000,327000000,0.164321608,108000000,219000000,0.1100502513,0.44,0.44,498000000,498000000,https://www.sec.gov/Archives/edgar/data/16732/000089322095000880/0000893220-95-000880-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6803000000,2584000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1996-01-28,CPB,USD,0000016732,1996-03-11,1996-03-11 00:00:00,1996,Q2,2217000000,1166000000,1051000000,0.4740640505,21000000,0,0,514000000,81000000,616000000,1782000000,0,0,81000000,516000000,0.2327469553,435000000,0.1962110961,-51000000,384000000,0.1732070365,126000000,258000000,0.1163734777,0.52,0.52,498000000,498000000,https://www.sec.gov/Archives/edgar/data/16732/000089322096000432/0000893220-96-000432-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6576000000,2733000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1996-04-28,CPB,USD,0000016732,1996-06-12,1996-06-12 00:00:00,1996,Q3,1831000000,979000000,852000000,0.4653194975,20000000,0,0,483000000,82000000,585000000,1564000000,0,0,82000000,349000000,0.1906062261,267000000,0.1458219552,-50000000,217000000,0.118514473,72000000,145000000,0.0791916985,0.29,0.29,498000000,498000000,https://www.sec.gov/Archives/edgar/data/16732/000089322096000962/0000893220-96-000962-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6494000000,2741000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1996-07-31,CPB,USD,0000016732,1996-10-15,1996-10-15 00:00:00,1996,Q4,1640000000,881000000,759000000,0.462804878,23000000,0,0,403000000,85000000,511000000,1392000000,0,0,85000000,333000000,0.2030487805,248000000,0.1512195122,21000000,269000000,0.1640243902,88000000,181000000,0.1103658537,0.36,0.36,498000000,503000000,https://www.sec.gov/Archives/edgar/data/16732/000089322096001701/0000893220-96-001701-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6632000000,2742000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1996-10-27,CPB,USD,0000016732,1996-12-11,1996-12-11 00:00:00,1997,Q1,2052000000,1033000000,1019000000,0.496588694,18000000,0,0,479000000,79000000,576000000,1609000000,0,0,79000000,522000000,0.2543859649,443000000,0.2158869396,-283000000,160000000,0.0779727096,72000000,88000000,0.0428849903,0.18,0.18,492000000,492000000,https://www.sec.gov/Archives/edgar/data/16732/000089322096002024/0000893220-96-002024-index.html,https://www.sec.gov/Archives/edgar/data/16732/,7215000000,1648000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1997-01-26,CPB,USD,0000016732,1997-03-11,1997-03-11 00:00:00,1997,Q2,2317000000,1146000000,1171000000,0.5053949072,19000000,0,0,579000000,81000000,679000000,1825000000,0,0,81000000,573000000,0.2473025464,492000000,0.2123435477,-74000000,418000000,0.180405697,142000000,276000000,0.1191195511,0.59,0.59,466000000,466000000,https://www.sec.gov/Archives/edgar/data/16732/000089322097000521/0000893220-97-000521-index.html,https://www.sec.gov/Archives/edgar/data/16732/,7005000000,1688000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
1997-04-27,CPB,USD,0000016732,1997-06-12,1997-06-12 00:00:00,1997,Q3,1541000000,719000000,822000000,0.5334198572,16000000,0,0,419000000,90000000,525000000,1244000000,0,0,59000000,356000000,0.2310188189,297000000,0.1927319922,-82000000,215000000,0.1395197923,73000000,157000000,0.1018818949,0.34,0.33,464000000,470000000,https://www.sec.gov/Archives/edgar/data/16732/000089322097001133/0000893220-97-001133-index.html,https://www.sec.gov/Archives/edgar/data/16732/,6699000000,1552000000,Consumer Defensive,Packaged Foods,NASDAQ,1954-12-13
