date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,DTE,USD,0000936340,1995-03-31,1995-03-30 19:00:00,1995,Q1,880200000,204800000,675400000,0.7673256078,0,0,0,0,399200000,399200000,604000000,0,0,0,423000000,0.4805725971,276200000,0.3137923199,-80600000,195600000,0.2222222222,82100000,113500000,0.1289479664,0.73,0.73,145342466,145342466,,,11142000000,3737800000,Utilities,Regulated Electric,NYSE,1970-01-02
1995-06-30,DTE,USD,0000936340,1995-06-30,1995-06-29 20:00:00,1995,Q2,855900000,208200000,647700000,0.7567472836,0,0,0,0,416700000,416700000,624900000,0,0,0,377400000,0.4409393621,231000000,0.2698913424,-74200000,156800000,0.1831989718,65200000,91600000,0.1070218483,0.58,0.58,145172414,145172414,,,11124400000,3747300000,Utilities,Regulated Electric,NYSE,1970-01-02
1995-09-30,DTE,USD,0000936340,1995-09-30,1995-09-29 20:00:00,1995,Q3,1032300000,245000000,787300000,0.7626658917,0,0,0,0,473200000,473200000,718200000,0,0,0,461300000,0.4468662211,314100000,0.3042720139,-77100000,237000000,0.2295844231,89000000,148000000,0.1433691756,0.98,0.98,144387755,144387755,,,11119600000,3764300000,Utilities,Regulated Electric,NYSE,1970-01-02
1995-12-31,DTE,USD,0000936340,1996-03-26,1996-03-26 00:00:00,1995,Q4,867100000,191500000,675600000,0.7791488871,0,0,0,0,467600000,467600000,659100000,0,0,0,355200000,0.4096413332,208000000,0.23988006,-101600000,106400000,0.1227078768,53500000,52900000,0.0610079576,0.37,0.37,144387755,144387755,https://www.sec.gov/Archives/edgar/data/936340/000095012496001320/0000950124-96-001320-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11130600000,3762900000,Utilities,Regulated Electric,NYSE,1970-01-02
1996-03-31,DTE,USD,0000936340,1996-05-08,1996-05-08 00:00:00,1996,Q1,909500000,199200000,710300000,0.7809785596,0,0,0,0,447800000,447800000,647000000,0,0,0,418900000,0.4605827378,262500000,0.2886201209,-78000000,184500000,0.2028587136,76100000,108400000,0.1191863661,0.75,0.75,144533333,144533333,https://www.sec.gov/Archives/edgar/data/936340/000095012496001981/0000950124-96-001981-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11146200000,3611600000,Utilities,Regulated Electric,NYSE,1970-01-02
1996-06-30,DTE,USD,0000936340,1996-08-09,1996-08-09 00:00:00,1996,Q2,871400000,204300000,667000000,0.7654349323,0,0,0,0,454900000,454900000,659200000,0,0,0,367100000,0.4212761074,212100000,0.243401423,-76100000,136000000,0.1560706908,57700000,78300000,0.0898554051,0.54,0.54,145000000,145000000,https://www.sec.gov/Archives/edgar/data/936340/000095012496003453/0000950124-96-003453-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11093300000,3615100000,Utilities,Regulated Electric,NYSE,1970-01-02
1996-09-30,DTE,USD,0000936340,1996-11-08,1996-11-08 00:00:00,1996,Q3,977300000,226600000,750700000,0.7681367032,0,0,0,0,594300000,594300000,820900000,0,0,0,312800000,0.3200654865,156400000,0.1600327433,-73600000,82800000,0.084723217,37900000,44900000,0.0459429039,0.31,0.31,144838710,144838710,https://www.sec.gov/Archives/edgar/data/936340/000095012496004791/0000950124-96-004791-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11099000000,3585300000,Utilities,Regulated Electric,NYSE,1970-01-02
1996-12-31,DTE,USD,0000936340,1997-03-25,1997-03-25 00:00:00,1996,Q4,887100000,215700000,671400000,0.7568481569,0,0,0,0,466200000,466200000,681900000,0,0,0,361700000,0.4077330628,205200000,0.2313155225,-76500000,128700000,0.1450794724,51000000,77700000,0.0875887724,0.54,0.54,144897959,144897959,https://www.sec.gov/Archives/edgar/data/936340/000095012497001779/0000950124-97-001779-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11014900000,3588300000,Utilities,Regulated Electric,NYSE,1970-01-02
1997-03-31,DTE,USD,0000936340,1997-05-01,1997-05-01 00:00:00,1997,Q1,868600000,198500000,670100000,0.7714713332,0,0,0,0,467300000,467300000,665800000,0,0,0,368400000,0.4241307852,202800000,0.2334791619,-77400000,125400000,0.144370251,54400000,71000000,0.0817407322,0.49,0.49,144897959,144897959,https://www.sec.gov/Archives/edgar/data/936340/000095012497002619/0000950124-97-002619-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11053100000,3584000000,Utilities,Regulated Electric,NYSE,1970-01-02
1997-06-30,DTE,USD,0000936340,1997-07-28,1997-07-28 00:00:00,1997,Q2,892400000,196900000,695500000,0.7793590318,0,0,0,0,468500000,468500000,665400000,0,0,0,391800000,0.4390407889,227000000,0.2543702376,-78600000,148400000,0.1662931421,63500000,84900000,0.09513671,0.59,0.59,143898305,143898305,https://www.sec.gov/Archives/edgar/data/936340/000095012497003905/0000950124-97-003905-index.html,https://www.sec.gov/Archives/edgar/data/28385/,11256400000,3594000000,Utilities,Regulated Electric,NYSE,1970-01-02
