date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,WMB,USD,0000107263,1995-05-15,1995-05-15 00:00:00,1995,Q1,642400000,0,0,0.0,0,0,0,125600000,351100000,476700000,476700000,0,0,0,249200000,0.3879202989,165700000,0.2579389788,-32800000,132900000,0.2068804483,49700000,1088900000,1.6950498132,3.86,3.86,281554404,281554404,https://www.sec.gov/Archives/edgar/data/107263/000095013495001152/0000950134-95-001152-index.html,https://www.sec.gov/Archives/edgar/data/107263/,10158700000,2567600000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1995-06-30,WMB,USD,0000107263,1995-08-14,1995-08-14 00:00:00,1995,Q2,663900000,0,0,0.0,0,0,0,127500000,400100000,527600000,527600000,0,0,0,226200000,0.3407139629,136300000,0.2053020033,-54900000,81400000,0.1226088266,-1900000,83300000,0.1254707034,0.27,0.26,295925926,307307692,https://www.sec.gov/Archives/edgar/data/107263/000095013495001985/0000950134-95-001985-index.html,https://www.sec.gov/Archives/edgar/data/107263/,9880600000,3113500000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1995-09-30,WMB,USD,0000107263,1995-11-14,1995-11-14 00:00:00,1995,Q3,712400000,0,0,0.0,0,0,0,126500000,438900000,565400000,565400000,0,0,0,246400000,0.345873105,147000000,0.2063447501,-41800000,105200000,0.1476698484,36700000,68500000,0.0961538462,0.2,0.2,307000000,307000000,https://www.sec.gov/Archives/edgar/data/107263/000095013495002896/0000950134-95-002896-index.html,https://www.sec.gov/Archives/edgar/data/107263/,10099000000,3081500000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1995-12-31,WMB,USD,0000107263,1996-03-27,1996-03-27 00:00:00,1995,Q4,837000000,0,0,0.0,0,0,0,146900000,552000000,698900000,698900000,0,0,0,234700000,0.2804062127,138100000,0.1649940263,-56200000,81900000,0.0978494624,17500000,77500000,0.0925925926,0.24,0.24,319687500,319687500,https://www.sec.gov/Archives/edgar/data/107263/000095013496000927/0000950134-96-000927-index.html,https://www.sec.gov/Archives/edgar/data/107263/,10494800000,3187100000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1996-03-31,WMB,USD,0000107263,1996-05-15,1996-05-15 00:00:00,1996,Q1,893700000,0,0,0.0,0,0,0,146500000,499400000,645900000,645900000,0,0,0,360600000,0.4034911044,247800000,0.2772742531,-81900000,165900000,0.1856327627,61000000,104900000,0.1173771959,0.32,0.32,319687500,319687500,https://www.sec.gov/Archives/edgar/data/107263/000095013496002149/0000950134-96-002149-index.html,https://www.sec.gov/Archives/edgar/data/107263/,11513400000,3282500000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1996-06-30,WMB,USD,0000107263,1996-08-14,1996-08-14 00:00:00,1996,Q2,837500000,0,0,0.0,0,0,0,149100000,493900000,643000000,643000000,0,0,0,837500000,1.0,194500000,0.232238806,-85000000,109500000,0.1307462687,29100000,80400000,0.096,0.24,0.24,324166667,324166667,https://www.sec.gov/Archives/edgar/data/107263/000095013496004293/0000950134-96-004293-index.html,https://www.sec.gov/Archives/edgar/data/107263/,11580400000,3336600000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1996-09-30,WMB,USD,0000107263,1996-11-14,1996-11-14 00:00:00,1996,Q3,842200000,0,0,0.0,0,0,0,149600000,509300000,658900000,658900000,0,0,0,290700000,0.3451674187,183300000,0.217644265,-79700000,103600000,0.1230111612,32600000,71000000,0.0843030159,0.21,0.21,325714286,325714286,https://www.sec.gov/Archives/edgar/data/107263/000095013496006212/0000950134-96-006212-index.html,https://www.sec.gov/Archives/edgar/data/107263/,11793900000,3344100000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1996-12-31,WMB,USD,0000107263,1997-03-26,1997-03-26 00:00:00,1996,Q4,957800000,0,0,0.0,0,0,0,181700000,561500000,743200000,743200000,0,0,0,299600000,0.312800167,214600000,0.2240551263,-48200000,166400000,0.1737314679,60400000,106000000,0.1106702861,0.33,0.33,314954000,322812500,https://www.sec.gov/Archives/edgar/data/107263/000095013497002224/0000950134-97-002224-index.html,https://www.sec.gov/Archives/edgar/data/107263/,12418800000,3421000000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1997-03-31,WMB,USD,0000107263,1997-05-15,1997-05-15 00:00:00,1997,Q1,1928600000,0,0,0.0,0,0,0,188800000,1359600000,1548400000,1548400000,0,0,0,520800000,0.2700404438,380200000,0.1971378202,-96500000,283700000,0.1471015244,105100000,178600000,0.0926060355,0.33,0.33,316884000,316884000,https://www.sec.gov/Archives/edgar/data/107263/000095013497003933/0000950134-97-003933-index.html,https://www.sec.gov/Archives/edgar/data/107263/,12107800000,3513900000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1997-06-30,WMB,USD,0000107263,1997-08-14,1997-08-14 00:00:00,1997,Q2,1870900000,0,0,0.0,0,0,0,223100000,1374700000,1597800000,1597800000,0,0,0,419200000,0.224063285,273100000,0.1459725266,-113400000,159700000,0.0853599872,41200000,118500000,0.0633385002,0.33,0.32,351212121,362187500,https://www.sec.gov/Archives/edgar/data/107263/000095013497006154/0000950134-97-006154-index.html,https://www.sec.gov/Archives/edgar/data/107263/,12748400000,3587300000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1997-09-30,WMB,USD,0000107263,1997-11-14,1997-11-14 00:00:00,1997,Q3,2099000000,0,0,0.0,0,0,0,238200000,1609500000,1847700000,1847700000,0,0,0,397400000,0.1893282515,251300000,0.1197236779,-106800000,144500000,0.0688423059,57100000,13700000,0.0065269176,-0.0258,-0.0254,325781250,330952381,https://www.sec.gov/Archives/edgar/data/107263/000095013497008515/0000950134-97-008515-index.html,https://www.sec.gov/Archives/edgar/data/107263/,13253700000,3528500000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1997-12-31,WMB,USD,0000107263,1998-03-30,1998-03-30 00:00:00,1997,Q4,1266600000,0,0,0.0,0,0,0,247700000,752800000,1000500000,1000500000,0,0,0,396000000,0.3126480341,266100000,0.2100900047,-150200000,115900000,0.091504816,44400000,66100000,0.0521869572,0.16,0.16,411875000,411875000,https://www.sec.gov/Archives/edgar/data/107263/000095013498002643/0000950134-98-002643-index.html,https://www.sec.gov/Archives/edgar/data/107263/,13879000000,4232600000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1998-03-31,WMB,USD,0000107263,1998-05-15,1998-05-15 00:00:00,1998,Q1,1958800000,0,0,0.0,0,0,0,276400000,1423100000,1699500000,1699500000,0,0,0,414600000,0.2116602001,259300000,0.1323769655,-140900000,118400000,0.0604451705,45500000,68100000,0.0347661834,0.16,0.16,411875000,411875000,https://www.sec.gov/Archives/edgar/data/107263/000095013498004532/0000950134-98-004532-index.html,https://www.sec.gov/Archives/edgar/data/107263/,16413300000,4346600000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1998-06-30,WMB,USD,0000107263,1998-08-14,1998-08-14 00:00:00,1998,Q2,1774300000,0,0,0.0,0,0,0,267000000,1259100000,1526100000,1526100000,0,0,0,398700000,0.2247083357,248200000,0.1398861523,-145200000,103000000,0.0580510624,42300000,60700000,0.0342106746,0.14,0.14,422142857,422142857,https://www.sec.gov/Archives/edgar/data/107263/000095013498006922/0000950134-98-006922-index.html,https://www.sec.gov/Archives/edgar/data/107263/,17572000000,4368000000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
1998-09-30,WMB,USD,0000107263,1998-11-13,1998-11-13 00:00:00,1998,Q3,1886800000,0,0,0.0,0,0,0,297000000,1377200000,1674200000,1674200000,0,0,0,378600000,0.2006571974,212600000,0.1126775493,-156800000,55800000,0.0295738817,23700000,32100000,0.0170129319,0.07,0.07,431428571,431428571,https://www.sec.gov/Archives/edgar/data/107263/000095013498008869/0000950134-98-008869-index.html,https://www.sec.gov/Archives/edgar/data/107263/,17733900000,4321600000,Energy,Oil & Gas Midstream,NYSE,1981-12-31
