date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,TROW,USD,0001113169,1995-03-31,1995-03-31 00:00:00,1995,Q1,97800000,0,97800000,1.0,0,33100000,7900000,41000000,56800000,97800000,97800000,0,0,3100000,128600000,1.3149284254,125500000,1.2832310838,-99200000,26300000,0.2689161554,11300000,15000000,0.1533742331,0.065,0.065,230769231,230769231,,,299400000,222500000,Financial Services,Asset Management,NASDAQ,1986-04-02
1995-06-30,TROW,USD,0001113169,1995-06-30,1995-06-30 00:00:00,1995,Q2,104800000,0,104800000,1.0,0,35700000,6100000,41800000,63000000,104800000,104800000,0,0,3200000,135500000,1.2929389313,132300000,1.2624045802,-100300000,32000000,0.3053435115,13800000,18200000,0.1736641221,0.075,0.075,242666667,242666667,,,323200000,241000000,Financial Services,Asset Management,NASDAQ,1986-04-02
1995-09-30,TROW,USD,0001113169,1995-09-30,1995-09-30 00:00:00,1995,Q3,113200000,0,113200000,1.0,0,36000000,7100000,43100000,70100000,113200000,113200000,0,0,3400000,146500000,1.2941696113,143100000,1.2641342756,-106600000,36500000,0.3224381625,14900000,20600000,0.1819787986,0.085,0.085,242352941,242352941,,,352200000,261500000,Financial Services,Asset Management,NASDAQ,1986-04-02
1995-12-31,TROW,USD,0001113169,1995-12-31,1995-12-31 00:00:00,1995,Q4,123400000,0,123400000,1.0,0,38600000,13700000,52300000,71100000,123400000,123400000,0,0,4900000,160600000,1.301458671,155700000,1.2617504052,-119700000,36000000,0.2917341977,14300000,21700000,0.1758508914,0.0957,0.0904,226666667,240000000,,,365300000,274200000,Financial Services,Asset Management,NASDAQ,1986-04-02
1996-03-31,TROW,USD,0001113169,1996-03-31,1996-03-31 00:00:00,1996,Q1,132400000,0,132400000,1.0,0,60300000,16100000,76400000,56000000,132400000,132400000,0,0,3500000,153000000,1.1555891239,149500000,1.1291540785,-113900000,35600000,0.2688821752,15200000,20400000,0.1540785498,0.09,0.085,226666667,240000000,,,387800000,282700000,Financial Services,Asset Management,NASDAQ,1986-04-02
1996-06-30,TROW,USD,0001113169,1996-06-30,1996-06-30 00:00:00,1996,Q2,143700000,0,143700000,1.0,0,63400000,14400000,77800000,65900000,143700000,143700000,0,0,4100000,166500000,1.1586638831,162400000,1.1301322199,-119500000,42900000,0.2985386221,18400000,24500000,0.1704940849,0.1,0.1,245000000,245000000,,,412700000,299700000,Financial Services,Asset Management,NASDAQ,1986-04-02
1996-09-30,TROW,USD,0001113169,1996-09-30,1996-09-30 00:00:00,1996,Q3,150200000,0,150200000,1.0,0,46700000,11300000,58000000,92200000,150200000,150200000,0,0,5500000,198300000,1.3202396804,192800000,1.2836218375,-147700000,45100000,0.3002663116,19200000,25900000,0.172436751,0.12,0.11,225217391,246666667,,,458000000,321600000,Financial Services,Asset Management,NASDAQ,1986-04-02
1996-12-31,TROW,USD,0001113169,1996-12-31,1996-12-31 00:00:00,1996,Q4,159800000,0,159800000,1.0,0,47600000,16500000,64100000,95700000,159800000,159800000,0,0,5000000,208800000,1.3066332916,203800000,1.2753441802,-156300000,47500000,0.2972465582,19800000,27700000,0.1733416771,0.12,0.11,228000000,247826087,,,478800000,345700000,Financial Services,Asset Management,NASDAQ,1986-04-02
1997-03-31,TROW,USD,0001113169,1997-03-31,1997-03-31 00:00:00,1997,Q1,168000000,0,168000000,1.0,0,54100000,17500000,71600000,96400000,168000000,168000000,0,0,5100000,215100000,1.2803571429,210000000,1.25,-160400000,49600000,0.2952380952,21100000,28500000,0.1696428571,0.13,0.12,228000000,247826087,,,504100000,363600000,Financial Services,Asset Management,NASDAQ,1986-04-02
1997-06-30,TROW,USD,0001113169,1997-06-30,1997-06-30 00:00:00,1997,Q2,180100000,0,180100000,1.0,0,80200000,13700000,93900000,86200000,180100000,180100000,0,0,6000000,209200000,1.1615769017,203200000,1.1282620766,-145200000,58000000,0.3220433093,24200000,33800000,0.1876735147,0.14,0.14,233103448,250370370,,,545700000,400400000,Financial Services,Asset Management,NASDAQ,1986-04-02
1997-09-30,TROW,USD,0001113169,1997-09-30,1997-09-30 00:00:00,1997,Q3,199800000,0,199800000,1.0,0,84500000,13400000,97900000,101900000,199800000,199800000,0,0,8300000,235400000,1.1781781782,227100000,1.1366366366,-157800000,69300000,0.3468468468,28000000,41300000,0.2067067067,0.18,0.16,229444444,258125000,,,618100000,448400000,Financial Services,Asset Management,NASDAQ,1986-04-02
1997-12-31,TROW,USD,0001113169,1997-12-31,1997-12-31 00:00:00,1997,Q4,207200000,0,207200000,1.0,0,13800000,22400000,36200000,171000000,207200000,207200000,0,0,9600000,315000000,1.5202702703,305400000,1.4739382239,-236800000,68600000,0.3310810811,27900000,40700000,0.1964285714,0.17,0.16,236000000,258125000,,,646100000,486700000,Financial Services,Asset Management,NASDAQ,1986-04-02
1998-03-31,TROW,USD,0001113169,1998-03-31,1998-03-31 00:00:00,1998,Q1,210400000,0,210400000,1.0,0,0,20100000,20100000,190300000,210400000,210400000,0,0,7900000,333000000,1.5826996198,325100000,1.5451520913,-254900000,70200000,0.3336501901,28900000,41300000,0.1962927757,0.18,0.16,236000000,258125000,,,688900000,533200000,Financial Services,Asset Management,NASDAQ,1986-04-02
1998-06-30,TROW,USD,0001113169,1998-06-30,1998-06-30 00:00:00,1998,Q2,222300000,0,222300000,1.0,0,0,17000000,17000000,205300000,222300000,222300000,0,0,8000000,353900000,1.5919928025,345900000,1.5560053981,-269400000,76500000,0.3441295547,31600000,44900000,0.2019793072,0.19,0.17,236315789,264117647,,,724700000,574500000,Financial Services,Asset Management,NASDAQ,1986-04-02
1998-09-30,TROW,USD,0001113169,1998-09-30,1998-09-30 00:00:00,1998,Q3,218600000,0,218600000,1.0,0,78200000,13800000,92000000,126600000,218600000,218600000,0,0,8400000,275100000,1.258462946,266700000,1.2200365965,-193600000,73100000,0.3344007319,30100000,43000000,0.1967063129,0.18,0.17,238888889,260606061,,,731900000,563500000,Financial Services,Asset Management,NASDAQ,1986-04-02
1998-12-31,TROW,USD,0001113169,1998-12-31,1998-12-31 00:00:00,1998,Q4,234800000,0,234800000,1.0,0,79900000,22200000,102100000,132700000,234800000,234800000,0,0,8300000,298800000,1.272572402,290500000,1.2372231687,-217400000,73100000,0.3113287905,28100000,45000000,0.1916524702,0.19,0.17,242727273,260487805,,,796800000,614300000,Financial Services,Asset Management,NASDAQ,1986-04-02
