date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-04-02,BLL,USD,0000009389,1995-05-16,1995-05-16 00:00:00,1995,Q1,605600000,540900000,64700000,0.1068361955,0,31300000,0,31300000,-3800000.0,27500000,568400000,0,-9600000,32000000,48800000,0.0805812417,38800000,0.0640686922,-11200000,27600000,0.0455746367,10100000,16300000,0.0269154557,0.0345,0.0339,473124572,480284236,https://www.sec.gov/Archives/edgar/data/9389/000000938995000014/0000009389-95-000014-index.html,https://www.sec.gov/Archives/edgar/data/9389/0000009389-95-000014.txt,1886000000,628000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1995-07-02,BLL,USD,0000009389,1995-08-15,1995-08-15 00:00:00,1995,Q2,755200000,679400000,75800000,0.1003707627,0,28700000,0,28700000,0.0,28700000,708100000,0,-10700000,32000000,57200000,0.0757415254,47100000,0.0623675847,-10700000,36400000,0.0481991525,14000000,21900000,0.0289989407,0.0463,0.0456,473124572,480284236,https://www.sec.gov/Archives/edgar/data/9389/000000938995000021/0000009389-95-000021-index.html,https://www.sec.gov/Archives/edgar/data/9389/0000009389-95-000021.txt,1978000000,647000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1995-10-01,BLL,USD,0000009389,1995-11-15,1995-11-15 00:00:00,1995,Q3,760700000,690900000,69800000,0.0917575917,0,28500000,0,28500000,113300000.0,141800000,832700000,0,-10200000,28300000,-63400000,-0.0833442882,41300000,0.0542920994,-123500000,-82200000,-0.1080583673,-24200000,-57300000,-0.0753253582,-0.12,-0.12,473124572,480284236,https://www.sec.gov/Archives/edgar/data/9389/000000938995000027/0000009389-95-000027-index.html,https://www.sec.gov/Archives/edgar/data/9389/0000009389-95-000027.txt,1585000000,594000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1995-12-31,BLL,USD,0000009389,1995-12-31,1995-12-30 19:00:00,1995,Q4,470200000,406900000,63300000,0.1346235644,0,23600000,0,23600000,21300000.0,44900000,451800000,0,0,21300000,21800000,0.0463632497,18400000,0.0391322841,-17900000,500000,0.0010633773,0,500000,0.0010633773,0.0011,0.001,473124572,480284236,,,1612500000,588700000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1996-03-31,BLL,USD,0000009389,1996-03-31,1996-03-30 19:00:00,1996,Q1,462000000,404300000,57700000,0.1248917749,0,24100000,0,24100000,20200000.0,44300000,448600000,0,0,20200000,27400000,0.0593073593,13400000,0.029004329,-6200000,7200000,0.0155844156,1700000,5500000,0.0119047619,0.0116,0.0115,473124572,480284236,,,1798900000,591600000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1996-06-30,BLL,USD,0000009389,1996-06-30,1996-06-29 20:00:00,1996,Q2,600100000,526500000,73600000,0.1226462256,0,23800000,0,23800000,21400000.0,45200000,571700000,0,0,21400000,39600000,0.0659890018,28400000,0.0473254458,-10200000,18200000,0.0303282786,6400000,11800000,0.0196633894,0.0249,0.0246,473124572,480284236,,,1865900000,606200000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1996-09-29,BLL,USD,0000009389,1996-09-29,1996-09-28 20:00:00,1996,Q3,622200000,566700000,55500000,0.0891996143,0,21900000,200000,22100000,-200000.00000002235,21900000,588600000,0,-8600000,22100000,38100000,0.0612343298,33400000,0.0536804886,-8400000,25000000,0.0401800064,4500000,20100000,0.0323047252,0.0425,0.0419,473124572,480284236,,,1904000000,617000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1996-12-31,BLL,USD,0000009389,1996-12-31,1996-12-30 19:00:00,1996,Q4,500100000,438400000,61700000,0.1233753249,0,23200000,0,23200000,29800000.0,53000000,491400000,0,0,29800000,12000000,0.023995201,8700000,0.0173965207,-37600000,-28900000,-0.0577884423,-4600000,-13200000,-0.0263947211,-0.0269,-0.0269,491008000,491008000,,,1700800000,611400000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1997-03-30,BLL,USD,0000009389,1997-03-30,1997-03-29 19:00:00,1997,Q1,479800000,431600000,48200000,0.1004585244,3700000,26700000,2500000,29200000,-3700000.000000011,29200000,460800000,0,-9900000,24000000,23900000,0.0498124218,19000000,0.0395998333,-9900000,9100000,0.0189662359,2800000,7000000,0.0145894123,0.0143,0.0143,491008000,491008000,,,2152000000,601000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1997-06-30,BLL,USD,0000009389,1997-06-30,1997-06-29 20:00:00,1997,Q2,643700000,542400000,101300000,0.1573714463,0,33100000,0,33100000,30400000.0,63500000,605900000,0,0,30400000,63100000,0.0980270312,37800000,0.0587230076,-5100000,32700000,0.0508000621,11900000,20800000,0.0323131894,0.043,0.043,483488000,483488000,,,2150700000,670300000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1997-09-28,BLL,USD,0000009389,1997-09-28,1997-09-27 20:00:00,1997,Q3,690200000,605200000,85000000,0.1231527094,3900000,28200000,3900000,32100000,-3900000.0000000894,32100000,637300000,0,-14300000,31600000,54100000,0.0783830774,52900000,0.0766444509,-14300000,38600000,0.0559258186,14100000,22700000,0.0328890177,0.047,0.047,483104000,483104000,,,2171000000,631000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1997-12-31,BLL,USD,0000009389,1997-12-31,1997-12-30 19:00:00,1997,Q4,574800000,480100000,94700000,0.1647529576,0,41300000,0,41300000,31500000.0,72800000,552900000,0,0,31500000,42500000,0.0739387613,21900000,0.0381002088,-10900000,11000000,0.0191370912,3200000,7800000,0.0135699374,0.0161,0.0161,484752000,484752000,,,2090100000,685900000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1998-03-29,BLL,USD,0000009389,1998-03-29,1998-03-28 19:00:00,1998,Q1,549700000,466200000,83500000,0.1519010369,3300000,25400000,8000000,33400000,27700000.0,64400000,530600000,0,-12700000,29700000,22400000,0.0407494997,25100000,0.0456612698,-18700000,6400000,0.0116427142,3200000,2200000,0.004002183,0.0045,0.0045,484752000,484752000,,,2107000000,636000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1998-06-28,BLL,USD,0000009389,1998-06-28,1998-06-27 20:00:00,1998,Q2,645600000,540400000,105200000,0.1629491945,3700000,23600000,6800000,30400000,28300000.0,62400000,602800000,0,-13400000,36200000,54400000,0.0842627014,46400000,0.0718711276,-17000000,29400000,0.0455390335,12400000,19200000,0.029739777,0.0393,0.0393,487936000,487936000,,,2114000000,655000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1998-09-27,BLL,USD,0000009389,1998-09-27,1998-09-26 20:00:00,1998,Q3,859200000,725900000,133300000,0.1551443203,3700000,30500000,9100000,39600000,32100000.0,75400000,801300000,0,-22400000,39400000,42200000,0.0491154562,62300000,0.072509311,-26800000,35500000,0.0413175047,12100000,13100000,0.0152467412,0.0266,0.0266,492832000,492832000,,,3043000000,665000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1998-12-31,BLL,USD,0000009389,1998-12-31,1998-12-30 19:00:00,1998,Q4,841900000,713500000,128400000,0.1525121748,0,107000000,0,107000000,49300000.0,156300000,869800000,0,0,49300000,10200000,0.0121154531,-27900000,-0.0331393277,-7900000,-35800000,-0.0425228649,-18600000,-20500000,-0.0243496852,-0.0421,-0.0421,487184000,487184000,,,2854800000,646700000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1999-04-04,BLL,USD,0000009389,1999-04-04,1999-04-03 19:00:00,1999,Q1,820300000,691900000,128400000,0.1565280995,3600000,30500000,0,30500000,41500000.0,75600000,767500000,0,-28200000,41500000,38700000,0.0471778618,52800000,0.0643666951,-28200000,24600000,0.0299890284,9700000,15700000,0.0191393393,0.0322,0.0322,487184000,487184000,,,2951000000,634000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1999-07-04,BLL,USD,0000009389,1999-07-04,1999-07-03 20:00:00,1999,Q2,979000000,817900000,161100000,0.1645556691,3200000,37200000,0,37200000,39700000.0,80100000,898000000,0,-27300000,39700000,64400000,0.0657814096,81000000,0.0827374872,-27300000,53700000,0.0548518897,20000000,32000000,0.0326864147,0.0672,0.0672,476256000,476256000,,,2928000000,666000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1999-10-03,BLL,USD,0000009389,1999-10-03,1999-10-02 20:00:00,1999,Q3,991600000,824500000,167100000,0.1685155305,3200000,36700000,0,36700000,40800000.0,80700000,905200000,0,-26500000,40800000,74000000,0.0746268657,86400000,0.087131908,-26500000,59900000,0.0604074223,22700000,37000000,0.0373134328,0.0763,0.0763,484736000,484736000,,,2847000000,688000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
1999-12-31,BLL,USD,0000009389,1999-12-31,1999-12-30 19:00:00,1999,Q4,793300000,653700000,139600000,0.1759737804,0,50100000,0,50100000,30900000.0,81000000,734700000,0,0,40900000,72900000,0.0918946174,58600000,0.0738686499,-26600000,32000000,0.0403378293,12500000,19500000,0.0245808647,0.0403,0.039,484034667,500145778,,,2732100000,710600000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
2000-04-02,BLL,USD,0000009389,2000-05-17,2000-05-17 00:00:00,2000,Q1,846000000,709300000,136700000,0.1615839243,3700000,33500000,0,33500000,40400000.0,77600000,786900000,0,-23400000,40400000,50800000,0.0600472813,59100000,0.069858156,-23400000,35700000,0.0421985816,13800000,20000000,0.0236406619,0.0105,0.0099,1901248000,2030080000,https://www.sec.gov/Archives/edgar/data/9389/000000938900000016/0000009389-00-000016-index.html,https://www.sec.gov/Archives/edgar/data/9389/0000009389-00-000016.txt,2826000000,704000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
2000-07-02,BLL,USD,0000009389,2000-08-16,2000-08-16 00:00:00,2000,Q2,995000000,835400000,159600000,0.1604020101,3700000,32500000,0,32500000,122300000.0,158500000,993900000,0,-23800000,38900000,-6700000,-0.0067336683,1100000,0.0011055276,-23800000,-22700000,-0.0228140704,-6400000,-15400000,-0.0154773869,-0.0329,-0.0329,468363636,468363636,https://www.sec.gov/Archives/edgar/data/9389/000000938900000020/0000009389-00-000020-index.html,https://www.sec.gov/Archives/edgar/data/9389/000000938900000020/0000009389-00-000020-0001.txt,2760000000,663000000,Consumer Cyclical,Packaging & Containers,NYSE,1973-12-17
