date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,IBM,USD,0000051143,1995-05-10,1995-05-10 00:00:00,1995,Q1,15735000000,9071000000,6664000000,0.4235144582,913000000,0,0,3633000000,0,4546000000,13617000000,0,0,1450000000,3568000000,0.2267556403,2118000000,0.1346043851,66000000,2184000000,0.1387988561,895000000,1289000000,0.0819192882,0.53,0.52,2340800000,2340800000,https://www.sec.gov/Archives/edgar/data/51143/000095011295001268/0000950112-95-001268-index.html,https://www.sec.gov/Archives/edgar/data/51143/,80880000000,24086000000,Technology,Information Technology Services,NYSE,1915-09-24
1995-06-30,IBM,USD,0000051143,1995-08-03,1995-08-03 00:00:00,1995,Q2,17531000000,9900000000,7631000000,0.4352860647,974000000,0,0,3883000000,0,4857000000,14757000000,0,0,1302000000,4076000000,0.2325024243,2774000000,0.1582339855,50000000,2824000000,0.1610860761,1108000000,1716000000,0.0978837488,0.75,0.73,2301600000,2301600000,https://www.sec.gov/Archives/edgar/data/51143/000095011295002045/0000950112-95-002045-index.html,https://www.sec.gov/Archives/edgar/data/51143/,81601000000,24846000000,Technology,Information Technology Services,NYSE,1915-09-24
1995-09-30,IBM,USD,0000051143,1995-11-13,1995-11-13 00:00:00,1995,Q3,16754000000,9833000000,6921000000,0.4130953802,1035000000,0,0,3858000000,0,4893000000,14726000000,0,0,1320000000,3348000000,0.1998328757,2028000000,0.1210457204,-1791000000,237000000,0.0141458756,775000000,-538000000,-0.0321117345,-0.24,-0.24,2258400000,2258400000,https://www.sec.gov/Archives/edgar/data/51143/000095011295002932/0000950112-95-002932-index.html,https://www.sec.gov/Archives/edgar/data/51143/,77502000000,21664000000,Technology,Information Technology Services,NYSE,1915-09-24
1995-12-31,IBM,USD,0000051143,1996-03-26,1996-03-26 00:00:00,1995,Q4,21920000000,12769000000,9151000000,0.4174726277,3088000000,0,0,5392000000,0,8480000000,21249000000,0,0,1530000000,3148000000,0.1436131387,671000000,0.0306113139,1897000000,2568000000,0.1171532847,857000000,1711000000,0.0780565693,0.79,0.79,2177200000,2177200000,https://www.sec.gov/Archives/edgar/data/51143/000095011296000889/0000950112-96-000889-index.html,https://www.sec.gov/Archives/edgar/data/51143/,80292000000,22423000000,Technology,Information Technology Services,NYSE,1915-09-24
1996-03-31,IBM,USD,0000051143,1996-05-14,1996-05-14 00:00:00,1996,Q1,16559000000,9790000000,6769000000,0.4087807235,1091000000,0,0,3697000000,0,4788000000,14578000000,0,0,1214000000,3195000000,0.192946434,1981000000,0.1196328281,-434000000,1547000000,0.0934235159,773000000,774000000,0.046741953,0.36,0.35,2177200000,2177200000,https://www.sec.gov/Archives/edgar/data/51143/000095011296001476/0000950112-96-001476-index.html,https://www.sec.gov/Archives/edgar/data/51143/,77766000000,21820000000,Technology,Information Technology Services,NYSE,1915-09-24
1996-06-30,IBM,USD,0000051143,1996-08-12,1996-08-12 00:00:00,1996,Q2,18183000000,10992000000,7191000000,0.3954792938,1116000000,0,0,3889000000,0,5005000000,15997000000,0,0,1298000000,3484000000,0.1916075455,2186000000,0.1202221856,-12000000,2174000000,0.1195622285,827000000,1347000000,0.0740801848,0.63,0.62,2135600000,2135600000,https://www.sec.gov/Archives/edgar/data/51143/000095011296002735/0000950112-96-002735-index.html,https://www.sec.gov/Archives/edgar/data/51143/,77474000000,21528000000,Technology,Information Technology Services,NYSE,1915-09-24
1996-09-30,IBM,USD,0000051143,1996-11-13,1996-11-13 00:00:00,1996,Q3,18062000000,10804000000,7258000000,0.4018381132,1115000000,0,0,4175000000,0,5290000000,16094000000,0,0,1196000000,3164000000,0.1751743993,1968000000,0.1089580334,11000000,1979000000,0.1095670468,694000000,1285000000,0.0711438379,0.62,0.6,2087200000,2087200000,https://www.sec.gov/Archives/edgar/data/51143/000100547796000435/0001005477-96-000435-index.html,https://www.sec.gov/Archives/edgar/data/51143/,77996000000,21368000000,Technology,Information Technology Services,NYSE,1915-09-24
1996-12-31,IBM,USD,0000051143,1997-03-27,1997-03-27 00:00:00,1996,Q4,21519000000,12198000000,9321000000,0.4331520981,1767000000,0,0,5093000000,0,6860000000,19058000000,0,0,1304000000,4472000000,0.2078163483,2461000000,0.1143640504,426000000,2887000000,0.1341605093,864000000,2023000000,0.0940099447,1.01,1.01,2006800000,2006800000,https://www.sec.gov/Archives/edgar/data/51143/000091205797010483/0000912057-97-010483-index.html,https://www.sec.gov/Archives/edgar/data/51143/,81132000000,21628000000,Technology,Information Technology Services,NYSE,1915-09-24
1997-03-31,IBM,USD,0000051143,1997-05-13,1997-05-13 00:00:00,1997,Q1,17308000000,10716000000,6592000000,0.3808643402,1069000000,0,0,3684000000,0,4753000000,15469000000,0,0,1196000000,3035000000,0.1753524382,1839000000,0.1062514444,13000000,1852000000,0.1070025422,657000000,1195000000,0.069043217,0.59,0.58,2006800000,2006800000,https://www.sec.gov/Archives/edgar/data/51143/000100547797001362/0001005477-97-001362-index.html,https://www.sec.gov/Archives/edgar/data/51143/,76527000000,19951000000,Technology,Information Technology Services,NYSE,1915-09-24
1997-06-30,IBM,USD,0000051143,1997-08-14,1997-08-14 00:00:00,1997,Q2,18872000000,11471000000,7401000000,0.3921682916,1221000000,0,0,3958000000,0,5179000000,16650000000,0,0,1213000000,3435000000,0.1820156846,2222000000,0.117740568,-42000000,2180000000,0.1155150487,734000000,1446000000,0.0766214498,0.73,0.72,1973800000,1973800000,https://www.sec.gov/Archives/edgar/data/51143/000091205797027788/0000912057-97-027788-index.html,https://www.sec.gov/Archives/edgar/data/51143/,78819000000,20109000000,Technology,Information Technology Services,NYSE,1915-09-24
