date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,EMN,USD,0000915389,1995-03-31,1995-03-31 00:00:00,1995,Q1,1232000000,806000000,426000000,0.3457792208,42000000,0,0,80000000,76000000,198000000,1004000000,0,0,76000000,304000000,0.2467532468,228000000,0.1850649351,-15000000,213000000,0.1728896104,81000000,132000000,0.1071428571,0.79,0.79,166200000,167400000,,,4594000000,1403000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1995-06-30,EMN,USD,0000915389,1995-06-30,1995-06-30 00:00:00,1995,Q2,1321000000,851000000,470000000,0.3557910674,40000000,0,0,89000000,76000000,205000000,1056000000,0,0,76000000,341000000,0.2581377744,265000000,0.2006056018,-10000000,255000000,0.1930355791,97000000,158000000,0.1196063588,0.95,0.95,165000000,166400000,,,4655000000,1423000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1995-09-30,EMN,USD,0000915389,1995-09-30,1995-09-30 00:00:00,1995,Q3,1266000000,780000000,486000000,0.3838862559,46000000,0,0,102000000,78000000,226000000,1006000000,0,0,78000000,338000000,0.2669826224,260000000,0.205371248,-21000000,239000000,0.1887835703,91000000,148000000,0.1169036335,0.91,0.91,162000000,163800000,,,4739000000,1470000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1995-12-31,EMN,USD,0000915389,1995-12-31,1995-12-31 00:00:00,1995,Q4,1221000000,791000000,430000000,0.3521703522,48000000,0,0,93000000,78000000,219000000,1010000000,0,0,78000000,289000000,0.2366912367,211000000,0.1728091728,-19000000,192000000,0.1572481572,71000000,121000000,0.0990990991,0.75,0.75,160400000,162000000,,,4854000000,1528000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1996-03-31,EMN,USD,0000915389,1996-03-31,1996-03-31 00:00:00,1996,Q1,1261000000,864000000,397000000,0.3148295004,46000000,0,0,84000000,76000000,206000000,1070000000,0,0,76000000,267000000,0.2117367169,191000000,0.1514670896,-13000000,178000000,0.1411578113,66000000,112000000,0.0888183981,0.71,0.7,159400000,161200000,,,4904000000,1556000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1996-06-30,EMN,USD,0000915389,1996-08-06,1996-08-06 00:00:00,1996,Q2,1241000000,922000000,319000000,0.2570507655,44000000,0,0,85000000,0,129000000,1051000000,0,0,76000000,266000000,0.2143432716,190000000,0.1531023368,-13000000,177000000,0.1426269138,65000000,112000000,0.0902497985,0.71,0.71,157400000,159200000,https://www.sec.gov/Archives/edgar/data/915389/000095014496004866/0000950144-96-004866-index.html,https://www.sec.gov/Archives/edgar/data/915389/,5015000000,1567000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1996-09-30,EMN,USD,0000915389,1996-11-05,1996-11-05 00:00:00,1996,Q3,1167000000,873000000,294000000,0.2519280206,47000000,0,0,78000000,0,125000000,998000000,0,0,80000000,249000000,0.2133676093,169000000,0.1448157669,-13000000,156000000,0.1336760925,60000000,96000000,0.0822622108,0.62,0.61,155800000,157200000,https://www.sec.gov/Archives/edgar/data/915389/000095014496007578/0000950144-96-007578-index.html,https://www.sec.gov/Archives/edgar/data/915389/,5105000000,1598000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1996-12-31,EMN,USD,0000915389,1997-03-13,1997-03-13 00:00:00,1996,Q4,1113000000,554000000,559000000,0.5022461815,47000000,0,0,85000000,314000000,446000000,1000000000,0,0,82000000,195000000,0.1752021563,113000000,0.1015274034,-17000000,96000000,0.0862533693,36000000,60000000,0.0539083558,0.39,0.39,155200000,155800000,https://www.sec.gov/Archives/edgar/data/915389/000095014497002334/0000950144-97-002334-index.html,https://www.sec.gov/Archives/edgar/data/915389/,5266000000,1639000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1997-03-31,EMN,USD,0000915389,1997-05-07,1997-05-07 00:00:00,1997,Q1,1171000000,911000000,260000000,0.2220324509,48000000,0,0,78000000,0,126000000,1037000000,0,0,79000000,213000000,0.1818958155,134000000,0.1144321093,-20000000,114000000,0.09735269,42000000,72000000,0.0614859095,0.47,0.46,155200000,156400000,https://www.sec.gov/Archives/edgar/data/915389/000095014497005169/0000950144-97-005169-index.html,https://www.sec.gov/Archives/edgar/data/915389/,5466000000,1683000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
1997-06-30,EMN,USD,0000915389,1997-07-31,1997-07-31 00:00:00,1997,Q2,1208000000,925000000,283000000,0.2342715232,42000000,0,0,84000000,0,126000000,1051000000,0,0,80000000,237000000,0.196192053,157000000,0.1299668874,-16000000,141000000,0.1167218543,51000000,90000000,0.0745033113,0.57,0.57,156400000,157600000,https://www.sec.gov/Archives/edgar/data/915389/000095014497008395/0000950144-97-008395-index.html,https://www.sec.gov/Archives/edgar/data/915389/,5633000000,1735000000,Basic Materials,Chemicals - Specialty,NYSE,1993-12-14
