date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,HUM,USD,0000049071,1995-05-12,1995-05-12 00:00:00,1995,Q1,1044000000,0,1044000000,1,0,125000000,0,125000000,2000000,127000000,127000000,0,2000000,15000000,17000000,0.0162835249,917000000,0.8783524904,-917000000,0,0.0,27000000,53000000,0.0507662835,0.32,0.32,162039998,162039998,https://www.sec.gov/Archives/edgar/data/49071/000004907195000004/0000049071-95-000004-index.html,https://www.sec.gov/Archives/edgar/data/49071/,2147000000,1123000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1995-06-30,HUM,USD,0000049071,1995-08-14,1995-08-14 00:00:00,1995,Q2,1067000000,0,1067000000,1,0,125000000,0,125000000,2000000,127000000,127000000,0,2000000,15000000,17000000,0.0159325211,940000000,0.8809746954,-940000000,0,0.0,23000000,45000000,0.0421743205,0.28,0.28,162254998,162254998,https://www.sec.gov/Archives/edgar/data/49071/000004907195000010/0000049071-95-000010-index.html,https://www.sec.gov/Archives/edgar/data/49071/,2163000000,1176000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1995-09-30,HUM,USD,0000049071,1995-11-13,1995-11-13 00:00:00,1995,Q3,1092000000,0,1092000000,1,0,126000000,0,126000000,2000000,128000000,128000000,0,2000000,16000000,18000000,0.0164835165,964000000,0.8827838828,-964000000,0,0.0,22000000,43000000,0.0393772894,0.27,0.27,162333998,162333998,https://www.sec.gov/Archives/edgar/data/49071/000004907195000027/0000049071-95-000027-index.html,https://www.sec.gov/Archives/edgar/data/49071/,2212000000,1224000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1995-12-31,HUM,USD,0000049071,1996-03-29,1996-03-29 00:00:00,1995,Q4,1499000000,0,1499000000,1,0,195000000,0,195000000,3837000000,4032000000,4032000000,0,5000000,24000000,317000000,0.2114743162,-2533000000,-1.6897931955,2821000000,288000000,0.1921280854,26000000,49000000,0.032688459,0.3,0.29,162445258,171747806,https://www.sec.gov/Archives/edgar/data/49071/000095012396001406/0000950123-96-001406-index.html,https://www.sec.gov/Archives/edgar/data/49071/,2878000000,1287000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1996-03-31,HUM,USD,0000049071,1996-05-15,1996-05-15 00:00:00,1996,Q1,1585000000,0,1585000000,1,0,203000000,0,203000000,5000000,208000000,208000000,0,5000000,25000000,30000000,0.0189274448,1377000000,0.8687697161,-1377000000,0,0.0,28000000,53000000,0.0334384858,0.32,0.32,162378998,162378998,https://www.sec.gov/Archives/edgar/data/49071/000004907196000015/0000049071-96-000015-index.html,https://www.sec.gov/Archives/edgar/data/49071/,3014000000,1332000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1996-06-30,HUM,USD,0000049071,1996-08-14,1996-08-14 00:00:00,1996,Q2,1603000000,0,1603000000,1,0,228000000,0,228000000,84000000,312000000,312000000,0,3000000,24000000,27000000,0.0168434186,1291000000,0.8053649407,-1291000000,0,0.0,-51000000,-95000000,-0.0592638802,-0.58,-0.58,162454998,162454998,https://www.sec.gov/Archives/edgar/data/49071/000004907196000025/0000049071-96-000025-index.html,https://www.sec.gov/Archives/edgar/data/49071/,2909000000,1234000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1996-09-30,HUM,USD,0000049071,1996-11-14,1996-11-14 00:00:00,1996,Q3,1781000000,0,1781000000,1,0,249000000,0,249000000,2000000,251000000,251000000,0,2000000,25000000,27000000,0.0151600225,1530000000,0.8590679394,-1530000000,0,0.0,16000000,32000000,0.017967434,0.2,0.2,162578998,162578998,https://www.sec.gov/Archives/edgar/data/49071/000004907196000038/0000049071-96-000038-index.html,https://www.sec.gov/Archives/edgar/data/49071/,3038000000,1268000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1996-12-31,HUM,USD,0000049071,1997-03-28,1997-03-28 00:00:00,1996,Q4,1819000000,0,1819000000,1,0,260000000,0,260000000,5739000000,5999000000,5999000000,0,1000000,24000000,43000000,0.0236393623,-4180000000,-2.2979659153,4198000000,18000000,0.009895547,13000000,22000000,0.0120945574,0.13,0.13,162713094,173702270,https://www.sec.gov/Archives/edgar/data/49071/000095013197002198/0000950131-97-002198-index.html,https://www.sec.gov/Archives/edgar/data/49071/,3153000000,1292000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1997-03-31,HUM,USD,0000049071,1997-05-15,1997-05-15 00:00:00,1997,Q1,1832000000,0,1832000000,1,0,261000000,0,261000000,3000000,264000000,264000000,0,3000000,24000000,27000000,0.0147379913,1568000000,0.8558951965,-1568000000,0,0.0,21000000,39000000,0.0212882096,0.24,0.24,162800971,165016800,https://www.sec.gov/Archives/edgar/data/49071/000004907197000048/0000049071-97-000048-index.html,https://www.sec.gov/Archives/edgar/data/49071/,3185000000,1324000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
1997-06-30,HUM,USD,0000049071,1997-08-14,1997-08-14 00:00:00,1997,Q2,1836000000,0,1836000000,1,0,258000000,0,258000000,1000000,259000000,259000000,0,1000000,25000000,26000000,0.01416122,1577000000,0.8589324619,-1577000000,0,0.0,23000000,42000000,0.022875817,0.26,0.25,163158146,165768820,https://www.sec.gov/Archives/edgar/data/49071/000004907197000060/0000049071-97-000060-index.html,https://www.sec.gov/Archives/edgar/data/49071/,2958000000,1384000000,Healthcare,Medical - Healthcare Plans,NYSE,1981-12-31
