date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,LIN,USD,0001707925,1995-03-31,1995-03-31 00:00:00,1995,Q1,756000000,422000000,334000000,0.4417989418,14000000,0,0,116000000,70000000,200000000,622000000,0,0,70000000,204000000,0.2698412698,134000000,0.1772486772,-40000000,94000000,0.1243386243,29000000,65000000,0.085978836,0.23,0.23,283882000,283882000,,,3615000000,877000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1995-06-30,LIN,USD,0001707925,1995-06-30,1995-06-30 00:00:00,1995,Q2,788000000,439000000,349000000,0.442893401,15000000,0,0,123000000,71000000,209000000,648000000,0,0,71000000,211000000,0.2677664975,140000000,0.1776649746,-43000000,97000000,0.1230964467,30000000,67000000,0.0850253807,0.24,0.24,285034000,285034000,,,3850000000,977000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1995-09-30,LIN,USD,0001707925,1995-09-30,1995-09-30 00:00:00,1995,Q3,795000000,456000000,339000000,0.4264150943,15000000,0,0,121000000,70000000,206000000,662000000,0,0,70000000,203000000,0.2553459119,133000000,0.1672955975,-40000000,93000000,0.1169811321,29000000,64000000,0.0805031447,0.22,0.22,289664000,289664000,,,3929000000,1048000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1995-12-31,LIN,USD,0001707925,1995-12-31,1995-12-31 00:00:00,1995,Q4,807000000,460000000,347000000,0.4299876084,17000000,0,0,136000000,68000000,221000000,681000000,0,0,68000000,194000000,0.2403965304,126000000,0.156133829,-26000000,100000000,0.1239157373,34000000,66000000,0.0817843866,0.23,0.23,289664000,289664000,,,4134000000,1121000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1996-03-31,LIN,USD,0001707925,1996-03-31,1996-03-31 00:00:00,1996,Q1,1090000000,629000000,461000000,0.4229357798,17000000,0,0,180000000,101000000,298000000,927000000,0,0,101000000,264000000,0.2422018349,163000000,0.1495412844,-144000000,19000000,0.0174311927,2000000,17000000,0.0155963303,0.06,0.055,284322000,296876000,,,7099000000,1606000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1996-06-30,LIN,USD,0001707925,1996-06-30,1996-06-30 00:00:00,1996,Q2,1093000000,631000000,462000000,0.4226898445,18000000,0,0,168000000,105000000,291000000,922000000,0,0,105000000,276000000,0.252516011,171000000,0.1564501372,-55000000,116000000,0.1061299177,35000000,81000000,0.0741079597,0.25,0.25,324000000,324000000,,,7225000000,1691000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1996-09-30,LIN,USD,0001707925,1996-09-30,1996-09-30 00:00:00,1996,Q3,1115000000,637000000,478000000,0.4286995516,18000000,0,0,170000000,107000000,295000000,932000000,0,0,107000000,290000000,0.2600896861,183000000,0.1641255605,-59000000,124000000,0.1112107623,36000000,88000000,0.0789237668,0.28,0.27,312168000,324632000,,,7459000000,1795000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1996-12-31,LIN,USD,0001707925,1996-12-31,1996-12-31 00:00:00,1996,Q4,1151000000,667000000,484000000,0.4205039096,19000000,0,0,170000000,107000000,296000000,963000000,0,0,107000000,295000000,0.2562988705,188000000,0.1633362294,-55000000,133000000,0.1155516942,37000000,96000000,0.0834057341,0.31,0.31,312168000,312168000,,,7538000000,1999000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1997-03-31,LIN,USD,0001707925,1997-03-31,1997-03-31 00:00:00,1997,Q1,1158000000,665000000,493000000,0.4257340242,19000000,0,0,167000000,100000000,286000000,951000000,0,0,110000000,317000000,0.2737478411,207000000,0.1787564767,-51000000,156000000,0.1347150259,39000000,102000000,0.0880829016,0.33,0.31,315344000,328664000,,,7638000000,2035000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1997-06-30,LIN,USD,0001707925,1997-06-30,1997-06-30 00:00:00,1997,Q2,1178000000,681000000,497000000,0.421901528,20000000,0,0,165000000,99000000,284000000,965000000,0,0,110000000,323000000,0.2741935484,213000000,0.1808149406,-52000000,161000000,0.136672326,40000000,107000000,0.0908319185,0.34,0.33,316552000,329084000,,,7539000000,2130000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
1997-09-30,LIN,USD,0001707925,1997-09-30,1997-09-30 00:00:00,1997,Q3,1190000000,699000000,491000000,0.412605042,19000000,0,0,162000000,111000000,292000000,991000000,0,0,111000000,310000000,0.2605042017,199000000,0.1672268908,-53000000,146000000,0.1226890756,39000000,107000000,0.0899159664,0.34,0.33,314705882,329230769,,,7740000000,2169000000,Basic Materials,Chemicals - Specialty,NASDAQ,1992-06-17
