date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,VZ,USD,0000732712,1995-05-12,1995-05-12 00:00:00,1995,Q1,3449700000,916300000,2533400000,0.7343826999,0,0,0,1034200000,0,1701900000,2618200000,0,0,667700000,1499200000,0.4345885149,831500000,0.2410354524,-144500000,687000000,0.199147752,272500000,414500000,0.1201553758,0.48,0.48,863541667,863541667,https://www.sec.gov/Archives/edgar/data/732712/000095010995001850/0000950109-95-001850-index.html,https://www.sec.gov/Archives/edgar/data/732712/,24312200000,6168300000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1995-06-30,VZ,USD,0000732712,1995-08-11,1995-08-11 00:00:00,1995,Q2,3564500000,979100000,2585400000,0.7253191191,0,0,0,1060700000,0,1742400000,2721500000,0,0,681700000,1524700000,0.4277458269,843000000,0.2364988077,-119400000,723600000,0.2030018235,276500000,447100000,0.1254313368,0.51,0.51,876666667,876666667,https://www.sec.gov/Archives/edgar/data/732712/000095010995003097/0000950109-95-003097-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0000950109-95-003097.txt,24819900000,6398300000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1995-09-30,VZ,USD,0000732712,1995-11-13,1995-11-13 00:00:00,1995,Q3,3261100000,864600000,2396500000,0.7348747355,0,0,0,1034600000,0,1677100000,2541700000,0,0,642500000,1361900000,0.4176198215,719400000,0.2206004109,257700000,977100000,0.2996228267,372300000,604800000,0.1854588942,0.69,0.69,876521739,876521739,https://www.sec.gov/Archives/edgar/data/732712/000095010995004576/0000950109-95-004576-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0000950109-95-004576.txt,24546000000,6713700000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1995-12-31,VZ,USD,0000732712,1996-04-29,1996-04-29 00:00:00,1995,Q4,3154200000,934200000,2220000000,0.7038234735,0,0,0,892500000,0,1527700000,2461900000,0,0,635200000,1327500000,0.4208674149,692300000,0.2194851309,-70600000,621700000,0.1971022763,226300000,391900000,0.1242470357,0.37,0.37,1045555556,1069318182,https://www.sec.gov/Archives/edgar/data/732712/000095010996002466/0000950109-96-002466-index.html,https://www.sec.gov/Archives/edgar/data/732712/,24156800000,6683600000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1996-03-31,VZ,USD,0000732712,1996-05-09,1996-05-09 00:00:00,1996,Q1,3207600000,982400000,2225200000,0.6937273974,0,0,0,788000000,0,1416900000,2399300000,0,0,628900000,1437200000,0.4480608555,808300000,0.2519952613,-51500000,756800000,0.2359396433,286300000,470500000,0.1466828782,0.45,0.44,1045555556,1069318182,https://www.sec.gov/Archives/edgar/data/732712/000095010996002860/0000950109-96-002860-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0000950109-96-002860.txt,23808600000,6565800000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1996-06-30,VZ,USD,0000732712,1996-08-09,1996-08-09 00:00:00,1996,Q2,3223600000,850600000,2373000000,0.7361335153,0,0,0,981800000,0,1620600000,2471200000,0,0,638800000,1391200000,0.431567192,752400000,0.2334036481,-27600000,724800000,0.2248417918,279200000,463700000,0.1438453902,0.53,0.53,874905660,874905660,https://www.sec.gov/Archives/edgar/data/732712/000095010996005028/0000950109-96-005028-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0000950109-96-005028.txt,23795700000,7088700000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1996-09-30,VZ,USD,0000732712,1996-11-08,1996-11-08 00:00:00,1996,Q3,7376600000,1805700000,5570900000,0.7552124285,0,0,0,2181600000,0,3903700000,5709400000,0,0,2760100000,4427300000,0.6001816555,1667200000,0.2260119838,-286500000,1380700000,0.1871729523,281900000,483300000,0.0655179893,0.5,0.49,974545455,994639175,https://www.sec.gov/Archives/edgar/data/732712/000095010996007241/0000950109-96-007241-index.html,https://www.sec.gov/Archives/edgar/data/732712/,23908900000,7289900000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1996-12-31,VZ,USD,0000732712,1997-03-25,1997-03-25 00:00:00,1996,Q4,3316500000,1162200000,2154300000,0.6495703302,0,0,0,938500000,0,1616300000,2778500000,0,0,677800000,1215800000,0.366591286,538000000,0.162219207,-82900000,455100000,0.137222976,163800000,291300000,0.0878335595,0.33,0.33,875524000,875524000,https://www.sec.gov/Archives/edgar/data/732712/000095010997002420/0000950109-97-002420-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0000950109-97-002420.txt,53361100000,13121400000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1997-03-31,VZ,USD,0000732712,1997-05-12,1997-05-12 00:00:00,1997,Q1,7416500000,1747400000,5669100000,0.764390211,0,0,0,2470100000,0,4210600000,5958000000,0,0,1345500000,2804000000,0.3780759118,1458500000,0.1966561046,-354600000,1103900000,0.1488437942,315100000,515600000,0.0695206634,0.59,0.59,875524000,875524000,https://www.sec.gov/Archives/edgar/data/732712/000095010997003891/0000950109-97-003891-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0000950109-97-003891.txt,25216200000,7753200000,Communication Services,Telecommunications Services,NYSE,1983-11-21
1997-06-30,VZ,USD,0000732712,1997-07-24,1997-07-24 00:00:00,1997,Q2,7707800000,1991600000,5716200000,0.7416123926,0,0,0,2149000000,0,3868300000,5859900000,0,0,1337100000,3185000000,0.4132177794,1847900000,0.2397441553,-387900000,1460000000,0.1894185111,324300000,498900000,0.0647266405,0.57,0.57,874954000,874954000,https://www.sec.gov/Archives/edgar/data/732712/000103605097000510/0001036050-97-000510-index.htm,https://www.sec.gov/Archives/edgar/data/732712/0001036050-97-000510.txt,24978400000,7893800000,Communication Services,Telecommunications Services,NYSE,1983-11-21
