date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,CLX,USD,0000021076,1995-05-15,1995-05-15 00:00:00,1995,Q3,499100000,197400000,301700000,0.6044880785,10700000,0,0,167200000,28600000,206500000,403900000,0,0,28600000,123800000,0.2480464837,95200000,0.190743338,-5000000,90200000,0.1807253055,36200000,54000000,0.1081947506,0.065,0.065,212332000,212332000,https://www.sec.gov/Archives/edgar/data/21076/000002107695000002/0000021076-95-000002-index.html,https://www.sec.gov/Archives/edgar/data/21076/,1789200000,938900000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1995-06-30,CLX,USD,0000021076,1995-09-28,1995-09-28 00:00:00,1995,Q4,594300000,248200000,346100000,0.5823658085,13100000,0,0,200600000,23900000,237600000,485800000,0,0,23900000,132400000,0.2227831062,108500000,0.1825677267,-8000000,100500000,0.1691065119,41000000,59500000,0.1001177856,0.28,0.28,209608000,210874000,https://www.sec.gov/Archives/edgar/data/21076/000002107695000005/0000021076-95-000005-index.html,https://www.sec.gov/Archives/edgar/data/21076/,1906700000,943900000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1995-09-30,CLX,USD,0000021076,1995-11-14,1995-11-14 00:00:00,1996,Q1,518500000,204800000,313700000,0.6050144648,10200000,0,0,171100000,26500000,207800000,412600000,0,0,26500000,132400000,0.2553519769,105900000,0.2042430087,-7300000,98600000,0.1901639344,39800000,58800000,0.1134040501,0.07,0.07,209416000,209416000,https://www.sec.gov/Archives/edgar/data/21076/000002107695000009/0000021076-95-000009-index.html,https://www.sec.gov/Archives/edgar/data/21076/,1857300000,956900000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1995-12-31,CLX,USD,0000021076,1996-02-14,1996-02-14 00:00:00,1996,Q2,466800000,184000000,282800000,0.6058269066,11200000,0,0,169000000,29200000,209400000,393400000,0,0,29200000,102600000,0.2197943445,73400000,0.1572407883,-9800000,63600000,0.1362467866,25700000,37900000,0.0811910883,0.0475,0.0475,208356000,208356000,https://www.sec.gov/Archives/edgar/data/21076/000002107696000001/0000021076-96-000001-index.html,https://www.sec.gov/Archives/edgar/data/21076/,1859200000,916400000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1996-03-31,CLX,USD,0000021076,1996-05-15,1996-05-15 00:00:00,1996,Q3,560100000,220600000,339500000,0.6061417604,11100000,0,0,182200000,35000000,228300000,448900000,0,0,35000000,146200000,0.261024817,111200000,0.1985359757,-11200000,100000000,0.1785395465,40400000,59600000,0.1064095697,0.0725,0.0725,207068000,207068000,https://www.sec.gov/Archives/edgar/data/21076/000002107696000002/0000021076-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/21076/,2180600000,919600000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1996-06-30,CLX,USD,0000021076,1996-09-26,1996-09-26 00:00:00,1996,Q4,672400000,281300000,391100000,0.5816478287,13300000,0,0,227400000,25800000,266500000,547800000,0,0,25800000,150400000,0.2236763831,124600000,0.1853063653,-16400000,108200000,0.1609161214,42400000,65800000,0.0978584176,0.32,0.32,205032000,206626000,https://www.sec.gov/Archives/edgar/data/21076/000002107696000004/0000021076-96-000004-index.html,https://www.sec.gov/Archives/edgar/data/21076/,2178900000,932800000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1996-09-30,CLX,USD,0000021076,1996-11-14,1996-11-14 00:00:00,1997,Q1,590800000,230700000,360100000,0.6095125254,10500000,0,0,205600000,26700000,242800000,473500000,0,0,26700000,144000000,0.2437373053,117300000,0.1985443466,-8500000,108800000,0.1841570752,43300000,65500000,0.1108666215,0.08,0.08,206184000,206184000,https://www.sec.gov/Archives/edgar/data/21076/000002107696000005/0000021076-96-000005-index.html,https://www.sec.gov/Archives/edgar/data/21076/,2225200000,975900000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1996-12-31,CLX,USD,0000021076,1997-02-14,1997-02-14 00:00:00,1997,Q2,530200000,202500000,327700000,0.6180686533,11500000,0,0,201300000,33100000,245900000,448400000,0,0,33100000,114900000,0.2167106752,81800000,0.1542814032,-8900000,72900000,0.1374952848,29000000,43900000,0.0827989438,0.0525,0.0525,206740000,206740000,https://www.sec.gov/Archives/edgar/data/21076/000002107697000004/0000021076-97-000004-index.html,https://www.sec.gov/Archives/edgar/data/21076/,2711100000,998800000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1997-03-31,CLX,USD,0000021076,1997-05-14,1997-05-14 00:00:00,1997,Q3,649200000,255400000,393800000,0.6065927295,12000000,0,0,219900000,32500000,264400000,519800000,0,0,32500000,161900000,0.2493838571,129400000,0.1993222428,-19600000,109800000,0.1691312384,44200000,65600000,0.101047443,0.08,0.0775,206960000,210592000,https://www.sec.gov/Archives/edgar/data/21076/000002107697000005/0000021076-97-000005-index.html,https://www.sec.gov/Archives/edgar/data/21076/,2882500000,1024900000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
1997-06-30,CLX,USD,0000021076,1997-09-25,1997-09-25 00:00:00,1997,Q4,762500000,308600000,453900000,0.5952786885,16400000,0,0,265500000,34100000,316000000,624600000,0,0,34100000,172000000,0.2255737705,137900000,0.180852459,-13400000,124500000,0.1632786885,50100000,74400000,0.0975737705,0.11,0.11,206628000,210680000,https://www.sec.gov/Archives/edgar/data/21076/000002107697000008/0000021076-97-000008-index.html,https://www.sec.gov/Archives/edgar/data/21076/,2778000000,1036000000,Consumer Defensive,Household & Personal Products,NYSE,1983-03-21
