date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,CVX,USD,0000093410,1995-05-11,1995-05-11 00:00:00,1995,Q1,9044000000,5954000000,3090000000,0.341662981,0,0,0,301000000,1949000000,2250000000,8204000000,0,110000000,576000000,1416000000,0.1565678903,840000000,0.092879257,-110000000,730000000,0.0807164971,271000000,459000000,0.0507518797,0.35,0.35,1303790000,1303790000,https://www.sec.gov/Archives/edgar/data/93410/000009341095000015/0000093410-95-000015-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34344000000,14926000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1995-06-30,CVX,USD,0000093410,1995-08-11,1995-08-11 00:00:00,1995,Q2,9567000000,6033000000,3534000000,0.3693947946,0,0,0,342000000,1983000000,2325000000,8358000000,0,104000000,566000000,1775000000,0.1855336051,1209000000,0.1263719034,-104000000,1105000000,0.115501202,498000000,607000000,0.0634472666,0.47,0.47,1304034000,1304034000,https://www.sec.gov/Archives/edgar/data/93410/000009341095000018/0000093410-95-000018-index.html,https://www.sec.gov/Archives/edgar/data/93410/,35290000000,15292000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1995-09-30,CVX,USD,0000093410,1995-11-13,1995-11-13 00:00:00,1995,Q3,9314000000,6183000000,3131000000,0.3361606184,0,0,0,344000000,2035000000,2379000000,8562000000,0,93000000,560000000,1312000000,0.1408632167,752000000,0.080738673,-93000000,659000000,0.0707537041,377000000,282000000,0.0302770024,0.22,0.22,1304312000,1304312000,https://www.sec.gov/Archives/edgar/data/93410/000009341095000019/0000093410-95-000019-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34848000000,15131000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1995-12-31,CVX,USD,0000093410,1996-03-27,1996-03-27 00:00:00,1995,Q4,9157000000,-137000000,9294000000,1.0149612318,0,0,0,397000000,9508000000,9905000000,9768000000,0,0,1679000000,1068000000,0.1166320847,-611000000,-0.0667249099,-94000000,-705000000,-0.0769902807,-287000000,-418000000,-0.045648138,-0.32,-0.32,1304532432,1305126000,https://www.sec.gov/Archives/edgar/data/93410/000009341096000003/0000093410-96-000003-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34330000000,14355000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1996-03-31,CVX,USD,0000093410,1996-05-10,1996-05-10 00:00:00,1996,Q1,10336000000,6853000000,3483000000,0.3369775542,0,0,0,354000000,1944000000,2298000000,9151000000,0,96000000,531000000,1716000000,0.1660216718,1185000000,0.1146478328,-96000000,1089000000,0.1053599071,473000000,616000000,0.0595975232,0.47,0.47,1305126000,1305126000,https://www.sec.gov/Archives/edgar/data/93410/000009341096000007/0000093410-96-000007-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34369000000,14676000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1996-06-30,CVX,USD,0000093410,1996-08-09,1996-08-09 00:00:00,1996,Q2,10997000000,7130000000,3867000000,0.3516413567,0,0,0,386000000,1976000000,2362000000,9492000000,0,85000000,524000000,2029000000,0.184504865,1505000000,0.136855506,-85000000,1420000000,0.1291261253,548000000,872000000,0.079294353,0.67,0.67,1305428000,1305428000,https://www.sec.gov/Archives/edgar/data/93410/000009341096000010/0000093410-96-000010-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34658000000,15198000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1996-09-30,CVX,USD,0000093410,1996-11-08,1996-11-08 00:00:00,1996,Q3,11049000000,7351000000,3698000000,0.3346909223,0,0,0,303000000,2051000000,2354000000,9705000000,0,93000000,558000000,1902000000,0.1721422753,1344000000,0.1216399674,-93000000,1251000000,0.1132229161,596000000,655000000,0.0592813829,0.5,0.5,1305342000,1305342000,https://www.sec.gov/Archives/edgar/data/93410/000009341096000011/0000093410-96-000011-index.html,https://www.sec.gov/Archives/edgar/data/93410/,35079000000,15496000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1996-12-31,CVX,USD,0000093410,1997-03-26,1997-03-26 00:00:00,1996,Q4,11511000000,1492000000,10019000000,0.8703848493,0,0,0,334000000,8615000000,8949000000,10441000000,0,0,603000000,1673000000,0.1453392407,1070000000,0.0929545652,-90000000,980000000,0.0851359569,516000000,464000000,0.0403092694,0.36,0.36,1306260000,1306646000,https://www.sec.gov/Archives/edgar/data/93410/000009341097000004/0000093410-97-000004-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34854000000,15623000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1997-03-31,CVX,USD,0000093410,1997-05-09,1997-05-09 00:00:00,1997,Q1,11093000000,7166000000,3927000000,0.3540070315,0,0,0,345000000,2041000000,2386000000,9552000000,0,82000000,546000000,2087000000,0.1881366628,1541000000,0.1389164338,-82000000,1459000000,0.1315243847,628000000,831000000,0.0749121067,0.64,0.64,1306646000,1306646000,https://www.sec.gov/Archives/edgar/data/93410/000009341097000005/0000093410-97-000005-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34917000000,16143000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
1997-06-30,CVX,USD,0000093410,1997-08-06,1997-08-06 00:00:00,1997,Q2,10274000000,6232000000,4042000000,0.3934202842,0,0,0,391000000,2179000000,2570000000,8802000000,0,76000000,549000000,2021000000,0.1967101421,1472000000,0.1432742846,-76000000,1396000000,0.135876971,573000000,823000000,0.0801051197,0.63,0.63,1309930000,1313312000,https://www.sec.gov/Archives/edgar/data/93410/000009341097000007/0000093410-97-000007-index.html,https://www.sec.gov/Archives/edgar/data/93410/,34957000000,16546000000,Energy,Oil & Gas Integrated,NYSE,1921-06-24
