date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-02-12,COST,USD,0000909832,1995-03-29,1995-03-29 00:00:00,1995,Q2,4307300000,3791000000,516300000,0.1198662735,0,0,0,358400000,30800000,389200000,4180200000,0,0,30800000,157900000,0.0366586957,127100000,0.0295080445,-16600000,110500000,0.0256541221,45700000,-18600000,-0.0043182504,-0.0422,-0.0422,440909091,440909091,https://www.sec.gov/Archives/edgar/data/909832/000091205795001871/0000912057-95-001871-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4120800000,1410800000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1995-05-07,COST,USD,0000909832,1995-06-21,1995-06-21 00:00:00,1995,Q3,3896200000,3444600000,451600000,0.1159078076,0,0,0,345200000,31700000,376900000,3821500000,0,0,33400000,108100000,0.0277449823,74700000,0.0191725271,-19100000,55600000,0.0142703147,23000000,32600000,0.0083671269,0.09,0.09,362222222,362222222,https://www.sec.gov/Archives/edgar/data/909832/000091205795004750/0000912057-95-004750-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4311200000,1459900000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1995-08-31,COST,USD,0000909832,1996-03-15,1996-03-15 00:00:00,1995,Q4,5672400000,5303200000,369200000,0.0650870884,0,0,0,501700000,47000000,548700000,5851900000,0,0,47000000,-132500000,-0.0233587194,-179500000,-0.0316444538,299300000,119800000,0.0211198082,48500000,71300000,0.0125696354,0.16,0.16,448000000,448000000,https://www.sec.gov/Archives/edgar/data/909832/000091205796004594/0000912057-96-004594-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4437400000,1530700000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1995-11-26,COST,USD,0000909832,1996-01-09,1996-01-09 00:00:00,1996,Q1,4383600000,3852500000,531100000,0.1211561274,0,0,0,395500000,34600000,430100000,4282600000,0,0,34600000,135600000,0.0309334793,101000000,0.0230404234,-16600000,84400000,0.0192535815,34800000,49600000,0.011314901,0.13,0.13,381538462,381538462,https://www.sec.gov/Archives/edgar/data/909832/000091205796000281/0000912057-96-000281-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4925500000,1578700000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1996-02-18,COST,USD,0000909832,1996-04-02,1996-04-02 00:00:00,1996,Q2,4688700000,4116600000,572100000,0.1220167637,0,0,0,397900000,37400000,435300000,4551900000,0,0,37400000,174200000,0.0371531555,136800000,0.0291765308,-15200000,121600000,0.0259346941,50200000,71400000,0.0152281016,0.18,0.18,396666667,396666667,https://www.sec.gov/Archives/edgar/data/909832/000091205796005914/0000912057-96-005914-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4600700000,1628700000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1996-05-12,COST,USD,0000909832,1996-06-05,1996-06-05 00:00:00,1996,Q3,4311500000,3792200000,519300000,0.1204453207,0,0,0,394100000,37700000,431800000,4224000000,0,0,37700000,125200000,0.0290386177,87500000,0.0202945611,-17200000,70300000,0.0163052302,29000000,41300000,0.0095790328,0.11,0.11,375454545,375454545,https://www.sec.gov/Archives/edgar/data/909832/000091205796011590/0000912057-96-011590-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4760600000,1678400000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1996-08-31,COST,USD,0000909832,1996-11-08,1996-11-08 00:00:00,1996,Q4,6182800000,5422400000,760400000,0.1229863492,0,0,0,542900000,51900000,594800000,6017200000,0,0,51900000,217500000,0.0351782364,165600000,0.0267839814,-18300000,147300000,0.0238241573,60800000,86500000,0.0139904251,0.2,0.2,438000000,438000000,https://www.sec.gov/Archives/edgar/data/909832/000091205796025246/0000912057-96-025246-index.html,https://www.sec.gov/Archives/edgar/data/909832/,4911900000,1777800000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1996-11-24,COST,USD,0000909832,1996-12-20,1996-12-20 00:00:00,1997,Q1,4883400000,4271000000,612400000,0.1254044313,0,0,0,436300000,37400000,473700000,4744700000,0,0,37400000,176100000,0.0360609411,138700000,0.0284023426,-85200000,53500000,0.0109554818,21700000,31800000,0.0065118565,0.08,0.08,397500000,397500000,https://www.sec.gov/Archives/edgar/data/909832/000091205796029904/0000912057-96-029904-index.html,https://www.sec.gov/Archives/edgar/data/909832/,5520600000,1829600000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1997-02-16,COST,USD,0000909832,1997-04-02,1997-04-02 00:00:00,1997,Q2,5238900000,4576700000,662200000,0.1264005803,0,0,0,442100000,42500000,484600000,5061300000,0,0,42500000,220100000,0.0420126362,177600000,0.0339002462,-13900000,163700000,0.0312470175,66300000,97400000,0.0185916891,0.24,0.23,405833333,423478261,https://www.sec.gov/Archives/edgar/data/909832/000091205797011632/0000912057-97-011632-index.html,https://www.sec.gov/Archives/edgar/data/909832/,5225400000,2239000000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
1997-05-11,COST,USD,0000909832,1997-06-05,1997-06-05 00:00:00,1997,Q3,4836200000,4240700000,595500000,0.1231338654,0,0,0,429400000,42500000,471900000,4712600000,0,0,42500000,166100000,0.034345147,123600000,0.0255572557,-14000000,109600000,0.0226624209,43300000,66300000,0.0137091105,0.16,0.16,414375000,414375000,https://www.sec.gov/Archives/edgar/data/909832/000091205797019557/0000912057-97-019557-index.html,https://www.sec.gov/Archives/edgar/data/909832/,5259000000,2313300000,Consumer Defensive,Discount Stores,NASDAQ,1986-07-09
