date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,HON,USD,0000773840,1995-05-08,1995-05-08 00:00:00,1995,Q1,3419000000,2747000000,672000000,0.1965486984,0,0,0,358000000,0,358000000,3105000000,0,0,152000000,466000000,0.1362971629,314000000,0.0918397192,-11000000,303000000,0.0886224042,105000000,198000000,0.0579116701,0.35,0.35,567530000,567530000,https://www.sec.gov/Archives/edgar/data/773840/000077384095000010/0000773840-95-000010-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-95-000010.txt,11717000000,3203000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1995-06-30,HON,USD,0000773840,1995-08-09,1995-08-09 00:00:00,1995,Q2,3630000000,2902000000,728000000,0.2005509642,0,0,0,374000000,0,374000000,3276000000,0,0,155000000,509000000,0.1402203857,354000000,0.0975206612,-9000000,345000000,0.0950413223,118000000,227000000,0.0625344353,0.4,0.4,567892000,567892000,https://www.sec.gov/Archives/edgar/data/773840/000077384095000014/0000773840-95-000014-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-95-000014.txt,12045000000,3345000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1995-09-30,HON,USD,0000773840,1995-11-09,1995-11-09 00:00:00,1995,Q3,3499000000,2800000000,699000000,0.1997713632,0,0,0,369000000,0,369000000,3169000000,0,0,153000000,483000000,0.1380394398,330000000,0.0943126608,-8000000,322000000,0.0920262932,105000000,217000000,0.0620177193,0.39,0.39,566210000,566210000,https://www.sec.gov/Archives/edgar/data/773840/000077384095000019/0000773840-95-000019-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-95-000019.txt,12061000000,3437000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1995-12-31,HON,USD,0000773840,1996-02-27,1996-02-27 00:00:00,1995,Q4,3798000000,3090000000,708000000,0.1864139021,0,0,0,402000000,44000000,446000000,3536000000,0,0,152000000,414000000,0.1090047393,262000000,0.0689836756,29000000,291000000,0.0766192733,58000000,233000000,0.0613480779,0.41,0.41,563754168,566210000,https://www.sec.gov/Archives/edgar/data/773840/000095011796000146/0000950117-96-000146-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000950117-96-000146.txt,12465000000,3592000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1996-03-31,HON,USD,0000773840,1996-05-08,1996-05-08 00:00:00,1996,Q1,3778000000,3012000000,766000000,0.2027527792,0,0,0,401000000,0,401000000,3413000000,0,0,168000000,533000000,0.1410799365,365000000,0.096611964,-23000000,342000000,0.0905240868,117000000,225000000,0.0595553203,0.4,0.4,565700000,565700000,https://www.sec.gov/Archives/edgar/data/773840/000077384096000009/0000773840-96-000009-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-96-000009.txt,12622000000,3691000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1996-06-30,HON,USD,0000773840,1996-08-14,1996-08-14 00:00:00,1996,Q2,3347000000,3235000000,112000000,0.0334628025,0,0,0,366000000,-655000000,-289000000,2946000000,0,0,155000000,556000000,0.1661189125,401000000,0.119808784,32000000,433000000,0.1293695847,161000000,272000000,0.0812668061,0.48,0.48,565540000,565540000,https://www.sec.gov/Archives/edgar/data/773840/000077384096000011/0000773840-96-000011-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-96-000011.txt,12955000000,3847000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1996-09-30,HON,USD,0000773840,1996-11-07,1996-11-07 00:00:00,1996,Q3,3348000000,2598000000,750000000,0.2240143369,0,0,0,379000000,0,379000000,2977000000,0,0,150000000,521000000,0.1556152927,371000000,0.1108124253,10000000,381000000,0.1137992832,128000000,253000000,0.075567503,0.45,0.45,565702000,565702000,https://www.sec.gov/Archives/edgar/data/773840/000077384096000016/0000773840-96-000016-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-96-000016.txt,12932000000,4027000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1996-12-31,HON,USD,0000773840,1997-02-28,1997-02-28 00:00:00,1996,Q4,3498000000,2761000000,737000000,0.2106918239,0,0,0,365000000,0,365000000,3126000000,0,0,129000000,501000000,0.1432246998,372000000,0.1063464837,25000000,397000000,0.1134934248,127000000,270000000,0.077186964,0.48,0.48,565702000,565702000,https://www.sec.gov/Archives/edgar/data/773840/000095011797000341/0000950117-97-000341-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000095011797000341/,12829000000,4180000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1997-03-31,HON,USD,0000773840,1997-05-13,1997-05-13 00:00:00,1997,Q1,3327000000,2605000000,722000000,0.2170123234,0,0,0,365000000,0,365000000,2970000000,0,0,150000000,507000000,0.1523895401,357000000,0.1073038774,33000000,390000000,0.1172227232,131000000,259000000,0.077847911,0.46,0.45,567000000,582400000,https://www.sec.gov/Archives/edgar/data/773840/000077384097000007/0000773840-97-000007-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-97-000007.txt,12718000000,4190000000,Industrials,Conglomerates,NASDAQ,2001-02-21
1997-06-30,HON,USD,0000773840,1997-08-14,1997-08-14 00:00:00,1997,Q2,3578000000,2764000000,814000000,0.2275013974,0,0,0,386000000,0,386000000,3150000000,0,0,155000000,583000000,0.1629401901,428000000,0.1196198994,30000000,458000000,0.1280044718,153000000,305000000,0.0852431526,0.54,0.52,565400000,580300000,https://www.sec.gov/Archives/edgar/data/773840/000077384097000012/0000773840-97-000012-index.htm,https://www.sec.gov/Archives/edgar/data/773840/0000773840-97-000012.txt,12912000000,4352000000,Industrials,Conglomerates,NASDAQ,2001-02-21
