date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,ES,USD,0000072741,1995-05-01,1995-05-01 00:00:00,1995,Q1,944700000,237600000,707100000,0.7484915846,0,0,0,0,470200000,470200000,707800000,0,0,93600000,330500000,0.3498465121,236900000,0.2507674394,-71000000,165900000,0.1756113052,65500000,100400000,0.106277125,0.8,0.8,125072464,125072464,https://www.sec.gov/Archives/edgar/data/72741/000007274195000024/0000072741-95-000024-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10544000000,2823000000,Utilities,Regulated Electric,NYSE,1973-02-21
1995-06-30,ES,USD,0000072741,1995-08-14,1995-08-14 00:00:00,1995,Q2,840300000,200300000,640000000,0.7616327502,0,0,0,0,465900000,465900000,666200000,0,0,108100000,282200000,0.3358324408,174100000,0.2071879091,-69800000,104300000,0.1241223373,53600000,50700000,0.0603355944,0.41,0.41,124411765,124411765,https://www.sec.gov/Archives/edgar/data/72741/000007274195000043/0000072741-95-000043-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10518500000,2827300000,Utilities,Regulated Electric,NYSE,1973-02-21
1995-09-30,ES,USD,0000072741,1995-11-14,1995-11-14 00:00:00,1995,Q3,985100000,242900000,742200000,0.7534260481,0,0,0,0,504000000,504000000,746900000,0,0,90200000,328400000,0.3333671708,238200000,0.2418028627,-64500000,173700000,0.1763272764,75600000,98100000,0.0995837986,0.78,0.78,126056338,126056338,https://www.sec.gov/Archives/edgar/data/72741/000007274195000062/0000072741-95-000062-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10507700000,2872500000,Utilities,Regulated Electric,NYSE,1973-02-21
1995-12-31,ES,USD,0000072741,1996-03-14,1996-03-14 00:00:00,1995,Q4,980500000,228300000,752200000,0.7671596124,0,0,0,0,547700000,547700000,776000000,0,0,195100000,399600000,0.4075471698,204500000,0.2085670576,-65200000,139300000,0.1420703723,66700000,72600000,0.0740438552,0.58,0.58,126071429,126071429,https://www.sec.gov/Archives/edgar/data/72741/000007274196000049/0000072741-96-000049-index.html,https://www.sec.gov/Archives/edgar/data/23426/,10559400000,2895800000,Utilities,Regulated Electric,NYSE,1973-02-21
1996-03-31,ES,USD,0000072741,1996-05-06,1996-05-06 00:00:00,1996,Q1,1028200000,311700000,716500000,0.6968488621,0,0,0,0,523400000,523400000,835100000,0,0,95200000,288300000,0.2803929197,193100000,0.1878039292,-59900000,133200000,0.1295467808,59300000,73900000,0.0718731764,0.58,0.58,128431373,128431373,https://www.sec.gov/Archives/edgar/data/72741/000007274196000088/0000072741-96-000088-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10497300000,2918700000,Utilities,Regulated Electric,NYSE,1973-02-21
1996-06-30,ES,USD,0000072741,1996-08-14,1996-08-14 00:00:00,1996,Q2,871900000,199700000,672200000,0.7709599725,0,0,0,0,566200000,566200000,765900000,0,0,89000000,195000000,0.2236495011,106000000,0.121573575,-59600000,46400000,0.0532171121,26500000,19900000,0.0228237183,0.15,0.15,128888889,128888889,https://www.sec.gov/Archives/edgar/data/72741/000007274196000126/0000072741-96-000126-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10543400000,2853800000,Utilities,Regulated Electric,NYSE,1973-02-21
1996-09-30,ES,USD,0000072741,1996-11-13,1996-11-13 00:00:00,1996,Q3,955500000,308100000,647400000,0.6775510204,0,0,0,0,566600000,566600000,874700000,0,0,91200000,172000000,0.1800104657,80800000,0.084563056,-56600000,24200000,0.0253270539,14500000,9700000,0.010151753,0.0882,0.0882,110000000,110000000,https://www.sec.gov/Archives/edgar/data/72741/000007274196000147/0000072741-96-000147-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10394500000,2826800000,Utilities,Regulated Electric,NYSE,1973-02-21
1996-12-31,ES,USD,0000072741,1998-06-12,1998-06-12 00:00:00,1996,Q4,936500000,320200000,616300000,0.6580886279,0,0,0,0,656300000,656300000,976500000,0,0,138900000,98900000,0.1056059797,-40000000,-0.0427122264,-58200000,-98200000,-0.1048585158,-30300000,-67900000,-0.0725040043,-0.53,-0.53,127960382,128196721,https://www.sec.gov/Archives/edgar/data/72741/000007274197000054/0000072741-97-000054-index.html,https://www.sec.gov/Archives/edgar/data/23426/0000072741-97-000054.txt,10741700000,2689300000,Utilities,Regulated Electric,NYSE,1973-02-21
1997-03-31,ES,USD,0000072741,1997-05-14,1997-05-14 00:00:00,1997,Q1,975400000,340500000,634900000,0.6509124462,0,0,0,0,523000000,523000000,863500000,0,0,93600000,975400000,1.0,111900000,0.1147221653,-60200000,51700000,0.0530038958,26300000,25400000,0.0260405987,0.19,0.19,136052050,136052050,https://www.sec.gov/Archives/edgar/data/72741/000007274197000079/0000072741-97-000079-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10669500000,2676800000,Utilities,Regulated Electric,NYSE,1973-02-21
1997-06-30,ES,USD,0000072741,1997-08-13,1997-08-13 00:00:00,1997,Q2,903300000,276900000,626400000,0.6934573231,0,0,0,0,639400000,639400000,916300000,0,0,94700000,81700000,0.0904461419,-13000000,-0.014391675,-64400000,-77400000,-0.0856858187,-20900000,-56500000,-0.0625484335,-0.44,-0.44,128800000,128800000,https://www.sec.gov/Archives/edgar/data/72741/000007274197000098/0000072741-97-000098-index.html,https://www.sec.gov/Archives/edgar/data/72741/,10454300000,2595400000,Utilities,Regulated Electric,NYSE,1973-02-21
