date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,GPC,USD,0000040987,1995-05-02,1995-05-02 00:00:00,1995,Q1,1281200000,888300000,392900000,0.306665626,0,0,0,269000000,10400000,279400000,1167700000,0,0,10400000,123900000,0.0967062129,113500000,0.088588823,0,113500000,0.088588823,44500000,69000000,0.0538557602,0.37,0.37,186486486,186486486,https://www.sec.gov/Archives/edgar/data/40987/000095014495001149/0000950144-95-001149-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2071900000,1559400000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1995-06-30,GPC,USD,0000040987,1995-07-31,1995-07-31 00:00:00,1995,Q2,1308700000,907600000,401100000,0.3064873539,0,0,0,267300000,10200000,277500000,1185100000,0,0,10200000,133800000,0.102238863,123600000,0.094444869,0,123600000,0.094444869,48700000,74900000,0.057232368,0.41,0.41,182682927,182682927,https://www.sec.gov/Archives/edgar/data/40987/000095014495002085/0000950144-95-002085-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2129500000,1596800000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1995-09-30,GPC,USD,0000040987,1995-10-31,1995-10-31 00:00:00,1995,Q3,1362500000,943000000,419500000,0.3078899083,0,0,0,281300000,11000000,292300000,1235300000,0,0,11000000,138200000,0.1014311927,127200000,0.0933577982,0,127200000,0.0933577982,50200000,77000000,0.0565137615,0.42,0.42,183333333,183333333,https://www.sec.gov/Archives/edgar/data/40987/000095014495002927/0000950144-95-002927-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2181600000,1641900000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1995-12-31,GPC,USD,0000040987,1996-03-19,1996-03-19 00:00:00,1995,Q4,1309500000,872700000,436800000,0.3335624284,0,0,0,278800000,11600000,290400000,1163100000,0,0,11600000,158000000,0.1206567392,146400000,0.1117983963,0,146400000,0.1117983963,58100000,88300000,0.0674303169,0.48,0.48,183440000,184750000,https://www.sec.gov/Archives/edgar/data/40987/000095014496001008/0000950144-96-001008-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2274100000,1650900000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1996-03-31,GPC,USD,0000040987,1996-04-30,1996-04-30 00:00:00,1996,Q1,1399900000,978600000,421300000,0.3009500679,0,0,0,287500000,11700000,299200000,1277800000,0,0,11700000,133800000,0.0955782556,122100000,0.0872205158,0,122100000,0.0872205158,48200000,73900000,0.052789485,0.4,0.4,184750000,184750000,https://www.sec.gov/Archives/edgar/data/40987/000095014496001845/0000950144-96-001845-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2364700000,1674600000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1996-06-30,GPC,USD,0000040987,1996-07-30,1996-07-30 00:00:00,1996,Q2,1444900000,1009000000,435900000,0.3016817773,0,0,0,290400000,11900000,302300000,1311300000,0,0,11900000,145500000,0.1006990103,133600000,0.0924631462,0,133600000,0.0924631462,52800000,80800000,0.055920825,0.44,0.44,183636364,183636364,https://www.sec.gov/Archives/edgar/data/40987/000095014496004693/0000950144-96-004693-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2399900000,1689400000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1996-09-30,GPC,USD,0000040987,1996-10-30,1996-10-30 00:00:00,1996,Q3,1474800000,1024000000,450800000,0.3056685652,0,0,0,300500000,15600000,316100000,1340100000,0,0,15600000,150300000,0.1019121237,134700000,0.0913344182,100000,134800000,0.091402224,53200000,81600000,0.0553295362,0.45,0.45,181333333,181333333,https://www.sec.gov/Archives/edgar/data/40987/000095014496007419/0000950144-96-007419-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2473600000,1695000000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1996-12-31,GPC,USD,0000040987,1997-03-10,1997-03-10 00:00:00,1996,Q4,1400900000,940900000,460000000,0.3283603398,0,0,0,293900000,11200000,305100000,1246000000,0,0,11200000,166100000,0.1185666357,154900000,0.1105717753,0,154900000,0.1105717753,61000000,93900000,0.0670283389,0.53,0.53,176192180,178139535,https://www.sec.gov/Archives/edgar/data/40987/000095014497002226/0000950144-97-002226-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2521600000,1732100000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1997-03-31,GPC,USD,0000040987,1997-04-29,1997-04-29 00:00:00,1997,Q1,1457600000,1013400000,444200000,0.3047475302,0,0,0,302700000,15000000,317700000,1331100000,0,0,15000000,141500000,0.0970773875,126500000,0.0867864984,100000,126600000,0.0868551043,50000000,76600000,0.0525521405,0.43,0.42,178139535,182380952,https://www.sec.gov/Archives/edgar/data/40987/000095014497004776/0000950144-97-004776-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2597800000,1762100000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
1997-06-30,GPC,USD,0000040987,1997-07-30,1997-07-30 00:00:00,1997,Q2,1510500000,1051300000,459200000,0.3040052963,0,0,0,306700000,14000000,320700000,1372000000,0,0,14000000,152500000,0.100959947,138500000,0.0916914929,-100000,138400000,0.0916252896,54700000,83700000,0.0554121152,0.47,0.46,178085106,181956522,https://www.sec.gov/Archives/edgar/data/40987/000095014497008363/0000950144-97-008363-index.html,https://www.sec.gov/Archives/edgar/data/40987/,2616400000,1801200000,Consumer Cyclical,Specialty Retail,NYSE,1980-03-17
