date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,WFC,USD,0000072971,1995-05-15,1995-05-15 00:00:00,1995,Q1,1716200000,599600000,1116600000,0.6506234705,0,398500000,0,398500000,394100000,792600000,1392200000,1288000000,544300000,60700000,384700000,0.2241580235,324000000,0.1887891854,0,324000000,0.1887891854,107200000,216800000,0.1263256031,0.17,0.17,1313939000,1313939000,https://www.sec.gov/Archives/edgar/data/72971/000007297195000069/0000072971-95-000069-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-95-000069.txt,61845100000,4387500000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1995-06-30,WFC,USD,0000072971,1995-08-14,1995-08-14 00:00:00,1995,Q2,1840400000,665600000,1174800000,0.6383394914,0,425400000,0,425400000,400500000,825900000,1491500000,1389100000,590900000,63800000,412700000,0.2242447294,348900000,0.1895783525,0,348900000,0.1895783525,114600000,234300000,0.1273092806,0.17,0.17,1378235000,1378235000,https://www.sec.gov/Archives/edgar/data/72971/000007297195000086/0000072971-95-000086-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-95-000086.txt,66623000000,4726000000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1995-09-30,WFC,USD,0000072971,1995-11-14,1995-11-14 00:00:00,1995,Q3,1965600000,722900000,1242700000,0.6322242572,0,455700000,0,455700000,416200000,871900000,1594800000,1476200000,636400000,77600000,448400000,0.2281237281,370800000,0.1886446886,0,370800000,0.1886446886,125600000,245200000,0.1247456247,0.18,0.18,1401143000,1401143000,https://www.sec.gov/Archives/edgar/data/72971/000007297195000112/0000072971-95-000112-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-95-000112.txt,71411900000,4940100000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1995-12-31,WFC,USD,0000072971,1996-03-07,1996-03-07 00:00:00,1995,Q4,2091700000,772300000,1319400000,0.6307787924,0,465500000,0,465500000,474800000,940300000,1712600000,1564000000,676400000,109700000,488800000,0.233685519,379100000,0.1812401396,0,379100000,0.1812401396,119400000,259700000,0.1241573839,0.18,0.18,1443200000,1443200000,https://www.sec.gov/Archives/edgar/data/72971/000095013196000962/0000950131-96-000962-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000950131-96-000962.txt,72134400000,5312100000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1996-03-31,WFC,USD,0000072971,1996-05-14,1996-05-14 00:00:00,1996,Q1,2076800000,721000000,1355800000,0.6528312789,0,509100000,0,509100000,434100000,943200000,1664200000,1524000000,633200000,137200000,549800000,0.2647342065,412600000,0.1986710324,0,412600000,0.1986710324,141200000,271400000,0.1306818182,0.19,0.19,1442703000,1442703000,https://www.sec.gov/Archives/edgar/data/72971/000007297196000103/0000072971-96-000103-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-96-000103.txt,73942100000,5446500000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1996-06-30,WFC,USD,0000072971,1996-08-13,1996-08-13 00:00:00,1996,Q2,2221600000,745900000,1475700000,0.6642509903,0,511300000,56900000,568200000,447600000,1015800000,1761700000,1575000000,658500000,160100000,620000000,0.2790781419,459900000,0.2070129636,0,459900000,0.2070129636,174500000,285400000,0.1284659705,0.19,0.19,1478947000,1478947000,https://www.sec.gov/Archives/edgar/data/72971/000007297196000121/0000072971-96-000121-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-96-000121.txt,77849300000,5634900000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1996-09-30,WFC,USD,0000072971,1996-11-14,1996-11-14 00:00:00,1996,Q3,2242900000,769300000,1473600000,0.657006554,0,539000000,56800000,595800000,436600000,1032400000,1801700000,1611100000,663400000,192400000,633600000,0.2824914174,441200000,0.196709617,0,441200000,0.196709617,152200000,289000000,0.1288510411,0.19,0.19,1497895000,1497895000,https://www.sec.gov/Archives/edgar/data/72971/000007297196000137/0000072971-96-000137-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-96-000137.txt,78427600000,5938400000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1996-12-31,WFC,USD,0000072971,1997-03-04,1997-03-04 00:00:00,1996,Q4,2346300000,775500000,1570800000,0.6694796062,0,537700000,0,370800000,732200000,1103000000,1878500000,1608200000,661900000,191900000,659700000,0.2811660913,467800000,0.1993777437,0,467800000,0.1993777437,159700000,308100000,0.1313131313,0.21,0.2,1476744000,1511905000,https://www.sec.gov/Archives/edgar/data/72971/000095010997001905/0000950109-97-001905-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000950109-97-001905.txt,80175400000,6064200000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1997-03-31,WFC,USD,0000072971,1997-05-14,1997-05-14 00:00:00,1997,Q1,2298000000,758100000,1539900000,0.6701044386,0,546600000,0,546600000,500900000,1047500000,1805600000,1607400000,649100000,178400000,670800000,0.2919060052,492400000,0.2142732811,0,492400000,0.2142732811,170500000,321900000,0.140078329,0.22,0.21,1476744000,1511905000,https://www.sec.gov/Archives/edgar/data/72971/000007297197000075/0000072971-97-000075-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-97-000075.txt,83580300000,6187200000,Financial Services,Banks - Diversified,NYSE,1972-06-01
1997-06-30,WFC,USD,0000072971,1997-08-13,1997-08-13 00:00:00,1997,Q2,2417900000,784500000,1633400000,0.6755448943,0,569900000,63700000,633600000,486100000,1119700000,1904200000,1661500000,661700000,227600000,741300000,0.3065883618,513700000,0.2124570909,0,513700000,0.2124570909,182300000,331400000,0.1370610861,0.22,0.22,1520930000,1520930000,https://www.sec.gov/Archives/edgar/data/72971/000007297197000088/0000072971-97-000088-index.htm,https://www.sec.gov/Archives/edgar/data/72971/0000072971-97-000088.txt,83856300000,6507100000,Financial Services,Banks - Diversified,NYSE,1972-06-01
