date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,NTRS,USD,0000073124,1995-05-12,1995-05-12 00:00:00,1995,Q1,422800000,174200000,248600000,0.5879848628,0,104000000,0,104000000,73300000,177300000,351500000,261200000,172700000,-34800000,36500000,0.0863292337,71300000,0.1686376537,0,71300000,0.1686376537,22000000,49300000,0.1166035951,0.22,0.22,214545000,214545000,https://www.sec.gov/Archives/edgar/data/73124/000095013195001266/0000950131-95-001266-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-95-001266.txt,18736100000,1348100000,Financial Services,Asset Management,NASDAQ,1980-03-17
1995-06-30,NTRS,USD,0000073124,1995-08-11,1995-08-11 00:00:00,1995,Q2,439600000,184600000,255000000,0.5800727934,0,105200000,0,105200000,72700000,177900000,362500000,271100000,183100000,-32500000,44600000,0.101455869,77100000,0.1753867152,0,77100000,0.1753867152,24000000,53100000,0.1207916288,0.23,0.23,220435000,220435000,https://www.sec.gov/Archives/edgar/data/73124/000095013195002182/0000950131-95-002182-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-95-002182.txt,19301100000,1390300000,Financial Services,Asset Management,NASDAQ,1980-03-17
1995-09-30,NTRS,USD,0000073124,1995-11-13,1995-11-13 00:00:00,1995,Q3,459200000,198400000,260800000,0.5679442509,0,104400000,0,104400000,71100000,175500000,373900000,285800000,196400000,-33100000,52200000,0.1136759582,85300000,0.1857578397,0,85300000,0.1857578397,27200000,58100000,0.1265243902,0.25,0.25,224000000,224000000,https://www.sec.gov/Archives/edgar/data/73124/000095013195003147/0000950131-95-003147-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-95-003147.txt,20179700000,1410600000,Financial Services,Asset Management,NASDAQ,1980-03-17
1995-12-31,NTRS,USD,0000073124,1996-03-12,1996-03-12 00:00:00,1995,Q4,460500000,195200000,265300000,0.5761129207,0,105500000,0,105500000,72800000,178300000,373500000,285900000,194200000,142600000,229600000,0.4985884908,87000000,0.1889250814,0,87000000,0.1889250814,27500000,59500000,0.1292073833,0.27,0.27,222963000,222963000,https://www.sec.gov/Archives/edgar/data/73124/000095013196001047/0000950131-96-001047-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000095013196001047/,19933500000,1452600000,Financial Services,Asset Management,NASDAQ,1980-03-17
1996-03-31,NTRS,USD,0000073124,1996-05-14,1996-05-14 00:00:00,1996,Q1,472600000,196500000,276100000,0.584214981,0,108100000,0,108100000,75900000,184000000,380500000,284900000,191500000,-6900000,85200000,0.180279306,92100000,0.1948793906,0,92100000,0.1948793906,30600000,61500000,0.1301311892,0.27,0.26,222963000,231538000,https://www.sec.gov/Archives/edgar/data/73124/000095013196002204/0000950131-96-002204-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-96-002204.txt,20301700000,1468600000,Financial Services,Asset Management,NASDAQ,1980-03-17
1996-06-30,NTRS,USD,0000073124,1996-08-12,1996-08-12 00:00:00,1996,Q2,481300000,194600000,286700000,0.5956783711,0,108400000,0,108400000,83200000,191600000,386200000,286100000,190600000,-26900000,68200000,0.1416995637,95100000,0.1975898608,0,95100000,0.1975898608,31700000,63400000,0.1317265739,0.28,0.27,222143000,230370000,https://www.sec.gov/Archives/edgar/data/73124/000095013196003798/0000950131-96-003798-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-96-003798.txt,21751200000,1493700000,Financial Services,Asset Management,NASDAQ,1980-03-17
1996-09-30,NTRS,USD,0000073124,1996-11-13,1996-11-13 00:00:00,1996,Q3,484200000,193600000,290600000,0.600165221,0,110900000,0,110900000,80400000,191300000,384900000,289900000,191100000,26300000,125600000,0.2593969434,99300000,0.2050805452,0,99300000,0.2050805452,32800000,66500000,0.1373399422,0.29,0.29,225172000,225172000,https://www.sec.gov/Archives/edgar/data/73124/000095013196005714/0000950131-96-005714-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-96-005714.txt,21360100000,1516800000,Financial Services,Asset Management,NASDAQ,1980-03-17
1996-12-31,NTRS,USD,0000073124,1997-03-14,1997-03-14 00:00:00,1996,Q4,491300000,190500000,300800000,0.6122532058,0,113900000,0,113900000,86000000,199900000,390400000,290600000,190000000,-23600000,77300000,0.1573376756,100900000,0.2053734989,0,100900000,0.2053734989,33500000,67400000,0.1371870548,0.31,0.31,220313000,220313000,https://www.sec.gov/Archives/edgar/data/73124/000095013197001800/0000950131-97-001800-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-97-001800.txt,21608300000,1544100000,Financial Services,Asset Management,NASDAQ,1980-03-17
1997-03-31,NTRS,USD,0000073124,1997-05-14,1997-05-14 00:00:00,1997,Q1,508700000,194400000,314300000,0.6178494201,0,122500000,0,122500000,83400000,205900000,400300000,300000000,193900000,-14600000,93800000,0.1843915864,108400000,0.2130921958,0,108400000,0.2130921958,36700000,71700000,0.1409475133,0.32,0.31,220313000,227419000,https://www.sec.gov/Archives/edgar/data/73124/000095013197003422/0000950131-97-003422-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-97-003422.txt,23231800000,1593200000,Financial Services,Asset Management,NASDAQ,1980-03-17
1997-06-30,NTRS,USD,0000073124,1997-08-13,1997-08-13 00:00:00,1997,Q2,555000000,223100000,331900000,0.598018018,0,128100000,0,128100000,88900000,217000000,440100000,331800000,222600000,-30100000,84800000,0.1527927928,114900000,0.207027027,0,114900000,0.207027027,39500000,75400000,0.1358558559,0.34,0.33,218235000,224848000,https://www.sec.gov/Archives/edgar/data/73124/000095013197005026/0000950131-97-005026-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-97-005026.txt,26051000000,1648900000,Financial Services,Asset Management,NASDAQ,1980-03-17
1997-09-30,NTRS,USD,0000073124,1997-11-13,1997-11-13 00:00:00,1997,Q3,593900000,234600000,359300000,0.604984004,0,136500000,0,136500000,98200000,234700000,469300000,339200000,229600000,-8200000,116400000,0.1959925913,124600000,0.2097996296,0,124600000,0.2097996296,43600000,81000000,0.1363865971,0.36,0.35,221389000,227714000,https://www.sec.gov/Archives/edgar/data/73124/000095013197006770/0000950131-97-006770-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-97-006770.txt,26919200000,1697500000,Financial Services,Asset Management,NASDAQ,1980-03-17
1997-12-31,NTRS,USD,0000073124,1998-03-17,1998-03-17 00:00:00,1997,Q4,609100000,251500000,357600000,0.587095715,0,140200000,0,140200000,93400000,233600000,485100000,361800000,248500000,-36800000,87200000,0.1431620424,124000000,0.2035790511,0,124000000,0.2035790511,42700000,81300000,0.1334756198,0.37,0.37,221804000,221804000,https://www.sec.gov/Archives/edgar/data/73124/000095013198001754/0000950131-98-001754-index.html,https://www.sec.gov/Archives/edgar/data/73124/0000950131-98-001754.txt,25315400000,1739000000,Financial Services,Asset Management,NASDAQ,1980-03-17
