date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-04-02,CMI,USD,0000026172,1995-05-11,1995-05-11 00:00:00,1995,Q1,1334000000,991000000,343000000,0.2571214393,66000000,0,0,183000000,0,249000000,1240000000,0,0,35000000,129000000,0.0967016492,94000000,0.0704647676,-7000000,87000000,0.0652173913,20000000,67000000,0.0502248876,0.41,0.41,164800000,165200000,https://www.sec.gov/Archives/edgar/data/26172/000002617295000004/0000026172-95-000004-index.html,https://www.sec.gov/Archives/edgar/data/26172/,2809000000,1103000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1995-07-02,CMI,USD,0000026172,1995-08-01,1995-08-01 00:00:00,1995,Q2,1361000000,1021000000,340000000,0.2498163115,67000000,0,0,181000000,0,248000000,1269000000,0,0,35000000,127000000,0.0933137399,92000000,0.0675973549,-2000000,90000000,0.0661278472,21000000,69000000,0.0506980162,0.42,0.42,162800000,163200000,https://www.sec.gov/Archives/edgar/data/26172/000002617295000008/0000026172-95-000008-index.html,https://www.sec.gov/Archives/edgar/data/26172/,2879000000,1142000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1995-10-01,CMI,USD,0000026172,1995-11-13,1995-11-13 00:00:00,1995,Q3,1219000000,943000000,276000000,0.2264150943,62000000,0,0,154000000,0,216000000,1159000000,0,0,36000000,96000000,0.0787530763,60000000,0.0492206727,-5000000,55000000,0.04511895,9000000,46000000,0.0377358491,0.29,0.28,161200000,161600000,https://www.sec.gov/Archives/edgar/data/26172/000002617295000010/0000026172-95-000010-index.html,https://www.sec.gov/Archives/edgar/data/26172/,2878000000,1159000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1995-12-31,CMI,USD,0000026172,1996-03-05,1996-03-05 00:00:00,1995,Q4,1331000000,1019000000,312000000,0.2344102179,68000000,0,0,174000000,118000000,360000000,1379000000,0,0,37000000,107000000,0.0803906837,-48000000,-0.0360631104,-7000000,-55000000,-0.041322314,-97000000,42000000,0.0315552216,0.26,0.26,160875362,161600000,https://www.sec.gov/Archives/edgar/data/26172/000002617296000002/0000026172-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3056000000,1183000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1996-03-31,CMI,USD,0000026172,1996-04-30,1996-04-30 00:00:00,1996,Q1,1316000000,1000000000,316000000,0.2401215805,62000000,0,0,180000000,0,242000000,1242000000,0,0,38000000,112000000,0.085106383,74000000,0.056231003,-3000000,71000000,0.0539513678,22000000,49000000,0.0372340426,0.3,0.3,160800000,161200000,https://www.sec.gov/Archives/edgar/data/26172/000002617296000007/0000026172-96-000007-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3136000000,1210000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1996-06-30,CMI,USD,0000026172,1996-07-25,1996-07-25 00:00:00,1996,Q2,1316000000,1016000000,300000000,0.2279635258,66000000,0,0,180000000,0,246000000,1262000000,0,0,38000000,92000000,0.0699088146,54000000,0.0410334347,8000000,62000000,0.047112462,18000000,44000000,0.0334346505,0.28,0.27,160000000,160400000,https://www.sec.gov/Archives/edgar/data/26172/000002617296000012/0000026172-96-000012-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3270000000,1227000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1996-09-29,CMI,USD,0000026172,1996-11-04,1996-11-04 00:00:00,1996,Q3,1264000000,994000000,270000000,0.2136075949,60000000,0,0,177000000,0,237000000,1231000000,0,0,35000000,68000000,0.0537974684,33000000,0.0261075949,-2000000,31000000,0.0245253165,5000000,26000000,0.0205696203,0.16,0.16,158400000,158400000,https://www.sec.gov/Archives/edgar/data/26172/000002617296000014/0000026172-96-000014-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3301000000,1251000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1996-12-31,CMI,USD,0000026172,1997-03-04,1997-03-04 00:00:00,1996,Q4,1361000000,1062000000,299000000,0.2196914034,64000000,0,0,188000000,0,252000000,1314000000,0,0,38000000,85000000,0.0624540779,47000000,0.0345334313,3000000,50000000,0.0367376929,9000000,41000000,0.0301249082,0.27,0.27,154000000,154000000,https://www.sec.gov/Archives/edgar/data/26172/000002617297000003/0000026172-97-000003-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3369000000,1312000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1997-03-30,CMI,USD,0000026172,1997-04-25,1997-04-25 00:00:00,1997,Q1,1304000000,1018000000,286000000,0.2193251534,61000000,0,0,178000000,0,239000000,1257000000,0,0,39000000,86000000,0.0659509202,47000000,0.0360429448,9000000,56000000,0.0429447853,15000000,41000000,0.0314417178,0.27,0.27,153200000,153600000,https://www.sec.gov/Archives/edgar/data/26172/000002617297000005/0000026172-97-000005-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3466000000,1271000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
1997-06-29,CMI,USD,0000026172,1997-07-30,1997-07-30 00:00:00,1997,Q2,1396000000,1072000000,324000000,0.2320916905,64000000,0,0,186000000,0,250000000,1322000000,0,0,41000000,115000000,0.0823782235,74000000,0.053008596,0,74000000,0.053008596,21000000,53000000,0.037965616,0.35,0.34,153200000,154800000,https://www.sec.gov/Archives/edgar/data/26172/000002617297000010/0000026172-97-000010-index.html,https://www.sec.gov/Archives/edgar/data/26172/,3657000000,1323000000,Industrials,Industrial - Machinery,NYSE,1947-10-03
