date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,BDX,USD,0000010795,1995-05-12,1995-05-12 00:00:00,1995,Q2,692800000,318600000,374200000,0.5401270208,0,0,0,216400000,51600000,268000000,586600000,0,0,51600000,157800000,0.2277713626,106200000,0.1532909931,-14000000,92200000,0.1330831409,27300000,64900000,0.0936778291,0.23,0.23,278260870,278260870,https://www.sec.gov/Archives/edgar/data/10795/000095013095000962/0000950130-95-000962-index.html,https://www.sec.gov/Archives/edgar/data/10795/,3050700000,1388900000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1995-06-30,BDX,USD,0000010795,1995-08-11,1995-08-11 00:00:00,1995,Q3,704100000,326200000,377900000,0.536713535,0,0,0,215800000,52200000,268000000,594200000,0,0,52200000,162100000,0.2302229797,109900000,0.1560857833,-20400000,89500000,0.127112626,22800000,66700000,0.0947308621,0.24,0.24,273750000,273750000,https://www.sec.gov/Archives/edgar/data/10795/000095013095001563/0000950130-95-001563-index.html,https://www.sec.gov/Archives/edgar/data/10795/,3048600000,1415300000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1995-09-30,BDX,USD,0000010795,1995-12-27,1995-12-27 00:00:00,1995,Q4,722100000,307000000,415100000,0.5748511287,0,0,0,240500000,53700000,294200000,601200000,0,0,53700000,174600000,0.2417947653,120900000,0.167428334,-600000,120300000,0.1665974242,33700000,86600000,0.1199279878,0.0,0.0,256470588,256470588,https://www.sec.gov/Archives/edgar/data/10795/000095013095002805/0000950130-95-002805-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2999500000,1398400000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1995-12-31,BDX,USD,0000010795,1996-02-12,1996-02-12 00:00:00,1996,Q1,639900000,297700000,342200000,0.534771058,0,0,0,219200000,51000000,270200000,567900000,0,0,51000000,123000000,0.192217534,72000000,0.1125175809,-10200000,61800000,0.0965775902,17300000,44500000,0.069542116,0.17,0.17,256470588,256470588,https://www.sec.gov/Archives/edgar/data/10795/000095013096000479/0000950130-96-000479-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2940700000,1344300000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1996-03-31,BDX,USD,0000010795,1996-05-13,1996-05-13 00:00:00,1996,Q2,705700000,317900000,387800000,0.549525294,0,0,0,224200000,50800000,275000000,592900000,0,0,50800000,163600000,0.2318265552,112800000,0.1598412923,-8900000,103900000,0.147229701,29100000,74800000,0.1059940485,0.28,0.28,263928571,263928571,https://www.sec.gov/Archives/edgar/data/10795/000095013096001658/0000950130-96-001658-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2862800000,1322000000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1996-06-30,BDX,USD,0000010795,1996-08-12,1996-08-12 00:00:00,1996,Q3,692900000,252900000,440000000,0.6350122673,38100000,0,0,183000000,99000000,320100000,573000000,0,0,48000000,218900000,0.315918603,119900000,0.1730408428,-12700000,107200000,0.1547120797,30000000,77200000,0.1114157887,0.29,0.29,263448276,263448276,https://www.sec.gov/Archives/edgar/data/10795/000095013096003107/0000950130-96-003107-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2909700000,1306800000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1996-09-30,BDX,USD,0000010795,1996-12-18,1996-12-18 00:00:00,1996,Q4,731200000,309200000,422000000,0.5771334792,0,0,0,244800000,50700000,295500000,604700000,0,0,50700000,177200000,0.2423413567,126500000,0.1730032823,-5600000,120900000,0.1653446389,33800000,87100000,0.119119256,0.0,0.0,248695652,260000000,https://www.sec.gov/Archives/edgar/data/10795/000095013096004827/0000950130-96-004827-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2889800000,1325200000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1996-12-31,BDX,USD,0000010795,1997-02-13,1997-02-13 00:00:00,1997,Q1,655800000,293400000,362400000,0.5526075023,39700000,0,0,186500000,49700000,275900000,569300000,0,0,49700000,136200000,0.2076852699,86500000,0.1318999695,-4700000,81800000,0.1247331504,23700000,58100000,0.0885940836,0.23,0.22,248695652,260000000,https://www.sec.gov/Archives/edgar/data/10795/000095013097000559/0000950130-97-000559-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2822100000,1336000000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1997-04-30,BDX,USD,0000010795,1997-05-15,1997-05-15 00:00:00,1997,Q2,699200000,301300000,397900000,0.5690789474,39400000,0,0,185500000,51400000,276300000,577600000,0,0,51400000,173000000,0.2474256293,121600000,0.1739130435,-5100000,116500000,0.1666189931,33800000,82700000,0.118278032,0.33,0.32,248181818,255937500,https://www.sec.gov/Archives/edgar/data/10795/000095013097002421/0000950130-97-002421-index.html,https://www.sec.gov/Archives/edgar/data/10795/,2793200000,1317800000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
1997-06-30,BDX,USD,0000010795,1997-08-08,1997-08-08 00:00:00,1997,Q3,706500000,299600000,406900000,0.5759377212,57600000,0,0,191100000,53100000,301800000,601400000,0,0,53100000,158200000,0.223920736,105100000,0.1487615004,-6300000,98800000,0.1398443029,28700000,70100000,0.0992215145,0.28,0.27,250357143,259629630,https://www.sec.gov/Archives/edgar/data/10795/000095013097003516/0000950130-97-003516-index.html,https://www.sec.gov/Archives/edgar/data/10795/,3038000000,1342300000,Healthcare,Medical - Instruments & Supplies,NYSE,1973-02-21
