date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-04-01,INTC,USD,0000050863,1995-05-16,1995-05-16 00:00:00,1995,Q1,3557000000,1609000000,1948000000,0.5476525162,294000000,0,0,387000000,0,681000000,2290000000,0,0,310000000,1577000000,0.4433511386,1267000000,0.3561990441,149000000,1416000000,0.3980882766,527000000,889000000,0.2499297161,0.13,0.13,6976000000,6976000000,https://www.sec.gov/Archives/edgar/data/50863/000005086395000006/0000050863-95-000006-index.html,https://www.sec.gov/Archives/edgar/data/50863/,14910000000,10007000000,Technology,Semiconductors,NASDAQ,1980-03-17
1995-07-01,INTC,USD,0000050863,1995-08-15,1995-08-15 00:00:00,1995,Q2,3894000000,1805000000,2089000000,0.5364663585,316000000,0,0,447000000,0,763000000,2568000000,0,0,312000000,1647000000,0.4229583975,1326000000,0.3405238829,73000000,1399000000,0.3592706728,520000000,879000000,0.2257318952,0.13,0.13,7104000000,7104000000,https://www.sec.gov/Archives/edgar/data/50863/000005086395000011/0000050863-95-000011-index.html,https://www.sec.gov/Archives/edgar/data/50863/,15473000000,10667000000,Technology,Semiconductors,NASDAQ,1980-03-17
1995-09-30,INTC,USD,0000050863,1995-11-14,1995-11-14 00:00:00,1995,Q3,4171000000,2008000000,2163000000,0.5185806761,334000000,0,0,440000000,0,774000000,2782000000,0,0,372000000,1752000000,0.4200431551,1389000000,0.3330136658,94000000,1483000000,0.3555502278,552000000,931000000,0.2232078638,0.14,0.14,7112000000,7112000000,https://www.sec.gov/Archives/edgar/data/50863/000005086395000016/0000050863-95-000016-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-95-000016.txt,17002000000,11126000000,Technology,Semiconductors,NASDAQ,1980-03-17
1995-12-31,INTC,USD,0000050863,1996-03-29,1996-03-29 00:00:00,1995,Q4,4580000000,2389000000,2191000000,0.4783842795,352000000,0,0,569000000,0,921000000,3310000000,0,0,385000000,1655000000,0.3613537118,1270000000,0.2772925764,70000000,1340000000,0.2925764192,473000000,867000000,0.18930131,0.15,0.12,7200000000,7200000000,https://www.sec.gov/Archives/edgar/data/50863/000005086396000002/0000050863-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-96-000002.txt,17504000000,12140000000,Technology,Semiconductors,NASDAQ,1980-03-17
1996-03-30,INTC,USD,0000050863,1996-05-14,1996-05-14 00:00:00,1996,Q1,4644000000,2421000000,2223000000,0.4786821705,401000000,0,0,517000000,0,918000000,3339000000,0,0,411000000,1716000000,0.3695090439,1305000000,0.2810077519,71000000,1376000000,0.2962962963,482000000,894000000,0.1925064599,0.14,0.13,7040000000,7040000000,https://www.sec.gov/Archives/edgar/data/50863/000005086396000007/0000050863-96-000007-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-96-000007.txt,18219000000,12901000000,Technology,Semiconductors,NASDAQ,1980-03-17
1996-06-29,INTC,USD,0000050863,1996-08-13,1996-08-13 00:00:00,1996,Q2,4621000000,2150000000,2471000000,0.5347327418,438000000,0,0,518000000,0,956000000,3106000000,0,0,462000000,1977000000,0.4278294741,1515000000,0.3278511145,86000000,1601000000,0.3464618048,560000000,1041000000,0.2252759143,0.16,0.15,7104000000,7104000000,https://www.sec.gov/Archives/edgar/data/50863/000005086396000036/0000050863-96-000036-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-96-000036.txt,19300000000,13884000000,Technology,Semiconductors,NASDAQ,1980-03-17
1996-09-28,INTC,USD,0000050863,1996-11-12,1996-11-12 00:00:00,1996,Q3,5142000000,2201000000,2941000000,0.5719564372,449000000,0,0,565000000,0,1014000000,3215000000,0,0,496000000,2423000000,0.4712174251,1927000000,0.3747569039,91000000,2018000000,0.3924542979,706000000,1312000000,0.2551536367,0.19,0.19,7080000000,7080000000,https://www.sec.gov/Archives/edgar/data/50863/000005086396000040/0000050863-96-000040-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-96-000040.txt,21072000000,14964000000,Technology,Semiconductors,NASDAQ,1980-03-17
1996-12-31,INTC,USD,0000050863,1997-03-28,1997-03-28 00:00:00,1996,Q4,6440000000,2392000000,4048000000,0.6285714286,520000000,0,0,722000000,0,1242000000,3634000000,0,0,519000000,3325000000,0.5163043478,2806000000,0.4357142857,133000000,2939000000,0.4563664596,1029000000,1910000000,0.2965838509,0.33,0.27,7640000000,7640000000,https://www.sec.gov/Archives/edgar/data/50863/000005086397000020/0000050863-97-000020-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-97-000020.txt,23735000000,16872000000,Technology,Semiconductors,NASDAQ,1980-03-17
1997-03-29,INTC,USD,0000050863,1997-05-13,1997-05-13 00:00:00,1997,Q1,6448000000,2307000000,4141000000,0.6422146402,581000000,0,0,693000000,0,1274000000,3581000000,0,0,521000000,3388000000,0.5254342432,2867000000,0.444633995,208000000,3075000000,0.4768920596,1092000000,1983000000,0.3075372208,0.31,0.28,6552000000,7200000000,https://www.sec.gov/Archives/edgar/data/50863/000005086397000036/0000050863-97-000036-index.html,https://www.sec.gov/Archives/edgar/data/50863/,25102000000,17108000000,Technology,Semiconductors,NASDAQ,1980-03-17
1997-06-28,INTC,USD,0000050863,1997-08-11,1997-08-11 00:00:00,1997,Q2,5960000000,2343000000,3617000000,0.6068791946,575000000,0,0,704000000,0,1279000000,3622000000,0,0,529000000,2867000000,0.4810402685,2338000000,0.3922818792,212000000,2550000000,0.427852349,905000000,1645000000,0.2760067114,0.26,0.23,6540000000,7188000000,https://www.sec.gov/Archives/edgar/data/50863/000005086397000048/0000050863-97-000048-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-97-000048.txt,25147000000,17406000000,Technology,Semiconductors,NASDAQ,1980-03-17
1997-09-27,INTC,USD,0000050863,1997-11-10,1997-11-10 00:00:00,1997,Q3,6155000000,2604000000,3551000000,0.5769293258,586000000,0,0,676000000,0,1262000000,3866000000,0,0,559000000,2848000000,0.4627132413,2289000000,0.3718927701,151000000,2440000000,0.3964256702,866000000,1574000000,0.2557270512,0.24,0.22,6540000000,7188000000,https://www.sec.gov/Archives/edgar/data/50863/000005086397000058/0000050863-97-000058-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-97-000058.txt,27201000000,19946000000,Technology,Semiconductors,NASDAQ,1980-03-17
1997-12-31,INTC,USD,0000050863,1998-03-27,1998-03-27 00:00:00,1997,Q4,6507000000,2691000000,3816000000,0.5864453665,605000000,0,0,818000000,0,1423000000,4114000000,0,0,583000000,2976000000,0.4573536192,2393000000,0.3677577993,201000000,2594000000,0.3986476103,851000000,1743000000,0.2678653757,0.27,0.24,7136000000,7136000000,https://www.sec.gov/Archives/edgar/data/50863/000005086398000031/0000050863-98-000031-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-98-000031.txt,28880000000,19295000000,Technology,Semiconductors,NASDAQ,1980-03-17
1998-03-28,INTC,USD,0000050863,1998-05-12,1998-05-12 00:00:00,1998,Q1,6001000000,2749000000,3252000000,0.5419096817,595000000,0,0,711000000,0,1306000000,4055000000,0,0,630000000,2576000000,0.4292617897,1781000000,0.2967838694,200000000,1981000000,0.3301116481,708000000,1273000000,0.2121313114,0.2,0.18,6562000000,7098000000,https://www.sec.gov/Archives/edgar/data/50863/000005086398000038/0000050863-98-000038-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-98-000038.txt,30229000000,21585000000,Technology,Semiconductors,NASDAQ,1980-03-17
1998-06-27,INTC,USD,0000050863,1998-08-11,1998-08-11 00:00:00,1998,Q2,5927000000,3027000000,2900000000,0.4892863169,623000000,0,0,671000000,0,1294000000,4321000000,0,0,674000000,2280000000,0.3846802767,1606000000,0.2709633879,144000000,1750000000,0.2952589843,578000000,1172000000,0.1977391598,0.18,0.17,6764000000,7074000000,https://www.sec.gov/Archives/edgar/data/50863/000005086398000062/0000050863-98-000062-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-98-000062.txt,28418000000,21733000000,Technology,Semiconductors,NASDAQ,1980-03-17
1998-09-26,INTC,USD,0000050863,1998-11-10,1998-11-10 00:00:00,1998,Q3,6731000000,3192000000,3539000000,0.5257762591,617000000,0,0,766000000,0,1383000000,4575000000,0,0,734000000,2890000000,0.4293567078,2156000000,0.320309018,170000000,2326000000,0.3455652949,767000000,1559000000,0.2316149161,0.24,0.23,6710000000,7010000000,https://www.sec.gov/Archives/edgar/data/50863/000005086398000099/0000050863-98-000099-index.html,https://www.sec.gov/Archives/edgar/data/50863/0000050863-98-000099.txt,29388000000,21799000000,Technology,Semiconductors,NASDAQ,1980-03-17
1998-12-31,INTC,USD,0000050863,1999-03-26,1999-03-26 00:00:00,1998,Q4,7614000000,3176000000,4438000000,0.5828736538,674000000,0,0,928000000,0,1602000000,4778000000,0,0,769000000,3605000000,0.4734699238,2836000000,0.3724717625,244000000,3080000000,0.4045179932,1016000000,2064000000,0.2710795902,0.31,0.3,7036000000,7036000000,https://www.sec.gov/Archives/edgar/data/50863/000104746999011450/0001047469-99-011450-index.html,https://www.sec.gov/Archives/edgar/data/50863/0001047469-99-011450.txt,31471000000,23377000000,Technology,Semiconductors,NASDAQ,1980-03-17
1999-03-27,INTC,USD,0000050863,1999-05-10,1999-05-10 00:00:00,1999,Q1,7103000000,2912000000,4191000000,0.5900323807,663000000,0,0,891000000,0,1554000000,4466000000,0,0,792000000,3429000000,0.482753766,2637000000,0.3712515838,347000000,2984000000,0.4201041813,985000000,1999000000,0.2814303815,0.3,0.29,6648000000,6956000000,https://www.sec.gov/Archives/edgar/data/50863/000104746999018878/0001047469-99-018878-index.html,https://www.sec.gov/Archives/edgar/data/50863/0001047469-99-018878.txt,33093000000,24726000000,Technology,Semiconductors,NASDAQ,1980-03-17
1999-06-26,INTC,USD,0000050863,1999-08-02,1999-08-02 00:00:00,1999,Q2,6746000000,2771000000,3975000000,0.589238067,731000000,0,0,924000000,0,1655000000,4426000000,0,0,791000000,3111000000,0.4611621702,2320000000,0.3439075007,290000000,2610000000,0.3868959383,861000000,1749000000,0.2592647495,0.26,0.26,6620000000,6892000000,https://www.sec.gov/Archives/edgar/data/50863/000104746999029424/0001047469-99-029424-index.html,https://www.sec.gov/Archives/edgar/data/50863/000104746999029424/0001047469-99-029424.txt,32801000000,25472000000,Technology,Semiconductors,NASDAQ,1980-03-17
1999-09-25,INTC,USD,0000050863,1999-11-09,1999-11-09 00:00:00,1999,Q3,7328000000,3026000000,4302000000,0.5870633188,840000000,0,0,952000000,0,1913000000,4939000000,0,0,925000000,3314000000,0.4522379913,2056000000,0.2805676856,316000000,2372000000,0.3236899563,914000000,1458000000,0.1989628821,0.22,0.21,6650000000,6943000000,https://www.sec.gov/Archives/edgar/data/50863/000091205799004056/0000912057-99-004056-index.html,https://www.sec.gov/Archives/edgar/data/50863/000091205799004056/0000912057-99-004056.txt,38938000000,29182000000,Technology,Semiconductors,NASDAQ,1980-03-17
1999-12-31,INTC,USD,0000050863,2000-03-23,2000-03-23 00:00:00,1999,Q4,8212000000,3176000000,5036000000,0.613248904,877000000,0,0,1105000000,0,2223000000,5399000000,0,0,1089000000,3902000000,0.4751583049,2754000000,0.3353628836,508000000,3262000000,0.3972235753,1154000000,2108000000,0.2566975158,0.31,0.3,6675000000,6968000000,https://www.sec.gov/Archives/edgar/data/50863/000101287000001562/0001012870-00-001562-index.html,https://www.sec.gov/Archives/edgar/data/50863/000101287000001562/0001012870-00-001562.txt,43849000000,32535000000,Technology,Semiconductors,NASDAQ,1980-03-17
2000-04-01,INTC,USD,0000050863,2000-05-16,2000-05-16 00:00:00,2000,Q1,7993000000,2989000000,5004000000,0.6260477918,951000000,0,0,1124000000,0,2388000000,5377000000,0,0,1210000000,3826000000,0.4786688352,2554000000,0.3195295884,640000000,3194000000,0.3995996497,498000000,2696000000,0.3372951332,0.4,0.39,6682000000,6994000000,https://www.sec.gov/Archives/edgar/data/50863/000091205700025033/0000912057-00-025033-index.html,https://www.sec.gov/Archives/edgar/data/50863/000091205700025033/0000912057-00-025033.txt,47811000000,36103000000,Technology,Semiconductors,NASDAQ,1980-03-17
2000-07-01,INTC,USD,0000050863,2000-08-14,2000-08-14 00:00:00,2000,Q2,8300000000,3283000000,5017000000,0.6044578313,971000000,0,0,1223000000,0,2588000000,5871000000,0,0,1158000000,3587000000,0.4321686747,2408000000,0.2901204819,2341000000,4749000000,0.5721686747,1612000000,3137000000,0.3779518072,0.47,0.45,6710000000,7005000000,https://www.sec.gov/Archives/edgar/data/50863/000005086300000115/0000050863-00-000115-index.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086300000115/0000050863-00-000115-0001.txt,48520000000,36620000000,Technology,Semiconductors,NASDAQ,1980-03-17
