date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,totalAssets,totalEquity,sector,industry,exchangeShortName,ipoDate
1995-03-31,PPL,USD,0000922224,1995-03-31,1995-03-31 00:00:00,1995,Q1,727500000,187600000,539900000,0.7421305842,0,0,0,0,296200000,296200000,483800000,0,0,0,344400000,0.4734020619,243700000,0.3349828179,-53400000,190300000,0.261580756,82000000,108300000,0.1488659794,0.33,0.33,312000000,312000000,,,9426200000,2978100000,Utilities,Regulated Electric,NYSE,1980-03-17
1995-06-30,PPL,USD,0000922224,1995-08-11,1995-08-11 00:00:00,1995,Q2,609200000,160900000,448300000,0.7358831254,0,0,0,0,308400000,308400000,469300000,0,0,0,236000000,0.3873933027,139900000,0.2296454366,-52500000,87400000,0.1434668418,35700000,51700000,0.0848653972,0.14,0.14,320000000,320000000,https://www.sec.gov/Archives/edgar/data/922224/000031718795000025/0000317187-95-000025-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9451100000,2976700000,Utilities,Regulated Electric,NYSE,1980-03-17
1995-09-30,PPL,USD,0000922224,1995-11-14,1995-11-14 00:00:00,1995,Q3,682200000,192100000,490100000,0.7184110232,0,0,0,0,218800000,218800000,410900000,0,0,0,370600000,0.5432424509,271300000,0.3976839636,-76800000,194500000,0.2851070067,100400000,94100000,0.1379360891,0.28,0.28,317090909,317090909,https://www.sec.gov/Archives/edgar/data/922224/000031718795000031/0000317187-95-000031-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9470200000,3016800000,Utilities,Regulated Electric,NYSE,1980-03-17
1995-12-31,PPL,USD,0000922224,1996-03-01,1996-03-01 00:00:00,1995,Q4,732900000,188600000,544300000,0.7426661209,0,0,0,0,364000000,364000000,552600000,0,0,0,277300000,0.37835994,180300000,0.2460090053,-16500000,163800000,0.223495702,67300000,96500000,0.1316687133,0.0,0.0,317808219,317808219,https://www.sec.gov/Archives/edgar/data/922224/000092222496000002/0000922224-96-000002-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9491700000,3063500000,Utilities,Regulated Electric,NYSE,1980-03-17
1996-03-31,PPL,USD,0000922224,1996-05-15,1996-05-15 00:00:00,1996,Q1,789000000,215000000,574000000,0.7275031686,0,0,0,0,309000000,309000000,524000000,0,0,0,369000000,0.4676806084,265000000,0.3358681876,-53000000,212000000,0.2686945501,89000000,123000000,0.1558935361,0.37,0.37,317808219,317808219,https://www.sec.gov/Archives/edgar/data/922224/000092222496000005/0000922224-96-000005-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9531000000,3130000000,Utilities,Regulated Electric,NYSE,1980-03-17
1996-06-30,PPL,USD,0000922224,1996-08-12,1996-08-12 00:00:00,1996,Q2,669000000,175000000,494000000,0.7384155456,0,0,0,0,321000000,321000000,496000000,0,0,0,669000000,1.0,173000000,0.2585949178,-52000000,121000000,0.1808669656,53000000,68000000,0.1016442451,0.19,0.19,321052632,321052632,https://www.sec.gov/Archives/edgar/data/922224/000092222496000011/0000922224-96-000011-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9645000000,3141000000,Utilities,Regulated Electric,NYSE,1980-03-17
1996-09-30,PPL,USD,0000922224,1996-11-13,1996-11-13 00:00:00,1996,Q3,715000000,208000000,507000000,0.7090909091,0,0,0,0,319000000,319000000,527000000,0,0,0,300000000,0.4195804196,188000000,0.2629370629,-50000000,138000000,0.193006993,52000000,86000000,0.1202797203,0.25,0.25,322448980,322448980,https://www.sec.gov/Archives/edgar/data/922224/000031718796000015/0000317187-96-000015-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9627000000,3169000000,Utilities,Regulated Electric,NYSE,1980-03-17
1996-12-31,PPL,USD,0000922224,1997-02-28,1997-02-28 00:00:00,1996,Q4,737000000,202000000,535000000,0.7259158752,0,0,0,0,350000000,350000000,552000000,0,0,0,285000000,0.3867028494,185000000,0.2510176391,-45000000,140000000,0.1899592944,60000000,80000000,0.1085481682,0.0,0.0,323902439,325000000,https://www.sec.gov/Archives/edgar/data/922224/000092222497000002/0000922224-97-000002-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9636000000,3211000000,Utilities,Regulated Electric,NYSE,1980-03-17
1997-03-31,PPL,USD,0000922224,1997-05-14,1997-05-14 00:00:00,1997,Q1,786000000,227000000,559000000,0.7111959288,0,0,0,0,300000000,300000000,527000000,0,0,0,351000000,0.4465648855,259000000,0.3295165394,-47000000,212000000,0.2697201018,88000000,124000000,0.1577608142,0.36,0.36,325000000,325000000,https://www.sec.gov/Archives/edgar/data/922224/000092222497000010/0000922224-97-000010-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9902000000,3270000000,Utilities,Regulated Electric,NYSE,1980-03-17
1997-06-30,PPL,USD,0000922224,1997-08-14,1997-08-14 00:00:00,1997,Q2,686000000,209000000,477000000,0.695335277,0,0,0,0,263000000,263000000,472000000,0,0,0,307000000,0.4475218659,214000000,0.3119533528,-49000000,165000000,0.2405247813,96000000,69000000,0.1005830904,0.2,0.2,333333333,333333333,https://www.sec.gov/Archives/edgar/data/922224/000092222497000019/0000922224-97-000019-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9508000000,3152000000,Utilities,Regulated Electric,NYSE,1980-03-17
1997-09-30,PPL,USD,0000922224,1997-11-10,1997-11-10 00:00:00,1997,Q3,777800000,272000000,505800000,0.6502957058,0,0,0,0,355000000,355000000,627000000,0,0,0,244800000,0.3147338647,150800000,0.1938801749,-49800000,101000000,0.1298534328,53000000,48000000,0.0617125225,0.13,0.13,336000000,336000000,https://www.sec.gov/Archives/edgar/data/922224/000092222497000038/0000922224-97-000038-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9485000000,2887000000,Utilities,Regulated Electric,NYSE,1980-03-17
1997-12-31,PPL,USD,0000922224,1998-03-03,1998-03-03 00:00:00,1997,Q4,799200000,262000000,537200000,0.6721721722,0,0,0,0,356000000,356000000,618000000,0,0,0,347200000,0.4344344344,181200000,0.2267267267,-49200000,132000000,0.1651651652,52000000,80000000,0.1001001001,0.0,0.0,331732026,336666667,https://www.sec.gov/Archives/edgar/data/922224/000092222498000009/0000922224-98-000009-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9485000000,2906000000,Utilities,Regulated Electric,NYSE,1980-03-17
1998-03-31,PPL,USD,0000922224,1998-05-13,1998-05-13 00:00:00,1998,Q1,880000000,327000000,553000000,0.6284090909,0,0,0,0,317000000,317000000,644000000,0,0,0,330000000,0.375,236000000,0.2681818182,-45000000,191000000,0.2170454545,84000000,107000000,0.1215909091,0.3,0.3,336666667,336666667,https://www.sec.gov/Archives/edgar/data/922224/000092222498000018/0000922224-98-000018-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9778000000,2953000000,Utilities,Regulated Electric,NYSE,1980-03-17
1998-06-30,PPL,USD,0000922224,1998-08-14,1998-08-14 00:00:00,1998,Q2,838000000,336000000,502000000,0.5990453461,0,0,0,0,354000000,354000000,690000000,0,0,0,242000000,0.2887828162,148000000,0.1766109785,-50000000,98000000,0.1169451074,38000000,-888000000,-1.0596658711,-2.67,-2.67,335205993,335205993,https://www.sec.gov/Archives/edgar/data/922224/000092222498000034/0000922224-98-000034-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9199000000,2004000000,Utilities,Regulated Electric,NYSE,1980-03-17
1998-09-30,PPL,USD,0000922224,1998-11-12,1998-11-12 00:00:00,1998,Q3,1166000000,564000000,602000000,0.5162950257,0,0,0,0,315000000,315000000,879000000,0,0,0,355000000,0.3044596913,287000000,0.2461406518,-67000000,220000000,0.1886792453,78000000,142000000,0.1217838765,0.41,0.41,335802469,335802469,https://www.sec.gov/Archives/edgar/data/922224/000092222498000051/0000922224-98-000051-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9485000000,1834000000,Utilities,Regulated Electric,NYSE,1980-03-17
1998-12-31,PPL,USD,0000922224,1999-03-03,1999-03-03 00:00:00,1998,Q4,902000000,327000000,575000000,0.6374722838,0,0,0,0,356000000,356000000,683000000,0,0,0,358000000,0.3968957871,219000000,0.2427937916,-65000000,154000000,0.1707317073,59000000,95000000,0.1053215078,0.0,0.0,313576480,315789474,https://www.sec.gov/Archives/edgar/data/922224/000103605099000403/0001036050-99-000403-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9607000000,1887000000,Utilities,Regulated Electric,NYSE,1980-03-17
1999-03-31,PPL,USD,0000922224,1999-05-13,1999-05-13 00:00:00,1999,Q1,1067000000,401000000,666000000,0.6241799438,0,0,0,0,404000000,404000000,805000000,0,0,105000000,367000000,0.3439550141,262000000,0.2455482662,-62000000,200000000,0.1874414246,74000000,126000000,0.1180880975,0.38,0.38,315789474,315789474,https://www.sec.gov/Archives/edgar/data/922224/000103605099001066/0001036050-99-001066-index.html,https://www.sec.gov/Archives/edgar/data/922224/,9729000000,1969000000,Utilities,Regulated Electric,NYSE,1980-03-17
1999-06-30,PPL,USD,0000922224,1999-08-16,1999-08-16 00:00:00,1999,Q2,1004000000,458000000,546000000,0.5438247012,0,0,0,0,382000000,382000000,840000000,0,0,102000000,266000000,0.264940239,164000000,0.1633466135,-54000000,110000000,0.109561753,40000000,70000000,0.0697211155,0.2,0.2,315000000,315000000,https://www.sec.gov/Archives/edgar/data/922224/000103605099001734/0001036050-99-001734-index.html,https://www.sec.gov/Archives/edgar/data/922224/000103605099001734/,10104000000,1983000000,Utilities,Regulated Electric,NYSE,1980-03-17
1999-09-30,PPL,USD,0000922224,1999-11-12,1999-11-12 00:00:00,1999,Q3,1386000000,691000000,695000000,0.5014430014,0,0,0,0,457000000,457000000,1148000000,0,0,100000000,338000000,0.2438672439,238000000,0.1717171717,-93000000,145000000,0.1046176046,-22000000,108000000,0.0779220779,0.34,0.34,300000000,300000000,https://www.sec.gov/Archives/edgar/data/922224/000103605099002350/0001036050-99-002350-index.html,https://www.sec.gov/Archives/edgar/data/922224/000103605099002350/,10609000000,1607000000,Utilities,Regulated Electric,NYSE,1980-03-17
1999-12-31,PPL,USD,0000922224,2000-03-02,2000-03-02 00:00:00,1999,Q4,1133000000,460000000,673000000,0.5939982348,0,0,0,0,465000000,465000000,925000000,0,0,0,208000000,0.1835834069,208000000,0.1835834069,15000000,223000000,0.1968225949,82000000,154000000,0.1359223301,0.0,0.0,286868687,286868687,https://www.sec.gov/Archives/edgar/data/922224/000103605000000298/0001036050-00-000298-index.html,https://www.sec.gov/Archives/edgar/data/922224/000103605000000298/,11174000000,1710000000,Utilities,Regulated Electric,NYSE,1980-03-17
2000-03-31,PPL,USD,0000922224,2000-05-12,2000-05-12 00:00:00,2000,Q1,1413000000,608000000,805000000,0.5697098372,0,0,0,0,485000000,485000000,1093000000,0,0,0,451000000,0.3191790517,320000000,0.2264685067,-90000000,230000000,0.1627742392,82000000,148000000,0.1047416844,0.5,0.5,287394000,287394000,https://www.sec.gov/Archives/edgar/data/922224/000103605000000888/0001036050-00-000888-index.html,https://www.sec.gov/Archives/edgar/data/922224/000103605000000888/,11427000000,1834000000,Utilities,Regulated Electric,NYSE,1980-03-17
2000-06-30,PPL,USD,0000922224,2000-08-14,2000-08-14 00:00:00,2000,Q2,1297000000,593000000,704000000,0.5427910563,0,0,0,0,463000000,463000000,1056000000,0,0,0,357000000,0.2752505783,241000000,0.1858134156,-84000000,157000000,0.1210485736,58000000,99000000,0.0763299923,0.32,0.32,288274000,288274000,https://www.sec.gov/Archives/edgar/data/922224/000103605000001543/0001036050-00-001543-index.htm,https://www.sec.gov/Archives/edgar/data/922224/000103605000001543/0001036050-00-001543-0001.txt,11869000000,1873000000,Utilities,Regulated Electric,NYSE,1980-03-17
2000-09-30,PPL,USD,0000922224,2000-11-13,2000-11-13 00:00:00,2000,Q3,1468000000,690000000,778000000,0.529972752,0,0,0,0,465000000,465000000,1155000000,0,0,108000000,421000000,0.2867847411,313000000,0.2132152589,-96000000,217000000,0.1478201635,75000000,142000000,0.0967302452,0.47,0.47,289156000,290194000,https://www.sec.gov/Archives/edgar/data/922224/000103605000001993/0001036050-00-001993-index.htm,https://www.sec.gov/Archives/edgar/data/922224/000103605000001993/0001036050-00-001993-0001.txt,11972000000,1996000000,Utilities,Regulated Electric,NYSE,1980-03-17
2000-12-31,PPL,USD,0000922224,2001-03-01,2001-03-01 00:00:00,2000,Q4,1515000000,570000000,945000000,0.6237623762,0,0,0,0,617000000,617000000,1187000000,0,0,27000000,355000000,0.2343234323,328000000,0.2165016502,-125000000,203000000,0.1339933993,79000000,135000000,0.0891089109,0.0,0.0,289792609,290196078,https://www.sec.gov/Archives/edgar/data/922224/000103605001000345/0001036050-01-000345-index.htm,https://www.sec.gov/Archives/edgar/data/922224/000103605001000345/0001036050-01-000345-0001.txt,12360000000,2109000000,Utilities,Regulated Electric,NYSE,1980-03-17
2001-03-31,PPL,USD,0000922224,2001-05-14,2001-05-14 00:00:00,2001,Q1,1566000000,583000000,983000000,0.6277139208,0,0,0,0,527000000,527000000,1110000000,0,0,0,519000000,0.3314176245,456000000,0.2911877395,-102000000,354000000,0.2260536398,126000000,228000000,0.1455938697,0.77,0.76,290196078,292105263,https://www.sec.gov/Archives/edgar/data/922224/000103605001500598/0001036050-01-500598-index.htm,https://www.sec.gov/Archives/edgar/data/922224/000103605001500598/d10q.txt,12546000000,2099000000,Utilities,Regulated Electric,NYSE,1980-03-17
2001-06-30,PPL,USD,0000922224,2001-08-10,2001-08-10 00:00:00,2001,Q2,1411000000,554000000,857000000,0.6073706591,0,0,0,0,609000000,609000000,1163000000,0,0,0,370000000,0.2622253721,248000000,0.175761871,-83000000,165000000,0.1169383416,35000000,130000000,0.0921332388,0.4,0.4,291802000,293400000,https://www.sec.gov/Archives/edgar/data/922224/000103605001500840/0001036050-01-500840-index.htm,https://www.sec.gov/Archives/edgar/data/922224/000103605001500840/d10q.txt,12162000000,2348000000,Utilities,Regulated Electric,NYSE,1980-03-17
